ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000280383,0.015001188,0.370508716,0,0,0.087021332,0.1476972,0.202843911,0.016528926,0.040413656,0.021331833,0,0,0,0.211853156,9.88E-05,0.000182359,0.000398022,0.000226487,8.69E-05,1.78E-05,5.43E-05,4.93E-05,1.69E-05,9.33E-05,0.000191556,0.000206139,5.14E-05,9.19E-05,2.53E-05,0,2.41E-05,0.000116456,0.000208976,7.31E-05,6.08E-05,0.000377974,0.001574346,4.52E-05,6.64E-05,5.95E-05,0.000106186,9.84E-06,0.00015294,5.34E-06,0.000144181,2.89E-05,0.000112263,9.72E-05,0,1.78E-05,3.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280353,0.001006415,0.480967627,0,0,0.036623063,0.035733416,0.089686479,0.01115933,0,0,0.069651741,0,0,0.223542152,0.0001374,0.000138001,0,0.000309532,7.60E-05,3.06E-05,4.63E-05,0,0,9.33E-05,6.02E-05,6.27E-05,1.93E-05,0.000240426,4.04E-05,0,4.34E-05,0.000183002,0.000236576,0,0,0.000137445,0.000635263,0,7.44E-05,4.00E-05,0.000129783,0,0.000142016,1.60E-05,0,0,0,0,0,0,0.000255591,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000280351,0.001126196,0.741728922,0,0,0.025298831,0.022634391,0.109806456,0,0,0,0,0,0,0.219200968,0,0.000266145,0.000375909,0.000800254,0.000130309,2.80E-05,7.44E-05,0.000936369,0.000547555,0.000293153,0.000574667,0.001012772,0.000404461,0.000159106,0,0.000127516,0.0001686,0.001197831,0,6.36E-05,0.000327124,0.000618504,0.001629587,0,0.000345362,0.000122038,0.000389348,0.000216507,0.000347392,0.000261835,0.000553656,0,0,0,0.00152218,0,0.000421725,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280347,0.00319436,0.296513696,0,0,0.061940491,0.176290913,0.221819628,0.030558906,0.098914355,0.023321271,0,0,0,0.234560546,0,0.001079365,0.002749298,0.001064488,0.000195464,5.10E-05,3.42E-05,0.001731931,0.000513686,0.001698003,0.000831899,0.00079767,0.00017976,0.002690653,0.000781282,0.000515858,0.000968245,0.001824473,0.001324827,0.003241621,0.001275784,0.000309252,0.000939084,7.53E-05,0.000592428,0,0.000707906,0.000265713,0.000402014,0.000170994,0.003039338,0.000485273,0.002035373,0,0.00152218,0.000151588,0.000996805,0.000708985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280310,0.000637961,0.542333689,0,0,0.100831901,0.116660936,0.119570075,0.090735435,0.087870105,0.071633238,0.791044776,0.746268657,0.880597015,0.226537974,0.000141694,0.000108429,0.000412763,0.000490722,0.001210792,0.000244754,0.000195179,0,0,0,0.000495308,0.000788707,0.000590641,3.54E-05,0,0,0,0.000471369,0.000136031,0,0,5.15E-05,5.52E-05,0,0,0,0,0.000124656,8.08E-05,0,2.31E-05,0,0,0.000200132,0,0.000222924,0.000127796,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280303,0.001259647,0.567057986,0,0,0.004933067,0.005942557,0.054460487,0,0,0,0.164179105,0.184079602,0.114427861,0.21613199,6.44E-05,0.000453432,0.000405392,0.000626614,0.000977321,0.000152971,0.000599622,0.000873006,0.000383853,0.00024366,0.000210711,0.000457092,0.00030174,3.54E-05,7.07E-05,0,9.63E-05,0.001070284,0.00033515,4.06E-05,0.000743039,0.000730178,0.003397274,0.001084256,0.000401151,0.000169212,0.001463006,0.000278835,0.000277477,0.00024046,0.000340267,9.32E-05,0.000253811,0.000200132,0.00030806,0,0.000230032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280287,0.002702219,0.748843828,0,0,0.018779991,0.027960408,0.086050404,0.010194405,0.005215742,0.022996681,0,0,0,0.232901496,0,0.000123215,0,0,0.000450653,9.69E-05,0.000444686,0.000725158,0,0.000892784,0.001669271,0,0,0.000233355,0.000212158,0,0,0.000443641,0.002085814,0.000749836,0.000294412,0.0005326,0.006242146,0,0.000791675,0,0.000578123,0.000124656,0.001546878,0.00012023,0.000876621,9.96E-05,0.000134227,0.002335821,0,0,3.83E-05,0.000661338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280278,0.001244674,0.525080043,0,0,0.020120768,0.027281455,0.055626037,0,0,0.01414856,0.099502488,0,0,0.215972098,0.000107344,0,9.58E-05,0,0.000211753,4.33E-05,4.83E-05,8.45E-05,5.08E-05,4.95E-05,0.000191556,0.000179252,0.00025038,0,3.37E-05,1.16E-05,1.93E-05,0.000105365,0,0,0.000200948,0.000128855,0.000262391,7.53E-05,9.83E-05,0,0.000106186,3.28E-05,3.28E-05,0.000109543,0,0.000118908,0,0,0,0,0.000332268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280277,0.001297404,0.495731057,0,0,0.058364078,0.056154854,0.134839858,0.008252427,0,0,0.044776119,0,0,0.216171894,9.45E-05,2.46E-05,0,0.00017364,0,2.80E-05,8.05E-06,1.41E-05,0,0,7.94E-05,0.000170289,1.28E-05,6.36E-05,0,0,0,0.000133092,4.53E-05,3.52E-05,7.48E-05,0,0,0,8.24E-05,3.08E-06,0,0,1.97E-05,1.34E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280269,0.000527294,0.302383493,0,0,0.081201824,0.26604333,0.18610477,0.044469783,0.104903079,0,0,0,0,0.225306503,0,0,0,0.000143442,0,7.14E-05,4.43E-05,0,0,0.000312189,0.000259968,0.000161326,0,0.001608735,0.000175115,0,0,0,0.000676214,0.001042191,0.000280392,0.000309252,0.001008134,0,0.000571175,0,0.000460139,4.26E-05,0,0,0,0,0,0,0,0,0.00028115,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280239,0.00127527,0.591070793,0,0,0.025024186,0.03312537,0.102030576,0,0,0,0,0,0,0.218446124,0,0.000162644,0.000847639,0.001011641,0.001503988,0.000418121,0.000839068,0.000485785,0.000304825,0.000751918,0.001401093,0.001693928,0.000564961,0.000116677,4.04E-05,0,2.89E-05,0.000216275,0.000887161,0,0.00072902,0.001417404,0.007195039,0,0.002037634,0.000344578,0.001050061,0.000170581,0.000889237,0.000283209,0.003102778,0.000173541,0,0.000912028,0,0.000135984,0.000587859,0.001646674,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280213,0.002300564,0.726431875,0,0,0.074227992,0.089763121,0.168650081,0.071924465,0.077478478,0.064981949,0,0,0,0.216788738,0,0,0,0,0,2.55E-06,0,6.34E-05,0,5.33E-05,0.000194292,0.000134439,0,1.06E-05,2.36E-05,0,9.63E-06,0,2.56E-05,0,9.35E-05,2.58E-05,0,0,0.00046491,0.00013537,0.000165178,1.31E-05,0.000126722,6.68E-05,0.00029413,5.14E-05,0.000151311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280211,0.001584486,0.709889719,0,0,0.115952819,0.194512195,0.135551683,0.117153139,0.152738904,0.088764494,0.104477612,0.114427861,0.15920398,0.21990815,0,1.48E-05,3.69E-05,1.51E-05,0,2.55E-06,1.01E-05,2.82E-05,5.64E-05,3.81E-05,0.000339327,9.86E-05,0,0,5.05E-06,0,0,8.87E-05,2.37E-05,3.93E-05,0,0,9.67E-05,0,1.59E-05,0,8.26E-05,9.84E-06,1.53E-05,1.60E-05,0,4.18E-05,0,0,0,0,2.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000280206,0.000529898,0.351832088,0,0,0.062951192,0.090178207,0.100663795,0.06015891,0.068104427,0.043132804,0,0,0,0.232012532,0.00321172,0.005046896,0.016797989,0.016503344,0.002682202,0.000456364,0.000108656,0.007441671,0.010256787,0.001694196,0.001833461,0.020371947,0.016531525,0.004875703,0.001025432,0.008352267,0.004648541,0.003404944,0.00166392,0.000668627,0.010145524,0.005265871,0.004046347,0.00168662,0.0025052,0,0.006512736,0.003418187,0.000703524,0.004157293,0.003546856,0.006790609,0.001386201,0.003136347,0.009241809,0,0.011910543,0.002353753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280173,0.001338415,0.418890075,0,0,0.02739284,0.114812529,0.119059398,0.004239284,0.055110692,0.009420631,0.069651741,0,0.243781095,0.215985677,0.002361559,0.001981301,0.002616624,0.00327651,0,0.000272798,0.000162984,0.002147313,0.001557993,0.000439729,0.000284597,0.001057585,0.000571381,0.001919874,0.000956396,0.00221993,0.001878685,0.002883666,0.000451466,0.000485905,0.002752517,0.00131432,0.001726257,0.001039078,0.000656187,0,0.002194509,0.000921795,0.000694784,0.000368706,0.000645931,0.000530265,0.000514944,0,0.002047695,0,0.002223642,0.000916725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280164,0.002167764,0.307363927,0,0,0.016137255,0.020354167,0.06465438,0,0,0,0,0,0,0.259544106,0,0.007057768,0.009766273,0.00483927,0.007481933,0.003299076,0.003963942,0.00782185,0,0.009339016,0.005834239,0.008559265,0.002728504,0.010104974,0.001532255,0.000434712,0.002114725,0.002861484,0.005309166,0.009362125,0.007486471,0.007001117,0.010067531,0.0003313,0.011224254,0,0.002996803,0.000649521,0,0.001359937,0.006470849,0.00056883,0,0,0,0,0.002453674,0.00260914,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280153,0.001503764,0.461223764,0,0,0.043339504,0.065645351,0.089554657,0.026924695,0.028607488,0,0,0,0,0.21832004,0,0,0.020188544,0.007723203,0,0,4.02E-06,0,0,0,0,0,0,0,0,0,0,3.88E-05,0.012104819,0,0,0,0,0,5.31E-06,0,0,0,2.62E-05,0,0,9.64E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000280143,0.003422854,0.541800071,0,0,0.175707606,0.214460094,0.217460209,0.177840376,0.188356808,0.191924883,0,0.014925373,0,0.223585381,3.43E-05,0.000128144,2.21E-05,0,0.001096771,0.000293195,0.000700229,0.001351751,0.000756417,0.000399754,0.000240813,0.000286803,0.00014124,1.77E-05,0.000242467,0.000382547,0,0.000138638,0.000106459,4.47E-05,3.27E-05,0.000893394,0.005551643,0.030223628,8.50E-05,0.009886105,0.041742865,0.000993964,0.001470408,0,8.65E-05,3.21E-05,0,0,0,0,5.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280128,0.002368266,0.367307008,0,0,0.299449393,0.329848853,0.294349792,0,0,0,0,0,0,0.227150661,0.000485193,0.001000508,0.003877026,0.001804346,0.001835191,0.000456364,0.001295827,0.001450316,0.000869315,0.001612341,0.003105938,0.004427515,0.001566482,0.00062228,0.000789701,0.000550635,0.000838183,0.004719231,0,0.000403342,0.002696438,0.0002663,0.002057698,0.000662601,0.003129508,0,0.002831625,0.001164545,0.002442669,0.000462218,0.001101544,0.000276381,0.001227569,0.003868256,0.001621847,0.001266209,0.000587859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280120,0.000641866,0.326040555,0,0,0.140673314,0.188303894,0.167485376,0.135802469,0.142450143,0.064577398,0,0,0.144278607,0.24106484,0.005259836,0.008437779,0.010864518,0.00586601,0,0.00089743,0.0005795,0.005322519,0.003894982,0.003474053,0.002936275,0.007680932,0.002388244,0.009595836,0.000804855,0,0.001459594,0.005539967,0.003329811,0.003971154,0.003388072,0.006949575,0.027716783,0.000496951,0.012634924,0,0.003303562,0.001797664,0.00478265,0.000686648,0.012722544,0.002882715,0.008353813,0.02673757,0.007012902,0.013618439,0.021392971,0.016605869,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280106,0.001367058,0.216471007,0,0,0.210933087,0.282523766,0.339779332,0,0.028610983,0,0,0,0,0.2170204,0,0.000542147,0.002203861,0.000483172,0,0.000137674,1.01E-05,0.002541573,0.001213654,0.00130396,0.000727912,0,0.001386722,0.001096061,0,0.000237643,0.0003372,0.00108692,0.000331207,0.000258518,0.001154281,0.000154626,0.000290011,0,0.000536639,0,0.000129783,0.00016402,0,0.000288552,0,4.82E-05,0,0.000480316,0.000181212,0,8.95E-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000280099,0.001073466,0.305407328,0,0,0.028865385,0.075365967,0.085624903,0.007575758,0,0,0.024875622,0,0,0.216688424,0,0.000759006,0,0,0.002258697,0.000645028,0.000309872,0.000901167,0.000491106,0.000217009,0.000415949,0.002142057,0.001187702,0.001877446,0.00051019,0.000521654,0.000558788,0,0,0,0.003416111,0.000566962,0.000952894,0.000353889,0.003538629,0,0.001038262,0,0,0.001584367,0.001003501,0.000478846,0,0,0.000597999,0,0.00171246,0.000855737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280077,0.001194549,0.215581644,0,0,0.209473712,0.275554154,0.126344376,0,0,0,0,0,0,0.247067013,0,0.002252374,0.017129674,0.004159809,0,0.000114728,1.81E-05,0.001027894,0.000547555,0.001989252,0.001614541,0.001998656,0.0002568,0.002347692,0.000624688,0,0.001006783,0.003166487,0.004782784,0.001384625,0.002285196,0.000644275,0,0,0.005677214,0,0.001179844,0,0.001686709,0.000227101,0.00667847,0.001057317,0.013210397,0.009997999,0.001948028,0.002224783,0.000753994,0.002104084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
ENSG00000280067,0.001455592,0.370686588,0,0,0.030296135,0.098342597,0.108835553,0.008250109,0.015197568,0,0,0,0,0.244147951,0,6.90E-05,0.000243235,0.00017364,0,5.86E-05,7.65E-05,0.000260494,0,0.00016942,0.000320172,0.00059153,0.00021186,0,5.89E-05,0,2.41E-05,8.87E-05,0.000165603,0,0.000154216,4.30E-05,0,0,0.000334735,0,0,9.84E-06,0.000131091,8.02E-06,0.000207621,0,3.17E-05,0,0,0,0.000102236,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280046,0.004604383,0.421024546,0,0,0.090392297,0.16210084,0.107292338,0.054621849,0.097478992,0.033333333,0,0,0,0.216280243,0,0.000645648,0.000471729,0.00034728,0.000586392,0.000203961,6.64E-05,0.000359059,0.000208861,0.000237949,0.000202502,0.000376428,0.00026964,0.000243962,0.000127969,0.000202866,0.000342017,0.000454732,0.000126174,0.00010828,0.000630882,0.000747358,0.001104805,9.04E-05,0.000438344,0,0.000542728,0.000173862,0,0.000141604,0.000340267,5.14E-05,0.000312383,0,0,0.000156047,0.000472843,0.000253481,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000280033,0.000646423,0.722162931,0,0,0.141440566,0.136960377,0.157166625,0,0,0,0,0,0,0.220619765,0.000326325,0.000261216,0.000722336,0.001638255,0.000282337,5.35E-05,0.000140851,0.000513947,0,0.00051968,0.000733385,0.000654268,0.00010914,0.000473781,8.42E-05,0,0,0.000266185,0.000964048,0,0,0.00051542,0.005924514,2.26E-05,0.00066947,0,0.000436542,0,0,4.54E-05,0.000905458,8.03E-05,0.000863935,0.001643937,0,0.00014713,0.000153355,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280032,0.001404164,0.402881537,0,0,0.095410971,0.155368255,0.133603286,0.084982014,0.090377698,0.111061151,0.164179105,0.497512438,0.422885572,0.215964339,0,0,0,0,0,5.10E-06,0,0,3.39E-05,0,0,0.000134439,7.70E-05,0,0.000700459,0.000591208,0.000867085,0,0,0,0.000238333,0,0,0,0.000164711,0,0,0,0,6.15E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000279970,0.001253137,0.407506226,0,0,0.023756024,0.105838855,0.171876499,0.008534137,0.067771084,0.036646586,0,0,0,0.277897289,0.000553893,0.000793506,0,0,0.000157457,3.06E-05,8.85E-05,0,1.13E-05,0,0.001650115,0.006730898,0.004365607,0.000678851,0.000136388,0.000115923,8.67E-05,0,0,0.00028288,0.001107549,0.000919165,0.001519106,0,0.000818241,0,0,0,0,0.00051031,0.000403707,0.000356724,0,0,0.000507393,0,0.002134185,0.00048028,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000279923,0.000803961,0.371042334,0,0,0.040702765,0.053735023,0.121766004,0,0,0,0,0,0,0.216922581,0,0.000226716,0.000316943,0.000264235,0.00024976,4.08E-05,6.24E-05,0.000499866,0.000389498,0.000182745,0.000114933,0.00027784,0.00025038,0.000137892,0.000131336,0,0.000245674,0.000892827,0.00018729,4.74E-05,5.61E-05,0.000249119,0.000538592,0.000112943,7.70E-05,0,0.000436542,0.000167301,0.00015294,2.40E-05,0.000178785,0,0,0,0.000670484,0,2.56E-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279901,0.00103571,0.46638207,0,0,0.049603136,0.074049457,0.067909617,0.029553679,0.031966224,0,0.039800995,0,0,0.2161234,0,0.000187287,0.0009582,0.000264235,0.000211753,3.57E-05,0.00013079,0,3.39E-05,0.000359779,0.000459734,0.00031369,5.78E-05,0.000410139,0.00024415,2.32E-05,0.000105977,0.000310549,0.000991649,0.000339727,0.000523399,1.72E-05,0,0,0.000270976,0,0,2.30E-05,0.000109243,8.02E-06,0.00050175,0,0,0,0,0,0.000166134,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279900,0.000249976,0.342049093,0,0,0.116796009,0.208252772,0.306442357,0,0,0,0,0,0,0.21920845,0,0.000901935,0.002616624,0.00120038,0.000325774,0.000224358,9.86E-05,0,0,0.000434019,0.00126974,0,0,0.001184453,0,0,0.00037092,0.000998192,0.000500753,0.000494026,0,0.000146036,0,0,0.001508965,0,0,0,0.000716633,0,0.002001234,0,0.003236096,0,0,0,0,0.000219175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000279873,0.001027247,0.632870864,0,0,0.177620669,0.181865046,0.231001443,0.176291793,0.170820669,0.120972644,0.23880597,0.517412935,0.288557214,0.216115087,0.000489487,0.000276002,0.001783727,0.001464615,0,0.000328888,0.000826995,0.000302736,3.95E-05,0.000473994,0.001592649,0.000976921,0,0.000413675,9.93E-05,0,4.82E-05,0.000970465,0.003128721,0.00061178,0.003467517,0.000446697,0.003604425,0,0.002786803,0.000118961,0.000247767,0,0.001424526,9.08E-05,0.001516786,3.21E-05,0,0.002873317,0,0.000292031,6.39E-05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279865,0.001116431,0.312166489,0,0,0.260760382,0.16081257,0.293169342,0.262626263,0.061167228,0.268237935,0.15920398,0,0.104477612,0.215961845,0,0.000542147,0.002203861,0.001396669,0.000352921,0.000114728,3.62E-05,0,0.000135478,7.80E-05,0,0.000582568,0.00026964,0.000502067,1.52E-05,0,8.19E-05,0.000732008,0.000498782,0.000162419,0.000500033,0.000575552,0,0,0.000560549,0,0.000318558,0.000167301,0.000168234,0.000248476,0,0.000401716,0.000434408,0.000560368,0,0.000432473,0.000178914,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279861,0.001180878,0.670046247,0,0,0.108935673,0.117357257,0.214312773,0.111642743,0.093035619,0.110047847,0,0,0,0.223076056,0.000536718,0.000285859,0.000921346,0.002393211,0.001639727,0.000234556,0.00091553,0.001239105,0,0.000932759,0.001600858,0.000878333,0,0,0.000523661,0,0.000399823,0.000277276,0.002639797,0.00123168,0.000630882,0.000652865,0.007940782,0,0.003310159,0,0.001097255,0,0.000788733,8.02E-05,0.001707105,2.57E-05,0.002682104,0.000311633,0.00014497,0,0.000332268,0.000257293,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000279821,0.001925599,0.625044468,0,0,0.099012562,0.092013554,0.123597704,0.086942149,0.068760331,0.048264463,0.064676617,0.029850746,0,0.216566497,0,0.000280931,0,0.000135892,0.000456083,0.000147872,0.000402431,0.001070136,0.000513686,0.001757014,0.000454261,0.000286803,7.06E-05,0.000226284,0.000527028,0.000156496,0.00040464,0.000820736,0.000173489,0.000351909,0.000252353,0.001022249,0.007692201,0.002070627,0.000528669,0.0038242,0.006005404,0.000341163,0.002610903,7.48E-05,0.00355839,0.000363151,0,0.001392344,0,0.000140442,2.56E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000279809,0.00116916,0.399679829,0,0,0.65136876,0.375237789,0.637078595,0.65324745,0.335480408,0.647879764,0.995024876,0,1,0.218977342,0.013654105,0,0,0.001268327,0.00506035,0.001190625,0.000398406,0.004421352,0.003646607,0.000321707,0,0,0,0.006555151,0,0.002005472,0,0,0.000208976,0.002298235,0,0.019886608,0.007029319,0.005330924,0,0,0.005946412,0.000656082,0,0.001883606,0,0,0.000746791,0,0,0,0.000166134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279799,0.000253231,0.754535752,0,0,0.007063596,0.003451754,0.034686153,0,0,0,0.044776119,0,0,0.216039713,0.003185958,0.000552004,0,0,0.002416154,0.000277897,0.000684132,0.001696729,0.000462882,0.000906109,0,0.002850101,0,0.001308202,0.000200372,0,0,0.000781917,0.000928562,0.002891065,0.000313105,0.005411906,0.023642817,0,0.009962356,0.000470718,0.000471937,0.000150899,0.00365308,0.001191615,0,0,0,0.013594648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279792,0.001430855,0.63055852,0,0,0.077752318,0.122820309,0.176740651,0.077262693,0.069757174,0.088300221,0,0,0,0.221252681,0.000236156,0.000379503,0.000243235,0.000218937,0.000396358,5.10E-05,0.000164997,0.000253453,0,0.000357875,0.001297106,0.000815595,0.00018618,0.000222748,9.26E-05,0,9.15E-05,0.00065437,0.000512582,0.000374918,0.000144869,0.000429516,0.003783955,6.78E-05,0.000156741,6.26E-05,0.000342155,4.59E-05,0.000308065,3.47E-05,0.000421009,0,0,0.000557509,0,0.000240758,0.000140575,0.000270634,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
