ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000280594,0.013923165,0.371575952,0,0,0.07104,0.09882,0.356737961,0.092427184,0.088932039,0.035728155,0.427860697,0.537313433,0.567164179,0.216274147,0,0.001216177,0.001026741,0.000711272,0.000130025,0.000237434,0,0.000304825,0.000279828,0,0.000331616,0.00017976,0.000813206,0,0,0.000428726,0.001369741,0.001397771,0.001819526,0.00119278,0.001128343,0.001306123,4.67E-05,0.001024019,2.66E-05,0.000201004,0.001934943,0.000610156,0.000343022,1.34E-05,0.001401441,0.000331014,0,0.003939732,0,0.000786922,0.002121406,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280587,0.005646602,0.519565991,0,0,0.260008547,0.107897436,0.136819486,0.06996011,0.082847499,0.070266953,0.189054726,0,0,0.225679491,0,0.000375909,0.000649262,0,0,6.04E-06,0,0,0.000116119,0.010190762,0.012726865,0.004718707,2.83E-05,0.000365384,5.22E-05,0.000240857,6.10E-05,0.000597355,0,0.000597597,0.000395304,0,0.000308431,2.26E-05,0.002898381,0.000100502,0.000106186,1.64E-05,0.000209746,0.000176338,0.000155716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280441,0.019472771,0.711846318,0,0,0.003834764,0.003015021,0.030484279,0,0,0,0,0,0,0.368563078,0,0.001850064,0.003548295,0.002209831,0.000247303,0.000698217,0.001267267,0.000920119,0.000245563,0.000840108,0.001684965,0.001405982,0,0.000316554,0.000765093,0.000375737,0.001475106,0.001109937,0.00210268,0.00080404,0.00064093,0,0.000532745,0.001746856,0.005778166,9.85E-05,0.001168045,0.000662643,0.000426047,0.000430157,0.000432543,0.000414571,0.001188521,4.57E-05,0.003923239,0,0.003501597,0.000651808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280434,0.009240013,0.566880114,0,0,0.074505995,0.056832059,0.095369674,0.062127481,0.038356357,0.02299979,0,0,0,0.254786428,0,0.000899234,0.000717208,9.77E-05,2.04E-05,6.04E-05,0.000682916,3.95E-05,0.000767147,5.47E-06,0,0,0,3.37E-05,0,9.63E-06,7.21E-05,0.001385943,1.57E-05,7.00E-05,2.69E-05,0.00019355,9.35E-06,0,2.66E-05,7.59E-05,0.000117984,0,9.61E-05,0,0.000305664,0,0.000619886,0,2.72E-05,0,2.56E-05,8.77E-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280426,0.001068259,0.348096763,0,0,0.086318501,0.159929157,0.107578654,0.069672131,0.101873536,0,0.432835821,0.233830846,0.144278607,0.215964894,0.000253331,0.000840268,0.000619064,0.000168316,3.57E-05,1.41E-05,0.000295696,0.000231441,6.66E-05,7.94E-05,0.000304728,0,0.000332354,6.57E-05,6.96E-05,0.000130063,0.000820736,0.000289806,0.000272667,0.00014125,0.000610226,9.34E-05,0.000528072,0,7.97E-05,0,0.000448341,0.000246031,0,0.000192368,0.000265293,0.000170328,0.000327026,0,0.000299,0.000289801,0.000460064,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280424,0.002665113,0.672892209,0,0,0.026600817,0.066730353,0.067213933,0.022350397,0.028839221,0.009613074,0.12437811,0.099502488,0,0.224119647,0,0,0,1.09E-05,0,4.02E-06,0,0,1.71E-05,8.48E-05,5.38E-05,1.28E-05,0,0,0,0,0.000127547,0,0.000120603,0.000275257,0,2.71E-06,7.01E-05,0,0.000108922,1.13E-05,0,0,0.000179158,0,0,0,0,0.000331647,0,5.80E-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000280417,0.001229702,0.591070793,0,0,0.076424847,0.163939162,0.099703675,0.057259714,0.079754601,0.014826176,0.203980099,0.497512438,0.358208955,0.216110653,0,0.000103191,0.000135892,0.000217182,3.06E-05,4.63E-05,9.15E-05,6.77E-05,9.52E-06,0,5.38E-05,5.14E-05,4.24E-05,0,6.96E-05,0,0.000105365,5.91E-05,0,0,0.00040298,0,0.000841177,0,0,3.08E-06,3.54E-05,4.92E-05,0,0.000622525,0.000161483,0.000600967,0.000517385,0,0.007493114,7.13E-05,0.001904153,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280407,0.001764156,0.678406261,0,0,0.115313648,0.125850198,0.156817267,0.123154483,0.116672668,0.129636298,0.258706468,0.174129353,0.273631841,0.222783429,0,5.90E-05,4.53E-05,0,2.55E-06,6.04E-06,0.000211211,5.08E-05,0.000237949,0,0.000421241,3.85E-05,0,0,0,9.63E-06,0.000293912,0.000240519,0,0,0.000326222,0,1.40E-05,0,2.66E-05,0.001098342,0.002300695,6.56E-06,0.000120167,5.34E-06,0.001136147,9.64E-05,0,0,0,0,0.00029393,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280401,0.001080627,0.56865884,0,0,0.223851766,0.278834395,0.293103645,0.240880139,0.262304574,0.252460915,0,0,0,0.219585041,8.59E-06,3.69E-05,0,0.000456083,0.000147872,0.000189142,8.45E-05,7.34E-05,0.000127541,0.000199765,0.000107551,1.93E-05,2.47E-05,4.38E-05,0,5.30E-05,0.000859554,0,0,2.90E-05,0,0,0.00013085,0.000120473,0.00019659,0.000121012,0.000330356,2.95E-05,0.000391089,0,9.23E-05,0,0,0.000443148,0,0,0.000115016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280399,0.002358501,0.383315546,0,0,0.203838753,0.278417344,0.301431335,0.108130081,0.147154472,0,0.194029851,0.731343284,0,0.216053568,0,0,0,0.000162887,2.80E-05,0.000116705,0,0,3.81E-06,7.11E-05,7.17E-05,0,0,2.02E-05,0,1.45E-05,0,0,0,2.41E-05,0,0,5.14E-05,0,8.50E-05,0,2.36E-05,0,1.75E-05,0,0,0,0,0.000500329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280388,0.001249231,0.465492707,0,0,0.01786858,0.049458711,0.06681404,0.003524673,0,0,0,0,0,0.216514123,0.000214687,0.000700223,0.000218937,0,6.88E-05,5.23E-05,0.000168969,0,0.000430212,0.000186083,0.000224065,0,0.000399532,0.000220577,0,0.000192686,0.000682098,0.000189261,8.39E-05,0.000219723,0.000280167,0.000311304,0.001102876,5.27E-05,0.000884657,0,0.000283162,1.97E-05,0.000423862,4.01E-05,0.000790113,0,0.000353872,0,0.000235576,3.34E-05,0.000204473,0.000455504,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280387,0.000768157,0.503735326,0,0,0.014397755,0.03036247,0.089873031,0,0,0,0,0,0,0.216966641,0,0.000302202,0,0.000152028,2.55E-05,8.65E-05,0.000204171,3.95E-05,0.000255081,0.000664972,0.000672194,0,0,0.000249202,0,0.0001686,0.000133092,0.000309521,0,6.76E-05,0,7.04E-05,0.000429935,0,0.000393181,0.000143574,0,0,0.000113613,0,0,0,0.000319705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280383,0.015001188,0.370508716,0,0,0.087021332,0.1476972,0.202843911,0.016528926,0.040413656,0.021331833,0,0,0,0.211853156,9.88E-05,0.000398022,0.000226487,8.69E-05,1.78E-05,5.43E-05,4.93E-05,1.69E-05,9.33E-05,0.000191556,0.000206139,5.14E-05,9.19E-05,2.53E-05,0,2.41E-05,0.000116456,0.000208976,3.67E-05,0.000113483,0.000153516,7.31E-05,6.08E-05,4.52E-05,6.64E-05,5.95E-05,0.000106186,9.84E-06,0.00015294,5.34E-06,0.000144181,2.89E-05,0.000112263,9.72E-05,0,1.78E-05,3.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280381,0.003579089,0.501422981,0,0,0.015774483,0.062287511,0.126007033,0.005750225,0.01114106,0.003414196,0,0,0,0.231797496,8.59E-06,0,0,1.09E-05,2.55E-06,4.02E-06,6.34E-05,0,9.52E-05,0.000101251,7.17E-05,0,3.89E-05,2.36E-05,0,0,9.43E-05,0,0,2.78E-05,0,3.79E-05,3.74E-05,0,3.19E-05,6.15E-06,0,0,2.40E-05,0,7.50E-05,0,0,0,0,0,0,2.48E-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000280355,0.001337113,0.451440768,0,0,0.447388496,0.07035455,0.497932318,0.441301273,0,0.281471004,0.865671642,0,1,0.221250464,0.000863042,0.001768985,0.001260777,0.001259658,0.000359482,0.000664011,0.00152776,0.000937054,0.001623763,0.002394446,0.002133094,0.000866701,0.001028883,0.000734135,0.000365158,0.000659948,0.001702472,0.001762493,0,0.00113966,0.001600405,0.001058433,0.001000065,0.0018598,0.002146556,0.001090138,0.003350756,0.000554389,0.000991925,0.000382065,0.003766011,0.001391545,0.000500301,0,0.000697666,0.001328628,0.003348243,0.003049396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280353,0.001006415,0.480967627,0,0,0.036623063,0.035733416,0.089686479,0.01115933,0,0,0.069651741,0,0,0.223542152,0.0001374,0,0.000309532,7.60E-05,3.06E-05,4.63E-05,0,0,9.33E-05,6.02E-05,6.27E-05,1.93E-05,0.000240426,4.04E-05,0,4.34E-05,0.000183002,0.000236576,6.29E-05,9.42E-05,0.000153516,0,0,0,7.44E-05,4.00E-05,0.000129783,0,0.000142016,1.60E-05,0,0,0,0,0,0,0.000255591,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000280351,0.001126196,0.741728922,0,0,0.025298831,0.022634391,0.109806456,0,0,0,0,0,0,0.219200968,0,0.000375909,0.000800254,0.000130309,2.80E-05,7.44E-05,0.000936369,0.000547555,0.000293153,0.000574667,0.001012772,0.000404461,0.000159106,0,0.000127516,0.0001686,0.001197831,0,0.001499667,0.000393569,0.000544982,6.36E-05,0.000327124,0,0.000345362,0.000122038,0.000389348,0.000216507,0.000347392,0.000261835,0.000553656,0,0,0,0.00152218,0,0.000421725,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280347,0.00319436,0.296513696,0,0,0.061940491,0.176290913,0.221819628,0.030558906,0.098914355,0.023321271,0,0,0,0.234560546,0,0.002749298,0.001064488,0.000195464,5.10E-05,3.42E-05,0.001731931,0.000513686,0.001698003,0.000831899,0.00079767,0.00017976,0.002690653,0.000781282,0.000515858,0.000968245,0.001824473,0.001324827,0.000435218,0.000625364,0,0.003241621,0.001275784,7.53E-05,0.000592428,0,0.000707906,0.000265713,0.000402014,0.000170994,0.003039338,0.000485273,0.002035373,0,0.00152218,0.000151588,0.000996805,0.000708985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280332,0.001257043,0.621487015,0,0,0.024454955,0.036074575,0.061060811,0.023523524,0.011011011,0,0,0,0,0.247471869,0,0.000545437,0.000573767,0.00048866,3.82E-05,0.000243471,0.00057027,5.08E-05,0.000597727,0.001116496,0.000779745,7.70E-05,0.00013082,0.000240783,0,0.000110794,0.000476914,0.000737329,0,0.000235417,9.98E-05,0.000234155,0.000990719,0,0.001665706,0.000388676,0.00037755,0,0.000712263,1.34E-05,0.001597527,2.89E-05,0.001090901,0.001300855,0,0,0.000472843,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280328,0.00249065,0.446638207,0,0,0.152389931,0.218253789,0.208920679,0.147187259,0.180066787,0.114307732,0,0,0,0.231916929,0,0,2.26E-05,0.000173746,1.27E-05,3.22E-05,0.00095749,6.21E-05,0.000774761,0.000763486,0.000985884,0,0.000300533,0.000437787,0,0.000240857,0.000410368,4.34E-05,0,0.000130385,0.000161192,0.000368151,0.000210294,0,0.000369271,0.000218438,0.000235969,9.84E-06,0.000541844,0,0.000467147,0,0.000610124,0,0,0,0.000204473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000280327,0.001033757,0.517253646,0,0,0.02116435,0.025738973,0.078015905,0,0,0,0,0,0,0.225297913,0.000249037,0.000250606,0.000369929,0.00024433,5.86E-05,0.000116705,0.000464664,0.000259665,0.000327418,0.000186083,0.000448129,8.99E-05,0.000152034,7.91E-05,9.85E-05,0.000149331,0.000316094,0.000124203,0.000141577,0,0.000126651,0.000142117,0.000672941,0,0.000714633,0.000100502,0.00037755,0.000121375,0.000485038,0.000168322,0.001020802,0.000218534,0,0.00040884,0.000280879,0.000477058,0.000230032,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000280310,0.000637961,0.542333689,0,0,0.100831901,0.116660936,0.119570075,0.090735435,0.087870105,0.071633238,0.791044776,0.746268657,0.880597015,0.226537974,0.000141694,0.000412763,0.000490722,0.001210792,0.000244754,0.000195179,0,0,0,0.000495308,0.000788707,0.000590641,3.54E-05,0,0,0,0.000471369,0.000136031,0.000450949,5.55E-05,0,0,0,0,0,0,0,0.000124656,8.08E-05,0,2.31E-05,0,0,0.000200132,0,0.000222924,0.000127796,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280309,0.003226909,0.620064034,0,0,0.077737261,0.080172373,0.113942034,0.076433121,0.062898089,0.093351911,0,0,0,0.23346569,0,0,0,1.63E-05,2.55E-06,8.05E-06,0,0,0,0,0,0,0,0,0,0,0.000149729,7.89E-06,0,2.41E-06,7.68E-06,0,0,0,0,0,0,0,1.97E-05,0,0,0,0,0,0,2.23E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
ENSG00000280303,0.001259647,0.567057986,0,0,0.004933067,0.005942557,0.054460487,0,0,0,0.164179105,0.184079602,0.114427861,0.21613199,6.44E-05,0.000405392,0.000626614,0.000977321,0.000152971,0.000599622,0.000873006,0.000383853,0.00024366,0.000210711,0.000457092,0.00030174,3.54E-05,7.07E-05,0,9.63E-05,0.001070284,0.00033515,0.002191821,0.001490975,0.00124348,4.06E-05,0.000743039,0.001084256,0.000401151,0.000169212,0.001463006,0.000278835,0.000277477,0.00024046,0.000340267,9.32E-05,0.000253811,0.000200132,0.00030806,0,0.000230032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280287,0.002702219,0.748843828,0,0,0.018779991,0.027960408,0.086050404,0.010194405,0.005215742,0.022996681,0,0,0,0.232901496,0,0,0,0.000450653,9.69E-05,0.000444686,0.000725158,0,0.000892784,0.001669271,0,0,0.000233355,0.000212158,0,0,0.000443641,0.002085814,6.29E-05,0.000391155,6.52E-05,0.000749836,0.000294412,0,0.000791675,0,0.000578123,0.000124656,0.001546878,0.00012023,0.000876621,9.96E-05,0.000134227,0.002335821,0,0,3.83E-05,0.000661338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280278,0.001244674,0.525080043,0,0,0.020120768,0.027281455,0.055626037,0,0,0.01414856,0.099502488,0,0,0.215972098,0.000107344,9.58E-05,0,0.000211753,4.33E-05,4.83E-05,8.45E-05,5.08E-05,4.95E-05,0.000191556,0.000179252,0.00025038,0,3.37E-05,1.16E-05,1.93E-05,0.000105365,0,8.39E-05,0.000103825,6.91E-05,0,0.000200948,7.53E-05,9.83E-05,0,0.000106186,3.28E-05,3.28E-05,0.000109543,0,0.000118908,0,0,0,0,0.000332268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280269,0.000527294,0.302383493,0,0,0.081201824,0.26604333,0.18610477,0.044469783,0.104903079,0,0,0,0,0.225306503,0,0,0.000143442,0,7.14E-05,4.43E-05,0,0,0.000312189,0.000259968,0.000161326,0,0.001608735,0.000175115,0,0,0,0.000676214,5.77E-05,0.000177468,0.000491252,0.001042191,0.000280392,0,0.000571175,0,0.000460139,4.26E-05,0,0,0,0,0,0,0,0,0.00028115,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280248,0.001362502,0.564034152,0,0,0.172188889,0.117280093,0.148596114,0.1625,0.094907407,0.087962963,0.661691542,0.462686567,0.353233831,0.237848994,7.73E-05,0.000221123,0.00018119,7.60E-05,1.02E-05,7.04E-05,0.000211211,3.95E-05,0.000152287,0.000128616,0.000134439,0,0,0,0,2.89E-05,0.000327185,0.000232633,0,0,0,9.07E-05,7.48E-05,0,0.000143458,1.74E-05,8.26E-05,0,0.000126722,0,0,0,0.000151311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000280239,0.00127527,0.591070793,0,0,0.025024186,0.03312537,0.102030576,0,0,0,0,0,0,0.218446124,0,0.000847639,0.001011641,0.001503988,0.000418121,0.000839068,0.000485785,0.000304825,0.000751918,0.001401093,0.001693928,0.000564961,0.000116677,4.04E-05,0,2.89E-05,0.000216275,0.000887161,0.00089141,0.001325579,0.00078677,0,0.00072902,0,0.002037634,0.000344578,0.001050061,0.000170581,0.000889237,0.000283209,0.003102778,0.000173541,0,0.000912028,0,0.000135984,0.000587859,0.001646674,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280206,0.000529898,0.351832088,0,0,0.062951192,0.090178207,0.100663795,0.06015891,0.068104427,0.043132804,0,0,0,0.232012532,0.00321172,0.016797989,0.016503344,0.002682202,0.000456364,0.000108656,0.007441671,0.010256787,0.001694196,0.001833461,0.020371947,0.016531525,0.004875703,0.001025432,0.008352267,0.004648541,0.003404944,0.00166392,0.00677472,0.000496187,0.004716782,0.000668627,0.010145524,0.00168662,0.0025052,0,0.006512736,0.003418187,0.000703524,0.004157293,0.003546856,0.006790609,0.001386201,0.003136347,0.009241809,0,0.011910543,0.002353753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280198,0.000411419,0.545535397,0,0,0.152752504,0.226150215,0.185198904,0.170243205,0.190271817,0.183118741,0,0,0,0.219395221,0.000605418,0.00219649,0,0.000770997,0.000252402,0.000676084,0.001006773,0,0.001673256,0.002993742,0.00222272,0,0.000565709,0.000523661,0,0.00023604,0.000671007,0.002809343,0,0.001128795,0.000418331,0.00105708,0,0,0.001920742,0.000826577,0,0,0,2.14E-05,0.001216889,0,0.002569841,0.001941276,0,0,0.000408946,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280191,0.010349283,0.585378869,0,0,0.000833887,0.012146179,0.017648488,0.005382775,0,0.04007177,0,0,0,0.225599961,0,0,0,0,1.53E-05,8.05E-06,0,0,0,0.001442141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289572,1.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280187,0.001969866,0.451796514,0,0,0.053271581,0.09090915,0.209182428,0.022631749,0,0,0.074626866,0,0,0.215975147,0.000661237,0.000390651,0.000475622,0.000298626,9.18E-05,3.02E-05,0.000443543,0.000530621,5.14E-05,9.30E-05,0.000779745,0.000622741,0.000608137,0.000161644,0.000457897,0.000399823,0.002467753,3.15E-05,0,0.000171432,0,6.77E-05,0.001831896,0.000361419,0.000191277,0,0.000861286,0.000928356,0.00022941,0.000977872,0.001251492,0.001234072,0,0,0.002536967,0.000376742,0.00084345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280179,0.004541238,0.721985059,0,0,0.007025,0.009075,0.00217636,0,0,0,0,0,0,0.221415066,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000447284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000280173,0.001338415,0.418890075,0,0,0.02739284,0.114812529,0.119059398,0.004239284,0.055110692,0.009420631,0.069651741,0,0.243781095,0.215985677,0.002361559,0.002616624,0.00327651,0,0.000272798,0.000162984,0.002147313,0.001557993,0.000439729,0.000284597,0.001057585,0.000571381,0.001919874,0.000956396,0.00221993,0.001878685,0.002883666,0.000451466,0.002936411,0.000339242,0.003135566,0.000485905,0.002752517,0.001039078,0.000656187,0,0.002194509,0.000921795,0.000694784,0.000368706,0.000645931,0.000530265,0.000514944,0,0.002047695,0,0.002223642,0.000916725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280164,0.002167764,0.307363927,0,0,0.016137255,0.020354167,0.06465438,0,0,0,0,0,0,0.259544106,0,0.009766273,0.00483927,0.007481933,0.003299076,0.003963942,0.00782185,0,0.009339016,0.005834239,0.008559265,0.002728504,0.010104974,0.001532255,0.000434712,0.002114725,0.002861484,0.005309166,0.000734103,0.003368276,0.005158141,0.009362125,0.007486471,0.0003313,0.011224254,0,0.002996803,0.000649521,0,0.001359937,0.006470849,0.00056883,0,0,0,0,0.002453674,0.00260914,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280161,0.000596298,0.733902526,0,0,0.057425229,0.0175941,0.050518476,0.0508647,0,0,0.019900498,0,0,0.217403919,0,0.000471729,0.002159175,0.002372718,0.000395175,0.000245483,0.000696997,0.000237086,6.85E-05,0.000262705,0,0.000532861,0.000583387,0,0,9.15E-05,0.001281013,0.000725501,0,0.000397191,0,0.000423644,0.000864543,0.001219788,0.00070932,0,0.001168045,0,0.000452265,0.002041242,0,0.001780406,0,0,0.001739635,0.001990713,0.001469649,0.000777596,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280152,0.002614337,0.682853077,0,0,0.023237815,0.036953466,0.054285244,0.018858682,0.010286554,0.010041636,0,0,0,0.220929849,0,0,2.26E-05,0.000781857,0.000127476,0.000921566,0.001626325,0.000208861,0.003135214,0.005694677,0.001720816,0,6.36E-05,0.000457993,0,0.000274577,0.000327185,0.000254319,0,0.001132417,0.000284005,0.00022468,0.000532745,8.28E-05,0.001094531,0.001315754,0.001639983,6.56E-06,0.000943858,2.40E-05,0.000726673,0,0.000234287,0,0,2.45E-05,0,6.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
