ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000280355,0.001337113,0.451440768,0,0,0.447388496,0.07035455,0.497932318,0.441301273,0,0.281471004,0.865671642,0,1,0.221250464,0.000863042,0.002651592,0.001768985,0.001260777,0.001259658,0.000359482,0.000664011,0.00152776,0.000937054,0.001623763,0.002394446,0.002133094,0.000866701,0.001028883,0.001702472,0.001762493,0,0.00113966,0.001600405,0.001058433,0.001000065,0.003092518,0.012691442,0.0018598,0.002146556,0.001090138,0.003350756,0.000554389,0.000991925,0.000382065,0.003766011,0.001391545,0.000500301,0,0.000697666,0.001328628,0.003348243,0.003049396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280347,0.00319436,0.296513696,0,0,0.061940491,0.176290913,0.221819628,0.030558906,0.098914355,0.023321271,0,0,0,0.234560546,0,0.001079365,0.002749298,0.001064488,0.000195464,5.10E-05,3.42E-05,0.001731931,0.000513686,0.001698003,0.000831899,0.00079767,0.00017976,0.002690653,0.001824473,0.001324827,0.000435218,0.000625364,0,0.003241621,0.001275784,0.000309252,0.000939084,7.53E-05,0.000592428,0,0.000707906,0.000265713,0.000402014,0.000170994,0.003039338,0.000485273,0.002035373,0,0.00152218,0.000151588,0.000996805,0.000708985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280327,0.001033757,0.517253646,0,0,0.02116435,0.025738973,0.078015905,0,0,0,0,0,0,0.225297913,0.000249037,0.000187287,0.000250606,0.000369929,0.00024433,5.86E-05,0.000116705,0.000464664,0.000259665,0.000327418,0.000186083,0.000448129,8.99E-05,0.000152034,0.000316094,0.000124203,0.000141577,0,0.000126651,0.000142117,0.000672941,0.000292071,0.001712447,0,0.000714633,0.000100502,0.00037755,0.000121375,0.000485038,0.000168322,0.001020802,0.000218534,0,0.00040884,0.000280879,0.000477058,0.000230032,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000280279,0.008267449,0.462291,0,0,0.033125874,0.043356643,0.030778852,0.004304161,0,0,0,0,0,0.232757954,0.001794785,0.000152787,0.000184269,0.000838001,0.002991687,0.000405373,0.002493058,0.001246145,0.000208861,0.001003192,0.006682557,0.001801479,0.00019902,0.001965838,0,0.001048821,0.000120603,0,0,0.00532871,0.001364575,0.00079031,0,0,0.006407787,0.000801964,0.001109053,6.89E-05,0.001509736,0.000229773,0,0,0.000363634,0,0.000344303,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000280278,0.001244674,0.525080043,0,0,0.020120768,0.027281455,0.055626037,0,0,0.01414856,0.099502488,0,0,0.215972098,0.000107344,0,9.58E-05,0,0.000211753,4.33E-05,4.83E-05,8.45E-05,5.08E-05,4.95E-05,0.000191556,0.000179252,0.00025038,0,0.000105365,0,8.39E-05,0.000103825,6.91E-05,0,0.000200948,0.000128855,0.000262391,7.53E-05,9.83E-05,0,0.000106186,3.28E-05,3.28E-05,0.000109543,0,0.000118908,0,0,0,0,0.000332268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280276,0.001223192,0.35663465,0,0,0.082719424,0.084605344,0.087339145,0.070400822,0.039054471,0.030832477,0.144278607,0.223880597,0.189054726,0.219282992,0,0,2.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,3.94E-05,0,6.04E-05,0.000180381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280231,0.0002656,0.612237638,0,0,0.001553684,0.015863158,0.034672459,0,0,0,0,0,0,0.232015303,7.73E-05,0.000167573,0.000250606,0.000392577,0.000711272,0.000124926,0.000177069,0.002274039,0.000620939,0.001092661,0,0.00031369,0,0.000194462,0,0,0,0.000108654,0.000130489,0.000254457,0.000453301,0,0,0,0.000329422,0.000712743,0.001498401,0,0,6.41E-05,0,0,0,0.000365955,0,0,0.000549521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280219,0.005223465,0.29544646,0,0,0.089175627,0.140519095,0.117091366,0.080830552,0.068718329,0.036831047,0.243781095,0.034825871,0.169154229,0.217903269,0,2.96E-05,0,0,0.000222612,4.59E-05,4.43E-05,0,0,0,0,0,0,0,0.00038264,0,0,0,0,0,0.000126176,0,0,0.000112943,6.38E-05,0,0.000436542,6.89E-05,5.46E-05,2.40E-05,0.000374871,0.000112481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
ENSG00000280206,0.000529898,0.351832088,0,0,0.062951192,0.090178207,0.100663795,0.06015891,0.068104427,0.043132804,0,0,0,0.232012532,0.00321172,0.005046896,0.016797989,0.016503344,0.002682202,0.000456364,0.000108656,0.007441671,0.010256787,0.001694196,0.001833461,0.020371947,0.016531525,0.004875703,0.003404944,0.00166392,0.00677472,0.000496187,0.004716782,0.000668627,0.010145524,0.005265871,0.004046347,0.00168662,0.0025052,0,0.006512736,0.003418187,0.000703524,0.004157293,0.003546856,0.006790609,0.001386201,0.003136347,0.009241809,0,0.011910543,0.002353753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280202,0.001060447,0.313411597,0,0,0.034891509,0.06846816,0.125088793,0.024764151,0,0,0.034825871,0,0,0.258295178,0.002769465,0.000552004,0.009036566,0.00586601,0.000390928,9.18E-05,4.83E-05,0.002450049,0.00117414,0.000515873,5.47E-05,1.79E-05,0,0.001796126,1.66E-05,0.002635854,0,0,0,0.000856762,0.002364641,0.000128855,0,0,0.000688067,0,2.36E-05,0,0,0.000609166,0.006211323,0.002638472,0.000932269,0,0.004376268,0,0.004332268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000280187,0.001969866,0.451796514,0,0,0.053271581,0.09090915,0.209182428,0.022631749,0,0,0.074626866,0,0,0.215975147,0.000661237,0.001015293,0.000390651,0.000475622,0.000298626,9.18E-05,3.02E-05,0.000443543,0.000530621,5.14E-05,9.30E-05,0.000779745,0.000622741,0.000608137,0.002467753,3.15E-05,0,0.000171432,0,6.77E-05,0.001831896,0.001503307,0.000718123,0.000361419,0.000191277,0,0.000861286,0.000928356,0.00022941,0.000977872,0.001251492,0.001234072,0,0,0.002536967,0.000376742,0.00084345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280173,0.001338415,0.418890075,0,0,0.02739284,0.114812529,0.119059398,0.004239284,0.055110692,0.009420631,0.069651741,0,0.243781095,0.215985677,0.002361559,0.001981301,0.002616624,0.00327651,0,0.000272798,0.000162984,0.002147313,0.001557993,0.000439729,0.000284597,0.001057585,0.000571381,0.001919874,0.002883666,0.000451466,0.002936411,0.000339242,0.003135566,0.000485905,0.002752517,0.00131432,0.001726257,0.001039078,0.000656187,0,0.002194509,0.000921795,0.000694784,0.000368706,0.000645931,0.000530265,0.000514944,0,0.002047695,0,0.002223642,0.000916725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280164,0.002167764,0.307363927,0,0,0.016137255,0.020354167,0.06465438,0,0,0,0,0,0,0.259544106,0,0.007057768,0.009766273,0.00483927,0.007481933,0.003299076,0.003963942,0.00782185,0,0.009339016,0.005834239,0.008559265,0.002728504,0.010104974,0.002861484,0.005309166,0.000734103,0.003368276,0.005158141,0.009362125,0.007486471,0.007001117,0.010067531,0.0003313,0.011224254,0,0.002996803,0.000649521,0,0.001359937,0.006470849,0.00056883,0,0,0,0,0.002453674,0.00260914,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280162,0.002337019,0.509249377,0,0,0.026803664,0.085558381,0.098523807,0.00601586,0.022422751,0,0,0,0,0.218312281,0,2.46E-05,0,0,1.63E-05,0,6.04E-06,0,1.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,2.58E-05,0,0,0,9.23E-06,0,0,0,0,0,0,0,0,0,0,1.28E-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
ENSG00000280149,0.00034567,0.4037709,0,0,0.008551839,0.091538462,0.087832906,0,0.038461538,0,0,0,0,0.219607764,0,0.000502718,0,0.000158541,0,2.29E-05,1.01E-05,0.000274574,0.000141123,0,0.000101251,0.000215102,0,0,0.001048102,0.000260234,0,5.79E-05,9.98E-05,0,0,0,0,0,0.001758688,0,0,0.00040349,0,0.000197712,0,0.000276381,0.00103721,0.000794808,0.000362424,0,0.001175719,0.000257293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280145,0.026329546,0.318392031,0,0,0.019560694,0.005965318,0.015575486,0,0,0,0,0,0,0.234152642,0,0.002572734,0.016083024,0.003578493,0.003985297,0.001180427,0.002096664,0.000851885,0,0.000999385,0.005601635,0.016777952,0.008923814,0.009143269,0.001064738,0.003481614,0,0.001639469,0.008255328,0.005037708,0.000733693,0.001176875,0.003991106,0,0.001065308,0,0.005167715,0.000180423,0.000345207,0.000408783,0.002641398,0.000604181,0,0,0,0,0.003821086,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000280143,0.003422854,0.541800071,0,0,0.175707606,0.214460094,0.217460209,0.177840376,0.188356808,0.191924883,0,0.014925373,0,0.223585381,3.43E-05,0.000128144,2.21E-05,0,0.001096771,0.000293195,0.000700229,0.001351751,0.000756417,0.000399754,0.000240813,0.000286803,0.00014124,1.77E-05,0.000138638,0.000106459,1.57E-05,3.62E-05,1.92E-05,4.47E-05,3.27E-05,0.000893394,0.005551643,0.030223628,8.50E-05,0.009886105,0.041742865,0.000993964,0.001470408,0,8.65E-05,3.21E-05,0,0,0,0,5.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280138,0.012104326,0.425649235,0,0,0.035202883,0.101464016,0.12312707,0.022399657,0.039279781,0.018862869,0,0,0,0.218088931,0,0.00021193,0.000471729,0.000150991,7.60E-05,1.78E-05,4.83E-05,0.000344978,5.08E-05,0.000750015,0.000142299,8.96E-05,1.28E-05,0.000201534,0.00027173,0.000443581,0,8.69E-05,0.000134327,0.000295062,0.000313105,6.87E-05,0.001077184,0,0.000353332,0,0.000283162,6.56E-06,0.000159495,5.34E-06,0.000997733,1.93E-05,0.000363634,0.000102925,9.06E-05,4.46E-06,1.28E-05,4.96E-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1
ENSG00000280132,0.001195851,0.574350765,0,0,0.123596639,0.092804622,0.125027197,0.058823529,0.047268908,0.034663866,0.771144279,0.771144279,0.686567164,0.216093749,0,0.000251359,0,1.51E-05,4.89E-05,1.78E-05,2.41E-05,0.000450584,0.00086367,8.38E-05,0,0.000161326,0.00016692,2.12E-05,0.002029657,0,0,5.19E-05,9.21E-05,5.41E-06,0.00011683,0.00051542,0,0.001114374,6.64E-05,0,0.001993936,0.000738092,0.000115797,8.02E-06,0,0.001908955,0,0,0,0.000374513,3.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280128,0.002368266,0.367307008,0,0,0.299449393,0.329848853,0.294349792,0,0,0,0,0,0,0.227150661,0.000485193,0.001000508,0.003877026,0.001804346,0.001835191,0.000456364,0.001295827,0.001450316,0.000869315,0.001612341,0.003105938,0.004427515,0.001566482,0.00062228,0.004719231,0,0.000220231,0.000111069,0,0.000403342,0.002696438,0.0002663,0.002057698,0.000662601,0.003129508,0,0.002831625,0.001164545,0.002442669,0.000462218,0.001101544,0.000276381,0.001227569,0.003868256,0.001621847,0.001266209,0.000587859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280099,0.001073466,0.305407328,0,0,0.028865385,0.075365967,0.085624903,0.007575758,0,0,0.024875622,0,0,0.216688424,0,0.000759006,0,0,0.002258697,0.000645028,0.000309872,0.000901167,0.000491106,0.000217009,0.000415949,0.002142057,0.001187702,0.001877446,0,0,0.000492898,0.000144872,0.000698498,0,0.003416111,0.000566962,0.000952894,0.000353889,0.003538629,0,0.001038262,0,0,0.001584367,0.001003501,0.000478846,0,0,0.000597999,0,0.00171246,0.000855737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280088,0.001094949,0.32906439,0,0,0.100037736,0.164193253,0.107441579,0.055460263,0.044025157,0,0,0,0,0.246090759,0,0.003504241,0.004282418,0.00327651,0.005777051,0.000981564,0.000370236,0.004041172,0.002235381,0.000569174,0.000459734,0.005081784,0.003004565,0.001559235,0.002467753,0.000461324,0.003843552,0,0.004774351,0.000221973,0.0024067,0.00262864,0.00479209,0.000903546,0.001163603,0,0.00369291,0.001325285,0,0.000865657,0,0.001311201,0.000863935,0.000640421,0,0,0.003884984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280063,0.0012284,0.584667378,0,0,0.032383828,0.052858751,0.113795661,0,0,0,0,0,0,0.217876943,0.00094033,0.000581576,0.001415188,0.003201015,0,0.000489507,0.000786752,0.000830764,0,0.001461958,0.00249296,0.001451938,0.00017976,0.000852099,0.001425197,0.001742779,0,0.000993581,0.00056801,0.001277699,0.001775817,0.002465424,0.016102526,0,0.003219833,0.001438818,0.002206307,0.000131216,0.004212403,7.75E-05,0.002139648,0,0.00118608,0,8.15E-05,0,0.000881789,0.001183547,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280047,0.001661952,0.413020277,0,0,0.112564504,0.094877863,0.146842731,0.091221374,0.039312977,0.072137405,0,0,0,0.219086522,0,0.000172501,0,0,3.26E-05,1.27E-05,4.02E-06,0.000239373,0.000203216,0.000114215,0,0.000161326,6.42E-05,4.95E-05,0.000626643,0,7.34E-05,0,0,1.49E-05,0,0.000180397,0.000497162,9.04E-05,0.000233783,0,0.000330356,0.000272274,0.000235964,6.68E-05,0.000161483,0,0,0.000240158,0,0,0.000230032,7.24E-05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000280046,0.004604383,0.421024546,0,0,0.090392297,0.16210084,0.107292338,0.054621849,0.097478992,0.033333333,0,0,0,0.216280243,0,0.000645648,0.000471729,0.00034728,0.000586392,0.000203961,6.64E-05,0.000359059,0.000208861,0.000237949,0.000202502,0.000376428,0.00026964,0.000243962,0.000454732,0.000126174,0.000524359,0.00023421,0.000886555,0.00010828,0.000630882,0.000747358,0.001104805,9.04E-05,0.000438344,0,0.000542728,0.000173862,0,0.000141604,0.000340267,5.14E-05,0.000312383,0,0,0.000156047,0.000472843,0.000253481,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000280032,0.001404164,0.402881537,0,0,0.095410971,0.155368255,0.133603286,0.084982014,0.090377698,0.111061151,0.164179105,0.497512438,0.422885572,0.215964339,0,0,0,0,0,5.10E-06,0,0,3.39E-05,0,0,0.000134439,7.70E-05,0,0,0,0.000183526,0.000264392,0.000721526,0,0.000238333,0,0,0,0.000164711,0,0,0,0,6.15E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000280010,0.000667906,0.31358947,0,0,0.089614822,0.249321134,0.166219967,0.053979872,0.210430009,0.082342177,0.029850746,0,0,0.216420183,0,0.00042386,0.000493842,0.000120793,5.43E-05,3.06E-05,1.21E-05,0.000239373,0.000146767,0.000350261,0.0001724,0.000143401,0,0.000236891,0,0.000329235,0,0.000261977,0,0.000273406,0.000243007,0.000120265,0,0,0.000270976,0,0.000165178,7.22E-05,0,1.60E-05,0.000784345,0,0.000539349,0.000531778,0,0,0.000115016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279970,0.001253137,0.407506226,0,0,0.023756024,0.105838855,0.171876499,0.008534137,0.067771084,0.036646586,0,0,0,0.277897289,0.000553893,0.000793506,0,0,0.000157457,3.06E-05,8.85E-05,0,1.13E-05,0,0.001650115,0.006730898,0.004365607,0.000678851,0,0,0.001436744,0.000338035,0.000779094,0.00028288,0.001107549,0.000919165,0.001519106,0,0.000818241,0,0,0,0,0.00051031,0.000403707,0.000356724,0,0,0.000507393,0,0.002134185,0.00048028,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000279967,0.001554541,0.260227677,0,0,0.021666802,0.05128554,0.077938016,0,0,0,0,0,0,0.291135045,0,0,6.63E-05,0,3.26E-05,1.02E-05,2.01E-06,0,0,3.81E-06,1.64E-05,4.48E-05,1.93E-05,0,9.98E-05,9.86E-06,0,6.04E-06,0,0,2.34E-05,0,0,0,1.59E-05,0,0,2.30E-05,0,0,0,0,0,0,0,1.11E-05,2.56E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279953,0.000878823,0.469939523,0,0,0.028981651,0.065205363,0.072376481,0.018348624,0,0,0,0,0,0.220196343,0.000468018,0.000542147,0.00057492,0.000498271,0.000276908,5.61E-05,9.26E-05,0.000267534,0.000208861,0,0.000232603,0.000412279,0.00013482,0.000445496,0.000288367,0.000276006,0.000487654,0,0.000479738,0.000688929,0.000327124,0,0.001035754,0,0.000363958,0,0,7.87E-05,0.000277477,5.88E-05,0.001153449,0,0.000305062,6.29E-05,0,0,0.000485623,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000279948,0.001662603,0.450017787,0,0,0.082687142,0.147016024,0.218003812,0.024036627,0.025562762,0.040061045,0,0,0,0.223668514,6.87E-05,0.000349931,0.000169528,8.30E-05,0.000130309,2.29E-05,6.44E-05,0.000239373,8.47E-05,0.000291249,0.000402267,0.000412279,8.35E-05,8.49E-05,0.000255094,0.000177432,0.000104872,0,0.000234112,0.000127229,0.000369183,0.0002663,0.001325765,3.76E-05,0.000393181,0,0.000235969,4.92E-05,0.000159495,4.01E-05,0.000311431,0,0,4.00E-05,0.00046209,0,6.39E-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279901,0.00103571,0.46638207,0,0,0.049603136,0.074049457,0.067909617,0.029553679,0.031966224,0,0.039800995,0,0,0.2161234,0,0.000187287,0.0009582,0.000264235,0.000211753,3.57E-05,0.00013079,0,3.39E-05,0.000359779,0.000459734,0.00031369,5.78E-05,0.000410139,0.000310549,0.000991649,8.91E-05,0.000201614,0.000287843,0.000339727,0.000523399,1.72E-05,0,0,0.000270976,0,0,2.30E-05,0.000109243,8.02E-06,0.00050175,0,0,0,0,0,0.000166134,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279822,0.001247929,0.535218783,0,0,0.018814012,0.030432964,0.019988299,0.017641129,0,0,0,0,0,0.216007845,0,0.00014293,0,3.77E-05,0.000141169,3.82E-05,8.65E-05,0.000422422,0.000451592,0.000287442,0,0,0,0.000413675,0.00016082,0,0,0,0,0.000322132,0,0.000335023,0.000773363,0.000813192,0,0.000246127,0.002029331,0.000298517,0.000524366,0,0.001522553,0.000848424,0,0.000185836,0,8.03E-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000279821,0.001925599,0.625044468,0,0,0.099012562,0.092013554,0.123597704,0.086942149,0.068760331,0.048264463,0.064676617,0.029850746,0,0.216566497,0,0.000280931,0,0.000135892,0.000456083,0.000147872,0.000402431,0.001070136,0.000513686,0.001757014,0.000454261,0.000286803,7.06E-05,0.000226284,0.000820736,0.000173489,0.00046668,0.001158977,0.000525793,0.000351909,0.000252353,0.001022249,0.007692201,0.002070627,0.000528669,0.0038242,0.006005404,0.000341163,0.002610903,7.48E-05,0.00355839,0.000363151,0,0.001392344,0,0.000140442,2.56E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000279806,0.001085835,0.60832444,0,0,0.040716427,0.026099712,0.0915423,0.004610951,0,0,0,0,0,0.216097906,0,0.002129159,0,0,0,0,2.01E-06,0,0,0,0,0.000179252,0,0,0,0,0,0,0,0,0.000135523,0.003599347,0.0221099,0,0,0,0,0,0,0,0,6.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000279739,0.000975819,0.342049093,0,0,0.181551086,0.13641507,0.142911319,0.176245211,0.083014049,0.036398467,0,0,0,0.449844029,0,0,2.21E-05,0,0,2.55E-06,2.01E-06,0,0,0,0,0,0,0,0,0,0,0,1.92E-05,0,0,0,0,0,0,0,0,9.84E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000279738,0.012595165,0.47847741,0,0,0.081647695,0.102551635,0.2082067,0.051661087,0.047952614,0.043677569,0,0,0,0.223508068,0.000120225,0.000123215,0.000316943,0.000271784,0.00024433,5.10E-05,9.46E-05,0.000267534,9.03E-05,0.00022272,0.000218921,0.000304728,0.00013482,0.000159106,0.000249548,0.000185318,0.000115359,0.000112276,0.000203409,0.000154298,0.000121503,0.000111674,0,6.02E-05,0.000185964,4.00E-05,0.000176977,5.25E-05,0.000176973,1.87E-05,0.00039794,7.07E-05,0.000236728,0.000162964,0.000181212,7.36E-05,0.000102236,5.34E-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000279696,0.002007623,0.289932408,0,0,0.105788639,0.14075722,0.166662598,0.108536972,0.111393209,0.119009838,0.15920398,0.109452736,0,0.234838209,0.000128812,0.000763934,0.000995054,0.000332181,0.000385499,8.41E-05,0.000138839,0.000218251,0.000141123,0.00041879,0.000862001,0.00079767,9.63E-05,0.000215676,0.00038264,0.000895047,0,0.000661582,0.001815328,0.00028288,0.000271046,0.00025771,0,0,0.000233783,0,0.000637116,0.000147618,0,2.14E-05,0.00062863,0.00018961,0.000729708,0.004228493,0,0.000951886,0.000153355,0.000358304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279673,0.001026596,0.429206688,0,0,0.140065693,0.099479319,0.150677811,0.126520681,0.082116788,0.106447689,0.39800995,0.248756219,0.567164179,0.216005074,0.002902571,0.000276002,0.003486375,0.003638889,0.001656016,0.000652677,0.000225361,0.001415114,0.001710405,0.000258888,0,0,0,0.00345436,0.002018566,0.001021221,0.000398513,0.000108654,0,0.000798562,0.000168235,0.0005326,0,0.000406596,5.84E-05,0,0.000412945,0.003874163,0.00129999,0.000109543,0,0.00080986,0.002128111,0.000571804,0.004022905,0.001246146,3.83E-05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
