ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000278784,0.00073691,0.420313056,0.0,0.0,0.20936447,0.244246872,0.305318118,0.0,0.0,0.0,0.0,0.0,0.0,0.218903077,0.0,0.002513591,0.002432355,0.001615606,0.001802335,0.000750772,0.00147909,0.002919856,0.004346852,0.001091402,0.000855635,0.000991756,0.000463693,0.0011802,0.002440025,0.001090222,0.001258462,0.000863196,0.002245173,0.00058877,0.004411504,0.002164762,0.0,0.0,0.008299306,0.0,0.002383284,0.000685606,0.003751398,0.000697335,0.003125847,0.000530265,0.0,0.0,0.0,0.000902843,0.001456869,0.001658109,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215304,0.023571994,0.367307008,0.011233747,0.021677868,0.070058252,0.067368932,0.151469669,0.5,0.121771218,0.424354244,0.0,0.0,0.0,0.207097417,0.0,0.002084802,0.000184269,0.000452974,0.000556189,0.000536266,0.000217009,0.00010946,0.0,9.63e-05,0.0,0.0,0.0,0.0,0.000671007,8.28e-05,0.000781295,0.0,0.0,0.0,0.0,0.001623572,0.002278659,0.0,0.0,0.0,7.08e-05,0.000167301,0.0,0.0,0.0,0.0,0.001408165,0.0,0.000860757,0.0,2.56e-05,0.0,1.06e-05,0.0,3.73e-06,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000268555,0.010697558,0.412308787,0.012118036,0.23635946,0.026858388,0.089823529,0.267112158,0.0,0.0,0.0,0.0,0.0,0.0,0.219981029,0.0,0.0,0.0,0.0,0.000126727,5.08e-05,2.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000436169,0.0,0.000550545,0.000658067,0.784629196,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270681,0.000680274,0.266631092,0.011408421,0.0,0.137948741,0.178916367,0.177242071,0.125,0.133992806,0.147482014,0.0,0.139303483,0.0,0.267391546,0.0,0.000231645,0.0,0.0,0.0,9.6e-05,0.0,0.0,1.79e-05,9.63e-05,0.0,3.54e-05,0.0,0.0,0.000205184,1.58e-05,0.0,0.0,0.000138164,0.0,0.000855196,0.000146036,0.0,0.0,0.00020456,0.0,0.000188775,8.53e-05,0.0,7.75e-05,0.0,0.000212106,0.0,0.000628985,0.0,0.0,0.000357827,0.0,0.000648255,0.000251074,0.00102461,0.001029265,0.709234936,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000262001,0.003430015,0.390252579,0.033875916,0.22623213,0.04940404,0.039776094,0.139173543,0.169769643,0.213316504,0.184285264,0.024875622,0.0,0.0,0.451933706,0.025281562,0.010019862,0.000228494,0.000105694,0.012820513,0.008010116,0.007671471,0.008693891,0.021868698,0.008153413,0.030162889,0.001153401,0.000243439,0.000684034,0.005462329,6.9e-05,0.004703501,0.006349019,0.013294494,0.017701008,0.003187124,0.006159265,0.0,0.000609894,0.002648658,0.0,0.002572059,0.001236714,0.004660299,0.000293896,0.008518222,0.002204618,0.016863818,0.0,0.00682263,0.0,0.004805112,0.006702954,0.002084621,0.000288386,0.002491199,0.003096979,0.800543079,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000253696,0.003264015,0.600498043,0.008155111,0.0,0.046668394,0.017620035,0.046848149,0.022167488,0.0,0.0,0.0,0.0,0.0,0.215261038,0.0,0.000404146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21e-05,0.0,0.000136333,3.5e-05,0.0,0.0,8.88e-05,0.0007989,0.0,0.0,9.03e-05,0.0,0.0,2.3e-05,0.0,7.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026713,0.0,0.000350354,0.000343629,0.772948709,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267325,0.00320738,0.39096407,0.044389131,0.056805428,0.065620104,0.106887728,0.081945798,0.080125878,0.08157831,0.019123699,0.383084577,0.199004975,0.104477612,0.246968085,0.0,0.0,0.0,0.0,0.0,8.47e-05,8.57e-05,0.0,0.0,0.0,0.0,0.0,0.000110127,7.23e-05,0.000388186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44e-05,4.59e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,0.000805561,0.0,0.000845513,0.000847711,0.834989154,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000261183,0.005541144,0.47509783,0.012783982,0.644578322,0.076360577,0.328302885,0.094612018,0.048622366,0.068881686,0.008103728,0.024875622,0.0,0.014925373,0.216022532,0.000167456,0.0,0.000619145,0.001253227,0.0,9.6e-05,0.0,0.0,5.38e-05,0.0,0.000197998,0.000533763,0.0,0.003005896,0.0,0.000136031,0.0,0.0,0.0,9.61e-05,0.006523791,0.000128855,0.0,0.0,0.005297317,0.0,0.000188775,0.0,0.0,0.012153937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005138053,0.0,0.005419936,0.003010443,0.833742013,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247516,0.007997292,0.343294201,0.046627147,0.287963469,0.011295383,0.074173624,0.082676515,0.004843173,0.0025369,0.0,0.0,0.0,0.0,0.366894607,0.002335797,0.001720085,0.0,0.0,0.001091257,0.00174992,0.000414983,0.00063487,0.003244454,0.001162022,0.004652955,0.000537131,0.001895345,0.001893137,0.006793252,0.0,0.00766613,0.003362239,0.008144029,0.001790674,0.000813137,0.002327979,0.001284335,0.00085084,0.000738543,0.0,0.003032198,0.002440625,0.000891421,0.001058026,0.00278558,0.002760593,0.005352005,0.002361552,0.0,0.0,0.007373802,0.001766744,0.00180339,0.006509052,0.0053853,0.007791885,0.376323398,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000214248,0.003040729,0.63660619,0.0,0.0,0.382378641,0.398039257,0.44345334,0.423174335,0.415998312,0.44280287,0.0,0.0,0.0,0.220115704,0.000107344,2.46e-05,9.58e-05,0.0,3.52e-05,1.13e-05,3.24e-05,0.000136825,0.000125476,0.0,0.000102535,0.0,0.0,2.41e-05,0.00016082,0.000157718,6.29e-05,0.000275257,0.000134327,0.000240922,0.000154216,4.3e-05,0.000179531,0.0,0.000209874,2.56e-05,0.0,0.0,0.000115797,2.67e-05,0.000121112,0.0,2.2e-05,0.0,0.0,0.0,5.11e-05,0.0,0.000154066,0.0,0.000251967,0.000216231,0.696235671,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000254510,0.005150555,0.5773746,0.013777443,0.029800278,0.409075581,0.450386628,0.340954375,0.219622642,0.177358491,0.15245283,0.666666667,0.676616915,0.786069652,0.217020123,0.0,2.96e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000594835,0.0,0.0,0.001274231,0.0,5.46e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002911742,0.0,0.001929029,0.000858711,0.92666863,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000226328,0.019981187,0.362504447,0.023963144,0.380055596,0.003521531,0.004569378,0.045867782,0.0,0.0,0.0,0.074626866,0.0,0.0,0.215965171,0.002142578,0.005283469,0.008734365,0.008561204,0.007927456,0.004978803,0.002606016,0.002293195,0.010790948,0.005861469,0.002149694,0.004733152,0.017544978,0.016859995,0.010525382,0.002210017,0.0,0.001412503,0.0,0.001219499,0.00405634,0.00525728,0.011559017,0.005022212,0.005036967,0.001503426,0.009497741,0.002434064,0.003296948,0.003347743,0.003108545,0.00243922,0.0,0.002098522,0.028024427,0.002543565,0.004038339,0.0034077,0.002336439,0.008378162,0.006303646,0.009334845,0.444589388,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000231698,0.0634237,0.375667022,0.012281793,0.065614316,0.038034539,0.012848684,0.02286791,0.112605042,0.095798319,0.089915966,0.756218906,0.905472637,0.696517413,0.221369066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000231760,0.019578881,0.353788687,0.01145209,0.277653482,0.668466667,0.6868,0.930189702,0.136596737,0.126806527,0.141258741,0.313432836,0.388059702,0.457711443,0.226404407,0.0,4.44e-05,0.0,0.0,0.001555922,0.001089466,0.000125637,4.93e-05,8.07e-05,2.57e-05,0.0,0.00014649,0.000608597,0.000486531,0.001131284,0.0,0.0,0.000115898,0.001105316,0.0,0.000523399,1.72e-05,0.000207151,0.0,8.24e-05,0.0,0.0,0.000836504,0.000166049,0.000125574,0.0,0.0,0.0,0.0,0.0,0.0,0.000817891,0.0,0.000118937,0.0,0.000197872,0.000130736,0.689550807,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274213,0.000182274,0.755425116,0.0,0.0,0.003806916,0.005034582,0.026953806,0.0,0.0,0.0,0.07960199,0.07960199,0.07960199,0.215989556,0.0,0.00088715,0.000692853,0.008742394,0.012179839,0.007276278,0.003222779,0.005629,0.002276496,0.002131443,0.00057278,0.0,0.0,0.000289028,0.0,0.0,0.003188103,0.004512765,0.0,0.0,0.002154347,0.033742806,0.091215423,0.0,0.008450734,0.000818373,0.009179183,0.0,0.0,0.00682106,0.0,0.0,0.0,0.0,0.010872717,0.0,0.00313099,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256577,0.000901608,0.699395233,0.006834136,0.0,0.259834802,0.276955947,0.212439493,0.167979003,0.118110236,0.080052493,0.0,0.0,0.0,0.218977065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000112425,0.0,0.000107913,0.0,0.856239924,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000278900,0.000337859,0.068125222,0.0,0.0,0.008527304,0.063080205,0.097915719,0.0,0.0,0.0,0.0,0.0,0.0,0.220989705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93e-05,8.07e-05,0.0,0.0,1.52e-05,0.0,0.0,0.000149729,0.000139974,0.0,0.0,0.0,3.25e-05,0.000186928,0.0,0.00011048,0.0,0.000334735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000405122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261324,0.003489254,0.280505158,0.058515923,0.246071895,0.141762484,0.155012161,0.306489349,0.047908605,0.006080708,0.0,0.144278607,0.119402985,0.0,0.215967388,0.0,0.000906864,0.012051212,0.00483927,0.0,4.52e-05,0.000194166,0.00116028,0.002240645,0.000584221,0.0,0.001075946,0.0,0.001276542,0.000909464,0.002486022,0.000167795,0.0,0.001074613,0.0,0.004243268,0.000506829,0.002306279,3.01e-05,0.018880656,0.0,0.0,0.000206666,0.00175007,0.000545044,0.000657466,0.0,0.005454506,0.000917746,0.00091512,0.000753484,0.000115016,0.000243952,0.000249135,5.12e-05,0.000498028,0.000419289,0.610126555,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000253669,0.00285585,0.658662398,0.03014225,0.22976446,0.029898746,0.070969142,0.08885773,0.079263977,0.062278839,0.050955414,0.243781095,0.029850746,0.0,0.220489246,0.0,0.005446113,0.000449617,0.000196289,0.000520987,0.000914474,0.00014848,0.00109734,0.010934349,0.010888337,0.000251033,0.000242467,0.001791014,0.001498131,0.002079567,4.73e-05,0.00251168,0.0,0.0,0.0,0.002215098,0.006640323,0.002043888,0.00067013,0.000284259,0.0,0.0,0.001535232,0.000257813,0.000822909,0.000674768,0.001818971,0.000207442,0.000157246,0.000697666,0.000399034,0.001252396,0.0,0.000606392,0.0,0.00103442,0.00118093,0.67956015,0,0,0,1,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000261655,0.001233608,0.700462469,0.020687999,0.0,0.02646738,0.028798675,0.067978649,0.0254842,0.0127421,0.021406728,0.0,0.0,0.0,0.216263063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000251692,0.0,0.0,0.0,0.0,6.01e-05,0.000580022,0.001829681,5.05e-05,0.0,0.002430478,0.0,1.97e-05,0.0,0.0,0.0,0.0,0.000363096,0.0,0.0,2.56e-05,0.0,0.000160351,0.00021268,0.000386926,0.000578811,0.512082565,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
ENSG00000270919,0.000305961,0.564745642,0.00513106,0.0,0.243586592,0.229040968,0.282562775,0.270018622,0.277467412,0.281191806,0.432835821,0.432835821,0.44278607,0.264779797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69e-05,0.0,3.6e-05,0.0,0.933927304,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000253320,0.073892113,0.409107079,0.0,0.0,0.28633218,0.386806228,0.412165475,0.075061191,0.120750612,0.04215393,0.298507463,0.069651741,0.184079602,0.224090273,0.002640652,0.005796044,0.019215602,0.010244757,0.001858658,0.0,0.000363586,0.0,0.001398163,0.001303262,0.001654698,0.00018185,0.000765093,0.00047208,0.009538281,0.001827552,0.0,0.0,0.0,0.000412816,0.006804183,0.017043209,0.012843353,0.003644304,0.003464243,0.000111783,0.002017532,0.004067708,0.001426711,0.005990136,0.0,0.0015683,0.0,0.005094777,0.0,0.00314546,0.002811502,0.0,0.001459764,0.0,0.00285867,0.003583472,0.619770226,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000283103,0.010687142,0.483991462,0.0,0.0,0.010090909,0.002218182,0.015202684,0.0,0.0,0.0,0.0,0.0,0.0,0.221938247,0.003576688,0.002626949,0.00285986,0.006855003,0.008223152,0.004973158,0.000365489,0.000667708,0.003620883,0.003511745,0.001290523,0.000495036,0.005575907,0.003550233,0.006793252,0.000457381,0.004142437,0.00033562,0.001420024,0.000254457,0.001958072,0.011313461,0.006849788,0.007138017,0.000611024,0.0,0.005698644,0.004303897,0.000906715,0.002340481,0.000236457,0.0,6.35e-05,0.001049261,0.0,0.001524801,0.000319489,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261135,0.000678321,0.359658485,0.01137567,0.386524367,0.010430117,0.008944995,0.125461528,0.0,0.0,0.0,0.0,0.0,0.0,0.222408501,0.0,0.002336161,0.003729611,0.00190249,0.000232332,0.000304825,0.000102794,0.000796324,0.003441631,0.001913163,0.002743688,0.0,6.96e-05,0.00020232,0.002916939,0.00106065,0.000293641,0.000443067,0.001473755,0.000798562,0.005645229,0.002173353,0.0,0.0,0.007879559,0.0,0.0,0.000898832,0.000782179,0.004135919,0.0,0.000372793,0.003055499,0.007233325,0.0,0.003105334,0.001099042,0.0,0.000206828,0.0,0.000235712,0.000132972,0.813661142,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000271880,0.02559524,0.372287442,0.032860621,0.0,0.809751553,0.028498024,0.345061019,0.814416177,0.0,0.356490541,0.034825871,0.0,0.0,0.216654894,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,4.1e-05,0.000188214,0.0,0.000445496,0.000331708,0.0,0.000332383,0.0,0.0,0.0,0.000176261,0.0,0.000453421,0.001528137,0.000171807,0.0,9.04e-05,0.001232675,0.0,0.000519131,0.0,7.87e-05,6.41e-05,0.00102657,0.000151045,0.020461107,0.000989221,0.001458756,0.00023407,7.67e-05,0.0,0.010019082,0.0,0.009559327,0.003984053,0.85760348,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000279792,0.001430855,0.63055852,0.0,0.0,0.077752318,0.122820309,0.176740651,0.077262693,0.069757174,0.088300221,0.0,0.0,0.0,0.221252681,0.000236156,0.000379503,0.000243235,0.000218937,0.000253453,0.0,0.000357875,0.001297106,0.000815595,0.00018618,0.000222748,9.26e-05,0.0,9.15e-05,0.00065437,0.000512582,0.000199256,0.000288537,0.000134327,0.000374918,0.000144869,0.000429516,0.003783955,6.78e-05,0.000156741,6.26e-05,0.000342155,4.59e-05,0.000308065,3.47e-05,0.000421009,0.0,0.0,0.000557509,0.0,0.000240758,0.000140575,0.000270634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000259083,0.00060411,0.717004625,0.005043723,0.0,0.043752475,0.008465347,0.008251444,0.272727273,0.261363636,0.136363636,0.024875622,0.0,0.0,0.216141966,0.000193218,7.39e-05,0.0,0.000452974,7.74e-05,0.0,0.0,0.00010946,0.0,0.0,0.0,0.0,0.0,6.26e-05,0.0,0.0,0.000749834,0.0,0.0,0.0,0.000252353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000451531,0.0,0.0,0.0,0.0,0.0,0.0,0.000102236,0.0,3.37e-05,0.0,2.48e-05,0.0,0.909250943,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234617,0.001465356,0.322127357,0.007445496,0.054166971,0.002071429,0.00960989,0.03046272,0.127175368,0.178045515,0.004016064,0.0,0.0,0.0,0.234085582,0.0,2.46e-05,0.00038328,0.0,0.0,0.0,0.000239852,2.46e-05,8.96e-05,0.0,0.0,0.0,0.0,5.78e-05,0.000238457,0.000191232,0.0,0.0,0.0,0.0,0.000663595,0.0,6.91e-05,0.0,0.001628513,0.0,0.0,0.0,0.0,8.55e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002591644,0.002936804,0.003349286,0.002614934,0.777497854,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250343,0.035535708,0.330665244,0.008679134,0.399558532,0.005589041,0.007445205,0.024095539,0.0,0.0,0.0,0.0,0.0,0.0,0.215977364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000881736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003479269,0.0,0.0,0.0,3.85e-05,0.0,6.83e-05,5.49e-05,0.663650963,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
ENSG00000235994,0.00246396,0.660263252,0.016059127,0.091424309,0.091229437,0.102735931,0.170217317,0.014322917,0.0,0.0,0.0,0.0,0.0,0.217029545,0.0,1.48e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.000138213,0.0,0.0,0.000143986,0.0,0.000140126,2.32e-05,0.85308489,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000260942,0.002559654,0.596406973,0.042926233,0.289578611,0.016668667,0.029366842,0.120788578,0.00100025,0.0,0.0,0.069651741,0.0,0.0,0.215953255,0.004598599,0.000694934,0.002926196,0.004997811,0.000992692,0.000795931,0.000740497,0.002235728,0.00444544,0.003261365,0.002471441,0.000138071,3.48e-05,0.000260126,0.001902111,0.001074451,0.001053962,0.000992374,0.001136019,0.000974516,0.002093595,0.001666523,0.002623911,0.000399066,0.001761344,0.000246127,0.00082589,0.000406771,0.002272251,0.00039008,0.002664467,0.000739158,0.002194005,0.002101381,0.000652363,0.001814603,0.002376997,0.003188525,0.00018229,6.95e-05,0.000267106,0.000348685,0.736537941,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228412,0.001641121,0.358769121,0.024377995,0.0,0.366103896,0.301909091,0.406616148,0.139686684,0.134464752,0.11227154,0.616915423,0.626865672,0.646766169,0.224991708,0.0,0.000630862,0.0,0.0,0.0,0.0,9.52e-06,0.000155981,0.0,0.0,0.0,0.0,0.0,0.0,0.000249548,0.0,0.0,0.000218515,0.0004759,0.0,0.002037516,0.001554849,0.000787173,0.0,0.002082796,0.0,0.001970339,0.000419892,0.000126722,0.003248887,0.000761276,0.000491701,0.0,0.0,0.0,0.0,0.00057508,0.0,0.001609157,0.0,0.001726886,0.000253861,0.829407856,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000205632,0.020537775,0.540910708,0.036659789,0.0,0.006942695,0.058921914,0.092418313,0.0,0.009481038,0.0,0.0,0.0,0.0,0.220342933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000426896,0.00024199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,0.0,1.89e-05,0.0,0.968782986,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000251292,0.006672547,0.394877268,0.006233693,0.797029179,0.046101124,0.006752809,0.002410214,0.0,0.0,0.0,0.0,0.0,0.0,0.22189585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01e-05,0.000259915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14e-05,0.0,7.55e-06,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276509,0.001258996,0.431519032,0.0,0.0,0.202729551,0.190465753,0.244000939,0.066466767,0.035982009,0.097451274,0.0,0.0,0.0,0.217827341,3.01e-05,5.42e-05,2.21e-05,6.04e-05,0.0,1.13e-05,5.71e-06,0.0,0.0,1.28e-05,5.3e-05,2.02e-05,7.54e-05,5.78e-05,0.000116456,0.0,7.87e-05,0.0,8.44e-05,0.0,0.000243007,8.59e-05,0.0,0.000150591,0.000143458,0.0,0.0,2.62e-05,1.75e-05,0.000162979,0.000299897,0.000465991,1.46e-05,0.0,0.0,0.0,7.67e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
