ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000280387,0.000768157,0.503735326,0.0,0.0,0.014397755,0.03036247,0.089873031,0.0,0.0,0.0,0.0,0.0,0.0,0.216966641,0.0,0.000266145,0.000302202,0.0,0.000152028,2.55e-05,8.65e-05,0.000664972,0.000672194,0.0,0.0,0.000249202,0.0,0.0001686,0.000133092,0.000309521,0.0,6.76e-05,0.0,7.04e-05,0.000429935,0.000120265,0.002195799,0.0,0.000393181,0.000143574,0.0,0.0,0.000113613,0.0,0.0,0.0,0.000319705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280383,0.015001188,0.370508716,0.0,0.0,0.087021332,0.1476972,0.202843911,0.016528926,0.040413656,0.021331833,0.0,0.0,0.0,0.211853156,9.88e-05,0.000182359,0.000398022,0.000226487,8.69e-05,1.78e-05,5.43e-05,0.000191556,0.000206139,5.14e-05,9.19e-05,2.53e-05,0.0,2.41e-05,0.000116456,0.000208976,3.67e-05,0.000113483,0.000153516,7.31e-05,6.08e-05,0.000377974,0.001574346,4.52e-05,6.64e-05,5.95e-05,0.000106186,9.84e-06,0.00015294,5.34e-06,0.000144181,2.89e-05,0.000112263,9.72e-05,0.0,1.78e-05,3.83e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280374,0.000448525,0.231945927,0.0,0.0,0.224156085,0.259752646,0.160819427,0.21031746,0.186507937,0.119047619,0.044776119,0.0,0.0,0.23651721,0.0,0.001424368,0.00296305,0.0,0.00037464,0.000155521,2.01e-05,0.000495308,0.001962805,0.000584221,0.00241487,0.000228996,0.0,0.00026976,0.001708018,0.000307549,0.000194013,0.0,0.000882718,0.000345141,0.0,0.000300661,0.0,4.52e-05,0.0,0.0,0.000625317,0.000751214,0.0,0.0,0.001170751,0.0,0.0,0.002041341,0.0,0.00167639,0.000153355,0.000829055,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280355,0.001337113,0.451440768,0.0,0.0,0.447388496,0.07035455,0.497932318,0.441301273,0.0,0.281471004,0.865671642,0.0,1.0,0.221250464,0.000863042,0.002651592,0.001768985,0.001260777,0.001259658,0.000359482,0.000664011,0.002394446,0.002133094,0.000866701,0.001028883,0.000734135,0.000365158,0.000659948,0.001702472,0.001762493,0.0,0.00113966,0.001600405,0.001058433,0.001000065,0.003092518,0.012691442,0.0018598,0.002146556,0.001090138,0.003350756,0.000554389,0.000991925,0.000382065,0.003766011,0.001391545,0.000500301,0.0,0.000697666,0.001328628,0.003348243,0.003049396,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280351,0.001126196,0.741728922,0.0,0.0,0.025298831,0.022634391,0.109806456,0.0,0.0,0.0,0.0,0.0,0.0,0.219200968,0.0,0.000266145,0.000375909,0.000800254,0.000130309,2.8e-05,7.44e-05,0.000574667,0.001012772,0.000404461,0.000159106,0.0,0.000127516,0.0001686,0.001197831,0.0,0.001499667,0.000393569,0.000544982,6.36e-05,0.000327124,0.000618504,0.001629587,0.0,0.000345362,0.000122038,0.000389348,0.000216507,0.000347392,0.000261835,0.000553656,0.0,0.0,0.0,0.00152218,0.0,0.000421725,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280347,0.00319436,0.296513696,0.0,0.0,0.061940491,0.176290913,0.221819628,0.030558906,0.098914355,0.023321271,0.0,0.0,0.0,0.234560546,0.0,0.001079365,0.002749298,0.001064488,0.000195464,5.1e-05,3.42e-05,0.000831899,0.00079767,0.00017976,0.002690653,0.000781282,0.000515858,0.000968245,0.001824473,0.001324827,0.000435218,0.000625364,0.0,0.003241621,0.001275784,0.000309252,0.000939084,7.53e-05,0.000592428,0.0,0.000707906,0.000265713,0.000402014,0.000170994,0.003039338,0.000485273,0.002035373,0.0,0.00152218,0.000151588,0.000996805,0.000708985,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280339,0.002070768,0.327107791,0.0,0.0,0.078788793,0.13149569,0.135276666,0.031403941,0.04341133,0.021551724,0.0,0.0,0.0,0.249528569,0.0,0.0,0.0,0.0,9.23e-05,2.55e-05,2.01e-05,0.000191556,0.000394354,0.00018618,6.72e-05,0.0,0.0,0.0,0.000122001,0.0,1.57e-05,0.0,3.84e-05,6.63e-05,2.8e-05,0.0,0.0,0.0,0.000193934,0.0,0.000176977,1.64e-05,2.18e-05,4.01e-05,0.0,9.64e-06,1.46e-05,2.29e-05,0.0,3.57e-05,0.000102236,7.81e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000280332,0.001257043,0.621487015,0.0,0.0,0.024454955,0.036074575,0.061060811,0.023523524,0.011011011,0.0,0.0,0.0,0.0,0.247471869,0.0,0.000152787,0.000545437,0.000573767,0.00048866,3.82e-05,0.000243471,0.001116496,0.000779745,7.7e-05,0.00013082,0.000240783,0.0,0.000110794,0.000476914,0.000737329,0.0,0.000235417,9.98e-05,0.000234155,0.000990719,0.000128855,0.003383464,0.0,0.001665706,0.000388676,0.00037755,0.0,0.000712263,1.34e-05,0.001597527,2.89e-05,0.001090901,0.001300855,0.0,0.0,0.000472843,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280328,0.00249065,0.446638207,0.0,0.0,0.152389931,0.218253789,0.208920679,0.147187259,0.180066787,0.114307732,0.0,0.0,0.0,0.231916929,0.0,0.000409075,0.0,2.26e-05,0.000173746,1.27e-05,3.22e-05,0.000763486,0.000985884,0.0,0.000300533,0.000437787,0.0,0.000240857,0.000410368,4.34e-05,0.0,0.000130385,0.000161192,0.000368151,0.000210294,0.000223349,0.007029319,0.0,0.000369271,0.000218438,0.000235969,9.84e-06,0.000541844,0.0,0.000467147,0.0,0.000610124,0.0,0.0,0.0,0.000204473,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000280327,0.001033757,0.517253646,0.0,0.0,0.02116435,0.025738973,0.078015905,0.0,0.0,0.0,0.0,0.0,0.0,0.225297913,0.000249037,0.000187287,0.000250606,0.000369929,0.00024433,5.86e-05,0.000116705,0.000186083,0.000448129,8.99e-05,0.000152034,7.91e-05,9.85e-05,0.000149331,0.000316094,0.000124203,0.000141577,0.0,0.000126651,0.000142117,0.000672941,0.000292071,0.001712447,0.0,0.000714633,0.000100502,0.00037755,0.000121375,0.000485038,0.000168322,0.001020802,0.000218534,0.0,0.00040884,0.000280879,0.000477058,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000280304,0.002232211,0.350053362,0.0,0.0,0.041395881,0.061985698,0.068668204,0.040331808,0.02402746,0.037471396,0.0,0.0,0.0,0.436748984,0.0,0.0,3.69e-05,0.0,0.0,0.0,2.01e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000280303,0.001259647,0.567057986,0.0,0.0,0.004933067,0.005942557,0.054460487,0.0,0.0,0.0,0.164179105,0.184079602,0.114427861,0.21613199,6.44e-05,0.000453432,0.000405392,0.000626614,0.000977321,0.000152971,0.000599622,0.000210711,0.000457092,0.00030174,3.54e-05,7.07e-05,0.0,9.63e-05,0.001070284,0.00033515,0.002191821,0.001490975,0.00124348,4.06e-05,0.000743039,0.000730178,0.003397274,0.001084256,0.000401151,0.000169212,0.001463006,0.000278835,0.000277477,0.00024046,0.000340267,9.32e-05,0.000253811,0.000200132,0.00030806,0.0,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280302,0.002112431,0.56794735,0.0,0.0,0.018145531,0.022551932,0.069225935,0.003019324,0.0,0.0,0.273631841,0.253731343,0.15920398,0.216456207,0.0,0.0,0.0,0.0,3.8e-05,1.27e-05,1.41e-05,0.0,2.69e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01e-05,0.0,8.2e-05,0.000306759,0.0,1.31e-05,0.0,0.00029413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280294,0.002137819,0.443436499,0.0,0.0,0.274914354,0.306463742,0.324471856,0.272455983,0.308266189,0.314532975,0.069651741,0.338308458,0.253731343,0.220437981,0.0,0.0,0.000154786,6.04e-05,0.001069623,0.000132575,0.000714314,0.0,0.0,0.0,0.0,1.35e-05,0.0,2.41e-05,0.001214467,0.000159689,0.0,0.0,0.0,0.0,0.00010281,0.0,0.0,0.0,0.000146115,2.05e-05,0.0,5.58e-05,0.00037798,5.34e-06,0.0,0.0,0.0,0.000523201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280279,0.008267449,0.462291,0.0,0.0,0.033125874,0.043356643,0.030778852,0.004304161,0.0,0.0,0.0,0.0,0.0,0.232757954,0.001794785,0.000152787,0.000184269,0.000838001,0.002991687,0.000405373,0.002493058,0.006682557,0.001801479,0.00019902,0.001965838,0.001064159,0.000121719,0.000144514,0.0,0.001048821,0.000120603,0.0,0.0,0.00532871,0.001364575,0.00079031,0.0,0.0,0.006407787,0.000801964,0.001109053,6.89e-05,0.001509736,0.000229773,0.0,0.0,0.000363634,0.0,0.000344303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000280278,0.001244674,0.525080043,0.0,0.0,0.020120768,0.027281455,0.055626037,0.0,0.0,0.01414856,0.099502488,0.0,0.0,0.215972098,0.000107344,0.0,9.58e-05,0.0,0.000211753,4.33e-05,4.83e-05,0.000191556,0.000179252,0.00025038,0.0,3.37e-05,1.16e-05,1.93e-05,0.000105365,0.0,8.39e-05,0.000103825,6.91e-05,0.0,0.000200948,0.000128855,0.000262391,7.53e-05,9.83e-05,0.0,0.000106186,3.28e-05,3.28e-05,0.000109543,0.0,0.000118908,0.0,0.0,0.0,0.0,0.000332268,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280248,0.001362502,0.564034152,0.0,0.0,0.172188889,0.117280093,0.148596114,0.1625,0.094907407,0.087962963,0.661691542,0.462686567,0.353233831,0.237848994,7.73e-05,9.36e-05,0.000221123,0.00018119,7.6e-05,1.02e-05,7.04e-05,0.000128616,0.000134439,0.0,0.0,0.0,0.0,2.89e-05,0.000327185,0.000232633,0.0,0.0,0.0,9.07e-05,7.48e-05,5.15e-05,0.001201475,0.0,0.000143458,1.74e-05,8.26e-05,0.0,0.000126722,0.0,0.0,0.0,0.000151311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000280239,0.00127527,0.591070793,0.0,0.0,0.025024186,0.03312537,0.102030576,0.0,0.0,0.0,0.0,0.0,0.0,0.218446124,0.0,0.000162644,0.000847639,0.001011641,0.001503988,0.000418121,0.000839068,0.001401093,0.001693928,0.000564961,0.000116677,4.04e-05,0.0,2.89e-05,0.000216275,0.000887161,0.00089141,0.001325579,0.00078677,0.0,0.00072902,0.001417404,0.007195039,0.0,0.002037634,0.000344578,0.001050061,0.000170581,0.000889237,0.000283209,0.003102778,0.000173541,0.0,0.000912028,0.0,0.000135984,0.000587859,0.001646674,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280231,0.0002656,0.612237638,0.0,0.0,0.001553684,0.015863158,0.034672459,0.0,0.0,0.0,0.0,0.0,0.0,0.232015303,7.73e-05,0.000167573,0.000250606,0.000392577,0.000711272,0.000124926,0.000177069,0.0,0.00031369,0.0,0.000194462,0.000683621,0.000382547,0.000496166,0.0,0.0,0.0,0.000108654,0.000130489,0.000254457,0.000453301,0.0,0.0,0.0,0.000329422,0.000712743,0.001498401,0.0,0.0,6.41e-05,0.0,0.0,0.0,0.000365955,0.0,0.0,0.000549521,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280214,0.001336462,0.513874066,0.0,0.0,0.085664151,0.108483019,0.178311445,0.054245283,0.073584906,0.043867925,0.0,0.0,0.0,0.217064461,0.0,6.41e-05,0.000361168,0.00016609,0.000200894,6.37e-05,0.000189142,0.000188819,0.000250952,0.0,0.000187391,0.0,0.0,2.41e-05,0.00027173,0.000299663,1.57e-05,0.0,0.000214923,0.000184075,0.000140196,0.0,0.0,0.0,0.000217844,5.13e-05,0.0,0.0,0.000128907,0.0,0.00010381,0.0,0.0,0.000371673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280211,0.001584486,0.709889719,0.0,0.0,0.115952819,0.194512195,0.135551683,0.117153139,0.152738904,0.088764494,0.104477612,0.114427861,0.15920398,0.21990815,0.0,1.48e-05,3.69e-05,1.51e-05,0.0,2.55e-06,1.01e-05,0.000339327,9.86e-05,0.0,0.0,5.05e-06,0.0,0.0,8.87e-05,2.37e-05,7.87e-05,0.000179883,0.0,3.93e-05,0.0,0.0,9.67e-05,0.0,1.59e-05,0.0,8.26e-05,9.84e-06,1.53e-05,1.6e-05,0.0,4.18e-05,0.0,0.0,0.0,0.0,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000280202,0.001060447,0.313411597,0.0,0.0,0.034891509,0.06846816,0.125088793,0.024764151,0.0,0.0,0.034825871,0.0,0.0,0.258295178,0.002769465,0.000552004,0.009036566,0.00586601,0.000390928,9.18e-05,4.83e-05,5.47e-05,1.79e-05,0.0,0.001796126,8.42e-06,1.16e-05,1.45e-05,1.66e-05,0.002635854,0.0,0.0,0.0,0.000856762,0.002364641,0.000128855,0.0,0.0,0.000688067,0.0,2.36e-05,0.0,0.0,0.000609166,0.006211323,0.002638472,0.000932269,0.0,0.004376268,0.0,0.004332268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000280157,0.001419788,0.387406617,0.0,0.0,0.245063167,0.225282028,0.250986493,0.0,0.0,0.0,0.0,0.0,0.0,0.219332318,0.0,2.96e-05,0.00038328,0.000218937,3.8e-05,1.78e-05,2.01e-05,0.000177873,0.000349541,1.93e-05,0.000279319,1.35e-05,0.0,0.0,0.000354913,0.000139974,0.0,0.0,6.14e-05,0.000192196,7.94e-05,0.0,0.0,0.0,0.000140801,0.0,0.0,6.56e-06,0.000113613,8.02e-06,5.19e-05,6.43e-06,0.000104941,0.000477457,0.0,0.0,2.56e-05,0.000303034,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280152,0.002614337,0.682853077,0.0,0.0,0.023237815,0.036953466,0.054285244,0.018858682,0.010286554,0.010041636,0.0,0.0,0.0,0.220929849,0.0,0.000162644,0.0,2.26e-05,0.000781857,0.000127476,0.000921566,0.005694677,0.001720816,0.0,6.36e-05,0.000457993,0.0,0.000274577,0.000327185,0.000254319,0.0,0.001132417,0.000284005,0.00022468,0.000532745,0.000188987,0.004225877,8.28e-05,0.001094531,0.001315754,0.001639983,6.56e-06,0.000943858,2.4e-05,0.000726673,0.0,0.000234287,0.0,0.0,2.45e-05,0.0,6.1e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280143,0.003422854,0.541800071,0.0,0.0,0.175707606,0.214460094,0.217460209,0.177840376,0.188356808,0.191924883,0.0,0.014925373,0.0,0.223585381,3.43e-05,0.000128144,2.21e-05,0.0,0.001096771,0.000293195,0.000700229,0.000240813,0.000286803,0.00014124,1.77e-05,0.000242467,0.000382547,0.0,0.000138638,0.000106459,1.57e-05,3.62e-05,1.92e-05,4.47e-05,3.27e-05,0.000893394,0.005551643,0.030223628,8.5e-05,0.009886105,0.041742865,0.000993964,0.001470408,0.0,8.65e-05,3.21e-05,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.5,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280138,0.012104326,0.425649235,0.0,0.0,0.035202883,0.101464016,0.12312707,0.022399657,0.039279781,0.018862869,0.0,0.0,0.0,0.218088931,0.0,0.00021193,0.000471729,0.000150991,7.6e-05,1.78e-05,4.83e-05,0.000142299,8.96e-05,1.28e-05,0.000201534,0.000530396,1.74e-05,0.000289028,0.00027173,0.000443581,0.0,8.69e-05,0.000134327,0.000295062,0.000313105,6.87e-05,0.001077184,0.0,0.000353332,0.0,0.000283162,6.56e-06,0.000159495,5.34e-06,0.000997733,1.93e-05,0.000363634,0.000102925,9.06e-05,4.46e-06,1.28e-05,4.96e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1
ENSG00000280136,0.019444779,0.400035575,0.0,0.0,0.047415385,0.051805128,0.538739235,0.227838828,0.0,0.256410256,0.0,0.0,0.0,0.221199199,0.0,0.000414003,0.000221123,0.0,0.0,1.02e-05,2.82e-05,0.0,0.0,0.0,6.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980514,0.0,0.0,0.0,0.000129783,0.0,0.0,0.0,0.0,0.0,0.001110425,0.0,0.0,0.000107004,0.000217252,0.001008207,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280128,0.002368266,0.367307008,0.0,0.0,0.299449393,0.329848853,0.294349792,0.0,0.0,0.0,0.0,0.0,0.0,0.227150661,0.000485193,0.001000508,0.003877026,0.001804346,0.001835191,0.000456364,0.001295827,0.003105938,0.004427515,0.001566482,0.00062228,0.000789701,0.000550635,0.000838183,0.004719231,0.0,0.000220231,0.000111069,0.0,0.000403342,0.002696438,0.0002663,0.002057698,0.000662601,0.003129508,0.0,0.002831625,0.001164545,0.002442669,0.000462218,0.001101544,0.000276381,0.001227569,0.003868256,0.001621847,0.001266209,0.000587859,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280121,0.000301404,0.614016364,0.0,0.0,0.044039623,0.037173585,0.155983811,0.0,0.0,0.0,0.0,0.0,0.0,0.236266704,0.0,0.0,0.000140045,0.00017364,0.0,0.0,8.45e-05,0.000602032,0.0,0.0,0.000240426,0.0,0.0,7.71e-05,0.000177456,0.000346979,0.0,9.18e-05,0.000134327,0.0,0.0,0.0,0.0,0.0,0.0,0.000141523,0.000613519,0.0,0.000268737,0.0,0.000109578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280120,0.000641866,0.326040555,0.0,0.0,0.140673314,0.188303894,0.167485376,0.135802469,0.142450143,0.064577398,0.0,0.0,0.144278607,0.24106484,0.005259836,0.008437779,0.010864518,0.00586601,0.0,0.00089743,0.0005795,0.002936275,0.007680932,0.002388244,0.009595836,0.000804855,0.0,0.001459594,0.005539967,0.003329811,0.004897514,0.001827803,0.009790489,0.003971154,0.003388072,0.006949575,0.027716783,0.000496951,0.012634924,0.0,0.003303562,0.001797664,0.00478265,0.000686648,0.012722544,0.002882715,0.008353813,0.02673757,0.007012902,0.013618439,0.021392971,0.016605869,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280107,0.001047427,0.313055852,0.0,0.0,0.046868138,0.13823568,0.285607204,0.01372315,0.0,0.0,0.0,0.0,0.0,0.219100101,0.0,0.000157715,0.001702648,0.001004092,0.001650586,0.000461463,0.000267616,0.001986706,0.003271342,0.000603481,0.001870375,0.000387273,0.0,0.000476897,0.00184111,0.001074451,0.000251692,0.0,0.000637092,0.002053252,0.0,6.87e-05,0.0,0.0,0.000119548,0.0,0.000814092,0.000314919,0.001321838,0.0,0.001730174,0.00026674,0.000165954,0.001566744,0.0,0.000287572,0.000191693,0.000647997,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000280106,0.001367058,0.216471007,0.0,0.0,0.210933087,0.282523766,0.339779332,0.0,0.028610983,0.0,0.0,0.0,0.0,0.2170204,0.0,0.000542147,0.002203861,0.000483172,0.0,0.000137674,1.01e-05,0.000727912,0.0,0.001386722,0.001096061,0.0,0.000237643,0.0003372,0.00108692,0.000331207,6.29e-05,7.24e-06,0.0,0.000258518,0.001154281,0.000154626,0.000290011,0.0,0.000536639,0.0,0.000129783,0.00016402,0.0,0.000288552,0.0,4.82e-05,0.0,0.000480316,0.000181212,0.0,8.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000280099,0.001073466,0.305407328,0.0,0.0,0.028865385,0.075365967,0.085624903,0.007575758,0.0,0.0,0.024875622,0.0,0.0,0.216688424,0.0,0.000759006,0.0,0.0,0.002258697,0.000645028,0.000309872,0.000415949,0.002142057,0.001187702,0.001877446,0.00051019,0.000521654,0.000558788,0.0,0.0,0.000492898,0.000144872,0.000698498,0.0,0.003416111,0.000566962,0.000952894,0.000353889,0.003538629,0.0,0.001038262,0.0,0.0,0.001584367,0.001003501,0.000478846,0.0,0.0,0.000597999,0.0,0.00171246,0.000855737,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280077,0.001194549,0.215581644,0.0,0.0,0.209473712,0.275554154,0.126344376,0.0,0.0,0.0,0.0,0.0,0.0,0.247067013,0.0,0.002252374,0.017129674,0.004159809,0.0,0.000114728,1.81e-05,0.001614541,0.001998656,0.0002568,0.002347692,0.000624688,0.0,0.001006783,0.003166487,0.004782784,0.000298885,0.000639852,0.002813182,0.001384625,0.002285196,0.000644275,0.0,0.0,0.005677214,0.0,0.001179844,0.0,0.001686709,0.000227101,0.00667847,0.001057317,0.013210397,0.009997999,0.001948028,0.002224783,0.000753994,0.002104084,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
