ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000281530,0.00047847,0.494130203,0.0,0.0,0.004381546,0.072007481,0.03868721,0.0,0.039900249,0.0,0.0,0.0,0.0,0.232744376,0.0,3.94e-05,0.00028746,0.0,9.15e-05,0.0,0.000321707,0.00023534,0.000125476,0.0,0.000279319,0.000176799,0.0,0.0,4.99e-05,0.000216862,0.0,0.0,0.0,0.000399281,0.000303758,0.0,0.0,0.0,0.0002205,0.0,0.0,0.0,9.61e-05,0.0,0.000449845,0.0,0.00083709,0.0,0.0,0.0,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000281491,0.002540125,0.585378869,0.0,0.0,0.450181818,0.591372727,0.345995792,0.178045515,0.204819277,0.073627845,0.651741294,0.796019901,0.164179105,0.216021147,3.43e-05,0.0,0.0,0.0,0.0,0.0,8.76e-05,0.0,0.0,0.0,3.18e-05,7.24e-05,0.0,1.93e-05,0.0,0.0,0.0,4.23e-05,7.29e-05,0.0,0.0,3.44e-05,0.001090994,0.0,0.000122205,5.74e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000281450,0.00093611,0.51280683,0.0,0.0,0.724857143,0.242075083,0.713089784,0.762790698,0.146843854,0.744850498,0.990049751,0.0,1.0,0.216318207,0.0,0.0,0.0,6.04e-05,0.0,0.0,0.0,0.0,5.38e-05,3.21e-05,0.0,0.0,0.0,0.0,0.0,1.18e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000281406,0.001904768,0.530594095,0.0,0.0,0.150683929,0.198272636,0.168393377,0.147343802,0.145339125,0.116939526,0.07960199,0.0,0.139303483,0.221272355,0.002292859,6.9e-05,0.001253031,0.000966344,0.0,0.0,0.0,0.0020387,0.00298454,0.001322522,0.001994124,0.002407829,0.001634517,0.002591622,0.000377095,0.001289341,2.1e-05,2.05e-05,3.84e-05,0.0,7.48e-05,1.72e-05,0.0,0.0,0.000491476,0.0,5.9e-05,0.0,0.0,6.95e-05,0.001782079,0.000302091,0.003655861,0.0,0.002201725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000281404,0.013945949,0.316079687,0.0,0.0,0.138318182,0.023136364,0.102143385,0.007380074,0.0,0.0,0.0,0.0,0.0,0.223848357,0.0,0.000359788,0.001533121,0.000845551,0.001534801,0.000366919,0.001943566,0.002194681,0.00253641,0.0,0.000749564,0.001155084,0.000365158,0.0,0.00200193,0.001050793,0.000351321,0.000814905,0.00064093,0.001073322,0.000387876,0.000438107,0.00243057,0.0,0.004726141,0.0,0.0,0.000203385,0.003170227,0.000138933,0.000322966,0.0,0.0,0.0,0.0,0.0,0.000166134,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000281376,0.001194549,0.631447883,0.0,0.0,0.725415352,0.744390116,0.684287433,0.747634069,0.746056782,0.693480547,0.134328358,0.094527363,0.0,0.216636605,0.0,2.46e-05,2.21e-05,0.0,0.0,0.0,0.0,0.000197029,8.96e-05,5.78e-05,1.77e-05,0.0,0.0,1.45e-05,2.77e-05,7.89e-05,0.0,3.14e-05,0.0,2.98e-05,3.74e-05,5.15e-05,0.0,0.0,0.0,0.0,3.54e-05,0.0,1.31e-05,3.74e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000281358,0.000470008,0.789754536,0.0,0.0,0.169523447,0.189373891,0.204438135,0.17617237,0.15842839,0.164765526,0.199004975,0.0,0.0,0.216910111,0.0,6.9e-05,0.000471729,0.0,0.000802602,0.0,3.81e-05,0.000218921,0.000564643,0.000577801,0.0,0.0,0.0,0.0,0.001070284,0.000542154,0.0,0.0,0.0,0.000128582,0.0,0.000867623,0.0,0.000948724,0.000217844,0.0,0.001073658,0.000511744,0.0,0.000766802,0.0,0.0,0.0,0.0,0.0,0.0,0.001405751,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000281357,0.038192358,0.311988616,0.0,0.0,0.014448276,0.480262069,0.553555455,0.044570216,0.02652989,0.029006013,0.567164179,0.776119403,0.631840796,0.216698954,0.0,0.000379503,0.00200485,0.00242341,0.000788521,0.000948344,0.000590113,0.000372165,0.000403316,0.00021186,0.000618744,0.000165012,0.000492674,0.000322748,0.001319832,0.001135566,0.000650205,0.001174671,0.000721526,0.00091767,0.000686961,0.000755949,0.001173855,0.000466832,0.001059995,6.36e-05,0.001085456,0.000764335,0.0,0.000325957,0.0,0.000629891,0.00177424,0.000171541,0.0,0.000405722,0.001086262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000281344,0.133414489,0.298292423,0.0,0.0,0.152861293,0.20282352,0.215914944,0.079059172,0.085844174,0.058562711,0.587064677,0.84079602,0.691542289,0.21602087,8.59e-06,2.46e-05,0.000206382,1.51e-05,2.11e-05,0.0,4.19e-05,3.56e-05,4.48e-05,0.0,4.6e-05,8.42e-06,0.0,9.63e-06,1.11e-05,0.00014786,0.0,2.29e-05,0.0,5.28e-05,1.4e-05,0.0,0.000138101,0.0,2.66e-05,0.0,0.0,0.0,6.55e-06,0.0,5.77e-05,6.43e-06,0.0,5.72e-05,0.0,1.78e-05,1.28e-05,3.81e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
ENSG00000281333,0.011470271,0.308431163,0.0,0.0,0.004992593,0.041192593,0.060979779,0.053061224,0.034693878,0.032653061,0.502487562,0.542288557,0.407960199,0.216037496,0.0,0.0,0.0,0.0,0.00019713,0.0,0.0,0.0,0.0,0.0,0.0,0.000106079,0.0,0.0,0.001109102,0.0,0.0,0.0,0.0,0.0,0.000196275,0.000146036,0.0,0.0,0.000387868,0.000772224,0.000235969,0.0,0.000332098,0.0,0.0,0.0,0.0,0.000417417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000281332,0.001678227,0.471362504,0.0,0.0,0.10226276,0.131328544,0.135555374,0.043478261,0.0,0.011720227,0.0,0.0,0.0,0.245113674,0.00056248,0.001143437,0.000250606,0.0,0.000535068,0.000485462,0.000295057,0.000965988,0.000950034,0.0002889,0.000523281,7.41e-05,7.54e-05,0.0,0.000743099,0.000230662,0.000382782,0.000213686,0.000341573,0.000366797,0.001051471,0.002800447,0.017994504,0.000293653,0.00136285,0.000108706,0.000401147,0.000357565,0.000758145,0.000537028,0.000772811,0.001185866,0.000942031,0.000343083,0.002908452,0.000285343,0.004434505,0.000278257,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000281207,0.019030105,0.514585557,0.0,0.0,0.048931613,0.105530323,0.11282358,0.14970809,0.128857381,0.140325271,0.0,0.0,0.0,0.21834498,0.000227568,0.002119302,0.000324314,0.000505821,0.000591391,5.08e-05,0.000896591,0.001551601,0.0,3.21e-05,0.00031114,0.001038902,5.8e-05,0.00037092,0.00016082,0.001460858,0.0,0.001708283,0.000322384,0.0,0.000271046,0.001640753,0.049039511,0.0,0.00066947,0.0,0.00060172,1.64e-05,0.000749406,0.0,0.00355839,5.14e-05,0.000575957,0.000563227,0.0,0.0,0.000102236,0.002504317,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000281205,0.00437003,0.523301316,0.0,0.0,0.04674587,0.156097345,0.108354521,0.047050147,0.105162242,0.059587021,0.0,0.0,0.0,0.216986316,0.0,0.000118287,9.58e-05,0.000128343,1.41e-05,0.0,1.52e-05,4.65e-05,4.48e-05,0.0,0.0,7.07e-05,1.74e-05,2.89e-05,0.000854009,0.000169546,0.0,0.0,7.68e-06,0.0,7.94e-05,1.72e-05,0.000359061,6.78e-05,0.000185964,0.000121012,0.0,5.58e-05,0.000417308,1.07e-05,4.61e-05,0.0,9.27e-05,9.72e-05,0.0,0.0,5.11e-05,0.000137223,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000281195,0.001507019,0.280327286,0.0,0.0,0.063057718,0.132348322,0.107474386,0.020458772,0.035957843,0.0,0.0,0.0,0.0,0.242932552,0.0,0.001375082,0.002049075,0.000294433,0.000591391,0.0,0.001926434,0.00138741,0.001469863,3.21e-05,0.000434889,0.000570807,1.16e-05,0.0,0.000776372,0.001431286,0.0,0.0,0.000775256,0.000326192,0.00129915,0.000206168,0.0,0.0,0.001415983,0.0,0.000283162,1.31e-05,0.00031025,1.07e-05,0.001459113,9.64e-06,0.005154325,0.000428853,0.0,1.56e-05,0.000166134,0.000402139,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000281189,0.001196502,0.421736037,0.0,0.0,0.025103937,0.084446194,0.08325328,0.0,0.0,0.0,0.154228856,0.199004975,0.0,0.219725535,8.59e-05,0.000202073,0.000471729,0.000422776,9.86e-05,0.000163702,1.33e-05,0.0,0.000233027,0.00017976,7.07e-05,7.41e-05,0.000353566,0.000342017,0.000720917,0.000100545,0.000188769,6.52e-05,0.0,2.03e-05,0.000500033,0.000146036,0.0,0.0,0.0,0.0,0.000353953,0.000183703,1.09e-05,0.000275194,0.0,0.000128549,5.13e-05,0.0,0.000543636,0.0,0.000306709,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,1,0.0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000281183,0.001441921,0.422803273,0.0,0.0,0.048648116,0.095576249,0.105301462,0.036371604,0.064417178,0.04601227,0.0,0.0,0.0,0.233916268,0.0,0.002666378,0.004496171,0.002106328,0.003780678,0.0,0.005659375,0.00401446,0.00250056,0.00016692,0.001364773,0.002626723,0.0,0.002259239,0.002822666,0.005102162,0.0,0.001633433,0.001462241,0.002437644,0.005285393,0.000627094,0.008244604,0.000128002,0.006163377,0.0,0.003586724,6.23e-05,0.001844019,0.0,0.008241394,8.03e-05,0.00518117,0.004534408,0.0,0.0,0.000460064,0.001942084,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000281181,0.000556588,0.600853789,0.0,0.0,0.992937093,0.782773319,0.988310481,1.0,1.0,1.0,0.890547264,1.0,1.0,0.384348295,0.0,3.94e-05,0.0,7.55e-05,4.22e-05,0.000174992,1.33e-05,0.0,2.69e-05,1.28e-05,1.41e-05,0.0,8.11e-05,1.93e-05,0.000116456,0.0,0.0,0.0,7.68e-06,1.89e-05,0.000154216,0.0,0.0,0.0,1.33e-05,0.0,0.000106186,0.0,0.0,8.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000281128,0.006949865,0.283528993,0.0,0.0,0.142265873,0.131694444,0.166657732,0.079401611,0.0,0.0,0.0,0.0,0.0,0.233255364,0.0,0.000340074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038264,0.0,0.0,0.0,0.0,0.0,0.0,0.000395155,0.000428112,0.0,0.0,0.0,0.0,0.000144338,9.61e-05,0.0,0.000207621,0.0,0.0,0.000820539,0.0,0.000229612,0.000805112,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000281106,0.020675783,0.450729278,0.0,0.0,0.006018868,0.008232704,0.363470094,0.10660878,0.08490111,0.104679209,0.0,0.0,0.0,0.218495173,2.58e-05,0.0,2.21e-05,0.0,0.0,0.0,0.0,0.000615715,0.000483979,7.7e-05,2.47e-05,5.05e-06,0.0,0.0,6.65e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37e-06,0.0,0.0,0.0,0.0,0.000157246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000281100,0.001262902,0.461045891,0.0,0.0,0.015301445,0.044849028,0.054635355,0.004982561,0.0204285,0.0,0.0,0.0,0.0,0.216409099,0.0,1.97e-05,3.69e-05,3.02e-05,0.00019009,0.000107253,0.000142769,0.0,0.0,0.0,0.0,0.0,0.0,3.85e-05,0.0,5.13e-05,1.57e-05,1.81e-05,1.15e-05,0.0,3.74e-05,0.0,0.0,0.0,5.58e-05,0.0,0.000117984,0.0,0.0,0.0,0.0,0.0,2.93e-05,0.0,0.0,0.0,6.39e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000281005,0.002445733,0.521878335,0.0,0.0,0.080993197,0.067294785,0.249564992,0.006082725,0.0,0.0,0.0,0.0,0.0,0.215932749,0.000317737,5.42e-05,0.000456988,0.000626614,0.000633633,0.000214506,0.000308382,0.000623924,0.000770782,0.0,0.00018032,6.23e-05,0.0,7.71e-05,0.000177456,0.00034895,0.000555821,0.00091028,0.0,0.00022468,0.000252353,5.15e-05,0.000234771,0.000158121,0.000770422,9.33e-05,0.000247767,7.22e-05,0.000380165,0.00016565,0.00046138,0.0,0.000300181,0.0,0.000262757,0.0,0.000460064,0.000226799,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280997,0.001096251,0.409462825,0.0,0.0,0.571987436,0.666961736,0.583543256,0.590519703,0.689320388,0.62307253,0.0,0.0,0.0,0.219312643,0.0,0.0,0.001157211,0.0,0.0,0.0,0.0,8.21e-06,1.79e-05,0.0,0.0,0.000225629,0.0,8.19e-05,0.0,0.001545632,0.0,0.0,2.3e-05,0.0,1.4e-05,0.0,0.0,0.0,1.06e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280953,0.088941474,0.434187122,0.0,0.0,0.009407223,0.019247821,0.054614613,0.125667609,0.1511153,0.12221175,0.0,0.0,0.0,0.2310917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000171911,0.0,0.0,0.0,0.0,8.12e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280924,0.000794847,0.553006048,0.0,0.0,0.257937888,0.295345497,0.334657142,0.27173913,0.300465839,0.343944099,0.36318408,0.407960199,0.472636816,0.218150449,0.0,0.000226716,5.9e-05,7.55e-05,5.63e-05,0.0,5.52e-05,0.000301016,0.000188214,0.00013482,0.0,0.0,0.0,0.0,0.0,4.73e-05,0.000623987,0.000283708,0.00038379,0.0,0.000448627,0.001151104,0.002913922,0.0,0.000403807,0.0,0.0,0.0,4.37e-06,0.000179009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280837,0.001456894,0.236748488,0.0,0.0,0.15907115,0.198992625,0.239227337,0.14186551,0.170932755,0.207375271,0.024875622,0.0,0.268656716,0.254712994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59e-05,0.0,7.07e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000480492,0.000805959,9.47e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280832,0.009524492,0.521878335,0.0,0.0,0.005531034,0.271834483,0.028027,0.028233396,0.024737833,0.041140091,0.029850746,0.353233831,0.343283582,0.230310531,0.0,0.002084802,0.002012221,0.002785789,0.003822921,0.004442538,0.000574884,0.0,0.002124132,0.001643523,0.0,0.000505139,0.005581703,0.002736136,0.005246054,0.000471181,0.008421207,0.001418539,0.006470703,0.001031363,0.002574935,0.00420067,0.002154369,0.002567578,0.000664157,0.0,0.004058662,0.002352054,0.000747221,0.001672536,0.001949329,0.000848424,0.004029257,0.001440947,0.004004784,0.0,0.002019169,0.001414158,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000280800,0.000556588,0.600853789,0.0,0.0,0.997918655,0.660488069,0.991936392,1.0,0.710412147,1.0,0.905472637,1.0,1.0,0.321376742,0.0,3.94e-05,0.0,7.55e-05,4.22e-05,0.000174992,1.33e-05,0.0,2.69e-05,1.28e-05,1.41e-05,0.0,8.11e-05,1.93e-05,0.000116456,0.0,0.0,0.0,7.68e-06,1.89e-05,0.000154216,0.0,0.0,0.0,1.33e-05,0.0,0.000106186,0.0,0.0,8.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280780,0.066366131,0.318569904,0.0,0.0,0.32765617,0.298655527,0.339371811,0.306190476,0.3,0.289047619,0.0,0.0,0.0,0.257538948,0.0,9.86e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280739,0.088849685,0.359124867,0.0,0.0,0.079145833,0.073676282,0.116800564,0.039815668,0.050691244,0.03797235,0.452736318,0.63681592,0.44278607,0.215952701,0.003254658,0.000630862,0.000936088,0.00104184,0.001668568,0.001016082,0.00039214,0.000405003,0.00083352,0.000609901,0.002124944,4.38e-05,0.000220254,0.000298663,0.000366004,0.000317406,0.0,0.0,8.83e-05,0.001048959,0.000401895,0.0,0.000593832,0.0,0.000215187,0.0,0.000637116,5.25e-05,2.62e-05,0.0,0.00209351,0.000880562,0.000241609,0.0,0.0,0.0,0.000830671,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
ENSG00000280710,0.00177327,0.494663821,0.0,0.0,0.021445946,0.022283784,0.026847861,0.021337127,0.019914651,0.0,0.059701493,0.094527363,0.0,0.215976809,0.000944624,0.000330217,0.001275144,0.002732942,0.000506907,0.0,0.000118023,0.000998826,0.002509523,0.002413924,0.000537423,0.0,0.00079987,0.000626228,0.001486197,0.000522439,0.0,0.0,9.98e-05,0.000284234,0.0,0.000343613,0.0,0.0,0.0,0.0,0.00060172,0.000593754,0.000637978,0.0,0.001136147,0.0,0.0,0.0,0.003506451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280639,0.010142923,0.500711491,0.0,0.0,0.023690834,0.028566347,0.182144975,0.061173533,0.019662921,0.041198502,0.0,0.0,0.0,0.234777522,0.0,6.41e-05,0.0,0.0,7.04e-05,1.13e-05,5.9e-05,4.38e-05,9.86e-05,5.14e-05,1.41e-05,0.0,0.0,0.0,1.66e-05,0.0,3.67e-05,2.54e-05,3.45e-05,9.47e-06,2.34e-05,6.87e-05,0.000414302,2.26e-05,5.05e-05,0.0,0.000483736,0.0,0.000185713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280614,0.000556588,0.600853789,0.0,0.0,0.99758026,0.963306941,0.998461077,1.0,1.0,1.0,0.955223881,1.0,1.0,0.372097322,0.0,3.94e-05,0.0,7.55e-05,4.22e-05,0.000174992,1.33e-05,0.0,2.69e-05,1.28e-05,1.41e-05,0.0,8.11e-05,1.93e-05,0.000116456,0.0,0.0,0.0,7.68e-06,1.89e-05,0.000154216,0.0,0.0,0.0,1.33e-05,0.0,0.000106186,0.0,0.0,8.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280604,0.003333019,0.602810388,0.0,0.0,0.004018692,0.006288162,0.017711615,0.055578684,0.053705246,0.041215654,0.0,0.0,0.0,0.290934696,0.0,0.0,3.69e-05,0.0,0.0,0.0,5.71e-06,0.0,0.0,0.0,0.0,3.7e-05,2.32e-05,9.63e-06,0.000526824,9.07e-05,0.0,0.0,0.0,0.0,0.000271046,0.0,4.14e-05,0.0,0.000419747,0.000143574,0.000353953,2.3e-05,0.000465374,2.67e-05,0.0,0.0,8.54e-05,0.0,0.0,0.0,0.000217252,0.001381758,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000280594,0.013923165,0.371575952,0.0,0.0,0.07104,0.09882,0.356737961,0.092427184,0.088932039,0.035728155,0.427860697,0.537313433,0.567164179,0.216274147,0.0,0.000162644,0.001216177,0.001026741,0.0,0.000304825,0.000279828,0.0,0.000331616,0.00017976,0.000813206,0.0,0.0,0.000428726,0.001369741,0.001397771,0.001819526,0.00119278,0.001128343,0.001306123,4.67e-05,0.000249119,0.000483352,0.001024019,2.66e-05,0.000201004,0.001934943,0.000610156,0.000343022,1.34e-05,0.001401441,0.000331014,0.0,0.003939732,0.0,0.000786922,0.002121406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280551,0.001201709,0.308786909,0.0,0.0,0.069441192,0.210123889,0.194070784,0.036069002,0.106638787,0.04913748,0.059701493,0.288557214,0.0,0.268969402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18e-05,0.0,1.45e-05,0.002534299,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0,0.0,0.0,3.08e-06,0.0,0.000104973,0.000122352,6.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
