ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000273148,0.000957592,0.35734614,0.016059127,0.216971775,0.058454486,0.100678153,0.155885302,0.029908973,0.034460338,0.0,0.0,0.0,0.0,0.220842006,0.0,0.000970936,0.003788577,0.001600507,0.000396358,0.000234556,3.22e-05,0.000281615,0.000270955,0.000380718,0.001045347,0.002159982,0.000789661,0.000562173,0.000242467,3.48e-05,0.000264943,0.001347559,0.000956162,0.000152064,0.000241453,0.000594875,0.0,0.002088922,0.000730178,0.001063374,8.28e-05,0.004760678,0.0,0.0,0.0,0.001697633,0.000683976,0.002808649,0.00059454,0.002921272,0.000416787,0.000779553,0.001494204,0.000432616,0.0,0.000622819,0.000728773,0.742607354,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ENSG00000273066,0.006999339,0.709178228,0.046583478,0.07771445,0.286699392,0.125108601,0.279772708,0.299815072,0.163892742,0.291493296,0.024875622,0.154228856,0.0,0.213461771,0.000695586,0.000630862,0.00075919,0.000558668,0.000472372,0.000234556,0.000474868,0.000401301,0.000254021,0.000449247,0.120299703,0.041684965,0.008217613,0.000845028,8.92e-05,4.64e-05,0.000120429,0.003854131,0.000686071,0.000550577,0.000511881,0.000506603,0.001507793,0.001289804,0.000962117,0.005234011,0.000128002,0.004208099,0.000193825,0.0,0.000265713,0.006185328,0.000341988,0.000905458,0.000151045,0.001076258,0.0,0.000600639,0.0,0.000150565,0.0,0.00031765,0.000442908,0.583910901,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000273036,0.003084344,0.616862327,0.008471708,0.332243084,0.067053571,0.015517857,0.27615474,0.05234657,0.0,0.0,0.0,0.0,0.0,0.223149489,0.0,0.006850767,0.0,0.000150991,0.006325437,0.000757207,0.003726508,0.000429463,0.0,0.000350261,0.016375274,0.006856375,0.001630683,0.0,0.003431577,0.000266623,0.000770743,0.0,0.000128145,0.001552103,0.0,0.0,0.0,0.002411373,0.009629757,0.289279253,0.0,0.015344684,0.0,0.0,0.0,0.0,0.000788176,0.0,0.0,8.05e-05,0.0,0.000511182,0.003426759,0.000722127,0.0,0.000770116,0.0,0.830996369,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273033,0.003520501,0.4037709,0.058821603,0.027967801,0.132372603,0.177143927,0.177075992,0.124383562,0.140456621,0.092785388,0.0,0.0,0.0,0.217556329,3.43e-05,0.002543162,0.000331685,0.000264235,0.000917596,0.000260051,0.000239446,0.00171785,0.001507189,0.000713847,0.000484362,0.0013892,0.0,0.0,0.002576209,0.001669294,0.002620525,0.003438217,0.000216862,0.001924398,0.0,0.001723218,4.6e-05,0.001364575,0.001288549,0.00495781,0.000820721,0.000557892,0.0,0.001663579,0.001318725,0.001385199,0.000229773,0.003039338,0.001012325,0.0009884,0.002935634,0.000549521,0.000375457,0.000793256,0.000930463,0.00185165,0.002902028,0.530735644,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
ENSG00000273015,0.006289771,0.302383493,0.021626874,0.0,0.134537979,0.21798746,0.180074452,0.119642306,0.153561517,0.102168774,0.358208955,0.606965174,0.099502488,0.21647228,0.001687441,0.000596362,0.006044033,0.002498905,0.001075053,0.00042322,0.000118717,0.000922288,0.000846735,0.000281731,0.000566458,0.002572261,0.001476602,0.00212848,0.000143123,0.000318789,0.000443177,0.001197831,0.00096602,0.000660692,0.000571037,0.001608081,0.000619901,0.003168432,0.000859033,0.000966704,0.000775544,0.000964356,0.0,0.001144448,0.000708568,0.000351762,0.001421388,0.002243459,0.001571514,0.00172787,0.001857422,0.001239617,0.000836678,0.002604574,0.004977941,0.006848156,0.010947085,0.46085813,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000273007,0.001801262,0.278192814,0.017915043,0.174516459,0.475699708,0.467052478,0.435831067,0.115407147,0.076157001,0.083186878,0.626865672,0.597014925,0.671641791,0.232022231,0.0,0.000236573,0.000132674,7.55e-05,0.0,7.65e-06,1.41e-05,5.63e-05,0.0,0.000167516,0.000164191,0.000233027,5.78e-05,0.000438424,6.74e-05,0.0,0.000125246,0.000549006,0.0,0.0,3.26e-05,0.000103623,0.000468309,3.74e-05,6.01e-05,0.000386682,1.51e-05,0.000103608,0.0,0.0,3.61e-05,0.000207561,1.34e-05,0.0,1.93e-05,0.0,0.0,0.000217252,0.0,6.46e-05,0.0,0.000174717,0.000298859,0.442546879,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272994,0.002200964,0.357524013,0.036910883,0.337277106,0.017339327,0.080384571,0.073710512,0.002320186,0.014791183,0.033932715,0.243781095,0.12437811,0.189054726,0.215980966,0.0,0.001789085,0.003773835,0.001457066,0.001341101,0.000655226,0.000171033,0.000704037,0.00059836,0.001477186,0.003762701,0.007716782,0.001572902,0.002825009,0.000560704,0.000312993,0.000722571,0.001963111,0.000822103,0.000566308,0.00063623,0.002153063,0.001203257,0.003364706,0.001554849,0.003024402,0.000112943,0.004606593,0.0,0.001899548,0.000728251,0.00212368,0.000379393,0.003281563,0.000588112,0.0069066,0.001241302,0.003348243,0.004029015,0.000265102,0.000188194,0.000581002,0.000676815,0.564514127,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000272983,0.004553607,0.327641409,0.076365463,0.273703294,0.123871566,0.14769612,0.356916113,0.037099972,0.008212971,0.0,0.0,0.0,0.0,0.219216486,0.0,0.0,0.000508583,6.04e-05,0.0,5.1e-06,2.01e-05,4.93e-05,0.0,6.85e-05,0.00018061,0.000304728,5.14e-05,0.000229819,4.04e-05,0.0,4.82e-05,0.000349367,0.000272063,0.0,1.09e-05,2.3e-05,0.000217913,2.34e-05,0.0,2.76e-05,0.0,6.91e-05,0.0,0.000117984,9.84e-06,0.000174789,0.0,0.000190319,1.61e-05,2.2e-05,0.0,1.28e-05,0.0,8.49e-05,1.98e-05,0.000104104,9.9e-05,0.793026385,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272980,0.090921755,0.382781928,0.057227699,0.141444689,0.205286108,0.141761117,0.23817398,0.299603549,0.217859166,0.310364357,0.696517413,0.696517413,0.711442786,0.216010339,0.0,0.000182359,0.001724761,0.00033973,7.06e-05,5.61e-05,1.61e-05,2.82e-05,1.69e-05,8.95e-05,0.0,0.000699081,8.99e-05,0.000307604,1.85e-05,2.32e-05,3.85e-05,0.000188547,0.000642699,1.05e-05,0.0,0.000172706,0.000132643,0.00023366,3.44e-05,9.67e-05,0.0,0.0002205,0.0,8.26e-05,1.97e-05,3.28e-05,3.47e-05,0.00079588,1.61e-05,0.000131787,0.0,0.00028115,0.000222987,0.000126846,0.0,0.00013819,0.0,0.825554967,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272977,0.002399513,0.46300249,0.040240614,0.222507814,0.045893419,0.057241407,0.101082194,0.02584599,0.017585931,0.0,0.0,0.0,0.0,0.235579197,0.000347793,0.000483004,0.001017167,0.00068701,0.000830723,0.000221808,0.000319932,0.000816683,0.000389498,0.001105986,0.001305315,0.001407125,0.0002889,0.000530352,0.000276143,0.000121719,0.000250491,3.88e-05,0.000776759,0.0,0.0,7.68e-06,0.000544105,0.000640229,0.000369384,0.002623911,0.000715308,0.000714633,0.0,0.001970339,0.0,1.31e-05,5.88e-05,0.00096313,0.000263526,0.000283097,0.0,0.000332268,0.0,0.001022342,0.000266808,0.001200312,0.001565145,0.805506285,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
ENSG00000272948,0.000420533,0.644610459,0.006910556,0.0,0.05128892,0.093525947,0.034479299,0.051893408,0.065918654,0.0,0.094527363,0.0,0.0,0.215986231,0.001661679,0.000123215,0.000714965,0.001064488,0.0,0.000130025,0.000191155,0.000119686,8.47e-05,9.52e-05,0.000186083,0.000233027,0.0002247,0.000519745,0.0,0.0,0.0,0.000171911,0.0,0.000372295,0.0,0.0,0.000347848,0.0,0.000618504,0.001187665,0.0,0.001330971,0.0,0.0,8.53e-05,0.000439156,0.00024046,0.000911225,0.0,0.0,0.0,0.0,0.0,2.85e-05,0.0,5.49e-05,6.49e-05,0.627103463,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272936,0.000320933,0.101387407,0.005382155,0.038857225,0.066894643,0.174623214,0.152606093,0.0125,0.0,0.064285714,0.0,0.0,0.0,0.222097862,0.0,0.0,0.000737077,6.04e-05,0.0,0.000150422,3.22e-05,0.0,4.52e-05,0.000213202,0.0,0.000233027,0.0,0.00041721,0.0,0.0,0.0,0.000953828,0.000343036,0.0,0.0,0.0,0.0,0.000551438,0.000111674,0.0,0.0,0.00116626,0.0,0.000424744,0.0,0.0,3.74e-05,0.003321933,0.0,0.0,0.0,0.002900958,0.001772462,0.000711276,0.000996245,0.001542823,0.002129869,0.569849191,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272918,0.001678227,0.310743508,0.028144412,0.25426811,0.060999622,0.104494518,0.20350635,0.031379962,0.020037807,0.052930057,0.791044776,0.76119403,0.855721393,0.241249948,0.000133106,0.000157715,0.000265348,0.0,0.000228042,3.82e-05,0.000171033,0.000359059,0.000124188,0.000732882,0.000295543,0.000412279,2.57e-05,0.000120213,0.000402427,6.96e-05,0.000260126,0.000665461,0.000185318,0.0,8.81e-05,0.000157354,0.000161066,0.000261699,3.44e-05,0.001104805,0.000105414,0.000616338,0.000119987,0.000283162,9.19e-05,0.000489408,2.14e-05,0.000720906,9.96e-05,0.000627207,0.000226515,0.000153355,0.0,0.00048524,0.000211223,0.000596812,0.000716419,0.792278247,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000272894,0.009417731,0.36339381,0.018144303,0.035510562,0.054123845,0.037166359,0.115529461,0.029565217,0.009855072,0.010434783,0.223880597,0.0,0.532338309,0.216654063,0.0,0.0,0.001083503,0.0,0.0,0.000418121,9.66e-05,0.0,6.77e-05,0.0,0.0,0.0,0.00020544,0.000654101,0.000178482,3.48e-05,0.000120429,0.0,0.000354864,0.0,0.0,0.000188057,0.000308597,0.0,0.000180397,0.0,0.0,0.010400699,0.0,0.000412945,0.000232909,0.0,0.0,0.001574458,7.07e-05,0.0,0.000135909,0.000140575,0.000617503,0.001187429,0.0,0.001476496,0.001996667,0.789079349,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272888,0.011019142,0.268943436,0.047718862,0.027678879,0.213159332,0.310351037,0.288802846,0.212138085,0.317371938,0.243875278,0.796019901,1.0,0.766169154,0.215752906,0.008351331,0.043632976,0.069631683,0.015076477,0.018183595,0.009458712,0.001408507,0.011194187,0.016065391,0.005716483,0.006066842,0.035922026,0.018046648,0.020340769,0.00342821,0.018304275,0.017100852,0.018050642,0.006488104,0.0,0.003673714,0.066226843,0.002853167,0.058489808,0.046138648,0.031169297,0.016640313,0.051700641,0.0,0.037578017,0.018921401,0.004125009,0.051715017,0.028282572,0.024591455,0.019231098,0.047685923,0.060498403,0.0,0.026276454,0.056498979,0.056017357,0.065819222,0.578670061,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000272870,0.004295818,0.305229456,0.026495922,0.312547582,0.000454545,0.046422078,0.034558937,0.019662921,0.018459069,0.0,0.0,0.0,0.0,0.216047749,0.0,0.000808292,0.043222207,0.0,0.002361858,0.000767405,0.000209264,0.005378842,0.004132068,0.001024132,0.002744719,0.007931884,0.009732735,0.004751954,7.07e-05,0.0003014,0.0,0.004070406,0.006505847,0.000917628,0.000534819,0.002007223,0.0,0.00141598,0.001924233,0.0,0.001671561,0.001179543,0.0,0.003881685,0.00152539,0.000699154,0.000737412,0.004856021,0.003756849,0.0,0.001304726,0.002888179,0.001806767,0.003776043,0.0,0.005181631,0.006057572,0.758574838,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272858,0.000443318,0.435610103,0.007434579,0.209019705,0.009925134,0.049350267,0.052530827,0.0,0.0,0.0,0.0,0.0,0.0,0.219915909,0.000476606,0.0,0.000560179,0.000641713,0.000228042,3.82e-05,0.00013079,0.00019009,0.0,0.000255081,9.03e-05,0.000107551,0.0,0.000367711,7.41e-05,0.0,6.26e-05,0.000166365,0.000244462,0.0,0.0,0.0,0.000322132,0.000294412,0.000111674,0.000207151,0.0,0.000302856,0.0,0.000212372,5.25e-05,0.000262183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000301759,0.0,0.000503476,0.000509417,0.688415997,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272831,0.000318329,0.507114906,0.005338486,0.455403884,0.036843525,0.055163669,0.151559653,0.032374101,0.0,0.0,0.0,0.0,0.0,0.232082363,0.003267539,0.006170619,0.0,0.002189373,0.002524745,0.001065699,0.000295787,0.004139737,0.005283628,0.000428308,0.000451524,0.006542684,0.003999666,0.003206862,0.000139755,0.001814198,0.001676365,0.022775418,0.000471181,0.0,0.000627779,0.0,0.000843227,0.004014281,0.014878447,0.003728715,0.005617047,0.000924507,0.0,0.008837028,0.012793597,0.001702003,0.007398165,0.001372604,0.00427426,0.000688219,0.0,0.005265176,0.0,0.002399191,0.004994218,0.00678078,0.00962818,0.414201543,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272821,0.000512321,0.717893988,0.008591797,0.0,0.17467096,0.228377049,0.101815684,0.18969555,0.229508197,0.018735363,0.68159204,0.611940299,0.189054726,0.216645195,0.0,0.000783649,0.0,0.007232481,0.009952383,0.001417532,0.002857258,0.006899562,0.002585365,0.002324284,0.006211877,0.003307192,0.0,0.001555699,0.000596064,0.001153436,0.000737023,0.002473298,0.008573918,0.00679045,0.007990902,0.0,0.003858814,0.001205686,0.006399794,0.031196918,0.005308335,0.008719054,0.0,0.011078731,0.0,0.0,0.001293143,0.005525021,0.001455819,0.0,0.006034358,0.003884984,0.003762193,0.001596764,0.003574219,0.003637708,0.005019189,0.544013616,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272807,0.000437459,0.188189256,0.007336325,0.012050991,0.201723951,0.240181326,0.279561905,0.185385656,0.198917456,0.202976996,0.0,0.0,0.0,0.255565935,0.0,0.001212438,0.006102999,0.00155521,0.00122708,0.0005303,0.000175057,0.000591391,0.0002766,0.001619956,0.002405392,0.003468519,0.0,0.001877446,0.000557337,0.0,0.000838183,0.001846656,0.002513623,0.000125846,0.000482907,0.0,0.001413049,0.002813268,0.0,0.0,0.0,0.006391847,0.0,0.000837689,0.000144338,0.002171747,0.0,0.007728109,0.000347083,0.006928564,0.0,0.000677316,0.004288214,0.000354425,0.000444734,0.000810624,0.001111494,0.54188668,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272800,0.000660094,0.171469228,0.01106999,0.0,0.443724329,0.503305273,0.382264239,0.453283996,0.495837188,0.327474561,0.0,0.0,0.0,0.230535266,0.0,0.000443575,0.001363593,0.000143442,0.0,5.61e-05,2.41e-05,0.0,6.77e-05,0.0,9.3e-05,0.000233027,0.0,0.000905134,9.26e-05,2.32e-05,0.000158966,0.0,0.000234605,0.0,3.98e-05,0.0,0.000200317,0.000775752,0.0,0.000510972,0.0,0.001620543,0.0,0.000342155,0.000127936,0.0,0.000243132,0.001234191,0.0,0.002098825,0.000489272,0.000498403,0.0,0.000200844,0.0,0.000323218,0.000414931,0.702428599,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272787,0.000387333,0.562077552,0.006495704,0.306374272,0.045120846,0.066877644,0.095300122,0.00755287,0.0,0.0,0.0,0.0,0.0,0.216588665,0.0,0.0,0.0,0.0,0.00123251,0.000147872,0.000726387,0.000316817,0.000203216,0.000517777,0.0,0.0,0.0,0.0,0.000197004,0.0,0.000245674,0.001314286,0.0,0.000697398,0.002430229,0.001228129,0.0,0.000383203,0.00103943,0.008230794,0.0,0.001052025,0.000475846,0.00120344,5.9e-05,0.002809725,0.0,0.003443046,0.000128549,0.0,0.0,0.0,0.0,0.000266543,0.0,0.00035896,0.000454355,0.764617526,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272752,0.020610034,0.521878335,0.040917477,0.098670469,0.015012448,0.061257261,0.082472188,0.104501185,0.050013161,0.057646749,0.019900498,0.0,0.0,0.211494854,0.007153377,0.005608757,0.013591703,0.014865089,0.012504276,0.004757401,0.009135176,0.012053113,0.005238469,0.024358347,0.019828749,0.013838225,0.004294987,0.008588167,0.008875291,0.002040249,0.007524375,0.008567816,0.038352956,0.007750028,0.024487002,0.007361097,0.030645834,0.018734871,0.022927584,0.149507671,0.002492282,0.090232375,0.004971767,0.01198721,0.002634169,0.033299395,0.006644722,0.022861361,0.001182652,0.142949533,0.022868948,0.007923323,0.035352034,0.004058769,0.0,0.004147424,0.003301773,0.841562172,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272734,0.003840132,0.680184988,0.062009411,0.188414951,0.04688961,0.076232919,0.087533322,0.027323355,0.029585799,0.019317786,0.034825871,0.0,0.0,0.215441435,0.0,0.002700878,0.003213657,0.004778873,0.003616087,0.001343596,0.002440742,0.001548881,0.001281393,0.001861712,0.0,1.79e-05,0.0,0.0,0.005536323,0.005912084,0.008516706,5.55e-05,0.005774432,0.002779103,0.0,0.0,0.0,0.005491013,0.00289494,0.015660604,0.003651833,0.015352654,0.004306199,0.007952146,0.0,0.0,0.001317189,0.068076566,0.008362123,0.000793161,0.0,0.001546326,0.00569856,0.004728603,0.000926713,0.010497384,0.014379846,0.557797548,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000272677,0.006287818,0.429562433,0.009148571,0.266853921,0.075610922,0.033914676,0.061010402,0.014380531,0.037610619,0.074115044,0.184079602,0.243781095,0.243781095,0.215976809,0.004237925,0.000808292,0.002019592,0.003638889,0.006075677,0.001119238,0.001161013,0.002464129,0.001337842,0.000637703,0.001059029,0.001989693,0.0,0.001329416,0.000237415,0.000168089,0.000390188,0.002212659,0.000691986,0.00162027,0.0,0.000963313,0.000718706,0.000518726,0.005326003,0.007623151,0.003531361,0.002558333,0.000773249,0.001993936,0.001033329,0.0,0.000897719,0.0,0.00130156,0.00083709,0.0,0.001559105,0.0,0.000347286,0.0,0.000908489,0.001316833,0.464011736,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272661,0.000329396,0.539843472,0.005524078,0.433285135,0.198293194,0.296251309,0.211084589,0.205933682,0.282722513,0.205933682,0.462686567,0.472636816,0.452736318,0.226339564,0.0,0.000828006,0.002373389,0.000807803,0.001058764,0.000693469,0.000877299,0.001246145,0.000502396,0.001469572,0.001280687,0.001846292,0.000423721,0.003525073,0.000683621,0.0,0.001305445,0.003327307,0.003517101,0.000136333,0.003056801,0.001592729,0.007851624,0.001364575,0.0,0.003714905,0.001054137,0.012701339,0.001700328,0.002843423,0.001305603,0.017520363,0.0,0.019389479,0.0,0.007809583,0.000199333,0.000511182,0.0,0.000857727,0.000405702,0.001704074,0.002438906,0.613038548,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272589,0.003136423,0.624332978,0.015196672,0.0,0.99059322,0.998474576,0.996489331,0.706043956,0.820054945,0.715659341,0.935323383,0.930348259,0.930348259,0.218789462,0.000682705,0.0,0.003088353,0.003955971,0.002242408,0.000912727,0.001567468,0.000992692,0.0,0.001498126,0.002832288,0.001900067,0.0,0.000675315,0.00035023,5.8e-05,0.000327566,0.000743099,0.003820707,0.000833731,0.001008068,0.000913421,0.001407635,0.000518726,0.001795378,0.020922236,0.000316241,0.003987599,0.001367031,0.001073658,0.0,0.004216773,3.74e-05,0.002664467,0.0,0.0,0.0,0.001648562,0.002315635,0.000801241,0.0,0.000719389,0.000120808,0.870930206,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272579,0.000405561,0.148345784,0.006801384,0.0,0.217462319,0.661498551,0.458745774,0.208695652,0.682608696,0.37826087,0.432835821,0.930348259,0.263681592,0.22485343,0.000330618,0.00255302,0.0,0.000422776,0.0,0.000101981,1.61e-05,0.000323857,0.000694323,0.0,0.000218921,0.002375084,0.0,0.00098999,0.0,0.0,0.000852634,0.000648825,0.000141946,0.00108018,0.0,0.003688224,0.000121815,0.002182386,0.001340091,0.0,0.0,0.00255302,0.0,0.0,0.000501903,0.000299325,0.000657258,0.0,0.0,0.001425249,0.003415845,0.005699681,0.001753403,0.004807727,0.026167248,0.017432131,0.025861442,0.224829937,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000272572,0.001021388,0.36677339,0.017129008,0.161612349,0.154561125,0.125677262,0.208009896,0.135696822,0.0,0.015281174,0.149253731,0.074626866,0.0,0.21599593,0.000111637,0.000231645,0.000493842,0.000317082,0.000211753,5.61e-05,5.63e-05,0.000176009,0.000124188,1.71e-05,3.56e-05,0.000367466,0.00015408,0.000159106,1.85e-05,4.06e-05,5.3e-05,0.000854009,9.86e-05,0.000183526,0.00016781,0.000318546,0.000110987,0.000336471,0.00025771,0.0,0.0,0.000116892,0.0,0.000283162,0.000203385,0.000117982,0.000138933,0.0,0.0,0.0,0.0,0.000217252,0.0,0.000129699,0.000113803,0.000226877,0.000310134,0.669280867,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272476,0.001631356,0.63055852,0.027358377,0.170917443,0.164544889,0.214122425,0.242407578,0.151185387,0.186941314,0.156237855,0.218905473,0.353233831,0.12437811,0.216163858,0.000824399,0.000187287,0.0,0.000143442,0.000396358,9.94e-05,6.24e-05,0.002499331,0.00231441,0.000281731,0.000153245,0.000492942,0.000321,0.000427817,0.000340127,0.000701335,0.000467263,0.000415913,2.17e-05,0.000723616,0.00014125,0.000287843,0.000131289,0.000401895,0.000678636,0.000538592,0.001769445,7.44e-05,5.95e-05,0.001864153,0.000357565,9.39e-05,0.000347332,0.000161483,0.000417785,0.000292859,0.000951363,0.000613419,0.0,0.000206132,0.000270182,0.000372427,0.000515389,0.655667683,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272455,0.000947176,0.505158307,0.015884453,0.755993715,0.15198883,0.142761498,0.201342495,0.0,0.0,0.0,0.0,0.0,0.0,0.216442629,0.008183875,0.001227224,0.007665603,0.00794969,0.004571689,0.00195803,0.00120528,0.00133767,0.001033017,0.001414368,0.00301837,0.005216222,0.002298364,0.009086698,0.000444522,0.000979551,0.001339165,0.004342136,0.002722599,0.0,0.003166662,0.004501859,0.007149161,0.003883432,0.001778198,0.0,0.0,0.002491917,0.0,0.001746168,0.001157985,0.003620307,0.001191615,0.005196288,0.001073386,0.004229377,0.0,0.004779553,0.003207584,0.000246173,0.000608836,0.000673313,0.000848392,0.435791664,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272416,0.000449827,0.235147634,0.00754375,0.0,0.33157124,0.359368074,0.269948731,0.327176781,0.307387863,0.17414248,0.218905473,0.164179105,0.0,0.216750497,0.0,0.000182359,0.0,0.0,0.0,8.16e-05,6.84e-05,0.000147848,7.9e-05,0.000152287,0.0,7.17e-05,0.0,0.001198596,8.92e-05,0.0,0.0,0.000105365,0.000177432,0.0,0.0,0.0,0.0,0.0,0.0,0.000179531,0.0,0.000257693,0.0,0.000141581,9.84e-05,9.18e-05,1.6e-05,0.0,6.11e-05,0.0,0.000407727,0.001456869,0.0,0.000289568,0.0,0.000758008,0.001107482,0.463595576,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
