ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,A549_cytosol,A549_nucleus,IMR.90_cytosol,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000281181,0.000556588,0.600853789,0.0,0.0,0.992937093,0.782773319,0.988310481,1.0,1.0,1.0,0.890547264,1.0,1.0,0.384348295,0.0,3.94e-05,0.0,7.55e-05,0.00011945,7.65e-06,1.81e-05,4.22e-05,0.000174992,1.33e-05,0.0,2.69e-05,1.28e-05,1.41e-05,0.0,8.11e-05,1.93e-05,0.000116456,0.0,0.0,0.0,7.68e-06,1.89e-05,0.0,0.0,0.0,0.0,0.000106186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000281026,0.003139027,0.303450729,0.0,0.0,0.042664144,0.105664349,0.14569494,0.014931479,0.029658417,0.0,0.0,0.0,0.0,0.224120478,0.0,0.000547076,0.002557658,0.000422776,0.000885018,0.000280447,0.000148899,0.001056055,0.000101608,0.001530487,0.002183735,0.003038315,0.00018618,0.000470245,0.000681938,1.74e-05,0.0,0.000554551,0.001102051,0.0,0.0,0.0,0.000556286,0.000120265,0.0,0.0,0.0,0.000294961,2.95e-05,0.000570248,0.003102778,8.68e-05,0.003131155,0.001829774,0.0,0.000316552,0.000178914,0.001538039,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000281005,0.002445733,0.521878335,0.0,0.0,0.080993197,0.067294785,0.249564992,0.006082725,0.0,0.0,0.0,0.0,0.0,0.215932749,0.000317737,5.42e-05,0.000456988,0.000626614,4.89e-05,5.1e-06,1.21e-05,0.000633633,0.000214506,0.000308382,0.000623924,0.000770782,0.0,0.00018032,6.23e-05,0.0,7.71e-05,0.000177456,0.00034895,0.000555821,0.00091028,0.0,0.00022468,5.15e-05,0.000234771,0.000158121,9.33e-05,0.000247767,7.22e-05,0.000380165,0.00046138,0.0,0.000300181,0.0,0.000262757,0.0,0.000460064,0.000226799,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280924,0.000794847,0.553006048,0.0,0.0,0.257937888,0.295345497,0.334657142,0.27173913,0.300465839,0.343944099,0.36318408,0.407960199,0.472636816,0.218150449,0.0,0.000226716,5.9e-05,7.55e-05,0.0,1.02e-05,1.41e-05,5.63e-05,0.0,5.52e-05,0.000301016,0.000188214,0.00013482,0.0,0.0,0.0,0.0,0.0,4.73e-05,0.000623987,0.000283708,0.00038379,0.0,0.001151104,0.002913922,0.0,0.0,0.0,0.0,4.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280800,0.000556588,0.600853789,0.0,0.0,0.997918655,0.660488069,0.991936392,1.0,0.710412147,1.0,0.905472637,1.0,1.0,0.321376742,0.0,3.94e-05,0.0,7.55e-05,0.00011945,7.65e-06,1.81e-05,4.22e-05,0.000174992,1.33e-05,0.0,2.69e-05,1.28e-05,1.41e-05,0.0,8.11e-05,1.93e-05,0.000116456,0.0,0.0,0.0,7.68e-06,1.89e-05,0.0,0.0,0.0,0.0,0.000106186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280798,0.002107874,0.42796158,0.0,0.0,0.132136762,0.122283812,0.209783573,0.094402421,0.062027231,0.091679274,0.830845771,0.203980099,1.0,0.239841682,0.001734672,0.012617239,0.005365922,0.004386296,0.005500144,0.000958619,0.000752545,0.005392923,0.00374257,0.001387718,0.001182172,0.004911495,0.003210005,0.001488521,0.003990598,0.00836386,0.006392347,0.011146479,0.001695463,0.006056348,0.0,0.005092896,0.000567114,0.006889442,0.0,0.002492282,0.0,0.005816629,0.003037659,0.00212805,0.00577878,0.003384057,0.001342272,0.002487349,0.005445419,0.004376002,0.002428115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000280767,0.001794101,0.632870864,0.0,0.0,0.01150974,0.017542208,0.025481835,0.0,0.0,0.0,0.0,0.0,0.0,0.224871997,0.0,0.0,0.0,0.0,5.97e-05,0.0,7.65e-05,0.0,0.0,0.0,9.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000280734,0.007992084,0.430273924,0.0,0.0,0.046485484,0.068322581,0.049412335,0.003391473,0.066860465,0.0,0.0,0.0,0.0,0.216533521,0.0,0.00116808,0.003700128,0.003133069,0.00110763,0.000257501,0.000118717,0.000176009,0.000163702,0.000114215,0.002542218,0.004938382,0.002015883,0.000502067,0.000116182,0.0001507,0.000356468,0.002306933,0.001456916,0.000838975,0.000608463,0.001247318,0.000308597,0.000635684,0.000939084,0.0,0.0,0.0,0.000787298,0.000906715,0.000940061,0.000870921,0.001784002,0.0,0.002564149,0.0,0.001571885,0.001522792,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280614,0.000556588,0.600853789,0.0,0.0,0.99758026,0.963306941,0.998461077,1.0,1.0,1.0,0.955223881,1.0,1.0,0.372097322,0.0,3.94e-05,0.0,7.55e-05,0.00011945,7.65e-06,1.81e-05,4.22e-05,0.000174992,1.33e-05,0.0,2.69e-05,1.28e-05,1.41e-05,0.0,8.11e-05,1.93e-05,0.000116456,0.0,0.0,0.0,7.68e-06,1.89e-05,0.0,0.0,0.0,0.0,0.000106186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280604,0.003333019,0.602810388,0.0,0.0,0.004018692,0.006288162,0.017711615,0.055578684,0.053705246,0.041215654,0.0,0.0,0.0,0.290934696,0.0,0.0,3.69e-05,0.0,0.0,2.29e-05,0.000283714,0.0,0.0,5.71e-06,0.0,0.0,0.0,0.0,3.7e-05,2.32e-05,9.63e-06,0.000526824,9.07e-05,0.0,0.0,0.0,0.0,0.0,4.14e-05,0.0,0.000143574,0.000353953,2.3e-05,0.000465374,0.0,0.0,8.54e-05,0.0,0.0,0.0,0.000217252,0.001381758,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000280594,0.013923165,0.371575952,0.0,0.0,0.07104,0.09882,0.356737961,0.092427184,0.088932039,0.035728155,0.427860697,0.537313433,0.567164179,0.216274147,0.0,0.000162644,0.001216177,0.001026741,0.000711272,0.000130025,0.000237434,0.0,0.000304825,0.000279828,0.0,0.000331616,0.00017976,0.000813206,0.0,0.0,0.000428726,0.001369741,0.001397771,0.001819526,0.00119278,0.001128343,0.001306123,0.000249119,0.000483352,0.001024019,0.000201004,0.001934943,0.000610156,0.000343022,0.001401441,0.000331014,0.0,0.003939732,0.0,0.000786922,0.002121406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280587,0.005646602,0.519565991,0.0,0.0,0.260008547,0.107897436,0.136819486,0.06996011,0.082847499,0.070266953,0.189054726,0.0,0.0,0.225679491,0.0,0.000374574,0.000375909,0.000649262,0.0,0.0,6.04e-06,0.0,0.0,0.000116119,0.010190762,0.012726865,0.004718707,2.83e-05,0.000365384,5.22e-05,0.000240857,6.1e-05,0.000597355,0.0,0.000597597,0.000395304,0.0,0.000403745,0.003259173,2.26e-05,0.000100502,0.000106186,1.64e-05,0.000209746,0.000155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280474,0.00043811,0.504268943,0.0,0.0,0.026636015,0.063547893,0.053128512,0.0,0.0,0.0,0.0,0.0,0.0,0.227957047,0.0,0.0,0.0,0.0,0.0,0.0,9.66e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118312,6.91e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280453,0.000229796,0.504624689,0.0,0.0,0.019983333,0.053307143,0.111816314,0.0,0.0,0.0,0.029850746,0.0,0.174129353,0.216405496,0.0,0.0,0.0,0.0,0.0,0.0,0.000152924,0.0,0.0,0.003474053,0.001381937,0.001550527,0.00014766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001711905,0.001692515,0.0,0.0,0.0,0.0,0.0,0.00082589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280441,0.019472771,0.711846318,0.0,0.0,0.003834764,0.003015021,0.030484279,0.0,0.0,0.0,0.0,0.0,0.0,0.368563078,0.0,0.000438646,0.001850064,0.003548295,0.002209831,0.000247303,0.000698217,0.001267267,0.000920119,0.000245563,0.000840108,0.001684965,0.001405982,0.0,0.000316554,0.000765093,0.000375737,0.001475106,0.001109937,0.00210268,0.00080404,0.00064093,0.0,0.000549781,0.001753877,0.001746856,9.85e-05,0.001168045,0.000662643,0.000426047,0.000432543,0.000414571,0.001188521,4.57e-05,0.003923239,0.0,0.003501597,0.000651808,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280422,0.001292847,0.511739594,0.0,0.0,0.02666001,0.142994155,0.086510413,0.00243546,0.08280565,0.0,0.0,0.0,0.0,0.216339822,0.0,1.48e-05,0.0,0.0,0.001009898,0.000188664,0.00010262,7.74e-05,5.08e-05,5.71e-05,0.000262705,0.000197177,0.0,0.0,5.05e-05,0.0,2.89e-05,0.001014829,0.0,0.0,1.93e-05,1.54e-05,0.0,0.0,0.000193341,6.78e-05,9.54e-05,0.00015338,2.95e-05,0.000404198,0.000311431,0.0,0.0,0.0,1.81e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000280420,0.000270808,0.386517254,0.0,0.0,0.182859213,0.202863354,0.142203007,0.15942029,0.091097308,0.0,0.0,0.0,0.0,0.216285508,0.0,5.91e-05,0.000265348,0.0,0.0,6.88e-05,0.0,0.0,0.0,0.0,5.2e-05,0.0,0.0,0.000229819,0.0,0.0,0.0,0.0,8.28e-05,0.0,0.0,0.000303194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000104873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280407,0.001764156,0.678406261,0.0,0.0,0.115313648,0.125850198,0.156817267,0.123154483,0.116672668,0.129636298,0.258706468,0.174129353,0.273631841,0.222783429,0.0,0.0,5.9e-05,4.53e-05,0.0,2.55e-06,6.04e-06,0.000211211,5.08e-05,0.000237949,0.0,0.000421241,3.85e-05,0.0,0.0,0.0,9.63e-06,0.000293912,0.000240519,0.0,0.0,0.000326222,0.0,1.72e-05,0.000455732,0.0,0.001098342,0.002300695,6.56e-06,0.000120167,0.001136147,9.64e-05,0.0,0.0,0.0,0.0,0.00029393,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280388,0.001249231,0.465492707,0.0,0.0,0.01786858,0.049458711,0.06681404,0.003524673,0.0,0.0,0.0,0.0,0.0,0.216514123,0.000214687,0.00024643,0.000700223,0.000218937,0.0,6.88e-05,5.23e-05,0.000168969,0.0,0.000430212,0.000186083,0.000224065,0.0,0.000399532,0.000220577,0.0,0.000192686,0.000682098,0.000189261,8.39e-05,0.000219723,0.000280167,0.000311304,0.000137445,0.001256715,5.27e-05,0.0,0.000283162,1.97e-05,0.000423862,0.000790113,0.0,0.000353872,0.0,0.000235576,3.34e-05,0.000204473,0.000455504,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280383,0.015001188,0.370508716,0.0,0.0,0.087021332,0.1476972,0.202843911,0.016528926,0.040413656,0.021331833,0.0,0.0,0.0,0.211853156,9.88e-05,0.000182359,0.000398022,0.000226487,8.69e-05,1.78e-05,5.43e-05,4.93e-05,1.69e-05,9.33e-05,0.000191556,0.000206139,5.14e-05,9.19e-05,2.53e-05,0.0,2.41e-05,0.000116456,0.000208976,3.67e-05,0.000113483,0.000153516,7.31e-05,0.000377974,0.001574346,4.52e-05,5.95e-05,0.000106186,9.84e-06,0.00015294,0.000144181,2.89e-05,0.000112263,9.72e-05,0.0,1.78e-05,3.83e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280378,0.001098204,0.476165066,0.0,0.0,0.05445325,0.073612885,0.176407718,0.0,0.01368301,0.002850627,0.0,0.164179105,0.447761194,0.221109416,0.000201806,0.0,0.000619145,0.000754956,0.000314914,6.12e-05,0.000197191,0.000176009,0.0,0.000188455,0.000363956,0.000322653,0.0,0.0,1.01e-05,0.0,1.45e-05,0.000377095,0.000408094,0.0,0.000173846,0.0,0.000514328,0.0,0.000441922,0.0,7.18e-05,0.0,0.0,0.000196637,0.00046138,0.0,0.0,0.000274466,0.0,8.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280367,0.002159952,0.247776592,0.0,0.0,0.040474446,0.096406499,0.115480854,0.016248154,0.019202363,0.0,0.298507463,0.213930348,0.328358209,0.216007291,0.0,0.00017743,0.001459413,0.00051337,3.8e-05,2.8e-05,2.01e-06,2.11e-05,5.08e-05,0.0,5.47e-05,0.000197177,7.06e-05,0.001233952,0.0,0.0,3.85e-05,0.000260639,0.000112374,0.0,0.000113483,0.000756067,0.000190843,4.3e-05,6.91e-05,0.0,2.05e-06,0.0,1.97e-05,3.06e-05,0.0,0.000112481,0.000187918,0.000588958,0.0,0.000621958,0.000127796,0.000104823,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000280355,0.001337113,0.451440768,0.0,0.0,0.447388496,0.07035455,0.497932318,0.441301273,0.0,0.281471004,0.865671642,0.0,1.0,0.221250464,0.000863042,0.002651592,0.001768985,0.001260777,0.001259658,0.000359482,0.000664011,0.00152776,0.000937054,0.001623763,0.002394446,0.002133094,0.000866701,0.001028883,0.000734135,0.000365158,0.000659948,0.001702472,0.001762493,0.0,0.00113966,0.001600405,0.001058433,0.003092518,0.012691442,0.0018598,0.001090138,0.003350756,0.000554389,0.000991925,0.003766011,0.001391545,0.000500301,0.0,0.000697666,0.001328628,0.003348243,0.003049396,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280353,0.001006415,0.480967627,0.0,0.0,0.036623063,0.035733416,0.089686479,0.01115933,0.0,0.0,0.069651741,0.0,0.0,0.223542152,0.0001374,0.000138001,0.0,0.000309532,7.6e-05,3.06e-05,4.63e-05,0.0,0.0,9.33e-05,6.02e-05,6.27e-05,1.93e-05,0.000240426,4.04e-05,0.0,4.34e-05,0.000183002,0.000236576,6.29e-05,9.42e-05,0.000153516,0.0,0.000137445,0.000635263,0.0,4e-05,0.000129783,0.0,0.000142016,0.0,0.0,0.0,0.0,0.0,0.0,0.000255591,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000280351,0.001126196,0.741728922,0.0,0.0,0.025298831,0.022634391,0.109806456,0.0,0.0,0.0,0.0,0.0,0.0,0.219200968,0.0,0.000266145,0.000375909,0.000800254,0.000130309,2.8e-05,7.44e-05,0.000936369,0.000547555,0.000293153,0.000574667,0.001012772,0.000404461,0.000159106,0.0,0.000127516,0.0001686,0.001197831,0.0,0.001499667,0.000393569,0.000544982,6.36e-05,0.000618504,0.001629587,0.0,0.000122038,0.000389348,0.000216507,0.000347392,0.000553656,0.0,0.0,0.0,0.00152218,0.0,0.000421725,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280347,0.00319436,0.296513696,0.0,0.0,0.061940491,0.176290913,0.221819628,0.030558906,0.098914355,0.023321271,0.0,0.0,0.0,0.234560546,0.0,0.001079365,0.002749298,0.001064488,0.000195464,5.1e-05,3.42e-05,0.001731931,0.000513686,0.001698003,0.000831899,0.00079767,0.00017976,0.002690653,0.000781282,0.000515858,0.000968245,0.001824473,0.001324827,0.000435218,0.000625364,0.0,0.003241621,0.000309252,0.000939084,7.53e-05,0.0,0.000707906,0.000265713,0.000402014,0.003039338,0.000485273,0.002035373,0.0,0.00152218,0.000151588,0.000996805,0.000708985,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280339,0.002070768,0.327107791,0.0,0.0,0.078788793,0.13149569,0.135276666,0.031403941,0.04341133,0.021551724,0.0,0.0,0.0,0.249528569,0.0,0.0,0.0,0.0,9.23e-05,2.55e-05,2.01e-05,0.000992692,0.000694323,0.00108124,0.000191556,0.000394354,0.00018618,6.72e-05,0.0,0.0,0.0,0.000122001,0.0,1.57e-05,0.0,3.84e-05,6.63e-05,0.0,0.0,0.0,0.0,0.000176977,1.64e-05,2.18e-05,0.0,9.64e-06,1.46e-05,2.29e-05,0.0,3.57e-05,0.000102236,7.81e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000280332,0.001257043,0.621487015,0.0,0.0,0.024454955,0.036074575,0.061060811,0.023523524,0.011011011,0.0,0.0,0.0,0.0,0.247471869,0.0,0.000152787,0.000545437,0.000573767,0.00048866,3.82e-05,0.000243471,0.00057027,5.08e-05,0.000597727,0.001116496,0.000779745,7.7e-05,0.00013082,0.000240783,0.0,0.000110794,0.000476914,0.000737329,0.0,0.000235417,9.98e-05,0.000234155,0.000128855,0.003383464,0.0,0.000388676,0.00037755,0.0,0.000712263,0.001597527,2.89e-05,0.001090901,0.001300855,0.0,0.0,0.000472843,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280327,0.001033757,0.517253646,0.0,0.0,0.02116435,0.025738973,0.078015905,0.0,0.0,0.0,0.0,0.0,0.0,0.225297913,0.000249037,0.000187287,0.000250606,0.000369929,0.00024433,5.86e-05,0.000116705,0.000464664,0.000259665,0.000327418,0.000186083,0.000448129,8.99e-05,0.000152034,7.91e-05,9.85e-05,0.000149331,0.000316094,0.000124203,0.000141577,0.0,0.000126651,0.000142117,0.000292071,0.001712447,0.0,0.000100502,0.00037755,0.000121375,0.000485038,0.001020802,0.000218534,0.0,0.00040884,0.000280879,0.000477058,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000280319,0.000290337,0.362860192,0.0,0.0,0.128173489,0.069635478,0.257274588,0.0,0.0,0.0,0.0,0.0,0.0,0.291909841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000279319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280303,0.001259647,0.567057986,0.0,0.0,0.004933067,0.005942557,0.054460487,0.0,0.0,0.0,0.164179105,0.184079602,0.114427861,0.21613199,6.44e-05,0.000453432,0.000405392,0.000626614,0.000977321,0.000152971,0.000599622,0.000873006,0.000383853,0.00024366,0.000210711,0.000457092,0.00030174,3.54e-05,7.07e-05,0.0,9.63e-05,0.001070284,0.00033515,0.002191821,0.001490975,0.00124348,4.06e-05,0.000730178,0.003397274,0.001084256,0.000169212,0.001463006,0.000278835,0.000277477,0.000340267,9.32e-05,0.000253811,0.000200132,0.00030806,0.0,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280294,0.002137819,0.443436499,0.0,0.0,0.274914354,0.306463742,0.324471856,0.272455983,0.308266189,0.314532975,0.069651741,0.338308458,0.253731343,0.220437981,0.0,0.0,0.000154786,6.04e-05,0.001069623,0.000132575,0.000714314,4.93e-05,4.52e-05,4.95e-05,0.0,0.0,0.0,0.0,1.35e-05,0.0,2.41e-05,0.001214467,0.000159689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05e-05,0.0,5.58e-05,0.00037798,0.0,0.0,0.0,0.000523201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280287,0.002702219,0.748843828,0.0,0.0,0.018779991,0.027960408,0.086050404,0.010194405,0.005215742,0.022996681,0.0,0.0,0.0,0.232901496,0.0,0.000123215,0.0,0.0,0.000450653,9.69e-05,0.000444686,0.000725158,0.0,0.000892784,0.001669271,0.0,0.0,0.000233355,0.000212158,0.0,0.0,0.000443641,0.002085814,6.29e-05,0.000391155,6.52e-05,0.000749836,0.0005326,0.006242146,0.0,0.0,0.000578123,0.000124656,0.001546878,0.000876621,9.96e-05,0.000134227,0.002335821,0.0,0.0,3.83e-05,0.000661338,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280279,0.008267449,0.462291,0.0,0.0,0.033125874,0.043356643,0.030778852,0.004304161,0.0,0.0,0.0,0.0,0.0,0.232757954,0.001794785,0.000152787,0.000184269,0.000838001,0.002991687,0.000405373,0.002493058,0.001246145,0.000208861,0.001003192,0.006682557,0.001801479,0.00019902,0.001965838,0.001064159,0.000121719,0.000144514,0.0,0.001048821,0.000120603,0.0,0.0,0.00532871,0.00079031,0.0,0.0,0.000801964,0.001109053,6.89e-05,0.001509736,0.0,0.0,0.000363634,0.0,0.000344303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
