ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000280387,0.000768157,0.503735326,0.0,0.0,0.014397755,0.03036247,0.089873031,0.0,0.0,0.0,0.0,0.0,0.0,0.216966641,0.0,0.000302202,0.0,0.000152028,2.55e-05,8.65e-05,0.000204171,3.95e-05,0.000255081,0.000664972,0.000672194,0.0,0.0,0.000249202,0.0,0.0001686,0.000133092,0.000309521,0.0,6.76e-05,0.0,7.04e-05,0.000429935,0.0,0.000393181,0.000143574,0.0,0.0,0.000113613,0.0,0.0,0.0,0.000319705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280383,0.015001188,0.370508716,0.0,0.0,0.087021332,0.1476972,0.202843911,0.016528926,0.040413656,0.021331833,0.0,0.0,0.0,0.211853156,9.88e-05,0.000398022,0.000226487,8.69e-05,1.78e-05,5.43e-05,4.93e-05,1.69e-05,9.33e-05,0.000191556,0.000206139,5.14e-05,9.19e-05,2.53e-05,0.0,2.41e-05,0.000116456,0.000208976,3.67e-05,0.000113483,0.000153516,7.31e-05,6.08e-05,4.52e-05,6.64e-05,5.95e-05,0.000106186,9.84e-06,0.00015294,5.34e-06,0.000144181,2.89e-05,0.000112263,9.72e-05,0.0,1.78e-05,3.83e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000280381,0.003579089,0.501422981,0.0,0.0,0.015774483,0.062287511,0.126007033,0.005750225,0.01114106,0.003414196,0.0,0.0,0.0,0.231797496,8.59e-06,0.0,0.0,1.09e-05,2.55e-06,4.02e-06,6.34e-05,0.0,9.52e-05,0.000101251,7.17e-05,0.0,3.89e-05,2.36e-05,0.0,0.0,9.43e-05,0.0,0.0,2.78e-05,0.0,3.79e-05,3.74e-05,0.0,3.19e-05,6.15e-06,0.0,0.0,2.4e-05,0.0,7.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.48e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000280355,0.001337113,0.451440768,0.0,0.0,0.447388496,0.07035455,0.497932318,0.441301273,0.0,0.281471004,0.865671642,0.0,1.0,0.221250464,0.000863042,0.001768985,0.001260777,0.001259658,0.000359482,0.000664011,0.00152776,0.000937054,0.001623763,0.002394446,0.002133094,0.000866701,0.001028883,0.000734135,0.000365158,0.000659948,0.001702472,0.001762493,0.0,0.00113966,0.001600405,0.001058433,0.001000065,0.0018598,0.002146556,0.001090138,0.003350756,0.000554389,0.000991925,0.000382065,0.003766011,0.001391545,0.000500301,0.0,0.000697666,0.001328628,0.003348243,0.003049396,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280353,0.001006415,0.480967627,0.0,0.0,0.036623063,0.035733416,0.089686479,0.01115933,0.0,0.0,0.069651741,0.0,0.0,0.223542152,0.0001374,0.0,0.000309532,7.6e-05,3.06e-05,4.63e-05,0.0,0.0,9.33e-05,6.02e-05,6.27e-05,1.93e-05,0.000240426,4.04e-05,0.0,4.34e-05,0.000183002,0.000236576,6.29e-05,9.42e-05,0.000153516,0.0,0.0,0.0,7.44e-05,4e-05,0.000129783,0.0,0.000142016,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000255591,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000280351,0.001126196,0.741728922,0.0,0.0,0.025298831,0.022634391,0.109806456,0.0,0.0,0.0,0.0,0.0,0.0,0.219200968,0.0,0.000375909,0.000800254,0.000130309,2.8e-05,7.44e-05,0.000936369,0.000547555,0.000293153,0.000574667,0.001012772,0.000404461,0.000159106,0.0,0.000127516,0.0001686,0.001197831,0.0,0.001499667,0.000393569,0.000544982,6.36e-05,0.000327124,0.0,0.000345362,0.000122038,0.000389348,0.000216507,0.000347392,0.000261835,0.000553656,0.0,0.0,0.0,0.00152218,0.0,0.000421725,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280347,0.00319436,0.296513696,0.0,0.0,0.061940491,0.176290913,0.221819628,0.030558906,0.098914355,0.023321271,0.0,0.0,0.0,0.234560546,0.0,0.002749298,0.001064488,0.000195464,5.1e-05,3.42e-05,0.001731931,0.000513686,0.001698003,0.000831899,0.00079767,0.00017976,0.002690653,0.000781282,0.000515858,0.000968245,0.001824473,0.001324827,0.000435218,0.000625364,0.0,0.003241621,0.001275784,7.53e-05,0.000592428,0.0,0.000707906,0.000265713,0.000402014,0.000170994,0.003039338,0.000485273,0.002035373,0.0,0.00152218,0.000151588,0.000996805,0.000708985,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280332,0.001257043,0.621487015,0.0,0.0,0.024454955,0.036074575,0.061060811,0.023523524,0.011011011,0.0,0.0,0.0,0.0,0.247471869,0.0,0.000545437,0.000573767,0.00048866,3.82e-05,0.000243471,0.00057027,5.08e-05,0.000597727,0.001116496,0.000779745,7.7e-05,0.00013082,0.000240783,0.0,0.000110794,0.000476914,0.000737329,0.0,0.000235417,9.98e-05,0.000234155,0.000990719,0.0,0.001665706,0.000388676,0.00037755,0.0,0.000712263,1.34e-05,0.001597527,2.89e-05,0.001090901,0.001300855,0.0,0.0,0.000472843,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280328,0.00249065,0.446638207,0.0,0.0,0.152389931,0.218253789,0.208920679,0.147187259,0.180066787,0.114307732,0.0,0.0,0.0,0.231916929,0.0,0.0,2.26e-05,0.000173746,1.27e-05,3.22e-05,0.00095749,6.21e-05,0.000774761,0.000763486,0.000985884,0.0,0.000300533,0.000437787,0.0,0.000240857,0.000410368,4.34e-05,0.0,0.000130385,0.000161192,0.000368151,0.000210294,0.0,0.000369271,0.000218438,0.000235969,9.84e-06,0.000541844,0.0,0.000467147,0.0,0.000610124,0.0,0.0,0.0,0.000204473,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000280327,0.001033757,0.517253646,0.0,0.0,0.02116435,0.025738973,0.078015905,0.0,0.0,0.0,0.0,0.0,0.0,0.225297913,0.000249037,0.000250606,0.000369929,0.00024433,5.86e-05,0.000116705,0.000464664,0.000259665,0.000327418,0.000186083,0.000448129,8.99e-05,0.000152034,7.91e-05,9.85e-05,0.000149331,0.000316094,0.000124203,0.000141577,0.0,0.000126651,0.000142117,0.000672941,0.0,0.000714633,0.000100502,0.00037755,0.000121375,0.000485038,0.000168322,0.001020802,0.000218534,0.0,0.00040884,0.000280879,0.000477058,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000280309,0.003226909,0.620064034,0.0,0.0,0.077737261,0.080172373,0.113942034,0.076433121,0.062898089,0.093351911,0.0,0.0,0.0,0.23346569,0.0,0.0,0.0,1.63e-05,2.55e-06,8.05e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000149729,7.89e-06,0.0,2.41e-06,7.68e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.23e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
ENSG00000280303,0.001259647,0.567057986,0.0,0.0,0.004933067,0.005942557,0.054460487,0.0,0.0,0.0,0.164179105,0.184079602,0.114427861,0.21613199,6.44e-05,0.000405392,0.000626614,0.000977321,0.000152971,0.000599622,0.000873006,0.000383853,0.00024366,0.000210711,0.000457092,0.00030174,3.54e-05,7.07e-05,0.0,9.63e-05,0.001070284,0.00033515,0.002191821,0.001490975,0.00124348,4.06e-05,0.000743039,0.001084256,0.000401151,0.000169212,0.001463006,0.000278835,0.000277477,0.00024046,0.000340267,9.32e-05,0.000253811,0.000200132,0.00030806,0.0,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280287,0.002702219,0.748843828,0.0,0.0,0.018779991,0.027960408,0.086050404,0.010194405,0.005215742,0.022996681,0.0,0.0,0.0,0.232901496,0.0,0.0,0.0,0.000450653,9.69e-05,0.000444686,0.000725158,0.0,0.000892784,0.001669271,0.0,0.0,0.000233355,0.000212158,0.0,0.0,0.000443641,0.002085814,6.29e-05,0.000391155,6.52e-05,0.000749836,0.000294412,0.0,0.000791675,0.0,0.000578123,0.000124656,0.001546878,0.00012023,0.000876621,9.96e-05,0.000134227,0.002335821,0.0,0.0,3.83e-05,0.000661338,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280278,0.001244674,0.525080043,0.0,0.0,0.020120768,0.027281455,0.055626037,0.0,0.0,0.01414856,0.099502488,0.0,0.0,0.215972098,0.000107344,9.58e-05,0.0,0.000211753,4.33e-05,4.83e-05,8.45e-05,5.08e-05,4.95e-05,0.000191556,0.000179252,0.00025038,0.0,3.37e-05,1.16e-05,1.93e-05,0.000105365,0.0,8.39e-05,0.000103825,6.91e-05,0.0,0.000200948,7.53e-05,9.83e-05,0.0,0.000106186,3.28e-05,3.28e-05,0.000109543,0.0,0.000118908,0.0,0.0,0.0,0.0,0.000332268,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280269,0.000527294,0.302383493,0.0,0.0,0.081201824,0.26604333,0.18610477,0.044469783,0.104903079,0.0,0.0,0.0,0.0,0.225306503,0.0,0.0,0.000143442,0.0,7.14e-05,4.43e-05,0.0,0.0,0.000312189,0.000259968,0.000161326,0.0,0.001608735,0.000175115,0.0,0.0,0.0,0.000676214,5.77e-05,0.000177468,0.000491252,0.001042191,0.000280392,0.0,0.000571175,0.0,0.000460139,4.26e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280248,0.001362502,0.564034152,0.0,0.0,0.172188889,0.117280093,0.148596114,0.1625,0.094907407,0.087962963,0.661691542,0.462686567,0.353233831,0.237848994,7.73e-05,0.000221123,0.00018119,7.6e-05,1.02e-05,7.04e-05,0.000211211,3.95e-05,0.000152287,0.000128616,0.000134439,0.0,0.0,0.0,0.0,2.89e-05,0.000327185,0.000232633,0.0,0.0,0.0,9.07e-05,7.48e-05,0.0,0.000143458,1.74e-05,8.26e-05,0.0,0.000126722,0.0,0.0,0.0,0.000151311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000280239,0.00127527,0.591070793,0.0,0.0,0.025024186,0.03312537,0.102030576,0.0,0.0,0.0,0.0,0.0,0.0,0.218446124,0.0,0.000847639,0.001011641,0.001503988,0.000418121,0.000839068,0.000485785,0.000304825,0.000751918,0.001401093,0.001693928,0.000564961,0.000116677,4.04e-05,0.0,2.89e-05,0.000216275,0.000887161,0.00089141,0.001325579,0.00078677,0.0,0.00072902,0.0,0.002037634,0.000344578,0.001050061,0.000170581,0.000889237,0.000283209,0.003102778,0.000173541,0.0,0.000912028,0.0,0.000135984,0.000587859,0.001646674,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280198,0.000411419,0.545535397,0.0,0.0,0.152752504,0.226150215,0.185198904,0.170243205,0.190271817,0.183118741,0.0,0.0,0.0,0.219395221,0.000605418,0.00219649,0.0,0.000770997,0.000252402,0.000676084,0.001006773,0.0,0.001673256,0.002993742,0.00222272,0.0,0.000565709,0.000523661,0.0,0.00023604,0.000671007,0.002809343,0.0,0.001128795,0.000418331,0.00105708,0.0,0.0,0.001920742,0.000826577,0.0,0.0,0.0,2.14e-05,0.001216889,0.0,0.002569841,0.001941276,0.0,0.0,0.000408946,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280191,0.010349283,0.585378869,0.0,0.0,0.000833887,0.012146179,0.017648488,0.005382775,0.0,0.04007177,0.0,0.0,0.0,0.225599961,0.0,0.0,0.0,0.0,1.53e-05,8.05e-06,0.0,0.0,0.0,0.001442141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000289572,1.03e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280179,0.004541238,0.721985059,0.0,0.0,0.007025,0.009075,0.00217636,0.0,0.0,0.0,0.0,0.0,0.0,0.221415066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000447284,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000280161,0.000596298,0.733902526,0.0,0.0,0.057425229,0.0175941,0.050518476,0.0508647,0.0,0.0,0.019900498,0.0,0.0,0.217403919,0.0,0.000471729,0.002159175,0.002372718,0.000395175,0.000245483,0.000696997,0.000237086,6.85e-05,0.000262705,0.0,0.000532861,0.000583387,0.0,0.0,9.15e-05,0.001281013,0.000725501,0.0,0.000397191,0.0,0.000423644,0.000864543,0.001219788,0.00070932,0.0,0.001168045,0.0,0.000452265,0.002041242,0.0,0.001780406,0.0,0.0,0.001739635,0.001990713,0.001469649,0.000777596,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280152,0.002614337,0.682853077,0.0,0.0,0.023237815,0.036953466,0.054285244,0.018858682,0.010286554,0.010041636,0.0,0.0,0.0,0.220929849,0.0,0.0,2.26e-05,0.000781857,0.000127476,0.000921566,0.001626325,0.000208861,0.003135214,0.005694677,0.001720816,0.0,6.36e-05,0.000457993,0.0,0.000274577,0.000327185,0.000254319,0.0,0.001132417,0.000284005,0.00022468,0.000532745,8.28e-05,0.001094531,0.001315754,0.001639983,6.56e-06,0.000943858,2.4e-05,0.000726673,0.0,0.000234287,0.0,0.0,2.45e-05,0.0,6.1e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280145,0.026329546,0.318392031,0.0,0.0,0.019560694,0.005965318,0.015575486,0.0,0.0,0.0,0.0,0.0,0.0,0.234152642,0.0,0.016083024,0.003578493,0.003985297,0.001180427,0.002096664,0.000851885,0.0,0.000999385,0.005601635,0.016777952,0.008923814,0.009143269,0.00322447,0.007708894,0.004923118,0.001064738,0.003481614,0.0,0.001639469,0.008255328,0.005037708,0.000733693,0.0,0.001065308,0.0,0.005167715,0.000180423,0.000345207,0.000408783,0.002641398,0.000604181,0.0,0.0,0.0,0.0,0.003821086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000280143,0.003422854,0.541800071,0.0,0.0,0.175707606,0.214460094,0.217460209,0.177840376,0.188356808,0.191924883,0.0,0.014925373,0.0,0.223585381,3.43e-05,2.21e-05,0.0,0.001096771,0.000293195,0.000700229,0.001351751,0.000756417,0.000399754,0.000240813,0.000286803,0.00014124,1.77e-05,0.000242467,0.000382547,0.0,0.000138638,0.000106459,1.57e-05,3.62e-05,1.92e-05,4.47e-05,3.27e-05,0.030223628,8.5e-05,0.009886105,0.041742865,0.000993964,0.001470408,0.0,8.65e-05,3.21e-05,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.5,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280138,0.012104326,0.425649235,0.0,0.0,0.035202883,0.101464016,0.12312707,0.022399657,0.039279781,0.018862869,0.0,0.0,0.0,0.218088931,0.0,0.000471729,0.000150991,7.6e-05,1.78e-05,4.83e-05,0.000344978,5.08e-05,0.000750015,0.000142299,8.96e-05,1.28e-05,0.000201534,0.000530396,1.74e-05,0.000289028,0.00027173,0.000443581,0.0,8.69e-05,0.000134327,0.000295062,0.000313105,0.0,0.000353332,0.0,0.000283162,6.56e-06,0.000159495,5.34e-06,0.000997733,1.93e-05,0.000363634,0.000102925,9.06e-05,4.46e-06,1.28e-05,4.96e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1
ENSG00000280129,0.001013576,0.386517254,0.0,0.0,0.32750431,0.377519704,0.334968591,0.335591133,0.363300493,0.331896552,0.228855721,0.0,0.0,0.216791786,0.000566774,0.000832897,0.000905948,0.000608111,0.000137674,0.000183106,0.000161928,0.0,0.000253178,0.001138388,0.000842483,0.00029532,0.000668244,8.42e-05,0.0,0.00010116,0.000393731,0.000514553,0.0,0.0,0.0,0.000606366,0.001070163,0.0,0.001245959,5.03e-05,0.000247767,3.28e-05,0.0,0.000114887,0.001182285,0.000183183,0.00212323,0.0,0.0,0.0,0.000370607,0.000678491,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280128,0.002368266,0.367307008,0.0,0.0,0.299449393,0.329848853,0.294349792,0.0,0.0,0.0,0.0,0.0,0.0,0.227150661,0.000485193,0.003877026,0.001804346,0.001835191,0.000456364,0.001295827,0.001450316,0.000869315,0.001612341,0.003105938,0.004427515,0.001566482,0.00062228,0.000789701,0.000550635,0.000838183,0.004719231,0.0,0.000220231,0.000111069,0.0,0.000403342,0.002696438,0.000662601,0.003129508,0.0,0.002831625,0.001164545,0.002442669,0.000462218,0.001101544,0.000276381,0.001227569,0.003868256,0.001621847,0.001266209,0.000587859,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280120,0.000641866,0.326040555,0.0,0.0,0.140673314,0.188303894,0.167485376,0.135802469,0.142450143,0.064577398,0.0,0.0,0.144278607,0.24106484,0.005259836,0.010864518,0.00586601,0.0,0.00089743,0.0005795,0.005322519,0.003894982,0.003474053,0.002936275,0.007680932,0.002388244,0.009595836,0.000804855,0.0,0.001459594,0.005539967,0.003329811,0.004897514,0.001827803,0.009790489,0.003971154,0.003388072,0.000496951,0.012634924,0.0,0.003303562,0.001797664,0.00478265,0.000686648,0.012722544,0.002882715,0.008353813,0.02673757,0.007012902,0.013618439,0.021392971,0.016605869,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280106,0.001367058,0.216471007,0.0,0.0,0.210933087,0.282523766,0.339779332,0.0,0.028610983,0.0,0.0,0.0,0.0,0.2170204,0.0,0.002203861,0.000483172,0.0,0.000137674,1.01e-05,0.002541573,0.001213654,0.00130396,0.000727912,0.0,0.001386722,0.001096061,0.0,0.000237643,0.0003372,0.00108692,0.000331207,6.29e-05,7.24e-06,0.0,0.000258518,0.001154281,0.0,0.000536639,0.0,0.000129783,0.00016402,0.0,0.000288552,0.0,4.82e-05,0.0,0.000480316,0.000181212,0.0,8.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000280099,0.001073466,0.305407328,0.0,0.0,0.028865385,0.075365967,0.085624903,0.007575758,0.0,0.0,0.024875622,0.0,0.0,0.216688424,0.0,0.0,0.0,0.002258697,0.000645028,0.000309872,0.000901167,0.000491106,0.000217009,0.000415949,0.002142057,0.001187702,0.001877446,0.00051019,0.000521654,0.000558788,0.0,0.0,0.000492898,0.000144872,0.000698498,0.0,0.003416111,0.000353889,0.003538629,0.0,0.001038262,0.0,0.0,0.001584367,0.001003501,0.000478846,0.0,0.0,0.000597999,0.0,0.00171246,0.000855737,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280088,0.001094949,0.32906439,0.0,0.0,0.100037736,0.164193253,0.107441579,0.055460263,0.044025157,0.0,0.0,0.0,0.0,0.246090759,0.0,0.004282418,0.00327651,0.005777051,0.000981564,0.000370236,0.004041172,0.002235381,0.000569174,0.000459734,0.005081784,0.003004565,0.001559235,0.000503455,0.001930121,0.001396971,0.002467753,0.000461324,0.003843552,0.0,0.004774351,0.000221973,0.0024067,0.000903546,0.001163603,0.0,0.00369291,0.001325285,0.0,0.000865657,0.0,0.001311201,0.000863935,0.000640421,0.0,0.0,0.003884984,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280073,0.001452337,0.567413732,0.0,0.0,0.012074848,0.01786597,0.046488912,0.0,0.0,0.0,0.0,0.0,0.0,0.243031203,0.0,0.0,0.000128343,0.0,2.55e-06,2.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65e-05,6.9e-05,0.0,0.0,0.0,0.0,0.000280392,0.0,0.00021253,8.2e-06,2.36e-05,4.26e-05,0.000498147,4.27e-05,7.5e-05,0.0,0.0,0.000303056,0.0,0.0,7.67e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280063,0.0012284,0.584667378,0.0,0.0,0.032383828,0.052858751,0.113795661,0.0,0.0,0.0,0.0,0.0,0.0,0.217876943,0.00094033,0.001415188,0.003201015,0.0,0.000489507,0.000786752,0.000830764,0.0,0.001461958,0.00249296,0.001451938,0.00017976,0.000852099,0.00112646,1.74e-05,0.000332383,0.001425197,0.001742779,0.0,0.000993581,0.00056801,0.001277699,0.001775817,0.0,0.003219833,0.001438818,0.002206307,0.000131216,0.004212403,7.75e-05,0.002139648,0.0,0.00118608,0.0,8.15e-05,0.0,0.000881789,0.001183547,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280047,0.001661952,0.413020277,0.0,0.0,0.112564504,0.094877863,0.146842731,0.091221374,0.039312977,0.072137405,0.0,0.0,0.0,0.219086522,0.0,0.0,0.0,3.26e-05,1.27e-05,4.02e-06,0.000239373,0.000203216,0.000114215,0.0,0.000161326,6.42e-05,4.95e-05,0.000303083,0.000510062,0.000409457,0.000626643,0.0,7.34e-05,0.0,0.0,1.49e-05,0.0,9.04e-05,0.000233783,0.0,0.000330356,0.000272274,0.000235964,6.68e-05,0.000161483,0.0,0.0,0.000240158,0.0,0.0,0.000230032,7.24e-05,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
