ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000278993,0.001145725,0.583244397,0.0,0.0,0.102367816,0.117334975,0.113849002,0.097427477,0.073891626,0.075533662,0.069651741,0.0,0.0,0.215937183,0.0,0.0,0.000184269,0.000218937,1.63e-05,1.53e-05,4.02e-06,0.0,0.0,9.63e-05,0.0,8.25e-05,0.000214458,0.000163783,1.11e-05,7.89e-05,0.0,0.000616914,0.0,3.11e-05,0.000196275,0.000300661,0.0,0.000263534,0.000111578,0.0,0.000330356,5.58e-05,3.5e-05,0.000136261,0.0,8.68e-05,0.0,0.0,0.0,0.0,1.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000278970,0.001031153,0.673425827,0.0,0.0,0.014838886,0.014296184,0.097721963,0.0,0.0,0.0,0.0,0.0,0.0,0.219911752,0.016196001,0.021907667,0.01852275,0.034743088,0.008480972,0.001667385,0.000975894,0.0,0.0,0.0,0.007566356,0.000604483,0.005888899,0.003367182,0.017390726,0.003329811,0.0,0.001715527,0.0,0.001532156,0.010982027,0.037694356,0.022551822,0.017250207,0.004221382,0.000354833,0.018464552,0.006554258,0.001570912,0.011325685,0.002872088,0.00752334,0.001376439,0.0,0.021292404,0.000760171,0.030172524,0.007669232,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278962,0.00143476,0.341337602,0.0,0.0,0.019754734,0.075540291,0.095821502,0.0,0.016292382,0.0,0.0,0.0,0.0,0.215989556,0.0,4.93e-05,0.0,0.0,4.89e-05,2.55e-05,1.81e-05,8.21e-05,0.000259915,0.0,0.0,0.0,0.0,0.0,0.000881736,0.0,0.0,0.0,0.0,0.0,0.0,2.58e-05,4.14e-05,3.01e-05,1.59e-05,6.15e-06,9.44e-05,0.000328041,5.68e-05,2.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000370607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278921,0.000864502,0.725364639,0.0,0.0,0.088184229,0.138239427,0.081709222,0.071684588,0.055197133,0.012903226,0.0,0.0,0.0,0.216022532,0.0,0.0,0.0,0.0,0.000162887,0.000101981,1.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000245626,0.0,0.0,0.000197578,0.000469542,0.0,6.11e-05,0.0,0.0,0.0,0.0,0.00014962,0.0,1.29e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278916,0.001571466,0.416933476,0.0,0.0,0.053198307,0.069933091,0.048478253,0.030632809,0.026199113,0.0,0.114427861,0.144278607,0.0,0.215952701,0.000725643,0.000152787,0.000936088,0.000838001,0.000504949,0.000170818,7.65e-05,0.0,0.000295765,0.0,0.000760171,1.52e-05,4.06e-05,4.82e-05,0.000366004,0.000203061,0.000115359,0.00014125,0.0,0.000215206,0.000443954,0.000240529,0.000262391,0.000135532,0.000138145,1.03e-05,0.000200573,0.000108254,2.62e-05,0.000181681,0.000490216,0.00043064,0.000649172,0.000920605,0.0,0.000633105,0.000268371,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000278834,0.000879474,0.524546425,0.0,0.0,0.01377433,0.0367567,0.08672469,0.0,0.0,0.0,0.0,0.0,0.0,0.21600646,0.003396351,0.003844315,0.003361072,0.005888659,0.00308399,0.000616983,0.000257556,0.000328381,0.002115169,0.001823283,0.001771376,0.000426001,0.00232426,0.001343982,0.005063052,0.00088519,0.0,0.000726775,0.0,0.000431765,0.003888105,0.006683275,0.003811576,0.003011821,0.00043303,0.0,0.004471607,0.002529196,0.000321174,0.003331712,0.00182245,0.003753636,0.0,0.000874861,0.006804509,0.0,0.005226837,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278727,0.002289497,0.3472074,0.0,0.0,0.088964007,0.174299107,0.193541443,0.067801339,0.128348214,0.078404018,0.0,0.0,0.0,0.216270267,0.0,0.0,0.0,0.0,2.71e-05,5.1e-06,2.01e-06,0.0,0.0,0.0,0.0,4.21e-05,0.00022605,8.67e-05,0.000205184,0.0,0.0,0.0,0.0,0.0,3.74e-05,0.0,0.0,0.0,0.0,0.0,9.44e-05,0.0,0.0,0.0,2.31e-05,7.39e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
ENSG00000278709,0.00164698,0.580932053,0.0,0.0,0.046544474,0.118348094,0.090312848,0.045051983,0.100885637,0.007701194,0.199004975,0.368159204,0.258706468,0.216323749,0.0,0.002104516,0.0,0.0,0.00036921,0.00021161,6.24e-05,0.0,0.0,0.0,1.06e-05,0.0,0.000255031,0.0,0.002733937,0.0,0.0,0.0,0.0,0.0,0.007579935,0.003470492,0.005316872,0.0,0.000730573,0.0,0.00135682,0.000606876,0.000190083,0.001803453,0.001666734,0.001822184,0.000405122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000278611,0.000608016,0.504446816,0.0,0.0,0.043411371,0.04977592,0.323957072,0.0,0.0,0.0,0.0,0.0,0.0,0.215977918,0.001764729,0.000207002,0.0,0.0,0.004734576,0.001371641,0.00031792,0.000982407,0.004346852,0.003704346,0.001018276,0.000227313,0.001170824,0.0,0.001208922,0.0,0.001074936,0.000572245,0.0,0.000384393,0.0,0.000412336,0.0,0.002048039,0.0,0.0,0.003374353,0.000980842,0.000745036,0.0,0.0,0.000453136,0.0,0.000474598,0.0,0.001192644,0.000242812,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278390,0.067493629,0.331376734,0.0,0.0,0.054378981,0.095012102,0.22240891,0.081497797,0.071585903,0.049192364,0.114427861,0.0,0.0,0.216005629,0.0,0.000793506,0.002690332,0.0,0.001362819,0.000390076,0.00013079,0.0,0.000887296,0.000725461,0.000307604,0.0,0.000770889,0.000447994,0.0,0.000443581,0.000807513,5.19e-05,0.0,0.0,0.000925294,0.000601323,0.0,0.000158121,0.000382554,0.0,0.000837689,0.000150899,9.39e-05,0.000317942,0.0,0.0,0.0,0.0,0.001023847,0.0,0.000191693,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000278291,0.002827858,0.442191391,0.0,0.0,0.051990932,0.105725459,0.132992239,0.030605305,0.036272954,0.030832011,0.094527363,0.845771144,0.527363184,0.216389701,0.000145987,0.00053229,8.84e-05,6.04e-05,0.000466942,0.000130025,5.23e-05,9.85e-05,0.001084472,0.000802501,0.0,6.9e-05,0.000701335,0.000342017,0.00129765,1.77e-05,0.000230718,3.14e-05,0.000199571,1.89e-05,0.004135785,0.000996478,0.000759553,0.000745426,0.000273633,0.0,0.000955673,0.00152539,0.00030151,0.001784751,0.00096313,0.001433323,0.000334348,0.000500329,0.009114961,0.000927365,0.001444089,0.000181058,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
ENSG00000278238,0.000318329,0.427250089,0.0,0.0,0.011156475,0.075861511,0.035841646,0.010791367,0.037769784,0.0,0.179104478,0.0,0.0,0.215975701,0.001034792,0.001340582,0.003331589,0.002461157,0.00234014,0.000609335,0.000231398,0.00069781,0.004086937,0.003742866,0.001329416,0.000277826,0.000979551,0.0,0.002079567,0.000559897,0.002055488,0.001145697,0.002701883,0.0,0.007332255,0.002834808,0.0,0.0,0.00254505,3.69e-05,0.00309119,0.001417137,0.000364871,0.003895459,0.0,0.000925554,0.0,0.00406267,0.0,0.004449567,0.000460064,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278175,0.001715333,0.482568481,0.0,0.0,0.028819277,0.032478916,0.046129735,0.0,0.0,0.0,0.0,0.0,0.0,0.33045593,0.0,0.003760529,0.002837747,0.004597684,0.002823371,0.000693469,0.000376273,0.0,2.69e-05,3.21e-05,4.6e-05,0.000259305,0.000863628,0.000616594,0.005728514,0.00091279,0.002480219,0.000692971,0.001093802,8.12e-06,0.003715196,0.012198265,0.012000939,0.00167909,0.004752708,0.000148702,0.001828758,0.001961685,0.001437635,0.003796603,0.001141915,0.000883775,0.002401447,0.001418075,0.004575602,0.002006318,0.004396166,0.001789615,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000277969,0.001450384,0.656172181,0.0,0.0,0.203095425,0.251496296,0.215374097,0.19956427,0.245751634,0.187363834,0.850746269,0.900497512,0.631840796,0.216168846,0.005281305,0.000813221,0.009316656,0.019425025,0.0,4.33e-05,3.22e-05,0.001543391,0.006121443,0.00620173,0.002450226,0.000106079,0.00042312,0.000342017,0.001968657,0.004339203,0.0,0.001251936,0.0,0.000848641,0.000757059,0.00262005,0.002251039,0.001453204,0.000215187,5.03e-05,0.001710773,0.000852906,0.00029714,0.000694663,0.000495983,0.000623463,0.0,0.001269406,0.001803059,0.001868105,0.000715655,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000277806,0.000368455,0.153148346,0.0,0.0,0.010887836,0.057364929,0.033716768,0.0,0.0,0.0,0.0,0.0,0.0,0.218429498,0.0,0.000256288,0.00038328,0.0,0.000238901,6.88e-05,8.05e-06,0.0,0.000349541,0.0,0.0,0.000149858,8.11e-05,0.000178234,0.000959374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52e-05,6.15e-06,0.0,0.000101693,8.52e-05,4.01e-05,0.002116579,0.0,0.001403284,0.00055465,0.0,0.000218466,0.000140575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277491,0.000274063,0.680540733,0.0,0.0,0.005239754,0.007643443,0.024318478,0.0,0.0,0.0,0.0,0.0,0.0,0.216723617,0.0,0.0,8.11e-05,0.0,0.0,5.1e-05,2.82e-05,0.0,0.000394354,0.0,0.0,0.0,0.0,5.78e-05,0.0,0.00028192,0.0,0.000772651,0.0,7.58e-05,0.0,0.000455287,0.002237229,0.0,6.64e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277283,0.001318886,0.55923159,0.0,0.0,0.030702819,0.043919732,0.061583102,0.021978022,0.0,0.0,0.248756219,0.472636816,0.457711443,0.216113701,0.005015093,0.001582084,0.00334633,0.004099413,0.003621516,0.001124337,0.000794801,0.001412039,0.002787363,0.002182803,0.003613465,0.00032834,0.000585412,0.000732205,0.003149851,0.001283426,0.00210268,0.002019758,0.002076305,0.002028889,0.00417317,0.006769178,0.007678391,0.001995332,0.002414875,0.000233821,0.002902415,0.001879675,0.001795952,0.002124067,0.004094744,0.00246493,0.003499669,0.002141407,0.002681937,0.002079883,0.00313099,0.00219366,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000277232,0.000943921,0.615972963,0.0,0.0,0.036271589,0.067748187,0.137470807,0.0,0.0,0.0,0.0,0.0,0.0,0.21597099,0.000446549,7.39e-05,0.000722336,0.001117335,0.000526667,0.000165719,0.000338042,4.38e-05,0.000268877,0.00012198,0.00028639,0.0,0.0,0.000105977,0.000343822,0.000433723,0.000110115,0.0,0.000118975,0.000186782,0.000476667,0.0,0.000483352,0.0,0.000611024,2.15e-05,0.0,0.000206666,0.0,0.0,0.000703604,0.0,0.000737029,0.000920605,0.0,0.00126398,0.000421725,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000277159,0.002292752,0.416044112,0.0,0.0,0.008729172,0.025271663,0.135752406,0.0,0.0,0.0,0.0,0.0,0.0,0.220011234,0.0,9.86e-06,0.0,0.0,0.000504949,0.000119827,8.05e-05,0.0,0.0,0.0,0.0,6.74e-06,0.0,9.63e-06,0.00011091,0.0,3.15e-05,2.17e-05,7.29e-05,0.0,0.0,2.58e-05,0.0,0.0,0.000231127,0.0,0.000141581,2.3e-05,6.55e-06,0.000550387,0.0,0.0,5.13e-05,0.0,0.0,0.0,8.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000277067,0.024913664,0.330843116,0.0,0.0,0.019352319,0.025733367,0.037001957,0.0,0.0,0.0,0.0,0.0,0.0,0.350180522,0.0,0.0,0.009434588,0.002061031,0.002204401,0.001313002,0.001175098,0.0,0.0,0.000321,0.003068971,0.0,0.0,0.000973063,0.006843162,0.001013335,0.001688436,0.000100203,0.0,0.0,0.000500033,0.001529078,0.0,0.0,0.00047288,0.0,0.0,0.001171106,0.0,5.34e-05,0.00142451,0.001417255,0.0,0.016070561,0.005789722,0.0,0.014057508,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000276931,0.000371059,0.423159018,0.0,0.0,0.022612245,0.016806907,0.049097994,0.017268446,0.0,0.0,0.054726368,0.0,0.0,0.219358643,0.000794343,0.000576647,0.0,0.000294433,0.0,1.02e-05,1.81e-05,0.000443315,0.001855254,0.000609901,0.0007531,0.0,0.000104331,0.000207137,0.000621097,0.000258262,0.0,8.69e-05,0.000276329,0.000254457,0.000425261,0.000970707,0.0,0.000210827,9.56e-05,0.0,0.000743301,0.00024275,0.000150755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000626198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276170,0.001290894,0.635183209,0.0,0.0,0.011309524,0.026865079,0.012136553,0.113344051,0.073954984,0.147909968,0.0,0.0,0.0,0.224929358,0.0,0.00021193,0.0,0.0,0.01651672,0.003959401,0.001631856,0.0,0.000143401,0.00026322,0.0,0.000636475,0.011963276,0.006980038,0.002501026,0.0,0.0,0.008087483,0.0,0.0,0.0,0.001348681,0.000939084,0.024207514,0.0,0.0,0.056774072,0.002539037,0.000578987,0.0,0.014025941,0.018520721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000276131,0.000382125,0.63322661,0.0,0.0,0.284697248,0.314998471,0.312853408,0.308868502,0.28440367,0.278287462,0.313432836,0.189054726,0.218905473,0.243029817,0.003344826,0.000941364,0.000803414,0.0,0.001465981,0.000555795,0.000269629,0.000333854,0.001434013,0.001797603,0.001502664,0.000143123,0.000411527,0.0,0.000998192,0.000279949,0.0,0.0,0.001531323,0.001238448,0.000752386,0.008195172,0.004018726,0.0,0.000443657,0.0,0.0,0.001276079,0.0,0.001659177,0.001782079,0.002442434,0.0,0.0,0.000190273,0.00114806,0.001111821,0.000482186,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276077,0.024920174,0.331020989,0.0,0.0,0.019419355,0.026577621,0.055802013,0.0,0.0,0.0,0.0,0.0,0.0,0.292418058,0.0,0.021961882,0.009898947,0.0,0.004913751,0.001805059,0.000436637,0.0,0.0,0.001701303,0.015369602,0.0,0.0,0.001777525,0.008700908,0.001228225,0.0,0.000690557,0.0,0.006286984,0.00049536,0.008813676,0.0,0.0,0.001211422,0.0,0.021602935,0.006931505,0.0,8.02e-05,0.0,0.004508862,0.0,0.027109243,0.012974775,0.0,0.012638978,0.004627459,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000275964,0.000731051,0.799537531,0.0,0.0,0.065991597,0.091517647,0.219178373,0.053781513,0.033613445,0.15210084,0.0,0.0,0.0,0.216010062,0.000506662,0.000325288,0.0,0.0,0.002942821,0.000616983,0.000299811,0.0,0.000125476,8.99e-05,0.000159106,3.2e-05,0.0,0.0,0.002611936,0.000587498,0.0,0.000473249,0.0,0.000110987,0.00084585,0.001417404,0.001505296,0.002304043,0.000951073,5.95e-05,0.000991069,0.00103989,0.00053529,0.00355347,0.0,0.00056883,0.000729708,0.002464477,0.003723905,0.002962662,0.001022364,0.000373551,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275494,0.000303357,0.764852366,0.0,0.0,0.15743152,0.016941839,0.127015361,0.153846154,0.0,0.099437148,0.129353234,0.0,0.004975124,0.217230726,0.0,0.000517504,0.0,0.0,0.0,0.001246714,0.0005795,0.001409302,0.003360968,0.0,0.0,0.0,0.0,0.000351651,0.002229296,0.000412037,0.0,0.001248314,0.0,0.00047643,0.000630882,0.005102654,0.009197498,0.001844741,0.001272525,4e-05,0.002052928,0.000797139,0.0,0.003630952,0.0,0.0,0.0,0.0,0.0,0.000338845,0.002146965,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275457,0.000589788,0.747065101,0.0,0.0,0.12071223,0.13299075,0.154129091,0.125385406,0.10688592,0.121274409,0.119402985,0.164179105,0.0,0.216059665,0.0,0.001404654,0.0004791,0.001004092,0.003431482,0.000716415,0.000511087,0.00098788,0.003118978,0.004192266,0.000449031,3.37e-05,0.0001507,0.000274577,0.001336468,0.00026812,0.0,0.000667619,0.0,0.000173247,0.000345817,0.008014775,0.00981895,0.00589564,0.00043303,0.0,0.00195854,0.002119144,0.0,0.001522916,0.000536354,0.000989829,0.0,0.001535295,0.0,0.002059819,0.002440895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275450,0.00423072,0.322483102,0.0,0.0,0.242915733,0.063083108,0.30929068,0.255128205,0.0,0.21474359,0.0,0.0,0.0,0.237291174,0.0,6.9e-05,6.63e-05,0.0,0.0,0.0,0.0,8.21e-06,0.0,0.0,0.0,8.42e-06,1.16e-05,0.0,0.000571188,8.48e-05,0.0,3.62e-05,0.0,0.0,0.000205621,9.45e-05,0.000124291,0.0,0.000239097,5.33e-05,0.0,7.54e-05,0.000190083,0.000125574,0.00010381,5.14e-05,4.15e-05,0.000114361,0.0,0.0,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000275202,0.001193247,0.724297403,0.0,0.0,0.252639535,0.472,0.171098215,0.191992721,0.17288444,0.109190173,0.36318408,0.303482587,0.0,0.21621346,0.0,0.0,0.000604403,0.000588866,0.000640688,0.000175917,0.000110668,0.000139562,0.000582568,0.000321,0.00028639,9.77e-05,0.000156496,0.00023604,0.001502834,0.000175461,0.0,0.001610495,0.003081836,9.2e-05,0.00058415,0.001108152,0.001104805,0.0,0.0,0.0,0.001486603,0.002128986,0.00052655,0.000753443,0.000934294,0.001205148,0.0,0.0,0.004004784,0.002710758,0.000817891,0.000821431,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274902,0.000244769,0.603166133,0.0,0.0,0.02127991,0.011232506,0.023540955,0.018058691,0.0,0.0,0.0,0.0,0.0,0.216507195,0.0,6.9e-05,0.000309572,0.000566217,0.0,4.33e-05,0.000287738,0.000355746,0.000582568,0.0,0.0,0.0,0.0,8.67e-05,0.000360458,0.000881247,0.000309372,0.0,9.21e-05,0.0,9.35e-05,0.0,0.000359061,0.0,0.000183307,0.0,0.0,0.0,0.0,0.000141604,0.0,0.0,0.0,0.0,0.0,0.0,0.000690096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274828,0.001304564,0.511739594,0.0,0.0,0.01240367,0.013742154,0.093847465,0.0,0.0,0.0,0.0,0.0,0.0,0.216071303,0.003507989,0.000985722,0.00286723,0.00292923,0.001949212,0.000601686,0.000267616,0.001267004,0.006892225,0.004468327,0.002400727,0.000466412,0.000388343,0.000693668,0.00411477,0.000538211,0.002060731,0.001221754,0.002160739,0.000699757,0.002331928,0.002018727,0.001891978,0.002228748,0.000595085,0.0,0.002666446,0.001810786,0.001203856,0.000967185,0.002249226,0.00170649,0.003177524,0.004405752,0.004575602,0.005515144,0.003118211,0.002349941,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274605,0.001790196,0.427427962,0.0,0.0,0.002023256,0.006567442,0.021211513,0.027442371,0.0,0.0,0.0,0.0,0.0,0.215994821,0.0,0.005352469,0.005314327,0.006636066,0.013584758,0.004423414,0.002332086,0.000623924,0.003800134,0.003030245,0.003068971,0.000319921,0.003663174,0.003376816,0.006027972,0.00053624,0.007975502,0.000565001,0.003438761,0.000239569,0.001397288,0.015728889,0.002817252,0.009908892,0.000289572,0.0,0.014358696,0.004923895,0.001396123,0.002898884,0.001164984,0.003882185,0.0,0.0,0.015085894,0.001384359,0.009392971,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274425,0.001786941,0.724653148,0.0,0.0,0.144461949,0.12338798,0.072958295,0.162162162,0.09886202,0.041251778,0.900497512,0.731343284,0.696517413,0.216005352,0.0,0.000221787,0.000250606,0.000936146,0.002193542,0.000326338,0.00023341,0.000333854,0.000600493,0.000481501,0.000615208,0.00018185,0.000683947,0.00023604,0.001586016,0.000396265,0.001027744,0.0,0.0,0.000397928,0.000434608,0.000721587,0.001712447,0.002258866,0.000223157,0.0,0.00195854,0.000331321,0.00023378,0.000665274,0.00096313,0.000867707,0.0,0.0,0.00348833,0.000180569,0.000511182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274265,0.048774042,0.334756314,0.0,0.0,0.099066964,0.081607143,0.143944877,0.227924528,0.0,0.212830189,0.910447761,0.0,1.0,0.236028113,0.0,0.002025658,0.004135003,0.00206858,0.002676773,0.001142184,0.000368224,0.000342064,0.001254761,0.001399562,0.000540959,0.00023068,0.001327321,0.000992331,0.001708018,0.001350456,0.0,0.0,0.000710012,0.00030995,0.001612255,0.001142514,0.000345251,0.004344552,0.000348018,0.0001446,0.008093727,0.001528671,0.0,0.000331301,0.000865087,0.001532949,0.0,0.0,0.0,0.0,0.000984026,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
