ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000249568,0.006117261,0.214514408,0.030262339,0.016746917,0.228732792,0.235658159,0.297806682,0.223044398,0.188513037,0.227977449,0.0,0.0,0.0,0.433501825,0.0,0.0,0.008093108,0.0034577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000565812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000124025,0.0,7.43e-05,0.0,0.941715748,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249550,0.061294344,0.476165066,0.048210133,0.527250252,0.003117647,0.025191176,0.008439098,0.006702413,0.005585344,0.0,0.064676617,0.0,0.0,0.227879457,0.008153819,0.046885858,0.006228302,0.005964155,0.001243369,0.000336536,9.66e-05,1.41e-05,0.0,0.0,0.001439404,0.015442527,0.012480499,0.008761416,8.42e-06,0.0,9.63e-06,0.008085357,0.000613127,0.001111219,0.000112157,0.036732239,0.019389319,0.0,3.72e-05,3.08e-06,0.000141581,0.006383677,0.001776288,1.6e-05,0.011182689,0.01746019,0.0,0.002292935,0.003732966,0.006988673,0.000434505,0.0,0.000257473,0.0,0.000170752,0.0,0.926506771,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000249456,0.016711313,0.368552117,0.005316652,0.071413278,0.954926887,0.990103774,0.998654819,0.907775769,1.0,0.766726944,0.746268657,1.0,0.343283582,0.20902637,0.0,0.007452057,0.004193969,0.002106328,0.001254228,0.000624632,0.000183106,0.003097763,0.005125571,0.001128829,0.000768959,0.009778176,0.005970609,0.004946417,0.000941242,0.005749791,0.002760222,0.006194337,0.000585526,0.001886772,0.007056536,0.006425565,0.003894436,0.0,0.000974983,0.0,0.010795569,0.006383677,0.0,0.003056519,0.0,0.006993074,0.0,0.0,0.0,0.005818321,0.009980831,0.0,0.001451137,0.0,0.002982649,0.005401795,0.596778568,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000249042,0.00371254,0.365172536,0.01302416,0.320595216,0.029544828,0.001582759,0.160088849,0.007949126,0.0,0.0,0.194029851,0.0,0.0,0.21597487,0.0,0.002838879,0.0,0.0,0.001189074,0.000667974,0.000301823,0.000887087,0.00086367,0.00012183,0.000443315,0.005198297,0.004558207,0.0,0.000220577,0.003193685,0.002456742,0.004098133,0.0,0.0,0.009164151,0.004329525,0.0,0.0,0.00323843,0.0,0.0075392,0.003244325,0.000644533,0.012621499,0.002364571,0.002468144,0.0,0.0,0.0,0.0,0.002939297,0.0,0.001376714,0.0,0.002575819,0.003002334,0.640450962,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248925,0.00103571,0.57132693,0.004956386,0.0,0.001333333,0.004766082,0.089495262,0.228846154,0.0,0.0,0.039800995,0.0,0.0,0.215977641,0.001451285,0.000340074,0.000361168,0.000573767,0.000646118,8.67e-05,6.24e-05,0.0,0.000107253,0.0,0.0,0.0,0.0002889,0.0,0.0,0.0,0.0,0.000510187,4.93e-05,0.000120461,0.0,0.000833262,0.000372872,0.0,0.0,0.0,0.000436542,0.000708568,0.0,0.0,0.0,0.000549548,0.0,0.0,0.0,0.0,0.00086901,0.0,0.001192367,0.0,0.00060457,0.000217305,0.963489132,0,1,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248265,0.041606098,0.480256137,0.042293038,0.259151666,0.076165289,0.078682369,0.078737159,0.112690355,0.111167513,0.089340102,0.776119403,0.895522388,0.895522388,0.252181884,0.0,0.0,0.0,1.51e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06e-05,5.05e-06,0.0,0.0,0.000476914,3.94e-06,0.0,9.35e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,5.21e-05,0.0,7.89e-05,8.72e-05,0.725104801,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000248206,0.000654235,0.4811455,0.006048101,0.0,0.929769231,0.974961538,0.898109395,0.531502423,0.759289176,0.489499192,0.412935323,0.268656716,0.233830846,0.253149547,0.0,0.000892078,0.0,0.0,0.0,0.0,1.81e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52e-05,0.0,0.0,0.000471369,0.0,0.0,0.000172909,0.000412336,0.0,0.0,0.0,0.0,0.000507333,0.000180423,0.0,8.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.67e-05,0.0,0.000120795,0.0,0.000100762,0.0,0.886013221,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248161,0.020402371,0.306118819,0.010087446,0.332617061,0.225734177,0.178126582,0.127568654,0.020283976,0.031440162,0.0,0.099502488,0.084577114,0.0,0.215939677,0.001279536,0.004460391,0.002063816,0.002340364,0.002872237,0.000599137,2.62e-05,0.002238837,0.00114027,0.000108505,0.0,0.000690119,0.000969421,0.000654101,0.000547234,0.007222016,0.002596439,0.001924293,0.000157718,8.8e-05,0.000630882,0.007044068,0.003714905,0.0,0.00025238,1.85e-05,0.000554526,0.001942002,0.0,0.000446188,0.000836251,0.002098565,0.0,0.0,0.0,0.000555081,0.002543131,0.000726138,0.00026243,0.0,0.000530245,0.000814075,0.605037154,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248008,0.003609685,0.448416933,0.020011135,0.134998707,0.383393162,0.453931624,0.560922157,0.110057925,0.0895208,0.073723012,0.52238806,0.412935323,0.373134328,0.223178586,0.004581424,0.016826271,0.005933471,0.008364916,0.005994234,0.001664835,0.000947724,0.004900097,0.005086057,0.000746208,0.000946832,0.003898723,0.002863324,0.003450824,0.001660223,0.009656404,0.00768334,0.008950456,0.00084576,0.000845934,0.004275981,0.021767889,0.01230476,0.0,0.000624308,0.0,0.008247106,0.003703582,0.001483517,0.002212236,0.004060141,0.004052512,0.002716271,0.001849787,0.01153414,0.001761101,0.011731629,0.002858809,0.002562961,0.002136636,0.002688188,0.00255096,0.835163451,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000247271,0.031556917,0.346140164,0.021037348,0.289062693,0.032887608,0.186325648,0.192576052,0.015570065,0.019588147,0.0,0.099502488,0.089552239,0.248756219,0.216095135,0.005573279,0.015781406,0.009272431,0.008674448,0.003236018,0.000573642,0.000295787,0.008483645,0.006660984,0.0006891,0.001212274,0.006506834,0.004590307,0.003694786,0.001532255,0.023926551,0.012245173,0.023424243,0.001407629,0.001314244,0.004042321,0.018589468,0.013340515,0.0,0.001418639,0.0,0.006583527,0.006957748,0.001289065,0.002102693,0.00249145,0.003756849,0.0,0.001824056,0.014533198,0.001364296,0.003846645,0.0,0.007519508,0.012642612,0.012259446,0.018589454,0.69744343,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000247134,0.031644148,0.284774102,0.007609253,0.010361927,0.051184426,0.088809426,0.276722131,0.0,0.0,0.093175853,0.0,0.0,0.0,0.27919,0.0,0.019502506,0.029932705,0.00983708,0.006461176,0.001840752,0.001301863,0.000337938,0.000383853,0.0,0.0,0.0,0.0,0.0,0.000176799,0.002104006,0.002138811,0.001020374,0.001679692,0.0,0.0,0.008547376,0.002803441,0.0,0.0,0.0,0.005592458,0.00055767,5.9e-05,4.54e-05,0.002652933,0.003750422,0.0,0.003422249,0.007547478,0.006484865,0.001482428,0.000813808,0.001577759,0.0,0.001748271,0.001605163,0.821139648,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000245910,0.003025105,0.418000711,0.01287132,0.0,0.042995,0.140535,0.109828643,0.1230893,0.134352373,0.078037007,0.034825871,0.0,0.0,0.231132158,0.0,0.156463624,0.181564225,0.079949871,0.144442574,0.086568884,0.003320053,0.0,0.142155562,0.008394835,0.0,0.093354246,0.120561366,0.134868526,0.0,0.073889456,0.0,0.087474907,0.015414915,0.019651394,0.3098427,0.0,0.0,0.0,0.063899877,0.005673229,0.087768562,0.246414513,0.009897399,0.19373093,0.087206519,0.249552488,0.0758823,0.135977928,0.683993549,0.110336326,0.277955272,0.033745383,0.075534908,0.193642199,0.230706534,0.391111972,0.36019615,0,0,0,0,0,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000245281,0.007459582,0.349697617,0.019279686,0.144792952,0.022272887,0.046552817,0.058085599,0.090262582,0.0,0.065098468,0.0,0.0,0.0,0.215975424,0.000300562,0.000448503,0.000353797,0.0,0.0,5.35e-05,7.44e-05,0.0,0.0,0.0,0.0,0.0,0.000333841,0.000360639,1.85e-05,0.0,0.0,0.002024112,5.72e-05,3.38e-05,0.0,0.000386565,0.0,0.000195768,8.77e-05,0.0,0.000566325,0.000797139,0.0,0.000181681,0.000346035,0.001012325,0.0,0.001512422,0.0,0.005067067,0.001354633,0.0,0.001286606,0.0,0.001603115,0.001508917,0.788472203,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000245248,0.094274304,0.474919957,0.051245101,0.228675829,0.015155629,0.072225166,0.175348831,0.143218197,0.139005897,0.140269587,0.517412935,0.616915423,0.766169154,0.227906059,0.003035677,0.001054722,0.000250606,0.0,0.001645157,0.000512453,0.00052316,0.0,0.000180637,3.43e-05,0.000536356,0.002509523,0.001425242,0.002089587,6.9e-05,0.000428916,0.000515434,0.000610006,0.0,0.00066592,0.000214967,0.003547805,0.0,0.000263534,0.000111578,0.0,0.000554526,0.000436294,0.000198822,0.000277865,0.000276828,0.0,0.0,0.0,0.000742969,0.000107004,0.000523962,5.91e-05,0.001164667,0.0,0.000724024,0.000384286,0.936341841,0,0,0,0,1,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000245060,0.003060909,0.539665599,0.026037402,0.443927557,0.076132249,0.111647808,0.158516506,0.0,0.0,0.0,0.0,0.0,0.0,0.21924198,0.009411886,0.006402263,0.019237715,0.020217729,0.002866807,0.000660325,0.000338042,0.00438615,0.003844178,0.000473994,0.0,0.0,0.0,0.007916388,0.000764444,0.005935268,0.003853713,0.011229662,0.003254895,0.00187053,0.008907125,0.005557942,0.004308738,0.004096077,0.002826652,0.0,0.006477341,0.003090146,0.000932934,0.006404262,0.004884857,0.004010734,0.002491745,0.0,0.011588504,0.00055954,0.005571885,0.000529833,0.006377059,0.011323979,0.014131289,0.019082271,0.558749304,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000244733,0.011091401,0.202596941,0.013810194,0.151639372,0.02154123,0.105760471,0.164304916,0.0,0.0,0.045851528,0.0,0.0,0.0,0.222940272,0.0,0.000581576,0.000980313,0.0,0.000407217,0.000130025,3.82e-05,0.000401301,0.000440302,0.000386429,0.000145035,0.00051983,0.00010914,0.000689458,0.000267724,0.0,0.000510617,0.000171911,0.000360779,0.000228741,0.000771078,0.000240529,0.000372872,2.26e-05,0.000217844,0.0,0.000365752,0.0,0.0,7.75e-05,0.0,0.00035351,0.001171437,0.0,0.003497391,0.0,0.000894569,4.76e-05,0.000410531,0.001391238,0.001146453,0.001718069,0.422175836,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000244558,0.033240352,0.504802561,0.012642059,0.365308624,0.873178571,0.928464286,0.990029482,0.052502051,0.045939295,0.045939295,0.885572139,0.910447761,1.0,0.2160084,0.0,0.000847721,0.000633886,0.000317082,0.000407217,4.33e-05,4.02e-05,0.0,0.000107253,3.43e-05,0.0,0.000197177,0.0,0.0,0.0,0.0,0.0,0.003831949,0.000106459,0.0,0.0,0.000996478,0.000580022,0.0,0.000263006,0.0,0.0,0.000373967,0.000211931,0.000756114,0.0,3.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000291039,0.0,0.000367171,0.0,0.784780877,0,0,0,0,0,0,1,0,0,0,1,0.0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000244468,0.031770438,0.332088225,0.005272983,0.64558705,0.582006711,0.718181208,0.820854477,0.156648452,0.214936248,0.233151184,0.0,0.0,0.0,0.229702277,0.000532424,0.000404146,0.0,0.0,0.0,1.27e-05,0.0,0.0,4.52e-05,0.0,3.83e-05,0.0,0.00015408,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,0.00166366,0.00156344,0.000124291,0.0,0.002855875,0.0,0.0,0.0,0.0,0.0125173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000225249,0.0,0.000138673,0.0,0.93776604,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000244459,0.003986603,0.727143365,0.005578664,0.171132855,0.7818,0.705673684,0.680558244,0.135181976,0.116117851,0.105719237,0.417910448,0.36318408,0.333333333,0.22638501,0.0,0.000487932,0.000140045,0.000234036,0.0,0.00021161,0.000132802,0.000732198,0.000660454,3.43e-05,0.0,0.0,0.0,9.9e-05,0.0,0.0,0.000924891,0.000549006,0.0,6.36e-05,0.0,0.002319388,0.000800983,0.001618854,0.0,7.38e-05,0.000932076,0.00080042,0.0,0.000609166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000795603,0.0,0.001247088,0.001538163,0.712335267,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000244184,0.000802008,0.524724297,0.004410528,0.0,0.215466667,0.217593939,0.381689314,0.136170213,0.0,0.282978723,0.253731343,0.228855721,0.0,0.215978472,0.0,0.001227224,0.000869751,0.001630706,0.001156496,0.000711316,8.85e-05,0.000584351,0.000474172,0.0,0.000361219,0.0,0.001836123,0.0,3.54e-05,0.0,0.000149331,0.000488005,0.0,0.000132643,0.001490752,0.007507946,0.00738838,0.0,0.001107814,0.0,0.000991069,0.001410576,0.000181343,0.001819484,0.0,0.0,0.0,0.0,0.0,0.0,0.000421725,0.0,0.000178346,0.0,0.000141898,0.000123907,0.895137517,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000243926,0.001594251,0.400213447,0.01294774,0.084547,0.326643275,0.204391813,0.185221758,0.0824,0.0368,0.0,0.253731343,0.199004975,0.0,0.216265557,0.0,0.00393303,0.004378239,0.003548295,0.00123251,0.00042067,3.82e-05,0.000880046,0.00231441,0.0,0.000536356,0.005897378,0.008121313,0.00161227,0.0,0.001257767,0.001088674,0.001586016,0.00055004,0.000525156,0.014514968,0.0,0.0,0.002213689,0.002696478,0.0,0.001144448,0.004395749,0.000834615,0.009722616,0.002647166,0.0,0.0,0.0,0.0,0.004757202,0.000178914,0.0,0.00295472,0.000800139,0.002445308,0.001939015,0.887567906,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242553,0.010583636,0.455887584,0.004934552,0.0,0.014108824,0.064867647,0.012791819,0.0,0.0,0.0,0.0,0.0,0.0,0.228834373,0.000759993,0.000576647,0.000280089,0.000362379,0.0,0.0,0.0,0.0,0.0,0.0,0.000503518,0.003495407,0.003043085,0.000675315,0.0,0.0,0.0,0.001319832,5.32e-05,0.0,0.001944052,0.001494717,0.0,0.0,0.000350675,0.0,0.0,0.000813542,0.000150755,0.000740084,0.000224923,0.000157473,0.0,0.0,0.0,0.0,0.000434505,0.0,0.000202173,0.0,0.000345143,0.00057607,0.679249401,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242288,0.036522594,0.367129136,0.041375998,0.0,0.001444444,0.001925926,0.01797883,0.793458191,0.0,0.65365339,0.0,0.0,0.0,0.206995996,0.000489487,0.000487932,0.000995054,0.00069456,8.14e-05,6.88e-05,3.82e-05,0.0,0.00026531,0.0,0.000177873,0.000824557,0.0,0.001329416,0.000331708,0.000191273,0.000496166,0.000598915,0.000246434,0.00039116,0.000565458,0.000377974,0.000759553,0.0,0.000177994,0.0,0.000471937,0.0,0.000174789,0.000173666,0.002133881,0.0,0.0,0.000383109,0.0,0.000260821,0.000753994,0.001263594,0.000349679,0.0,0.000345871,0.000281349,0.849314072,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000241990,0.00223807,0.612593383,0.011190078,0.0,0.029574324,0.15972973,0.554559438,0.147058824,0.193933824,0.205882353,0.373134328,0.925373134,0.228855721,0.216036111,0.0,0.009458001,0.0,0.0,0.0,0.0,0.0,0.0099058,0.014812222,0.0006891,0.0,0.0,0.0,0.0,0.001025432,0.018738987,0.01390227,0.002151659,0.0,0.0,0.006285458,0.045210893,0.013920537,0.0,0.001235332,0.000138446,0.011078731,0.0,0.001857128,0.009377956,0.000692069,0.0,0.0,0.0,0.000634242,0.0,0.000600639,0.0,0.010066669,0.013028444,0.013961871,0.01745737,0.755092794,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ENSG00000241764,0.001104713,0.635538954,0.010000109,0.150038644,0.125653846,0.05175,0.022571799,0.271428571,0.239795918,0.230612245,0.184079602,0.233830846,0.0,0.216046641,0.005835198,0.003085309,0.005189023,0.006454876,0.002427013,0.000782702,0.000209264,0.003175207,0.004064329,0.000572981,0.0,0.003145866,0.003171485,0.006406653,0.000380538,0.003761708,0.001873868,0.005495602,0.000528354,0.000832399,0.006107876,0.011365003,0.005109721,0.004096077,0.000714633,0.0,0.004896351,0.008607794,0.001623348,0.005648148,0.0,0.002805585,0.000824887,0.0,0.015149319,0.0,0.002044728,0.0,0.012318046,0.001318095,0.006777035,0.003983865,0.953272427,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000241316,0.190704003,0.307363927,0.032358432,0.267649641,0.034809441,0.124783217,0.052059635,0.015888779,0.007282357,0.0,0.014925373,0.014925373,0.014925373,0.215971544,0.0,0.004026674,0.000530696,0.0,0.00111306,0.000221808,0.000676084,0.000478745,0.000801576,0.000138962,0.000487099,0.002608111,0.002009463,4.95e-05,0.000102712,0.001043309,0.000635863,0.003416035,8.67e-05,8.12e-06,0.000644902,0.006803539,0.004350168,0.001189669,9.03e-05,0.0,0.001687176,0.001538512,0.000423862,0.000173666,0.0,0.001391545,0.0,0.0,0.0,0.0,0.001878594,0.0,0.000582373,0.0,0.001043466,0.001277787,0.659218689,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
ENSG00000240541,0.005688265,0.484169335,0.0094215,0.0,0.046530233,0.118255814,0.023501316,0.095905172,0.107758621,0.157327586,0.552238806,0.711442786,0.820895522,0.21597293,0.0,0.001227224,0.0,0.0,0.0,0.0,0.0,0.0,0.000152412,3.62e-05,0.000834635,0.009957428,0.005540469,0.0,0.0,9.27e-05,0.0,0.00016082,0.0,0.0,0.0,0.001065201,0.002195799,0.0,0.0,0.0,0.0,0.000131216,0.0,0.000125574,0.000715138,0.0,0.0,0.0,0.0,0.0,0.000255591,0.0,0.000215986,0.0,0.000206524,0.0,0.857111211,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000238054,0.011646036,0.232479545,0.004345026,0.578355603,0.001020725,0.004497409,0.045761114,0.0,0.0,0.0,0.0,0.0,0.0,0.551313176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010811502,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237976,0.000646423,0.542867307,0.006004432,0.0,0.083237975,0.138660759,0.250620246,0.162337662,0.162337662,0.103896104,0.338308458,0.402985075,0.373134328,0.216056894,0.0,0.000941364,0.006176707,0.006115146,0.00529925,0.001386938,0.000323957,0.002907673,0.005108636,0.000218913,4.65e-05,0.001541564,0.001078562,0.001757233,0.0,0.000666558,0.000385371,0.002051839,0.000544125,0.0,0.0,0.002542737,0.0,0.0,0.000100952,0.0,0.002772632,0.002092901,0.000150755,0.000919093,0.0,0.0,0.0,0.0,0.000543636,0.0,0.0,0.0,0.000383871,0.0,0.000571338,0.000651969,0.731072901,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237943,0.023413154,0.346851654,0.037347569,0.259003617,0.140654709,0.156713004,0.26594929,0.003869969,0.021929825,0.0,0.0,0.0,0.0,0.215981243,0.027806283,0.016136266,0.007223357,0.008047834,0.02010023,0.006264166,0.00194374,0.002956955,0.003392586,0.000685293,0.000796324,0.002634999,0.002568004,0.023448632,0.001404286,0.008769591,0.004359513,0.001796746,0.00144903,0.008080365,0.0,0.023597629,0.013796246,0.000421655,0.0,0.0,0.000802294,0.00232253,0.000544029,0.0,0.002618329,0.003763277,0.0,0.000694742,0.002854088,0.0,0.010709265,0.0,0.008218829,0.0,0.009095146,0.009101538,0.821482884,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000237883,0.021958865,0.431163287,0.008700968,0.0,0.110939759,0.070207831,0.052000874,0.145011601,0.089327146,0.083526682,0.184079602,0.059701493,0.0,0.231060941,0.003881544,0.009241142,0.007577154,0.004590134,0.002448731,0.000667974,7.65e-05,0.0,0.000220151,0.0,0.0,0.0,0.00027606,0.0,0.000429368,0.004416674,0.0,0.000887282,0.000526382,0.000393867,0.008687484,0.020127137,0.0,0.0,0.000544609,0.0,0.0,0.000255872,5.24e-05,0.005669522,0.0,0.0,0.0,0.0,0.0,0.0,0.005853035,0.003741228,0.000282166,0.0,0.000523182,0.000631951,0.64443551,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237857,0.00774341,0.340270366,0.014585312,0.784783096,0.680527778,0.689680556,0.750469043,0.034236805,0.032097004,0.039229672,0.383084577,0.368159204,0.417910448,0.22043327,0.000583949,0.001261724,0.000309572,0.000150991,0.000678695,0.000242204,4.83e-05,0.0,0.0,0.0,6.57e-05,0.000582568,0.000468661,0.001025347,0.00013302,0.000736112,0.000587691,0.0,3.55e-05,0.000125875,0.001574869,0.00158062,0.000566212,0.0,0.000281603,0.0,0.000342155,0.0,0.0,0.000630541,0.0,0.000208892,0.0,0.0,0.0,0.000425785,0.002492013,0.0,0.000114851,0.0,0.000211998,0.000306696,0.646403465,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000237773,0.012665471,0.256670224,0.016801493,0.18744319,0.277387205,0.426424242,0.378591418,0.060700876,0.10951189,0.068836045,0.393034826,0.835820896,0.412935323,0.215993713,0.0,0.0,0.0,0.0,0.0,1.27e-05,0.0,0.0,0.000220151,0.0,7.94e-05,0.000448129,0.000597061,0.0,0.0,0.000260827,0.000366103,0.0,0.0,0.0,0.000411242,0.001872691,0.0,0.0,0.000188621,7.38e-05,0.000318558,0.0,0.0,0.00046489,0.0,0.000385647,0.0,0.0,0.0,0.0,0.000255591,0.0,0.002297206,0.000743863,0.001883248,0.001522328,0.889413985,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
