ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000276900,0.00131498,0.457132693,0.0,0.0,0.084313848,0.111109727,0.150583633,0.013895544,0.065644466,0.0,0.07960199,0.0,0.0,0.215964617,0.001473654,0.003221027,0.001615606,0.000456083,0.000260051,3.02e-05,0.00038018,0.000338694,0.000154191,0.000385848,0.00135335,0.000866701,0.00024415,0.000202866,0.00023604,0.001303195,0.00049681,0.000298885,0.00020765,0.000495089,0.002607647,0.001632162,0.0,0.000444244,0.00071729,0.0,0.00053093,0.000524866,0.000166049,0.001301158,0.0,0.001761124,0.000890781,0.0,0.0,0.0,0.000434505,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000276384,0.000233051,0.631981501,0.0,0.0,0.424948235,0.348694118,0.384295184,0.430588235,0.345882353,0.345882353,0.373134328,0.328358209,0.353233831,0.218540896,0.0,0.000235865,0.000702109,0.0,0.000191214,0.000537245,0.0,0.000129833,0.0,0.0,0.000125476,0.0,0.0,0.0,0.0,0.0,0.000652556,0.0,0.000549307,0.0,0.00010281,0.000541191,0.000980514,0.0,0.000666814,0.0,0.0,0.0,0.000419492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000275964,0.000731051,0.799537531,0.0,0.0,0.065991597,0.091517647,0.219178373,0.053781513,0.033613445,0.15210084,0.0,0.0,0.0,0.216010062,0.000325288,0.0,0.0,0.002942821,0.000616983,0.000299811,0.001879779,0.00085238,9.14e-05,0.0,0.000125476,8.99e-05,3.2e-05,0.0,0.0,0.002611936,0.000587498,0.0,0.000473249,0.0,0.00084585,0.001417404,0.001505296,0.002304043,0.000951073,5.95e-05,0.000991069,0.00103989,0.00053529,0.00355347,0.0,0.00056883,0.000729708,0.002464477,0.003723905,0.002962662,0.001022364,0.000373551,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275552,0.00199916,0.513162576,0.0,0.0,0.122543096,0.156277485,0.113986699,0.107156238,0.080179843,0.031097789,0.233830846,0.278606965,0.119402985,0.216145291,2.46e-05,8.84e-05,9.06e-05,3.26e-05,1.53e-05,6.04e-06,2.11e-05,0.0,7.61e-06,1.09e-05,0.0,5.78e-05,1.18e-05,1.74e-05,3.85e-05,0.0,1.97e-05,4.19e-05,3.14e-05,6.14e-05,1.87e-05,0.000103084,0.000193341,0.0,0.0,0.0,0.0,0.0,6.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000485623,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000275198,0.002956101,0.415688367,0.0,0.0,0.116122179,0.184332248,0.225314433,0.102864583,0.120008681,0.109157986,0.611940299,0.810945274,0.820895522,0.218312004,5.42e-05,0.000294831,0.000249136,0.000108591,5.35e-05,2.41e-05,0.000154888,0.000107253,5.14e-05,2.46e-05,4.48e-05,3.21e-05,2.86e-05,0.0,4.82e-05,0.000149729,5.13e-05,5.77e-05,3.14e-05,5.76e-05,0.000668268,0.000103084,0.000138101,4.52e-05,0.000273633,6.15e-06,9.44e-05,5.25e-05,2.84e-05,0.000256491,0.0,4.5e-05,0.0,0.0,5.44e-05,0.0,0.000191693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000275016,0.121758037,0.288153682,0.0,0.0,0.062412214,0.401274809,0.26140479,0.191272727,0.297454546,0.243636364,0.0,0.0,0.0,0.354637815,0.0,0.0009582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000274828,0.001304564,0.511739594,0.0,0.0,0.01240367,0.013742154,0.093847465,0.0,0.0,0.0,0.0,0.0,0.0,0.216071303,0.000985722,0.00286723,0.00292923,0.001949212,0.000601686,0.000267616,0.002231797,0.001614442,0.000340743,0.001267004,0.006892225,0.004468327,0.000466412,0.000388343,0.000693668,0.00411477,0.000538211,0.002060731,0.001221754,0.002160739,0.002331928,0.002018727,0.001891978,0.002228748,0.000595085,0.0,0.002666446,0.001810786,0.001203856,0.000967185,0.002249226,0.00170649,0.003177524,0.004405752,0.004575602,0.005515144,0.003118211,0.002349941,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274528,0.000519482,0.408395589,0.0,0.0,0.077752601,0.138579191,0.159180846,0.0,0.0,0.0,0.0,0.0,0.0,0.234217485,0.00099065,0.002130153,0.001328723,0.000809004,0.00026515,3.82e-05,0.000422422,0.000604004,0.0,0.000207975,0.002626036,0.001637103,4.88e-05,0.000110127,0.00013488,0.001929838,0.0,0.001111641,0.0,0.0,0.001387941,0.001408814,0.0,0.000248475,0.000276289,0.0,0.001191642,0.001020207,0.0,0.000828252,0.0,0.000780936,0.0,0.0,0.0,0.0,0.000204473,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274460,0.000926345,0.40110281,0.0,0.0,0.074304698,0.146248322,0.185334458,0.017449664,0.038926175,0.0,0.0,0.0,0.0,0.216212352,0.000783649,0.006095628,0.004220206,0.000521238,0.000280447,6.24e-05,0.000711077,0.000750772,0.000561559,0.000897575,0.00468743,0.002645044,7.75e-05,0.0,0.000158966,0.000781917,0.000524411,0.0,0.000417714,0.002563719,0.002177713,0.001417404,0.001035754,9.04e-05,0.001131724,0.0,0.000271364,0.000223068,0.000637978,0.000400767,0.000634397,0.000527052,0.0,0.0,0.000235576,0.000938511,0.000945687,0.001130183,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000274104,0.000307263,0.511739594,0.0,0.0,0.036018553,0.035074212,0.03689342,0.0,0.0,0.0,0.039800995,0.0,0.0,0.216036665,0.001936943,0.002837747,0.005126153,0.004343648,0.000905079,0.000464807,0.001774173,0.001349132,0.000201781,0.001784204,0.008908806,0.008756893,0.000298032,0.0,0.0,0.002417843,0.001040936,0.0,0.002989194,0.0,0.002088922,0.007473585,0.0,0.001912507,0.001145007,0.0,0.002123718,0.00152539,0.001470408,0.002244297,0.001395673,0.001195507,0.0,0.004285673,0.0,0.001056661,0.001188498,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000273973,0.000320282,0.505514052,0.0,0.0,0.381670841,0.388610018,0.446636259,0.397137746,0.397137746,0.479427549,0.0,0.0,0.0,0.216461472,0.0,0.000744448,0.0,0.0,0.000175917,4.43e-05,0.0,0.0,3.62e-05,0.0,0.000268877,0.000398041,0.0,0.0,0.0,0.00043255,0.000189261,0.00026218,0.000193163,0.000214923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35e-05,0.000224923,0.0,0.0,0.000214427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273796,0.000320933,0.687833511,0.0,0.0,0.003821429,0.028607143,0.061870812,0.0,0.0,0.0,0.0,0.0,0.0,0.216161364,0.000438646,0.0,0.0,0.0,0.000326338,0.000629804,0.008089385,0.002241026,0.003413138,0.001480452,0.001174098,0.00029532,0.000193637,0.0,8.19e-05,0.000937192,0.0,0.0,0.0,0.0,0.000864543,0.005789881,0.015315353,0.002304043,0.001251272,0.001627515,0.00211192,0.000954599,0.003364679,0.00184353,6.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273702,0.000712172,0.507470651,0.0,0.0,0.249906977,0.250807063,0.241786237,0.259259259,0.185185185,0.161068045,0.582089552,0.378109453,0.597014925,0.215955749,0.001143437,0.00114247,0.001396669,0.001987219,0.000517552,0.000164997,0.001077177,0.001044307,0.000192263,0.000738858,0.002195832,0.001945263,7.91e-05,0.000249235,0.000226406,0.003216397,0.000277977,0.0,0.000352522,0.0,0.005925621,0.004140538,0.002568671,0.0,0.001864953,0.0,0.001014665,0.001312164,0.000439156,0.008613826,0.000490216,0.000626677,0.0,0.0,0.0,0.0,0.001763578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273615,0.000667906,0.363927428,0.0,0.0,0.146651418,0.310279963,0.258997074,0.128087832,0.299176578,0.215004575,0.0,0.0,0.0,0.237598765,0.0,0.00085501,0.001223029,1.63e-05,5.1e-06,2.01e-05,0.0,0.0,0.0,0.0,0.000492942,0.000449401,0.0,0.0,0.0,2.77e-05,0.000159689,0.0,0.0,0.0,0.00046732,0.000231939,0.0,0.0,0.000903254,0.0,0.0,2.62e-05,1.97e-05,0.0001042,0.000363336,0.000549548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273391,0.000304008,0.729633582,0.005098309,0.0,0.011548689,0.00256367,0.00903233,0.0,0.0,0.0,0.0,0.0,0.0,0.221271247,0.000261216,0.0,0.001736399,0.001661445,0.000469111,0.000424564,0.000506907,0.000429013,6.66e-05,0.0,0.001568452,0.0,6.57e-05,0.0,0.0,0.001064738,0.000277977,0.000786539,0.0,0.0,0.0,0.002663001,0.0,0.0,0.000759796,2.67e-05,0.000707906,0.000895552,0.000515626,0.00115421,0.0,0.001153729,0.0,0.0,0.00167621,0.00150028,0.002031949,0.0,0.000295617,0.0,0.000273102,0.000171421,0.864773307,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273314,0.001386588,0.4811455,0.023253529,0.050940443,0.046056441,0.103812472,0.081655894,0.030496131,0.077378243,0.021847975,0.189054726,0.726368159,0.517412935,0.216156653,0.001429297,0.000184269,0.000135892,0.001547424,0.000282996,0.000106644,0.001640406,0.001010437,0.000106601,7.94e-05,0.00031369,0.00019902,5.05e-05,0.000695539,0.00047208,0.003277398,8.08e-05,0.000639718,0.000170225,0.000671633,0.002149673,0.001589211,0.001339575,0.000760485,9.83e-05,0.0,0.001533797,0.001650046,0.000209746,0.000737412,0.000622863,0.001012325,0.0,0.000191554,0.003225573,0.000550623,0.002376997,0.0,0.000410834,0.000944499,0.001084103,0.001313574,0.458606749,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273270,0.004547748,0.549982213,0.076267208,0.316333285,0.083023961,0.113824472,0.125343458,0.047497519,0.035020559,0.024528569,0.154228856,0.139303483,0.248756219,0.220774114,0.000266145,0.000169528,0.00017364,0.000347492,0.00010708,0.000116705,0.000528028,0.000496751,0.000159902,0.000112197,0.00027784,0.00020544,0.000104395,0.000173885,0.000226406,0.003837494,7.1e-05,0.000246449,0.000205235,0.0,0.001532811,0.000360794,0.000510972,0.000783074,0.000435687,5.74e-05,0.000991069,0.001210471,0.000550584,0.000617182,0.000507518,0.000392075,0.000722386,0.000660434,0.002482604,0.001074495,0.000715655,0.000337339,0.000419613,0.000897949,0.001015194,0.001426029,0.510576771,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000273117,0.001012925,0.62789043,0.016987085,0.0,0.004529883,0.008278497,0.061316589,0.0,0.0,0.0,0.0,0.0,0.0,0.216013665,0.001104008,0.007039087,0.011196002,0.005641312,0.00143028,0.000953761,0.002330362,0.001930556,0.000432115,0.0,0.0,4.49e-05,0.000250886,0.000307197,0.000433543,0.002639664,0.002896088,0.0,0.000954948,0.0,0.002729151,0.002937892,0.002941542,0.001423086,0.001798537,0.000246127,0.002064726,0.000275554,0.000179158,0.00235384,0.001747475,0.002101779,0.0,0.001289419,0.002718179,0.0,0.002351438,0.0,0.000475763,0.000199842,0.000772089,0.000995995,0.699221805,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000273080,0.000255184,0.546069015,0.004279523,0.0,0.054915033,0.044270153,0.08856979,0.039215686,0.0,0.0,0.15920398,0.064676617,0.0,0.215998701,0.001478583,0.002660849,0.002393211,0.000917596,0.000973916,7.85e-05,0.001013813,0.001383001,0.000405465,0.0,0.0,0.004269307,6.74e-05,0.0,0.0,0.00276721,0.000467238,0.00141577,0.0,0.00062174,0.004603105,0.003470492,0.0,0.000948724,0.0,0.0,0.002666446,0.002742422,0.000410753,0.002765295,0.000784345,0.00289557,0.0,0.0,0.0,0.004661345,0.000613419,0.0,0.000322269,0.0,0.000553244,0.000562109,0.676988927,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273026,0.00022589,0.401458556,0.003788251,0.355754279,0.020258454,0.025801932,0.059590988,0.0,0.0,0.0,0.0,0.0,0.0,0.216411039,0.0,0.001569974,0.000815353,0.0,0.000438517,0.000136826,0.000619553,0.000908829,9.52e-05,0.0,0.001416088,0.000430141,0.0,0.0,0.000279394,0.002750574,0.00012026,0.000996282,0.000125556,0.001385483,0.002163693,0.000455287,0.0,0.0,0.000935133,0.0,0.000495534,0.000679045,0.0,0.000916421,0.0,0.0,0.0,0.0,0.0,0.001072265,0.006261981,0.0,0.000186916,0.0,0.000341719,0.000379502,0.650586287,0,0,0,0,1,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000272979,0.000235655,0.353788687,0.003952008,0.0,0.042412587,0.089048951,0.041074331,0.0,0.0,0.0,0.0,0.0,0.0,0.228741819,0.000394289,0.000678111,0.000286883,0.000130309,4.59e-05,0.0,0.000133767,8.47e-05,4.38e-05,0.0,0.0,0.00018618,0.0,0.000173885,5.78e-05,0.0,0.0,0.00033559,0.0,0.000214923,0.0,0.0,0.000331441,0.0,6.91e-05,0.0,0.0,0.0,7.21e-05,0.0,0.000519052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020769,0.0,0.000321246,0.000319356,0.717241817,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272953,0.000367153,0.602454642,0.006157272,0.0,0.541358162,0.55177496,0.432144298,0.553090333,0.508716323,0.388272583,0.810945274,1.0,0.542288557,0.216047195,0.0,0.0,0.000150991,0.000206323,0.000140223,0.000106644,0.0,0.00028789,0.000142769,0.00092494,0.001120323,0.001206962,1.52e-05,0.0,8.67e-05,0.000826281,0.0,0.000188769,0.00011469,4.99e-05,0.001215033,0.000618504,0.0,0.0,0.004997118,0.000149727,0.0,0.000426453,0.0,0.001221004,0.0,0.000106053,0.0,0.0,0.0,0.0,0.00028115,0.0,0.000156375,0.0,0.000299966,0.00027903,0.629259987,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272948,0.000420533,0.644610459,0.006910556,0.0,0.05128892,0.093525947,0.034479299,0.051893408,0.065918654,0.0,0.094527363,0.0,0.0,0.215986231,0.000123215,0.000714965,0.001064488,0.0,0.000130025,0.000191155,0.000119686,8.47e-05,9.52e-05,0.000186083,0.000233027,0.0002247,0.0,0.0,0.0,0.000171911,0.0,0.000372295,0.0,0.0,0.0,0.000618504,0.001187665,0.0,0.001330971,0.0,0.0,8.53e-05,0.000439156,0.00024046,0.000911225,0.0,0.0,0.001766875,0.0,0.000784693,0.0,0.0,2.85e-05,0.0,5.49e-05,6.49e-05,0.627103463,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272902,0.002398862,0.472785486,0.026288497,0.392181764,0.045850399,0.101588962,0.15607022,0.018982229,0.026655897,0.0,0.069651741,0.12437811,0.12437811,0.243993878,0.00035486,6.63e-05,1.51e-05,0.0,3.31e-05,1.61e-05,0.00019009,0.000355629,0.00012183,6.57e-05,0.000466054,0.000462241,3.7e-05,0.000104331,9.63e-05,0.001048102,2.17e-05,0.000188769,5.31e-05,0.000157354,0.00049536,0.000549781,0.000455732,0.0,9.56e-05,0.0,0.000165178,0.000488781,0.000107058,0.00019504,0.00039794,0.000401716,4.15e-05,0.0,0.0,0.000586291,0.000447284,7.81e-05,0.000110291,0.0,0.000199833,0.000286093,0.654451871,0,0,0,0,1,0,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272892,0.000751231,0.520988972,0.012598391,0.325961875,0.0205905,0.039470106,0.122530205,0.0,0.0,0.0,0.074626866,0.0,0.0,0.219096221,0.000108429,0.000648628,0.000905948,0.0,7.9e-05,6.84e-05,4.22e-05,0.000174992,0.0,0.000139562,0.000197177,0.00023754,0.0,0.0,9.63e-06,0.000216275,0.0,0.000429974,0.000259562,0.000356925,0.000243007,0.000661455,0.0,0.0,0.000223157,1.03e-05,0.000283162,8.86e-05,0.000176973,0.000197712,0.000640164,0.0,0.0,0.000385968,0.0,0.000334386,0.000319489,0.0,4.8e-05,0.0,4.09e-05,9.58e-06,0.88176095,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272853,0.000606063,0.637139808,0.010163866,0.0,0.006335671,0.008378758,0.055699391,0.0,0.0,0.0,0.074626866,0.0,0.0,0.215985677,0.000512575,0.0,0.002363013,0.001248799,0.000344185,0.000241458,0.000985652,0.000383853,0.000167516,0.000508991,0.001138248,0.001431662,7.75e-05,0.000179681,0.00010116,0.000809645,0.000585526,0.0,0.001006861,0.000303194,0.0,0.003049566,0.003148693,0.00085084,0.000759796,0.0,0.001109053,0.000413332,0.000930749,0.000673289,0.001459113,0.000864493,0.0,0.0,0.0,0.0,0.001495208,0.0,0.000299387,9.04e-05,0.000386276,0.000451867,0.777999483,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272843,0.000416627,0.537709,0.006986976,0.265908551,0.170045262,0.122072136,0.135162447,0.16407355,0.079207921,0.091937765,0.597014925,0.482587065,0.537313433,0.228629313,0.0,0.00038328,0.001358921,0.0,0.00036968,0.000426577,0.0,0.000242731,0.00022272,0.000161454,0.00055568,0.00027606,2.36e-05,0.0,5.78e-05,0.000354913,0.000234605,0.000618744,0.0,0.000468224,0.0,0.001194055,0.001740067,0.0,0.000512729,0.0,0.000247767,0.00016074,0.000873943,0.000141604,0.0,0.0,0.0,0.0,0.0,0.0,0.000115016,6.48e-05,6.4e-05,0.0,0.000139363,0.000209074,0.568009372,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272831,0.000318329,0.507114906,0.005338486,0.455403884,0.036843525,0.055163669,0.151559653,0.032374101,0.0,0.0,0.0,0.0,0.0,0.232082363,0.006170619,0.0,0.002189373,0.002524745,0.001065699,0.000295787,0.004139737,0.005283628,0.000428308,0.000451524,0.006542684,0.003999666,0.000139755,0.001814198,0.001676365,0.022775418,0.000471181,0.0,0.000627779,0.0,0.004014281,0.014878447,0.003728715,0.005617047,0.000924507,0.0,0.008837028,0.012793597,0.001702003,0.007398165,0.001372604,0.00427426,0.000688219,0.002401578,0.0,0.001235,0.005265176,0.0,0.002399191,0.004994218,0.00678078,0.00962818,0.414201543,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272795,0.00019269,0.495553184,0.003231476,0.0,0.002705234,0.002760331,0.0063211,0.0,0.0,0.0,0.074626866,0.0,0.0,0.215976255,0.0,0.000943459,0.003148168,0.001422545,0.000247303,0.000601634,0.0,0.000524976,0.000409272,0.003412428,0.002339234,0.002227743,0.0,0.0,4.82e-05,0.000948283,0.001303141,0.0,0.0,0.0,0.000172909,0.001082381,0.001505296,0.0,0.001168916,0.0,0.000778697,0.000305078,0.0,0.00041947,0.0,0.0,0.0,0.0,0.0,0.0,0.000894569,0.0,0.000119135,0.0,7.31e-05,0.0,0.938268939,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272791,0.0005644,0.392387051,0.009465169,0.161080859,0.144518201,0.139035332,0.118531523,0.104925054,0.043897216,0.0,0.0,0.0,0.0,0.21599399,0.000621005,0.001496267,0.001102236,0.001471411,0.000446166,0.000156948,0.000415382,0.000107253,0.0,0.0005172,0.002437822,0.001129922,0.000117866,0.0,0.00023604,0.001386378,0.000193204,0.000498141,0.000298195,0.001370131,0.001944052,0.000498239,0.000870034,0.0,0.001423953,0.0,0.000542728,0.000449416,0.000557138,0.000491608,0.001268794,0.000295663,0.000180597,0.000165823,5.44e-05,0.0,0.000319489,0.0,0.000333788,0.0,0.000418122,0.000480489,0.786896507,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272716,0.000419231,0.477588047,0.007030644,0.406363618,0.003725738,0.016811533,0.05109329,0.0,0.0,0.0,0.139303483,0.0,0.089552239,0.215971821,0.000793506,0.001253031,0.002468707,0.001411685,0.000848989,7.44e-05,0.000316817,0.000812866,0.000119926,0.000339327,0.002168945,0.002933945,0.000239099,0.0,0.00030348,0.000454732,0.000258262,0.0,0.0,0.00054882,0.001500098,0.005944506,0.00252724,0.0,0.000342705,7.49e-05,0.001557393,0.001800945,0.001271586,0.001135507,0.0,0.003049829,0.0,0.001069274,0.0,0.0,0.006019169,0.002172695,7.82e-05,0.0,0.00011625,0.000117919,0.731527989,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272696,0.000328745,0.560120953,0.005513161,0.314723177,0.135522727,0.167229021,0.267935817,0.125874126,0.162587413,0.291958042,0.0,0.0,0.0,0.217723702,0.000359788,0.000272719,0.000709659,0.0,0.000191214,0.000104632,0.000520987,0.0,0.0,0.000355746,0.001039659,0.000526441,0.0,0.000266623,0.00026976,0.001131284,0.0,0.001746116,0.0,0.000963313,0.000158889,0.001185465,0.002623911,0.00134779,0.000796988,0.000317914,0.0,0.000190264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000217962,0.0,0.000463841,0.000780589,0.579561974,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272688,0.000402306,0.460690146,0.006746799,0.079442067,0.002439416,0.004156204,0.021969753,0.0,0.0,0.0,0.0,0.0,0.0,0.216058002,0.002158731,0.008800702,0.010463694,0.002443302,0.000555795,0.00039237,0.001119419,0.000728192,0.00014848,0.003527361,0.014178803,0.011337737,0.000324973,0.000794074,0.000582874,0.001419651,0.002141015,0.0,0.001899031,0.002617449,0.00369183,0.003771154,0.003093453,0.0,0.002704447,0.0,0.000955673,0.000784018,0.0,0.003887443,0.000830483,0.001455819,0.0,0.000840552,0.00334336,0.001589449,0.000306709,0.0,0.000698286,0.0,0.001672382,0.002594948,0.516349318,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
