ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.N.DZ_nucleus,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000225439,0.001292196,0.500889363,0.019279686,0.26419311,0.038295671,0.094218635,0.152895358,0.003275109,0.0,0.0,0.154228856,0.139303483,0.0,0.215952701,0.009463411,0.001365225,0.000339056,0.000286883,0.006455746,0.001924886,0.000800837,0.002428927,0.002105548,0.000194166,0.001403829,0.010235268,0.00679879,0.006608187,0.000165012,0.001054901,0.000635863,0.007353349,4.14e-05,0.000980552,0.000111069,0.000606389,0.001039484,0.0,0.001950004,0.001408626,0.002763346,6.11e-05,0.000114859,0.003397949,0.003818397,0.001123016,0.000138933,0.002670235,0.002660968,0.0,0.004761661,0.020204473,0.001174018,0.001431331,0.000407782,0.003011152,0.004131187,0.585326014,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000225377,0.018125893,0.550693703,0.00881014,0.392946461,0.000879032,0.005862903,0.00411951,0.022962113,0.044776119,0.0,0.0,0.0,0.0,0.216348412,0.00893528,0.011217514,0.01976104,0.019953495,0.004045022,0.001290056,0.000893396,0.003104803,0.00459495,0.000472091,0.002235728,0.022809769,0.015138383,0.009114984,0.000638159,0.00397037,0.002528999,0.009654736,0.00151606,0.003618078,0.000897,0.003369678,0.001847521,0.00309366,0.010918306,0.008078883,0.003079587,0.00159929,0.0,0.006135186,0.00544548,0.002527879,0.003053847,0.003097011,0.003348706,0.002184293,0.004333646,0.006888179,0.0,0.001757525,0.0,0.003707987,0.005458153,0.583896693,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225106,0.010916938,0.502490217,0.014039455,0.047567098,0.02603125,0.02346875,0.096185116,0.04219097,0.03034789,0.052553664,0.0,0.0,0.0,0.355223345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47e-05,0.0,5.71e-05,0.0,0.923690122,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224914,0.009816131,0.331198862,0.035142305,0.009646333,0.015158436,0.184499486,0.106850649,0.015843998,0.0,0.0,0.0,0.0,0.0,0.211810758,0.0,0.001434225,0.000913976,0.001698652,0.003002546,0.000499706,0.00047688,0.00476633,0.002421663,0.000675775,0.001417512,0.002590186,0.002747764,0.001651163,0.001244326,0.003871835,0.002442291,0.004042678,0.000459352,0.001992565,0.000509467,0.000667795,0.0,0.001102876,0.00314406,0.005358302,0.003079587,0.000483506,0.000377395,0.003008601,0.00080042,0.000895791,0.000812222,0.001920493,0.00135298,0.001924122,0.00205759,0.002338658,0.000381175,0.000374195,0.000759548,0.001072591,0.001638586,0.404699583,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ENSG00000224189,0.010217785,0.467805052,0.052216727,0.0,0.340215278,0.596791667,0.915801543,0.397192403,0.43971924,0.379851362,0.228855721,0.626865672,0.597014925,0.215974315,0.0,0.001897515,0.0,0.0,3.26e-05,7.65e-06,0.0,0.016734958,0.012328466,0.003453114,0.027359624,0.096858615,0.091286121,0.0,0.0,0.0,0.0,0.008401451,0.0,0.0,0.0,0.0,0.0,0.001121569,0.001683704,0.0,0.0,0.00046491,0.0,0.0,0.000357565,8.96e-05,0.000363362,0.0,0.000286022,0.00265889,0.002195803,0.000242812,0.0,0.00699517,0.0,0.006342069,0.007547043,0.86884777,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000224032,0.00239756,0.393987905,0.035764583,0.0,0.039062962,0.116146522,0.17093189,0.040394973,0.05475763,0.020347098,0.0,0.0,0.0,0.287548705,0.047750722,0.0,0.040089629,0.046761992,0.103139914,0.017221994,0.006958026,0.034413326,0.031690479,0.003734845,0.008693891,0.026197625,0.049299256,0.013403764,0.002552635,0.012525503,0.012567922,0.014773244,0.002371677,0.0,0.004740939,0.019519571,0.003812795,0.019870459,0.046310454,0.064327243,0.06273624,0.007008185,0.003041721,0.033071015,0.012787036,0.0,0.024206347,0.017290202,0.024498257,0.02846156,0.028721552,0.087923323,0.026417302,0.022444843,0.031739827,0.055358592,0.080166758,0.499427988,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000223891,0.009764703,0.442369264,0.023122523,0.257460221,0.063365672,0.138779436,0.157901549,0.04266055,0.038073395,0.016972477,0.472636816,0.174129353,0.353233831,0.215995376,0.0,0.003055738,0.002653478,0.002989627,0.003474918,0.001009609,0.000309872,0.002710542,0.002472467,0.000247467,0.000859264,0.010306968,0.009360374,0.00114556,0.000156593,0.00107229,0.000698485,0.006804343,0.000167575,0.001782821,0.000211272,0.001228129,0.000116401,0.002350621,0.002955073,0.001049564,0.001415556,0.000417091,0.0,0.00271364,0.00216179,0.000375795,0.001915668,0.000657466,0.001407613,0.002072791,0.009175559,0.000984026,0.000325904,0.006167804,0.007945852,0.011447107,0.013799055,0.644014197,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000223573,0.006379606,0.6150836,0.042107447,0.178733334,0.694067751,0.376292683,0.567230874,0.103289977,0.077021168,0.069115022,0.0,0.0,0.0,0.22120391,0.0,0.000507647,0.0,0.000279334,0.000586392,0.000135124,0.00010262,0.0,2.26e-05,0.0,0.000177873,0.00024199,0.00016692,0.0,0.001276318,0.010224427,0.0,0.000210729,0.000240519,0.004362668,0.0,0.001623433,0.000100159,0.016692681,0.000841852,0.001270525,0.0,0.00320655,2.56e-05,5.9e-05,1.97e-05,2.84e-05,0.008434817,0.0,8.03e-05,0.0,0.0,1.28e-05,0.0,0.000273333,0.0,0.000556158,0.000579859,0.601672108,0,0,1,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000219545,0.236488743,0.294201352,0.0,0.0,0.994993377,0.998880795,0.879785793,0.321741589,0.372066723,0.279615493,0.343283582,0.104477612,0.0,0.237511476,0.010794471,0.023957969,0.030610816,0.01830769,0.008318085,0.00280447,0.000623768,0.004604402,0.004380444,0.001136444,0.002238465,0.016482187,0.011992578,0.011384891,0.001670326,0.013539831,0.00926818,0.021289221,0.003625531,0.024928032,0.002014929,0.029851205,0.001607952,0.015547746,0.027059531,0.009321788,0.005985995,0.006046486,0.0,0.011656854,0.012504921,0.002423006,0.010569571,0.003985167,0.00687738,0.0,0.011623267,0.015974441,0.006640061,0.004797858,0.024485128,0.014645562,0.017792797,0.360618354,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000215256,0.032575701,0.408217716,0.038482953,0.23109937,0.062981818,0.002063636,0.02234351,0.065756478,0.049038729,0.011423795,0.034825871,0.0,0.0,0.216022532,0.0,0.013578318,0.014365635,0.01537091,0.009056505,0.002554617,0.000933639,0.009835396,0.007835124,0.000826158,0.004134866,0.037436702,0.031605709,0.006148548,0.001168555,0.010282389,0.007659255,0.014102237,0.00111388,0.011399567,0.001280911,0.0,0.000925791,0.020379838,0.016201357,0.008493185,0.008515925,0.0032464,0.000392778,0.014346898,0.00737108,0.001254108,0.012950129,0.004163951,0.005010204,0.0,0.002639422,0.015399361,0.002020225,0.004246967,0.015129476,0.011456393,0.017097289,0.444689956,0,0,0,0,0,0,1,0,0,1,0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000215246,0.006549512,0.521700462,0.037271149,0.081955043,0.014837838,0.007,0.100978653,0.0,0.0,0.0,0.0,0.0,0.0,0.219141113,0.0,0.0,0.000125303,9.81e-05,0.000114021,2.8e-05,8.05e-06,0.0,0.0,0.0,0.0,4.48e-05,1.93e-05,1.41e-05,0.0,0.0,0.0,3.33e-05,5.91e-06,0.00033559,2.9e-05,0.000353087,4.06e-06,0.0,0.000206168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000421725,0.0,0.001610585,9.12e-05,0.000914353,0.000277252,0.949117419,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000214900,0.10741499,0.433831377,0.0,0.0,0.097123288,0.006013699,0.00870921,0.045469969,0.031828979,0.033457754,0.039800995,0.0,0.0,0.220379234,0.0,0.001015293,0.010628653,0.009406755,0.0,3.31e-05,6.64e-05,0.000140807,0.0,0.000146576,0.0,0.000752857,0.000321,0.0,0.000488301,0.001333117,0.001421057,0.000598915,0.005419568,0.00054009,0.000284915,0.001078451,0.000169187,0.001275784,0.003367408,0.001809117,0.000188239,0.001896833,0.0,0.00082589,0.000741373,0.000777809,0.00145345,0.002404941,0.00154259,0.0,0.0,0.000191693,0.0,0.0011098,0.0,0.000842292,0.000232962,0.903823419,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
ENSG00000214719,0.062662053,0.437566702,0.06515355,0.073050424,0.127993865,0.509957055,0.531943661,0.156016598,0.036514523,0.101908714,0.0,0.0,0.0,0.21954292,7.73e-05,0.014766113,0.006707402,0.007232481,0.006450317,0.001170229,0.000591573,0.008927188,0.006954519,0.002611726,0.006939789,0.024987676,0.022585595,2.12e-05,0.000863788,0.005315079,0.002326679,0.005506693,0.001123737,0.006564976,0.000383911,0.005081383,5.41e-05,0.002219771,0.009638347,0.00491638,0.0,0.000844808,0.0,0.006500938,0.003916809,0.000906715,0.001247722,0.002231924,0.001632574,0.0,0.001486904,0.005661342,0.0,0.004558494,0.002678829,0.004533346,0.005031754,0.848041983,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0
ENSG00000214401,0.002005019,0.436499466,0.009912772,0.48527737,0.064509774,0.188314286,0.240927083,0.113963039,0.22073922,0.098562628,0.084577114,0.68159204,0.815920398,0.224072538,0.00150281,0.003198667,0.002439726,0.001336273,0.0,0.000499706,0.000175057,0.005604134,0.009037488,0.000833773,0.000342064,0.003728434,0.002709244,0.002588118,0.0,0.003413939,0.002654245,0.003504764,0.0,0.002065975,0.000236624,0.001826842,0.000389807,0.001233726,0.005798471,0.003397274,0.003666893,0.000353332,4.82e-05,0.001592789,0.004208765,0.000699154,0.00184353,0.0,0.006231421,0.001592475,0.002877951,0.000115016,0.0,0.012424676,0.002591876,0.009292055,0.006473909,0.906449393,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214194,0.001189992,0.290821772,0.0,0.0,0.207761478,0.341830607,0.279541798,0.206860158,0.284432718,0.175725594,0.333333333,0.28358209,0.303482587,0.223968068,0.057373002,0.034450978,0.098709378,0.04196802,0.0,0.006697584,0.002666103,0.02477506,0.028642232,0.002331899,0.001406566,0.025301367,0.016159165,0.103885359,0.003478724,0.0724636,0.04797391,0.069352173,0.005273679,0.017686633,0.00203666,0.029394494,0.008823434,0.013683138,0.02257538,0.007001699,0.013282132,0.002683194,0.0,0.043559824,0.046037265,0.003985178,0.011555458,0.026362079,0.049369306,0.023375361,0.024358926,0.064702875,0.019354138,0.018895003,0.066910976,0.044790373,0.061091069,0.522150421,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000214106,0.013893871,0.353432942,0.0,0.0,0.011355738,0.017398361,0.088243267,0.128118678,0.095077546,0.126432906,0.0,0.0,0.0,0.236608933,0.0,0.001636298,0.006648436,0.008319618,0.000298626,7.65e-05,0.000156948,0.003182247,0.002833741,0.001168805,0.001409302,0.00746583,0.003884106,0.0,0.000471463,0.001640313,0.001864234,0.004586138,0.002038499,0.001662218,0.000288537,0.00126267,0.0,0.00119634,0.001425994,0.001256715,0.002093216,0.000526012,0.0,0.003173779,0.002217557,0.001935783,0.0006439,0.0,0.000874134,0.0,0.000156047,0.001597444,0.000472656,0.001299304,0.004548268,0.003712412,0.005127584,0.406870431,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ENSG00000213888,0.001220588,0.68303095,0.0,0.0,0.136004634,0.193418126,0.153568302,0.099897013,0.175592173,0.093202884,0.393034826,0.577114428,0.781094527,0.216099568,0.0002061,0.001049794,0.000456988,0.001072038,0.002807082,0.0007929,0.000525172,0.000732198,0.00056449,9.9e-05,0.0,0.001120323,0.001200542,8.84e-05,2.36e-05,0.0,0.0,0.006782161,0.000514553,0.0,0.000467212,0.0,0.0,0.002121634,0.002413882,0.002057698,0.001814622,0.000587115,0.000151778,0.002277098,0.001646766,0.001160159,0.001939714,0.002312665,0.000928768,0.003122052,0.004775036,0.001763578,0.000550797,0.000143927,0.0,0.000290639,0.00039879,0.605313677,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000212978,0.002154745,0.439879047,0.033144467,0.436693115,0.003693878,0.009209184,0.136623655,0.012234385,0.044752093,0.0,0.0,0.0,0.0,0.215975978,0.0,0.020330513,0.009324027,0.009119872,0.001379108,0.000354383,9.66e-05,0.006033597,0.007959312,0.000534909,0.00098788,0.00937486,0.007344491,0.0,0.000887361,0.008926087,0.005159158,0.010580837,0.001222311,0.012060259,0.001136038,0.0,0.0,0.003757255,0.020307534,0.010578503,0.006821775,0.000332079,0.000198953,0.008341494,0.004786117,0.001002849,0.001461465,0.005871056,0.008757412,0.001006376,0.002111092,0.00798722,0.001936367,0.007494618,0.002367932,0.009018448,0.013188698,0.798580531,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000205663,0.019035312,0.494485948,0.039651088,0.163090074,0.00265942,0.020188406,0.205604952,0.19188092,0.0,0.123139378,0.0,0.0,0.0,0.265226773,0.00997866,0.005298255,0.014933184,0.025313684,0.011885306,0.002720336,0.003332126,0.003027359,0.002545851,0.001271599,0.006001166,0.013201882,0.008467993,0.008107315,0.002278177,0.004602152,0.004118656,0.028015927,0.006702994,0.001247975,0.000581903,0.00118975,0.003777605,0.002458105,0.024052916,0.043032136,0.0,0.002226254,0.0,0.000318558,0.008181341,0.017107425,0.001416045,0.0,0.0,0.008559911,0.009032888,0.000536741,0.0,0.000587088,0.000638592,0.001308654,0.001383009,0.555646579,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000204054,0.019636818,0.598185699,0.137261324,0.315341088,0.117041667,0.09494697,0.133568328,0.04290631,0.050325048,0.052390057,0.0,0.0,0.0,0.242329564,0.044663521,0.020783945,0.000972942,0.001592958,0.001960071,0.000349284,0.000334017,0.041108717,0.022319942,0.004024191,0.0120899,0.050557921,0.040959663,0.0186295,0.000986705,0.004074701,0.002630159,0.044935284,0.000216862,0.0,0.025136512,0.0,0.003933256,0.019146112,0.053105403,0.083523222,0.018929297,0.025827739,0.002756623,0.029118539,0.013600577,0.013487118,0.016821541,0.01511595,0.011932576,0.004360008,0.006030099,0.022159744,0.011785917,0.011608587,0.029616673,0.028146862,0.044474157,0.509320614,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
ENSG00000203875,0.011534718,0.353255069,0.023340866,0.195836186,0.107257159,0.083392898,0.133568446,0.098207885,0.049103943,0.062724014,0.248756219,0.0,0.0,0.220703174,0.0,0.569796498,0.30039581,0.299861088,0.422740082,0.148986184,0.012569922,0.576120475,1.0,0.067977225,0.037033186,0.343930092,0.452777617,0.37603728,0.028129504,0.530047297,0.212671972,0.290135643,0.032886073,0.0,0.017501754,0.10509328,0.0,0.501107549,1.0,0.0,0.0,0.072765045,0.0,0.94879479,1.0,0.056893659,0.264717512,0.346922886,1.0,0.149984275,0.201926957,0.831297125,0.205637953,0.12656833,0.272120735,0.329349076,0.545643587,0.46728507,1,0,0,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000203865,0.017125987,0.432408396,0.026091988,0.0,0.000202454,0.003981595,0.071892326,0.139126887,0.142798858,0.150142799,0.059701493,0.0,0.0,0.22865924,0.000888805,0.001281438,0.003611678,0.005058207,0.0,0.000270249,0.000207252,0.001316549,0.001168495,0.000264599,0.000659499,0.002303383,0.002028723,0.000890991,0.000136388,0.000933182,0.00080928,0.003909586,0.001378057,0.0,0.0,0.0,0.000269346,0.003163758,0.001795378,0.0,0.0,0.001971218,0.000162034,0.002277098,0.000846346,0.000441341,0.002292389,0.001389906,0.001044462,0.000563227,0.0,0.000140575,0.0,0.003520324,0.002449661,0.00414561,0.003913619,0.804667678,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000203499,0.00789639,0.696727143,0.060470092,0.0,0.022909972,0.031477998,0.20109172,0.013341607,0.008377288,0.011479988,0.23880597,0.308457711,0.417910448,0.216042484,0.001279536,0.001153295,5.16e-05,0.00017364,0.002112099,0.00031869,0.000507063,0.0,0.0,0.0,0.000377638,0.001245799,0.000905221,0.000696529,0.006123968,0.008247937,0.007331689,0.000205184,0.0,0.01038231,0.0,0.003837902,0.000267992,0.04238595,0.002302208,0.0,0.0,0.029762205,7.18e-06,0.0,1.97e-05,0.0,0.028371656,0.0,0.0,0.0,0.0,0.00028115,0.0,0.000757253,0.0,0.001107002,0.000826318,0.73734756,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000196810,0.025338754,0.457844184,0.084629745,0.235424099,0.129218868,0.184124528,0.103900315,0.0,0.0,0.0,0.0,0.263681592,0.0,0.21599205,0.0,0.001449011,0.0,0.006454876,0.004446809,0.000902529,0.000977907,0.004935299,0.003878048,0.00081093,0.004501558,0.004974233,0.005257988,0.00158752,0.000205423,0.0,0.0003372,0.008739727,0.001961612,0.007089335,0.001708283,0.0,0.0,0.003635752,0.00733614,0.014031017,0.0,0.002770863,0.0,0.012058001,0.002827713,0.002685188,0.00245804,0.00707641,0.006012887,0.002930497,0.005889657,0.020191693,0.005197315,0.004113085,0.016212326,0.013448553,0.021512925,0.309181856,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000183250,0.004577693,0.591604411,0.0,0.0,0.013846875,0.01493125,0.062661038,0.0,0.0,0.0,0.029850746,0.0,0.0,0.215975424,0.0,0.001089223,0.00019164,0.000853101,0.000852441,8.67e-05,0.00020524,0.001879779,0.000976568,0.000274117,0.000484362,0.000681156,0.0,0.000215676,0.000262672,0.001112863,0.000669583,0.002367934,0.00016166,0.0,0.000818527,0.0,0.0,0.00249549,0.001898462,0.002858682,0.0,0.001474429,0.000129217,0.001557393,0.000410051,0.000380165,0.002359184,0.00096313,0.000440281,0.0,0.0,0.001226837,0.0,0.000239589,0.0,0.000601709,0.000824979,0.488771203,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
ENSG00000182165,0.013164773,0.318392031,0.0,0.0,0.023260593,0.025252119,0.029936083,0.260784314,0.0,0.268627451,0.064676617,0.0,0.0,0.215994544,0.0,0.015549762,0.035947255,0.081391837,0.026550546,0.004267893,0.002708358,0.044150157,0.032401736,0.001747496,0.00522947,0.028303832,0.031066428,0.0,0.00188922,0.03405824,0.01917704,0.039395317,0.008234826,0.002952142,0.000286122,0.0,0.0,0.024940884,0.039738854,0.02692961,0.052360515,0.003753816,0.000833756,0.061222082,0.024652277,0.0,0.025438039,0.0,0.006212138,0.004654487,0.005396995,0.012408946,0.0,0.006010397,0.019454215,0.015919145,0.023465297,0.456282301,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000179859,0.001667811,0.495553184,0.026867106,0.157503128,0.199638686,0.250562044,0.300727188,0.136921251,0.156707558,0.07004353,0.507462687,0.611940299,0.905472637,0.216104834,0.002108228,0.001306081,0.002727186,0.002717843,0.000906736,0.000186115,6.24e-05,0.000774441,0.000474172,0.000226527,0.0,0.001030697,0.000873121,0.001446093,0.001089416,0.002608272,0.002750588,0.001940929,0.000216862,0.008436938,0.001146904,0.006374756,0.000244983,0.000864543,0.002018727,0.001933408,0.001242376,0.001129067,0.0,0.002961407,0.000892271,0.00061176,0.000665274,0.001534087,0.001346552,0.000803385,0.001424486,0.00599361,0.00060035,0.000535616,0.000239409,0.001684813,0.002709099,0.338582645,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ENSG00000179523,0.006248759,0.409107079,0.035611742,0.509414716,0.018618182,0.099315909,0.146872477,0.077871317,0.110042093,0.101022249,0.0,0.0,0.0,0.215985677,0.013409361,0.003519027,0.005903988,0.006069849,0.006944407,0.003102763,0.000921566,0.004463594,0.004239321,0.000921338,0.003344015,0.018839346,0.012390619,0.010875753,0.00132178,0.002967634,0.002586805,0.011762031,0.001293284,0.009821246,0.003627838,0.008236138,0.002047838,0.00322451,0.008349798,0.003839196,0.004593028,0.003613014,0.000786581,0.00867185,0.006672353,0.004815423,0.004063781,0.007007203,0.005820063,0.0,0.006395695,0.014888179,0.0,0.004687784,0.003253766,0.010409986,0.013904682,0.557634884,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000179428,0.001404815,0.497509783,0.014148626,0.0,0.00825,0.001653846,0.003992881,0.072687225,0.044787078,0.0,0.114427861,0.054726368,0.114427861,0.216429882,0.00024045,0.0,0.0,0.0,0.0,2.04e-05,1.81e-05,0.002520452,0.00228054,0.000584402,0.0,0.0,0.0,9.9e-05,1.68e-05,0.0,0.0,5.55e-05,0.0,0.0,0.000312682,0.000372277,2.84e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001639983,0.000111534,6.77e-05,0.0,0.0,0.00013819,0.0,0.0,0.000677316,0.000283975,0.000228427,0.0,0.000263304,0.000241934,0.810574158,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000177410,0.011387597,0.439345429,0.011233747,0.0,0.077573134,0.078468657,0.127335181,0.078711986,0.052325581,0.047853309,0.0,0.432835821,0.15920398,0.215991773,0.0,0.980083491,0.495581222,0.236248471,0.219223899,0.058409458,0.019612459,0.145834213,0.15350746,0.020206616,0.041395182,0.789540668,0.307704654,0.368661851,0.029084217,0.37355096,0.319183784,0.199494249,0.033199536,0.0,0.051683112,0.0,0.0,0.353069827,0.278567133,0.094640317,0.0,0.075488089,0.0,0.220795922,0.153503477,0.01854506,0.294117804,0.066467504,0.108231967,0.079743832,0.084686669,0.21142492,0.041184004,0.068305014,0.07735581,0.173969141,0.246326375,0.480358361,0,0,0,0,0,0,1,0,1,1,1,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000176912,0.011036068,0.379224475,0.0,0.0,0.173228916,0.151676707,0.182199718,0.22713258,0.175745118,0.150051388,0.029850746,0.0,0.0,0.216133099,0.0,0.001350439,0.0,0.0,0.039912693,0.003184348,0.003225482,0.0,0.001456385,0.000186552,0.008765041,0.00857719,0.0,0.002354763,0.00014649,0.0,0.000356468,0.001563834,0.002288875,0.0,0.001755367,0.0,0.001648557,0.001238399,0.00814363,0.01220809,0.00185227,0.001487712,0.0,0.002560261,0.001571316,0.0,0.002888197,0.003073942,0.001960375,0.004314264,0.004355939,0.00314377,0.002102178,0.002312181,0.0,0.001073376,0.000190988,0.973627506,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000175061,0.025901852,0.556741373,0.0,0.0,0.014023438,0.036367188,0.069187773,0.089042922,0.077845908,0.058651026,0.139303483,0.0,0.0,0.230582374,1.0,0.659551398,0.555910991,0.823921545,0.896452869,0.209210899,0.0710431,1.0,0.760181992,0.073857417,0.131609697,1.0,1.0,0.532579526,0.066440926,1.0,0.540044896,0.394274813,0.085066912,1.0,0.10486082,0.630294866,0.11868933,0.46597441,0.751516193,0.470190993,0.694789549,0.063530606,0.04119347,0.866099555,0.454930455,0.091460271,0.264749574,0.3105258,0.653511802,0.486276696,1.0,1.0,0.448497601,0.174479044,0.469772724,0.542313631,0.921700568,0.347434254,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
