ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000277247,0.000262996,0.368196371,0.0,0.0,0.628951168,0.609936306,0.577789197,0.700636943,0.707006369,0.645435244,0.23880597,0.233830846,0.23880597,0.23436851,0.0,0.0,0.003014646,0.000807803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001040936,0.00089141,0.000270428,0.001396996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000658814,0.0,0.0,0.0,0.0,0.00256869,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277232,0.000943921,0.615972963,0.0,0.0,0.036271589,0.067748187,0.137470807,0.0,0.0,0.0,0.0,0.0,0.0,0.21597099,0.000446549,7.39e-05,0.000722336,0.001117335,0.000526667,0.000165719,0.000338042,0.0,0.000118543,2.47e-05,0.00028639,0.0,0.0,0.000105977,0.000343822,0.000433723,0.000110115,0.0,0.000118975,0.000186782,0.000476667,0.0,0.000483352,0.0,0.000611024,2.15e-05,0.0,0.000206666,0.0,0.0,0.000703604,0.0,0.000737029,0.000920605,0.0,0.00126398,0.000421725,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000277011,0.001122941,0.675382426,0.0,0.0,0.006892857,0.024504464,0.258080385,0.0,0.0,0.0,0.0,0.0,0.0,0.228844072,0.0,0.0,0.0,0.0,0.002030655,0.000303393,0.000177069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24e-06,0.0,0.0,0.0,0.0,0.000165721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000276863,0.000298149,0.528637496,0.0,0.0,0.170304762,0.021740952,0.060620507,0.207619048,0.0,0.0,0.029850746,0.0,0.0,0.236316306,0.0,0.0,0.0,0.0,8.14e-05,0.0,3.62e-05,0.000119686,0.0,0.0,0.0,0.0,0.0,2.89e-05,0.0,0.0,0.000120603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000581802,0.0,0.0,0.0,0.0,6.68e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000741214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000276131,0.000382125,0.63322661,0.0,0.0,0.284697248,0.314998471,0.312853408,0.308868502,0.28440367,0.278287462,0.313432836,0.189054726,0.218905473,0.243029817,0.003344826,0.000941364,0.000803414,0.0,0.001465981,0.000555795,0.000269629,0.00114054,0.001828948,0.000163709,0.001502664,0.000143123,0.000411527,0.0,0.000998192,0.000279949,0.0,0.0,0.001531323,0.001238448,0.000752386,0.008195172,0.004018726,0.0,0.000443657,0.0,0.0,0.001276079,0.0,0.001659177,0.001782079,0.002442434,0.0,0.0,0.000190273,0.00114806,0.001111821,0.000482186,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276075,0.006995433,0.587157595,0.0,0.0,0.021377095,0.103002793,0.106913888,0.14415437,0.128263337,0.119182747,0.024875622,0.0,0.0,0.218791125,0.0,0.000857578,0.0,0.0,0.000206323,2.8e-05,2.21e-05,0.000619553,0.000615294,0.0,0.000169713,0.0,5.8e-05,9.15e-05,0.003343944,0.0,0.003712462,0.001035835,0.001385483,5.82e-05,0.000172909,0.004372477,0.004101587,0.002063098,0.001145007,0.000108706,0.001828758,0.00128592,0.000808397,0.000403439,0.0,0.0,0.0,0.000105784,0.00075203,0.0,0.00028115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000275765,0.000780525,0.727854856,0.0,0.0,0.158917526,0.07656701,0.225366369,0.046961326,0.0,0.049723757,0.577114428,0.36318408,0.597014925,0.216077123,0.0,0.000931507,0.000692853,0.0,0.001596291,0.000435968,0.000323957,0.00095045,0.00086367,0.0,0.000176784,0.0,0.0,0.000207137,0.000576733,0.000181375,0.0,0.000707459,0.0,9.2e-05,0.0,0.002405292,0.0,0.002981703,0.0,0.0,0.001333223,0.000308358,0.000198822,0.000446188,0.002393407,0.00557582,0.0,0.003445121,0.005925631,0.005731381,0.002607029,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275719,0.000755788,0.748843828,0.0,0.0,0.063184853,0.112960098,0.050728366,0.059446254,0.082247557,0.023615635,0.412935323,0.467661692,0.263681592,0.216164689,0.000180337,0.00017743,0.0,0.0,0.0,0.000224358,7.85e-05,0.000225292,0.0,0.0,0.000127284,4.88e-05,0.0,0.000110794,0.0,0.0,0.0,0.000439445,0.0,0.0,0.000243007,0.001228417,0.001187665,0.0,0.000579145,0.000106655,0.00097927,0.000406771,0.0,0.000716038,0.0,0.000636318,0.000375836,0.0,0.000670484,0.0,0.000830671,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275645,0.000227843,0.544823906,0.0,0.0,0.016496403,0.026899281,0.359976484,0.0,0.0,0.0,0.054726368,0.0,0.0,0.216005906,0.000832986,0.0,0.0,0.00018119,0.0,0.000456364,0.000154936,0.000619553,0.000818511,0.002023517,0.00044196,0.001047321,0.0,0.000110794,0.003526946,0.0,0.0,0.001052737,0.000353087,0.000644264,0.001640294,0.0007989,0.0,0.0,0.005512503,0.0,0.002229904,0.001620522,0.0,0.000245804,0.004608029,0.0,0.000305062,0.002021328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275552,0.00199916,0.513162576,0.0,0.0,0.122543096,0.156277485,0.113986699,0.107156238,0.080179843,0.031097789,0.233830846,0.278606965,0.119402985,0.216145291,3.01e-05,2.46e-05,8.84e-05,9.06e-05,3.26e-05,1.53e-05,6.04e-06,2.11e-05,0.0,7.61e-06,1.41e-05,1.18e-05,1.74e-05,3.85e-05,0.0,1.97e-05,4.19e-05,3.14e-05,6.14e-05,2.71e-06,1.87e-05,0.000103084,0.000193341,0.0,0.0,0.0,0.0,0.0,6.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000485623,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000275496,0.024922126,0.331020989,0.0,0.0,0.005076923,0.003956044,0.011909917,0.0,0.0,0.0,0.0,0.0,0.0,0.245107855,0.0,0.00977836,0.0080194,0.0,0.010093551,0.002952342,0.001708318,0.011658852,0.01007615,0.0,0.020001344,0.000575858,0.004706482,0.002707233,0.007397713,0.00146283,0.002831539,0.0,0.0,0.0,0.0,0.0,0.002043888,0.001641443,0.000911223,0.0,0.016954352,0.002056817,0.000795288,0.0,0.003541089,0.002770234,0.002767521,0.0,0.0,0.011311173,0.021507987,0.0059063,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000275457,0.000589788,0.747065101,0.0,0.0,0.12071223,0.13299075,0.154129091,0.125385406,0.10688592,0.121274409,0.119402985,0.164179105,0.0,0.216059665,0.0,0.001404654,0.0004791,0.001004092,0.003431482,0.000716415,0.000511087,0.002013546,0.001507189,0.000102794,0.000449031,3.37e-05,0.0001507,0.000274577,0.001336468,0.00026812,0.0,0.000667619,0.0,0.000173247,0.000345817,0.008014775,0.00981895,0.00589564,0.00043303,0.0,0.00195854,0.002119144,0.0,0.001522916,0.000536354,0.000989829,0.0,0.001535295,0.0,0.002059819,0.002440895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275234,0.000403608,0.471184632,0.0,0.0,0.064799127,0.054394469,0.134560993,0.059679767,0.033478894,0.0,0.0,0.0,0.0,0.219576728,5.15e-05,0.001177938,0.000324314,0.000815353,0.007427638,0.001392037,0.000609682,0.0,0.0,0.0,0.0,0.002224295,0.005222341,0.001994297,0.0,6.11e-05,0.002469731,0.000231795,0.0,0.0,0.004191863,0.000867623,0.0,0.0,0.001423953,0.0,0.0,0.0,0.0,0.001945057,0.0,0.0,0.0,0.0,0.0,0.0,0.000242812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000275091,0.000184878,0.550515831,0.0,0.0,0.326965812,0.275396011,0.36021837,0.361823362,0.210826211,0.282051282,0.517412935,0.328358209,0.12437811,0.216119797,0.0,0.000108429,0.000272719,0.00033973,0.000401787,9.43e-05,0.000181094,0.0,0.0,0.0,0.0,0.0,0.0,7.71e-05,0.00027173,0.0,0.000157308,0.000359766,0.0,0.0,0.0,0.000455287,0.0,0.0,0.00046491,0.0,0.0,0.000311639,0.000255628,0.000296568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275055,0.000442667,0.438989683,0.0,0.0,0.00543909,0.045779116,0.067801579,0.0,0.0,0.0,0.0,0.0,0.0,0.228898385,0.000472312,0.001108937,0.00181321,0.0,0.000591822,0.000285546,2.01e-05,0.000394261,0.0,0.0,0.00101474,0.0,0.000284012,0.0,0.00108692,0.000264177,0.000576795,0.000323548,0.000894231,0.000312657,0.000411242,0.00130573,0.0,0.0,0.0,0.0,0.0,0.001148143,0.000209746,0.000291224,0.001326466,0.000806646,0.000114703,0.000883438,0.0,0.0,0.000357827,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274828,0.001304564,0.511739594,0.0,0.0,0.01240367,0.013742154,0.093847465,0.0,0.0,0.0,0.0,0.0,0.0,0.216071303,0.003507989,0.000985722,0.00286723,0.00292923,0.001949212,0.000601686,0.000267616,0.002231797,0.001614442,0.000340743,0.002400727,0.000466412,0.000388343,0.000693668,0.00411477,0.000538211,0.002060731,0.001221754,0.002160739,0.000699757,0.002331928,0.002018727,0.001891978,0.002228748,0.000595085,0.0,0.002666446,0.001810786,0.001203856,0.000967185,0.002249226,0.00170649,0.003177524,0.004405752,0.004575602,0.005515144,0.003118211,0.002349941,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274712,0.001260949,0.550160085,0.0,0.0,0.400325848,0.213729541,0.323801428,0.421157685,0.126247505,0.25998004,0.373134328,0.0,0.0,0.227055336,0.0,0.000571719,0.006449425,0.004288152,0.002562752,0.000736811,0.000503038,0.002464129,0.001676536,0.001168805,0.0,0.000255937,0.000324585,0.000289028,0.0025953,0.003432327,0.00067118,0.001103442,0.001546675,0.0,0.003911471,0.001013659,0.001063374,0.000752955,0.004479075,9.13e-05,0.00082589,0.001463063,0.00136335,0.003524081,0.001407208,0.000475632,0.005613138,0.002078509,0.011189838,0.0016162,0.000728435,0.000278257,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000274605,0.001790196,0.427427962,0.0,0.0,0.002023256,0.006567442,0.021211513,0.027442371,0.0,0.0,0.0,0.0,0.0,0.215994821,0.0,0.005352469,0.005314327,0.006636066,0.013584758,0.004423414,0.002332086,0.002548614,0.004515921,0.000291249,0.003068971,0.000319921,0.003663174,0.003376816,0.006027972,0.00053624,0.007975502,0.000565001,0.003438761,0.000239569,0.001397288,0.015728889,0.002817252,0.009908892,0.000289572,0.0,0.014358696,0.004923895,0.001396123,0.002898884,0.001164984,0.003882185,0.0,0.0,0.015085894,0.001384359,0.009392971,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274528,0.000519482,0.408395589,0.0,0.0,0.077752601,0.138579191,0.159180846,0.0,0.0,0.0,0.0,0.0,0.0,0.234217485,0.001459873,0.00099065,0.002130153,0.001328723,0.000809004,0.00026515,3.82e-05,0.000422422,0.000604004,0.0,0.001926946,4.88e-05,0.000110127,0.00013488,0.001929838,0.0,0.001111641,0.0,0.0,0.000121815,0.001387941,0.001408814,0.0,0.000248475,0.000276289,0.0,0.001191642,0.001020207,0.0,0.000828252,0.0,0.000780936,0.0,0.0,0.0,0.0,0.000204473,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274460,0.000926345,0.40110281,0.0,0.0,0.074304698,0.146248322,0.185334458,0.017449664,0.038926175,0.0,0.0,0.0,0.0,0.216212352,0.003327651,0.000783649,0.006095628,0.004220206,0.000521238,0.000280447,6.24e-05,0.000711077,0.000750772,0.000561559,0.003613465,7.75e-05,0.0,0.000158966,0.000781917,0.000524411,0.0,0.000417714,0.002563719,0.000408755,0.002177713,0.001417404,0.001035754,9.04e-05,0.001131724,0.0,0.000271364,0.000223068,0.000637978,0.000400767,0.000634397,0.000527052,0.0,0.0,0.000235576,0.000938511,0.000945687,0.001130183,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000274265,0.048774042,0.334756314,0.0,0.0,0.099066964,0.081607143,0.143944877,0.227924528,0.0,0.212830189,0.910447761,0.0,1.0,0.236028113,0.0,0.002025658,0.004135003,0.00206858,0.002676773,0.001142184,0.000368224,0.000696997,0.001179784,0.000228431,0.000540959,0.00023068,0.001327321,0.000992331,0.001708018,0.001350456,0.0,0.0,0.000710012,0.00030995,0.001612255,0.001142514,0.000345251,0.004344552,0.000348018,0.0001446,0.008093727,0.001528671,0.0,0.000331301,0.000865087,0.001532949,0.0,0.0,0.0,0.0,0.000984026,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000274104,0.000307263,0.511739594,0.0,0.0,0.036018553,0.035074212,0.03689342,0.0,0.0,0.0,0.039800995,0.0,0.0,0.216036665,0.009265899,0.001936943,0.002837747,0.005126153,0.004343648,0.000905079,0.000464807,0.001774173,0.001349132,0.000201781,0.00418271,0.000298032,0.0,0.0,0.002417843,0.001040936,0.0,0.002989194,0.0,0.002156118,0.002088922,0.007473585,0.0,0.001912507,0.001145007,0.0,0.002123718,0.00152539,0.001470408,0.002244297,0.001395673,0.001195507,0.0,0.004285673,0.0,0.001056661,0.001188498,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000274002,0.000484329,0.31358947,0.0,0.0,0.095340321,0.105420469,0.250281118,0.077681874,0.0,0.0,0.0,0.0,0.0,0.218748173,0.0,0.0,0.0,8.3e-05,0.0,1.27e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000273783,0.000764902,0.458555674,0.0,0.0,0.024883069,0.022532278,0.03795536,0.040780142,0.031028369,0.021276596,0.144278607,0.184079602,0.179104478,0.215992882,0.000326325,0.000463289,0.000641257,0.000437875,0.000624399,0.000198862,7.04e-05,9.86e-05,0.000231441,4.76e-05,0.000403068,6.9e-05,0.000237643,0.0,0.000859554,0.000108431,0.000503385,0.000217308,0.000675471,0.0,0.002472124,0.000481058,0.0,0.000120473,0.000605711,0.0,0.000684309,0.000331321,7.21e-05,0.0010794,0.0,0.0,0.0,0.0,0.00075203,0.000744567,0.000191693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273702,0.000712172,0.507470651,0.0,0.0,0.249906977,0.250807063,0.241786237,0.259259259,0.185185185,0.161068045,0.582089552,0.378109453,0.597014925,0.215955749,0.001086317,0.001143437,0.00114247,0.001396669,0.001987219,0.000517552,0.000164997,0.001077177,0.001044307,0.000192263,0.000601066,7.91e-05,0.000249235,0.000226406,0.003216397,0.000277977,0.0,0.000352522,0.0,0.000116401,0.005925621,0.004140538,0.002568671,0.0,0.001864953,0.0,0.001014665,0.001312164,0.000439156,0.008613826,0.000490216,0.000626677,0.0,0.0,0.0,0.0,0.001763578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273669,0.000387333,0.594272501,0.0,0.0,0.024546828,0.039039275,0.134499847,0.0,0.0,0.0,0.0,0.0,0.0,0.218129943,0.0,0.0,0.0,4.53e-05,0.0,0.0,2.41e-05,0.001168701,0.000914474,0.000586306,0.0,0.0,0.0,5.78e-05,0.0,0.0,5.77e-05,7.73e-05,1.92e-05,0.0,4.21e-05,0.0,0.0,0.0,0.000103608,3.59e-05,0.0,0.0,0.00014857,5.34e-05,0.000346035,0.0001639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273478,0.000383427,0.435254358,0.006430201,0.209633841,0.181919207,0.186385671,0.250667338,0.199695122,0.192073171,0.207317073,0.109452736,0.104477612,0.129353234,0.2198228,0.0,0.001227224,0.001009796,0.000792704,0.000255189,6.63e-05,0.000175057,0.0,0.0,0.0,0.0,0.0,0.0,2.89e-05,0.0,0.0,0.000959577,0.000245075,0.0,0.0,0.0,0.000944936,0.001229095,0.0,0.000419747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000680618,0.000784632,0.000950091,0.001090456,0.75296549,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273456,0.000393843,0.542867307,0.006604876,0.0,0.23878125,0.294541667,0.30570148,0.230654762,0.282738095,0.282738095,0.019900498,0.0,0.0,0.216317653,0.0,0.001084294,0.001194065,0.0,0.002160965,0.000887232,0.000120729,0.001506639,0.001857173,0.00061486,0.0,0.0,0.000185477,0.000293846,0.002212659,0.000942362,0.000372295,0.000228174,0.000211085,0.000207085,0.004682549,0.0,0.0,0.00084331,0.001686959,8.92e-05,0.001286029,0.002194594,0.000893606,0.003625608,0.000980432,0.000623463,0.0,0.003513738,0.001395332,0.002276056,0.00086901,0.0,0.000552983,0.0,0.001125879,0.001652108,0.601367889,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273382,0.001835764,0.509605123,0.030786362,0.352701971,0.053358504,0.075498095,0.191287295,0.04295116,0.03152061,0.030827849,0.517412935,0.348258707,0.457711443,0.216241171,0.000145987,0.000537218,0.000221123,0.000234036,0.000141169,5.86e-05,5.23e-05,0.000309776,0.000406433,0.000127541,0.000173248,0.000131336,0.000191273,0.000216771,0.000715371,7.89e-05,0.000346077,0.000100203,0.000299356,6.09e-05,0.001565523,0.000970707,0.000870034,0.001460733,0.000475536,0.000123064,0.00264285,0.000669204,0.000201007,0.00091375,0.000317199,0.000395289,0.0,0.0,0.000434909,1.78e-05,0.000677316,0.0,0.000314289,0.0,0.000441473,0.000521149,0.750893985,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000273314,0.001386588,0.4811455,0.023253529,0.050940443,0.046056441,0.103812472,0.081655894,0.030496131,0.077378243,0.021847975,0.189054726,0.726368159,0.517412935,0.216156653,0.00097468,0.001429297,0.000184269,0.000135892,0.001547424,0.000282996,0.000106644,0.001640406,0.001010437,0.000106601,0.000756636,5.05e-05,0.000695539,0.00047208,0.003277398,8.08e-05,0.000639718,0.000170225,0.000671633,0.000146177,0.002149673,0.001589211,0.001339575,0.000760485,9.83e-05,0.0,0.001533797,0.001650046,0.000209746,0.000737412,0.000622863,0.001012325,0.0,0.000191554,0.003225573,0.000550623,0.002376997,0.0,0.000410834,0.000944499,0.001084103,0.001313574,0.458606749,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273297,0.010478178,0.400747065,0.012412799,0.115120575,0.019798561,0.16023741,0.082426517,0.0,0.0,0.0,0.0,0.0,0.0,0.218691088,0.0,0.022316742,0.000597033,0.0,0.0,8.67e-05,1.01e-05,0.002231797,0.002370859,0.000264599,8.49e-05,0.000151542,0.001165028,0.00104532,0.006948527,7.89e-05,0.012836311,0.0020765,0.006766222,0.0,0.001266438,0.026801821,0.0,0.0,5.58e-05,0.0,0.002690043,0.003086865,0.00083243,0.000320614,0.0,0.00111195,0.0,0.0,0.0,0.003925695,0.00543131,0.0,0.000232719,0.0,0.000273916,0.0,0.804809259,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000273015,0.006289771,0.302383493,0.021626874,0.0,0.134537979,0.21798746,0.180074452,0.119642306,0.153561517,0.102168774,0.358208955,0.606965174,0.099502488,0.21647228,0.001687441,0.000596362,0.006044033,0.002498905,0.001075053,0.00042322,0.000118717,0.000922288,0.000846735,0.000281731,0.00212848,0.000143123,0.000318789,0.000443177,0.001197831,0.00096602,0.000660692,0.000571037,0.001608081,0.000619901,0.003168432,0.000859033,0.000966704,0.000775544,0.000964356,0.0,0.001144448,0.000708568,0.000351762,0.001421388,0.002243459,0.001571514,0.00172787,0.003179232,0.001857422,0.002202491,0.001239617,0.000836678,0.002604574,0.004977941,0.006848156,0.010947085,0.46085813,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000272931,0.000408165,0.513874066,0.006845053,0.0,0.03687464,0.019070605,0.051427315,0.037463977,0.0,0.0,0.368159204,0.323383085,0.343283582,0.267969872,0.013078743,0.0,0.001761614,0.001072038,0.002264126,0.000517552,0.000307859,0.000478745,0.0002766,0.0,0.011070215,0.0,0.0,0.0,0.0,0.001634348,0.000561064,0.000771444,0.000790608,0.011286795,0.001462713,0.008598918,0.00983276,0.00033883,0.000348018,0.0,0.0,0.000547828,0.000362686,0.000630541,0.0,9e-05,0.0,0.0,0.0,0.00211778,6.39e-05,0.0,0.000991659,0.0,0.000669424,0.000399355,0.923695081,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272902,0.002398862,0.472785486,0.026288497,0.392181764,0.045850399,0.101588962,0.15607022,0.018982229,0.026655897,0.0,0.069651741,0.12437811,0.12437811,0.243993878,3.43e-05,0.00035486,6.63e-05,1.51e-05,0.0,3.31e-05,1.61e-05,0.00019009,0.000355629,0.00012183,6.01e-05,3.7e-05,0.000104331,9.63e-05,0.001048102,2.17e-05,0.000188769,5.31e-05,0.000157354,8.12e-06,0.00049536,0.000549781,0.000455732,0.0,9.56e-05,0.0,0.000165178,0.000488781,0.000107058,0.00019504,0.00039794,0.000401716,4.15e-05,0.0,0.0,0.000586291,0.000447284,7.81e-05,0.000110291,0.0,0.000199833,0.000286093,0.654451871,0,0,0,0,1,0,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
