ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000278978,0.000423137,0.371398079,0.0,0.0,0.142754533,0.174754533,0.169864708,0.132496513,0.145048814,0.135285914,0.0,0.0,0.0,0.215948821,0.0,0.0,0.003795948,0.002687644,0.0,0.003316923,0.00172844,0.0,0.0,0.0,0.002317824,0.004821869,0.002356144,0.0,0.006034727,0.007390105,0.007317238,0.001319832,0.002204102,0.002873488,0.00088372,0.002978212,0.0,0.001654314,0.0,0.0,0.0,0.002640688,0.0,0.0,0.000826663,0.0,0.000833596,0.0,0.0,0.00091512,0.000193944,0.000166134,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278970,0.001031153,0.673425827,0.0,0.0,0.014838886,0.014296184,0.097721963,0.0,0.0,0.0,0.0,0.0,0.0,0.219911752,0.016196001,0.021907667,0.01852275,0.034743088,0.008480972,0.001667385,0.000975894,0.021198553,0.015828305,0.001461958,0.0,0.0,0.0,0.007566356,0.000604483,0.005888899,0.003367182,0.017390726,0.003329811,0.0,0.001715527,0.0,0.001532156,0.010982027,0.037694356,0.022551822,0.017250207,0.004221382,0.000354833,0.018464552,0.006554258,0.001570912,0.011325685,0.001376439,0.0,0.021292404,0.000760171,0.030172524,0.007669232,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278948,0.001159396,0.554962647,0.0,0.0,0.124476732,0.171834416,0.142661133,0.125,0.152597403,0.106060606,0.029850746,0.164179105,0.0,0.218891438,0.000334912,0.001606727,0.000751819,0.001079587,0.001384538,0.000379878,0.000561391,0.003872203,0.004273191,0.001781761,0.000949569,0.002366121,0.001239062,0.000325283,0.009861996,0.022390568,0.013213419,0.002650755,0.000364722,0.001206026,0.000376667,0.000825149,0.000163773,0.001112222,0.001623572,0.00487495,0.007092839,0.000674784,0.00088093,0.005639652,0.001666448,0.001540324,0.000235117,0.00241609,0.001978443,0.013926138,0.002144531,0.001239617,0.00020774,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278916,0.001571466,0.416933476,0.0,0.0,0.053198307,0.069933091,0.048478253,0.030632809,0.026199113,0.0,0.114427861,0.144278607,0.0,0.215952701,0.000725643,0.000152787,0.000936088,0.000838001,0.000504949,0.000170818,7.65e-05,0.000161928,0.000101608,1.33e-05,0.0,0.000295765,0.0,0.000760171,1.52e-05,4.06e-05,4.82e-05,0.000366004,0.000203061,0.000115359,0.00014125,0.0,0.000215206,0.000443954,0.000240529,0.000262391,0.000135532,0.000138145,1.03e-05,0.000200573,0.000108254,2.62e-05,0.000181681,0.000649172,0.000920605,0.0,0.000633105,0.000268371,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000278834,0.000879474,0.524546425,0.0,0.0,0.01377433,0.0367567,0.08672469,0.0,0.0,0.0,0.0,0.0,0.0,0.21600646,0.003396351,0.003844315,0.003361072,0.005888659,0.00308399,0.000616983,0.000257556,0.003316014,0.002404728,0.000226527,0.000328381,0.002115169,0.001823283,0.001771376,0.000426001,0.00232426,0.001343982,0.005063052,0.00088519,0.0,0.000726775,0.0,0.000431765,0.003888105,0.006683275,0.003811576,0.003011821,0.00043303,0.0,0.004471607,0.002529196,0.000321174,0.003331712,0.0,0.000874861,0.006804509,0.0,0.005226837,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278730,0.001857247,0.399679829,0.0,0.0,0.034380479,0.054047945,0.067522681,0.023972603,0.0,0.011986301,0.512437811,0.0,0.323383085,0.238068464,0.001060555,0.015702549,0.002329164,0.002279968,0.003621516,0.000836242,0.000664011,0.024183669,0.017403232,0.006243778,0.007298271,0.019421914,0.01308398,0.000968776,0.00203571,0.010218631,0.005534895,0.031287779,0.00041598,0.007351515,0.001226584,0.00510441,0.000204378,0.043657062,0.009664118,0.012415241,0.007138017,0.019005518,0.0,0.017792041,0.007820496,0.005156261,0.017591014,0.004121995,0.00257026,0.019888011,0.004592238,0.005341853,0.00317709,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278727,0.002289497,0.3472074,0.0,0.0,0.088964007,0.174299107,0.193541443,0.067801339,0.128348214,0.078404018,0.0,0.0,0.0,0.216270267,0.0,0.0,0.0,0.0,2.71e-05,5.1e-06,2.01e-06,0.001126459,0.000920119,0.000302671,0.0,0.0,0.0,0.0,4.21e-05,0.00022605,8.67e-05,0.000205184,0.0,0.0,0.0,0.0,0.0,3.74e-05,0.0,0.0,0.0,0.0,0.0,9.44e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
ENSG00000278709,0.00164698,0.580932053,0.0,0.0,0.046544474,0.118348094,0.090312848,0.045051983,0.100885637,0.007701194,0.199004975,0.368159204,0.258706468,0.216323749,0.0,0.002104516,0.0,0.0,0.00036921,0.00021161,6.24e-05,0.000640674,0.000513686,0.000116119,0.0,0.0,0.0,1.06e-05,0.0,0.000255031,0.0,0.002733937,0.0,0.0,0.0,0.0,0.0,0.007579935,0.003470492,0.005316872,0.0,0.000730573,0.0,0.00135682,0.000606876,0.000190083,0.001803453,0.000405122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000278341,0.000920486,0.66755603,0.0,0.0,0.091974342,0.106530047,0.141670836,0.100607698,0.105334234,0.101958136,0.0,0.0,0.0,0.217050051,0.0,8.38e-05,6.63e-05,0.0,2.17e-05,2.55e-06,2.82e-05,0.000464664,0.000412078,0.000443537,0.000213448,0.0,9.63e-05,0.000243962,0.000547234,0.000237643,0.000207137,3.88e-05,0.0,0.0,0.000253526,7.68e-05,0.0,0.000813137,0.000395155,0.002748201,0.0,0.001195483,0.0,0.003020399,4.59e-05,0.000190083,0.00037405,0.0,0.0,4.53e-05,0.0,0.000166134,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000278291,0.002827858,0.442191391,0.0,0.0,0.051990932,0.105725459,0.132992239,0.030605305,0.036272954,0.030832011,0.094527363,0.845771144,0.527363184,0.216389701,0.000145987,0.00053229,8.84e-05,6.04e-05,0.000466942,0.000130025,5.23e-05,0.001943142,0.001896687,0.000211299,9.85e-05,0.001084472,0.000802501,0.0,6.9e-05,0.000701335,0.000342017,0.00129765,1.77e-05,0.000230718,3.14e-05,0.000199571,1.89e-05,0.004135785,0.000996478,0.000759553,0.000745426,0.000273633,0.0,0.000955673,0.00152539,0.00030151,0.001784751,0.000334348,0.000500329,0.009114961,0.000927365,0.001444089,0.000181058,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
ENSG00000278266,0.001865058,0.323194593,0.0,0.0,0.034712824,0.083331173,0.144529792,0.0,0.014324693,0.0,0.0,0.0,0.0,0.525568121,0.002451728,0.000704791,9.58e-05,5.28e-05,3.26e-05,5.1e-06,2.01e-06,1.41e-05,0.0,0.0,0.0,0.0,0.0,0.00413321,1.85e-05,1.16e-05,4.34e-05,0.000842918,1.97e-05,0.001143103,9.42e-05,0.001370131,0.000606366,0.0,0.00027489,0.000193341,3.01e-05,0.0,5.13e-06,0.0,3.28e-05,0.0,0.0,0.0,6.86e-05,0.001051029,0.000153818,0.00029393,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
ENSG00000278175,0.001715333,0.482568481,0.0,0.0,0.028819277,0.032478916,0.046129735,0.0,0.0,0.0,0.0,0.0,0.0,0.33045593,0.0,0.003760529,0.002837747,0.004597684,0.002823371,0.000693469,0.000376273,0.006934764,0.003149855,0.00088517,0.0,2.69e-05,3.21e-05,4.6e-05,0.000259305,0.000863628,0.000616594,0.005728514,0.00091279,0.002480219,0.000692971,0.001093802,8.12e-06,0.003715196,0.012198265,0.012000939,0.00167909,0.004752708,0.000148702,0.001828758,0.001961685,0.001437635,0.003796603,0.002401447,0.001418075,0.004575602,0.002006318,0.004396166,0.001789615,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000277969,0.001450384,0.656172181,0.0,0.0,0.203095425,0.251496296,0.215374097,0.19956427,0.245751634,0.187363834,0.850746269,0.900497512,0.631840796,0.216168846,0.005281305,0.000813221,0.009316656,0.019425025,0.0,4.33e-05,3.22e-05,0.001098298,0.000756417,9.52e-05,0.001543391,0.006121443,0.00620173,0.002450226,0.000106079,0.00042312,0.000342017,0.001968657,0.004339203,0.0,0.001251936,0.0,0.000848641,0.000757059,0.00262005,0.002251039,0.001453204,0.000215187,5.03e-05,0.001710773,0.000852906,0.00029714,0.000694663,0.0,0.001269406,0.001803059,0.001868105,0.000715655,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000277879,0.000966706,0.380469584,0.0,0.0,0.077217784,0.13076933,0.153791996,0.055412371,0.105025773,0.090850515,0.0,0.0,0.0,0.223590092,0.000214687,0.001118794,0.00248395,0.001162633,7.06e-05,1.78e-05,3.02e-05,0.000535068,0.000750772,0.00044544,0.000232603,0.000708044,0.00030174,0.000325283,0.000831795,0.000782482,0.00091044,0.000443641,0.00088519,0.0,0.0,0.0,5.68e-05,0.000644902,0.000876213,0.001118615,0.0,0.000539296,0.0,0.000401147,0.00024275,0.000185713,0.00019504,0.0,0.000171541,0.0,0.0,0.00086901,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277693,0.009282327,0.366417645,0.0,0.0,0.001016529,0.008165289,0.20123631,0.0,0.0,0.0,0.0,0.0,0.0,0.265500002,0.0,0.002114373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000385389,0.0,0.0,0.0,0.0,0.0,0.008898374,0.001857984,0.001742408,0.000522449,0.0,0.000987888,0.0,0.0,1.06e-05,0.0,0.0,0.0,0.0,0.0,0.002618651,0.0,0.007411569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277639,0.000705012,0.498932764,0.0,0.0,0.227473913,0.197936522,0.209991462,0.228695652,0.203478261,0.182608696,0.233830846,0.0,0.174129353,0.218946028,0.0,0.001473654,0.000744448,0.00120793,0.00517437,0.001845851,0.001354179,0.000323857,0.000496751,0.000213202,0.000259968,0.0,0.00010914,0.0,0.000439471,0.000892609,0.00047208,0.002800484,0.000311492,8.39e-05,3.26e-05,0.000149678,8.12e-06,0.000570131,0.00104802,0.000939084,0.000459303,0.000209874,5.85e-05,0.001710773,0.001056292,0.001254108,0.000138933,0.000800482,0.0,0.0,0.0,0.000217252,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277534,0.001792149,0.293489861,0.0,0.0,0.157841135,0.217225887,0.209580456,0.143617021,0.204255319,0.110283688,0.0,0.0,0.0,0.246876639,0.0,0.002326303,0.003213657,0.001019191,0.0,0.000163169,6.04e-05,0.00019713,0.000316115,0.00017513,0.000166927,0.000430204,0.0,0.0,0.000338443,0.0,0.000987514,0.000576733,0.000662414,0.000644962,0.00020765,0.001389321,0.0,0.00227585,0.001400223,0.002237229,3.76e-05,0.000451627,0.0,0.000247767,0.000272274,0.000142016,0.000459547,0.002130552,0.001595334,0.002944694,0.00135315,0.002670927,0.002052625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277496,0.001132055,0.653504091,0.0,0.0,0.009929125,0.019018826,0.061561317,0.0,0.0,0.0,0.0,0.0,0.0,0.218254919,2.58e-05,9.36e-05,0.001415188,0.003193465,0.0,2.55e-06,0.0,7.74e-05,0.0,5.71e-06,9.3e-05,0.00024199,0.00021186,0.0,8.76e-05,0.000197069,0.000192686,0.0,0.000621013,0.0,9.18e-05,0.0,0.0,0.000107484,6.87e-05,0.000220961,0.0,0.0,6.15e-05,0.00060172,3.94e-05,3.5e-05,7.75e-05,0.0,0.0,0.0,0.0,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277369,0.000481725,0.671469228,0.0,0.0,0.006358116,0.031055762,0.175017224,0.0,0.0,0.0,0.0,0.0,0.0,0.216004243,0.000339206,0.0,0.000619145,0.000921047,0.000228042,6.12e-05,0.000197191,0.000274574,0.000254021,0.000289346,0.000883893,0.000761819,0.000513601,0.000162641,4.04e-05,2.9e-05,0.0,0.000604461,0.000587498,6.82e-05,0.000264392,8.83e-05,0.000249043,0.000434608,0.000575552,0.000635263,0.001280024,0.000568518,0.000182544,0.001592789,0.000190264,0.000183528,0.000475577,0.0,0.0,0.001205059,0.0,0.000140575,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000277283,0.001318886,0.55923159,0.0,0.0,0.030702819,0.043919732,0.061583102,0.021978022,0.0,0.0,0.248756219,0.472636816,0.457711443,0.216113701,0.005015093,0.001582084,0.00334633,0.004099413,0.003621516,0.001124337,0.000794801,0.002274039,0.001766854,0.000574884,0.001412039,0.002787363,0.002182803,0.003613465,0.00032834,0.000585412,0.000732205,0.003149851,0.001283426,0.00210268,0.002019758,0.002076305,0.002028889,0.00417317,0.006769178,0.007678391,0.001995332,0.002414875,0.000233821,0.002902415,0.001879675,0.001795952,0.002124067,0.003499669,0.002141407,0.002681937,0.002079883,0.00313099,0.00219366,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000277268,0.048771438,0.525435788,0.0,0.0,0.561494845,0.634701031,0.53621529,0.144208038,0.104806935,0.065405831,0.771144279,0.76119403,0.771144279,0.215982906,0.0,0.000345003,0.0,0.0,0.000325774,0.000130025,0.000138839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-05,0.0,0.0,0.0,2.05e-05,0.0,0.0,0.000271046,0.0007989,0.000455732,0.0,0.000526012,0.0,0.0,0.0,0.0,0.000975201,0.0,0.0,0.0,0.0,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000277182,0.00132149,0.625400213,0.0,0.0,0.03358989,0.10830329,0.074829493,0.013352408,0.066285169,0.013352408,0.044776119,0.074626866,0.0,0.21607546,0.000790049,0.000231645,0.000899234,0.001019191,0.000504949,0.000147872,6.84e-05,0.000154888,0.000124188,0.000197973,0.000602032,0.000887296,0.000507181,0.000540959,2.02e-05,2.9e-05,3.85e-05,0.00270621,0.000812245,0.0,0.000237832,0.0,0.000384393,0.000406569,0.000609913,0.000939084,0.000128002,0.000175337,3.69e-05,0.000200573,0.000226348,0.000541844,0.000235117,0.0,0.0,0.0,0.001107933,0.000702875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000277147,0.047600975,0.367484881,0.0,0.0,0.677311546,0.177824427,0.83204436,0.420928588,0.056445911,0.512491162,0.0,0.0,0.0,0.222268007,0.000863042,0.002360804,0.00973679,0.009708738,0.007014991,0.002256323,0.001034247,0.0,0.0,3.62e-05,0.0,0.000609456,0.000609901,0.000947562,0.001232539,0.005158583,0.003232302,0.001669199,0.00300649,0.0,0.000539648,0.001523647,0.000307243,0.01085585,0.002319388,0.001505296,0.00488668,0.003692713,0.000325093,0.003551329,0.000121375,5.03e-05,0.008624513,0.0,0.0,0.008607567,0.0,0.004408946,0.000404045,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
ENSG00000277067,0.024913664,0.330843116,0.0,0.0,0.019352319,0.025733367,0.037001957,0.0,0.0,0.0,0.0,0.0,0.0,0.350180522,0.0,0.0,0.009434588,0.002061031,0.002204401,0.001313002,0.001175098,0.0,0.016483113,0.003578751,0.0,0.0,0.000321,0.003068971,0.0,0.0,0.000973063,0.006843162,0.001013335,0.001688436,0.000100203,0.0,0.0,0.000500033,0.001529078,0.0,0.0,0.00047288,0.0,0.0,0.001171106,0.0,5.34e-05,0.0,0.016070561,0.005789722,0.0,0.014057508,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000276814,0.000592392,0.395055141,0.0,0.0,0.312070624,0.460249744,0.381879796,0.313203685,0.4790174,0.298874104,0.0,0.0,0.0,0.216540725,0.0,0.000606219,0.001488896,0.000988993,0.000304055,5.61e-05,2.82e-05,0.0,0.0,0.000144673,0.000134089,0.0,0.0,0.000296997,0.000159961,0.0,0.00020232,0.000410368,0.000317406,0.00068691,7.49e-05,0.00054882,0.000158359,0.0,0.000446697,0.000566212,0.0,0.000154084,9.23e-06,0.000176977,9.51e-05,0.000144201,4.81e-05,0.0,0.000100066,0.0,0.0,0.000370607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000276529,0.000244118,0.617573817,0.0,0.0,0.103368778,0.053717195,0.088652127,0.0,0.0,0.0,0.0,0.0,0.0,0.216459255,0.00227139,0.000872364,0.001393076,0.0,0.00210124,0.000407923,0.000867238,0.000999732,0.0,0.000479705,0.000659499,0.002384047,0.000603481,0.001704198,0.000316554,0.001153436,0.001064588,0.00168029,0.000575669,0.0,0.00150667,0.0,0.001016475,0.0,0.003539215,0.0,0.0,0.002499887,0.000404059,0.00437722,0.000587193,0.0,0.001942386,0.0,0.0,0.000208394,0.0,0.001571885,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276509,0.001258996,0.431519032,0.0,0.0,0.202729551,0.190465753,0.244000939,0.066466767,0.035982009,0.097451274,0.0,0.0,0.0,0.217827341,3.01e-05,5.42e-05,2.21e-05,6.04e-05,0.0,2.29e-05,1.01e-05,0.0,1.13e-05,5.71e-06,0.0,0.0,1.28e-05,5.3e-05,2.02e-05,7.54e-05,5.78e-05,0.000116456,0.0,7.87e-05,0.0,8.44e-05,0.0,0.000243007,8.59e-05,0.0,0.000150591,0.000143458,0.0,0.0,2.62e-05,1.75e-05,0.000162979,1.46e-05,0.0,0.0,0.0,7.67e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
ENSG00000276170,0.001290894,0.635183209,0.0,0.0,0.011309524,0.026865079,0.012136553,0.113344051,0.073954984,0.147909968,0.0,0.0,0.0,0.224929358,0.0,0.00021193,0.0,0.0,0.01651672,0.003959401,0.001631856,0.013763922,0.012311531,0.000921338,0.0,0.000143401,0.00026322,0.0,0.000636475,0.011963276,0.006980038,0.002501026,0.0,0.0,0.008087483,0.0,0.0,0.0,0.001348681,0.000939084,0.024207514,0.0,0.0,0.056774072,0.002539037,0.000578987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000276131,0.000382125,0.63322661,0.0,0.0,0.284697248,0.314998471,0.312853408,0.308868502,0.28440367,0.278287462,0.313432836,0.189054726,0.218905473,0.243029817,0.003344826,0.000941364,0.000803414,0.0,0.001465981,0.000555795,0.000269629,0.00114054,0.001828948,0.000163709,0.000333854,0.001434013,0.001797603,0.001502664,0.000143123,0.000411527,0.0,0.000998192,0.000279949,0.0,0.0,0.001531323,0.001238448,0.000752386,0.008195172,0.004018726,0.0,0.000443657,0.0,0.0,0.001276079,0.0,0.001659177,0.0,0.0,0.000190273,0.00114806,0.001111821,0.000482186,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276116,0.000945874,0.633760228,0.0,0.0,0.207246053,0.349703289,0.227818044,0.189473684,0.328289474,0.108552632,0.567164179,0.940298508,0.771144279,0.216530195,0.0,0.000236573,0.000375909,0.0,0.000727561,0.000181016,0.000126766,0.00038722,0.000282245,0.0,0.000145035,0.000394354,0.0,4.24e-05,0.0,2.9e-05,4.34e-05,0.001269922,0.000167575,0.0,0.000100203,7.29e-05,1.89e-05,0.001972092,0.000704407,0.000814793,0.000361419,0.002608809,2.97e-05,0.000436542,0.001869833,0.000963522,0.005364939,0.0,0.0,0.0,0.000483745,0.000485623,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000275874,0.003549144,0.741906795,0.0,0.0,0.001091873,0.006766784,0.024570569,0.0,0.0,0.0,0.0,0.0,0.0,0.222105621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38e-05,7.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015408352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275765,0.000780525,0.727854856,0.0,0.0,0.158917526,0.07656701,0.225366369,0.046961326,0.0,0.049723757,0.577114428,0.36318408,0.597014925,0.216077123,0.0,0.000931507,0.000692853,0.0,0.001596291,0.000435968,0.000323957,0.00095045,0.00086367,0.0,0.000194292,0.0,0.000808921,0.000176784,0.0,0.0,0.000207137,0.000576733,0.000181375,0.0,0.000707459,0.0,9.2e-05,0.0,0.002405292,0.0,0.002981703,0.0,0.0,0.001333223,0.000308358,0.000198822,0.000446188,0.0,0.003445121,0.005925631,0.005731381,0.002607029,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275496,0.024922126,0.331020989,0.0,0.0,0.005076923,0.003956044,0.011909917,0.0,0.0,0.0,0.0,0.0,0.0,0.245107855,0.0,0.00977836,0.0080194,0.0,0.010093551,0.002952342,0.001708318,0.011658852,0.01007615,0.0,0.001001563,0.011723056,0.005919249,0.020001344,0.000575858,0.004706482,0.002707233,0.007397713,0.00146283,0.002831539,0.0,0.0,0.0,0.0,0.0,0.002043888,0.001641443,0.000911223,0.0,0.016954352,0.002056817,0.000795288,0.0,0.002767521,0.0,0.0,0.011311173,0.021507987,0.0059063,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
