ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000279228,0.000227843,0.553361793,0.0,0.0,0.050594724,0.118546763,0.127476256,0.0,0.0,0.0,0.0,0.0,0.0,0.216135038,0.0,0.0,0.0,0.000238901,8.92e-05,4.83e-05,0.0,9.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.96e-05,0.0,0.005867152,0.0,0.0,0.0,0.0,0.0,0.000785098,0.000353889,0.001025458,0.0,0.000778697,0.000593754,0.001090243,0.000782832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279212,0.001605968,0.447349698,0.0,0.0,0.032585241,0.031353986,0.075725802,0.014601421,0.011049724,0.005130229,0.258706468,0.55721393,0.452736318,0.215957966,0.000133106,0.000110562,0.00018119,5.97e-05,2.55e-05,1.01e-05,0.0,2.82e-05,7.61e-06,0.0,9.86e-05,0.0,0.0,0.0,0.0,0.0,3.33e-05,0.0,5.24e-05,2.54e-05,4.22e-05,2.57e-05,0.0,0.0,3.98e-05,0.0,2.36e-05,0.0,0.0,3.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279207,0.003736626,0.278014941,0.0,0.0,0.274095058,0.321949371,0.269669253,0.175650078,0.205269502,0.052178405,0.0,0.243781095,0.0,0.215986231,0.0,0.000913976,0.000558668,0.00295911,0.001065699,0.00026158,0.000894127,0.000739482,0.000525391,0.000593823,0.001138248,0.000468661,0.001060704,0.000602799,0.000614393,0.000920074,0.004990961,0.000388379,0.0,0.000284915,0.0,0.000435825,0.009552027,0.000542128,0.00531857,0.0,0.002855221,0.001666448,0.00288838,0.002538193,0.002208855,0.000604181,0.0,0.003925437,0.001830241,0.0027063,0.001265176,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279148,0.000797451,0.369975098,0.0,0.0,0.063732198,0.099852941,0.222411066,0.01006192,0.024767802,0.0,0.0,0.0,0.0,0.216202099,0.000236156,0.000773931,0.000452974,0.000255189,5.35e-05,1.61e-05,0.00038018,0.000429013,0.0,0.0,0.000215102,8.99e-05,0.000374782,0.000153225,0.0,0.000327566,0.000488005,0.000108431,0.001174564,0.00010624,0.00150062,7.99e-05,0.00061219,0.0,0.0,0.0,0.001097255,0.000436294,0.0,0.00022443,0.0,0.000552761,0.0,0.0,0.0,0.0,0.002913738,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000279094,0.002163858,0.303272857,0.0,0.0,0.016364162,0.003953757,0.015575486,0.0,0.0,0.0,0.0,0.0,0.0,0.308413877,0.0,0.016068283,0.008447961,0.002627907,0.000986663,0.000486941,0.001323589,0.001004793,0.00101271,0.001028928,0.002007618,0.000635581,0.006615258,0.0,0.0,0.000279394,0.001164558,0.005871034,0.002024026,0.0,0.006155995,0.00231989,0.003014216,0.000218357,0.002935574,0.0,0.000495534,0.000528146,0.0,0.000587792,0.0,0.000752013,0.0,0.0,0.000135909,0.003912319,0.001789137,0.001330299,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279069,0.000941317,0.644432586,0.0,0.0,0.348745539,0.392919365,0.359665885,0.348975545,0.395241243,0.329147389,0.393034826,0.626865672,0.567164179,0.216135038,0.0,0.000906605,0.002400761,0.0,0.000326338,0.000416516,0.000408341,0.000502396,0.000165612,0.001929239,0.002876989,0.002715664,0.000562173,0.000153225,0.000324585,0.0003372,0.002994576,0.00076493,0.0,0.001395601,0.0,0.0,0.00166366,0.002032979,0.00136285,0.000175366,0.002359687,0.001610681,0.001942337,0.001958416,0.000357569,0.000475632,0.003319073,0.0,0.006858872,0.000927365,0.000984026,0.0012655,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278970,0.001031153,0.673425827,0.0,0.0,0.014838886,0.014296184,0.097721963,0.0,0.0,0.0,0.0,0.0,0.0,0.219911752,0.016196001,0.01852275,0.034743088,0.008480972,0.001667385,0.000975894,0.021198553,0.015828305,0.001461958,0.0,0.0,0.0,0.007566356,0.000604483,0.005888899,0.003367182,0.017390726,0.003329811,0.0,0.001715527,0.0,0.001532156,0.010982027,0.017250207,0.004221382,0.000354833,0.018464552,0.006554258,0.001570912,0.011325685,0.002872088,0.00752334,0.001376439,0.0,0.021292404,0.000760171,0.030172524,0.007669232,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278916,0.001571466,0.416933476,0.0,0.0,0.053198307,0.069933091,0.048478253,0.030632809,0.026199113,0.0,0.114427861,0.144278607,0.0,0.215952701,0.000725643,0.000936088,0.000838001,0.000504949,0.000170818,7.65e-05,0.000161928,0.000101608,1.33e-05,0.0,0.000295765,0.0,0.000760171,1.52e-05,4.06e-05,4.82e-05,0.000366004,0.000203061,0.000115359,0.00014125,0.0,0.000215206,0.000443954,0.000135532,0.000138145,1.03e-05,0.000200573,0.000108254,2.62e-05,0.000181681,0.000490216,0.00043064,0.000649172,0.000920605,0.0,0.000633105,0.000268371,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000278915,0.000331349,0.615261473,0.0,0.0,0.182890625,0.541145833,0.356719478,0.241319444,0.578125,0.378472222,0.333333333,0.691542289,0.154228856,0.216120629,0.0,0.0,0.0,0.00295911,0.000555795,0.001716367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93e-05,0.001414106,0.0,0.0,0.0,0.0,0.0,0.000476667,0.0,0.000555235,0.0,0.0,0.0,0.000209746,0.000750771,0.0,0.0,0.0,0.0,0.0,0.0,0.000766773,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278903,0.027285185,0.315012451,0.0,0.0,0.15724086,0.019531183,0.052373324,0.044450986,0.0,0.0,0.0,0.0,0.0,0.239351477,0.004439731,0.003537971,0.009014178,0.002703921,0.000922926,0.000935651,0.001386953,0.001998295,0.0,0.001091867,0.0,0.002670724,0.003320004,8.25e-05,0.000411527,0.0,0.001109102,0.002030613,0.0,0.003388799,0.004221693,0.003006112,0.001229052,0.000579776,0.000844808,0.0,0.00158099,0.000465818,0.000729742,0.000280537,0.0,0.001160156,0.002474662,0.010100923,0.0,0.005838384,0.004408946,0.00146371,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000278887,0.000227843,0.553361793,0.0,0.0,0.03183693,0.087932854,0.127476256,0.0,0.0,0.0,0.0,0.0,0.0,0.216658497,0.0,0.0,0.0,0.000238901,8.92e-05,4.83e-05,0.0,9.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.96e-05,0.0,0.005867152,0.0,0.0,0.0,0.0,0.0,0.000785098,0.000353889,0.001025458,0.0,0.000778697,0.000593754,0.001090243,0.000782832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278834,0.000879474,0.524546425,0.0,0.0,0.01377433,0.0367567,0.08672469,0.0,0.0,0.0,0.0,0.0,0.0,0.21600646,0.003396351,0.003361072,0.005888659,0.00308399,0.000616983,0.000257556,0.003316014,0.002404728,0.000226527,0.000328381,0.002115169,0.001823283,0.001771376,0.000426001,0.00232426,0.001343982,0.005063052,0.00088519,0.0,0.000726775,0.0,0.000431765,0.003888105,0.003011821,0.00043303,0.0,0.004471607,0.002529196,0.000321174,0.003331712,0.00182245,0.003753636,0.0,0.000874861,0.006804509,0.0,0.005226837,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278765,0.000339812,0.310032017,0.0,0.0,0.014410866,0.192208829,0.154959116,0.006791171,0.0,0.0,0.0,0.0,0.0,0.216713087,6.87e-05,0.000471729,0.0,0.0,6.88e-05,0.0,0.0,0.000225796,8.57e-05,6.84e-05,5.38e-05,0.0,0.000109606,0.0,0.0,0.000163783,0.0,0.0,0.0,0.0,0.000230274,1.76e-05,0.0,0.0,0.000146115,0.0,0.0,0.000305078,0.0,0.0,0.0,0.0,0.0,0.0,0.000108727,0.000655397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278743,0.000328094,0.695482035,0.0,0.0,0.295315236,0.250880911,0.338083675,0.308231173,0.213660245,0.338003503,0.502487562,0.52238806,0.467661692,0.222340332,0.0,0.0,0.001404219,0.0,0.000119827,0.00026158,0.0,0.00028789,0.000217009,0.000164191,0.000107551,0.0,0.0,8.25e-05,0.0,0.0,0.000415913,0.000579612,0.000230718,0.000301817,0.0,0.0,0.0,0.0,0.0,0.000292276,0.00053093,0.000580632,0.00213242,0.000395424,0.0,0.000356724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278730,0.001857247,0.399679829,0.0,0.0,0.034380479,0.054047945,0.067522681,0.023972603,0.0,0.011986301,0.512437811,0.0,0.323383085,0.238068464,0.001060555,0.002329164,0.002279968,0.003621516,0.000836242,0.000664011,0.024183669,0.017403232,0.006243778,0.007298271,0.019421914,0.01308398,0.000968776,0.00203571,0.010218631,0.005534895,0.031287779,0.00041598,0.007351515,0.001226584,0.00510441,0.000204378,0.043657062,0.007138017,0.019005518,0.0,0.017792041,0.007820496,0.005156261,0.017591014,0.002699071,0.002619189,0.004121995,0.00257026,0.019888011,0.004592238,0.005341853,0.00317709,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278709,0.00164698,0.580932053,0.0,0.0,0.046544474,0.118348094,0.090312848,0.045051983,0.100885637,0.007701194,0.199004975,0.368159204,0.258706468,0.216323749,0.0,0.0,0.0,0.00036921,0.00021161,6.24e-05,0.000640674,0.000513686,0.000116119,0.0,0.0,0.0,1.06e-05,0.0,0.000255031,0.0,0.002733937,0.0,0.0,0.0,0.0,0.0,0.007579935,0.0,0.000730573,0.0,0.00135682,0.000606876,0.000190083,0.001803453,0.001666734,0.001822184,0.000405122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000278376,0.00118218,0.675560299,0.0,0.0,0.052076474,0.042919809,0.082808061,0.052575677,0.024429103,0.040361126,0.253731343,0.39800995,0.606965174,0.215977641,0.000283387,0.000294831,0.000196289,0.000298626,0.000114728,0.000108656,0.000119686,0.000158057,7.61e-05,0.000114933,0.0,0.0,0.000307604,2.19e-05,0.0,6.74e-05,0.000366004,0.00018729,0.0,0.000153323,0.0,0.000223327,0.000345817,9.04e-05,0.00071729,0.0,0.000165178,0.000196825,0.000262183,0.000408783,0.00039794,0.000218534,0.000173275,0.0,0.000253697,3.79e-05,0.000153355,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278291,0.002827858,0.442191391,0.0,0.0,0.051990932,0.105725459,0.132992239,0.030605305,0.036272954,0.030832011,0.094527363,0.845771144,0.527363184,0.216389701,0.000145987,8.84e-05,6.04e-05,0.000466942,0.000130025,5.23e-05,0.001943142,0.001896687,0.000211299,9.85e-05,0.001084472,0.000802501,0.0,6.9e-05,0.000701335,0.000342017,0.00129765,1.77e-05,0.000230718,3.14e-05,0.000199571,1.89e-05,0.004135785,0.000745426,0.000273633,0.0,0.000955673,0.00152539,0.00030151,0.001784751,0.00096313,0.001433323,0.000334348,0.000500329,0.009114961,0.000927365,0.001444089,0.000181058,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
ENSG00000278266,0.001865058,0.323194593,0.0,0.0,0.034712824,0.083331173,0.144529792,0.0,0.014324693,0.0,0.0,0.0,0.0,0.525568121,0.002451728,9.58e-05,5.28e-05,3.26e-05,5.1e-06,2.01e-06,1.41e-05,0.0,0.0,0.0,0.0,0.0,0.00413321,1.85e-05,1.16e-05,4.34e-05,0.000842918,1.97e-05,0.001143103,9.42e-05,0.001370131,0.000606366,0.0,3.01e-05,0.0,5.13e-06,0.0,3.28e-05,0.0,0.0,0.015202459,0.010727428,0.0,6.86e-05,0.001051029,0.000153818,0.00029393,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
ENSG00000278175,0.001715333,0.482568481,0.0,0.0,0.028819277,0.032478916,0.046129735,0.0,0.0,0.0,0.0,0.0,0.0,0.33045593,0.0,0.002837747,0.004597684,0.002823371,0.000693469,0.000376273,0.006934764,0.003149855,0.00088517,0.0,2.69e-05,3.21e-05,4.6e-05,0.000259305,0.000863628,0.000616594,0.005728514,0.00091279,0.002480219,0.000692971,0.001093802,8.12e-06,0.003715196,0.00167909,0.004752708,0.000148702,0.001828758,0.001961685,0.001437635,0.003796603,0.001141915,0.000883775,0.002401447,0.001418075,0.004575602,0.002006318,0.004396166,0.001789615,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000278002,0.000807215,0.405016009,0.0,0.0,0.003372609,0.040671002,0.083647632,0.0,0.0,0.0,0.0,0.0,0.0,0.218683329,0.000266212,0.000810785,0.0,0.000211753,2.04e-05,2.01e-05,0.000161928,0.0,0.000104697,9.85e-05,0.000116514,0.0,0.000148499,0.0,0.0,3.85e-05,0.000305003,0.00041598,0.0,0.000113483,0.000333898,9.07e-05,0.000294412,0.0,0.000483506,0.0,0.0,0.0,0.0,0.0,0.000115345,0.0,0.0,0.0,0.0,0.00011815,5.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000277991,0.007992735,0.332266097,0.0,0.0,0.073489655,0.100503448,0.07471135,0.0,0.0,0.0,0.0,0.0,0.0,0.233467352,0.0,0.001282514,0.001049389,0.002171824,0.000328888,0.000702242,0.003337135,0.000519331,0.005903035,0.000799061,0.004866682,0.001759083,0.001926946,0.0,0.0,0.001994297,0.0,0.0,0.004373155,0.000612085,0.0,0.002313123,0.000705654,0.0,0.0,0.0,0.00090848,0.0,0.0,9.62e-05,0.001960863,0.0,0.0,0.0,0.000616121,0.001237229,0.000332268,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000277969,0.001450384,0.656172181,0.0,0.0,0.203095425,0.251496296,0.215374097,0.19956427,0.245751634,0.187363834,0.850746269,0.900497512,0.631840796,0.216168846,0.005281305,0.009316656,0.019425025,0.0,4.33e-05,3.22e-05,0.001098298,0.000756417,9.52e-05,0.001543391,0.006121443,0.00620173,0.002450226,0.000106079,0.00042312,0.000342017,0.001968657,0.004339203,0.0,0.001251936,0.0,0.000848641,0.000757059,0.001453204,0.000215187,5.03e-05,0.001710773,0.000852906,0.00029714,0.000694663,0.000495983,0.000623463,0.0,0.001269406,0.001803059,0.001868105,0.000715655,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000277879,0.000966706,0.380469584,0.0,0.0,0.077217784,0.13076933,0.153791996,0.055412371,0.105025773,0.090850515,0.0,0.0,0.0,0.223590092,0.000214687,0.00248395,0.001162633,7.06e-05,1.78e-05,3.02e-05,0.000535068,0.000750772,0.00044544,0.000232603,0.000708044,0.00030174,0.000325283,0.000831795,0.000782482,0.00091044,0.000443641,0.00088519,0.0,0.0,0.0,5.68e-05,0.000644902,0.0,0.000539296,0.0,0.000401147,0.00024275,0.000185713,0.00019504,0.000484449,0.000475632,0.0,0.000171541,0.0,0.0,0.00086901,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277639,0.000705012,0.498932764,0.0,0.0,0.227473913,0.197936522,0.209991462,0.228695652,0.203478261,0.182608696,0.233830846,0.0,0.174129353,0.218946028,0.0,0.000744448,0.00120793,0.00517437,0.001845851,0.001354179,0.000323857,0.000496751,0.000213202,0.000259968,0.0,0.00010914,0.0,0.000439471,0.000892609,0.00047208,0.002800484,0.000311492,8.39e-05,3.26e-05,0.000149678,8.12e-06,0.000570131,0.000459303,0.000209874,5.85e-05,0.001710773,0.001056292,0.001254108,0.000138933,0.002497217,0.001455819,0.000800482,0.0,0.0,0.0,0.000217252,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277534,0.001792149,0.293489861,0.0,0.0,0.157841135,0.217225887,0.209580456,0.143617021,0.204255319,0.110283688,0.0,0.0,0.0,0.246876639,0.0,0.003213657,0.001019191,0.0,0.000163169,6.04e-05,0.00019713,0.000316115,0.00017513,0.000166927,0.000430204,0.0,0.0,0.000338443,0.0,0.000987514,0.000576733,0.000662414,0.000644962,0.00020765,0.001389321,0.0,0.00227585,3.76e-05,0.000451627,0.0,0.000247767,0.000272274,0.000142016,0.000459547,0.001401441,0.000851638,0.002130552,0.001595334,0.002944694,0.00135315,0.002670927,0.002052625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277511,0.000515576,0.308253291,0.0,0.0,0.395044237,0.147428405,0.410646788,0.250291036,0.0,0.236321304,0.0,0.0,0.0,0.219828065,0.00059683,0.008822814,0.005088405,0.0,0.000469111,9.05e-05,0.0,0.000502396,0.0,0.0,0.0,0.0,0.000657637,0.000956396,0.000231846,0.0,0.000964919,0.001890639,0.000361808,0.0,0.0,0.000372211,0.0,0.0,0.0,0.0,0.0,0.000364125,0.000854279,0.000101528,0.000680535,0.0,0.002645496,0.0,0.0,0.0,0.000741214,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277425,0.001305215,0.524190679,0.0,0.0,0.107048128,0.068438503,0.116501289,0.059405941,0.04290429,0.125412541,0.0,0.0,0.0,0.215970159,0.0,0.000515954,0.0,0.0,2.04e-05,0.0,0.0,0.0,0.0,0.0,0.000439166,0.0,0.000318211,0.0,0.0,0.0,0.000288367,0.0,0.0,0.0,6.52e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.92e-05,5.24e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277383,0.000334604,0.790110281,0.0,0.0,0.057812392,0.032302926,0.023677233,0.070567986,0.0,0.0,0.029850746,0.0,0.0,0.216020315,0.0,0.000228494,0.0,0.0,0.000349284,0.00088736,0.0,0.000423368,0.0,0.000369429,0.0,0.0,0.000219212,0.0,0.0,0.0,0.00038264,0.000567783,0.0,0.0,0.0,0.000483198,0.0,0.0,0.002531767,9.02e-05,0.000637116,0.000183703,0.0,0.001367953,0.001787846,0.000382434,0.0,0.001846928,0.0,0.0,8.95e-05,0.001494204,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277369,0.000481725,0.671469228,0.0,0.0,0.006358116,0.031055762,0.175017224,0.0,0.0,0.0,0.0,0.0,0.0,0.216004243,0.000339206,0.000619145,0.000921047,0.000228042,6.12e-05,0.000197191,0.000274574,0.000254021,0.000289346,0.000883893,0.000761819,0.000513601,0.000162641,4.04e-05,2.9e-05,0.0,0.000604461,0.000587498,6.82e-05,0.000264392,8.83e-05,0.000249043,0.000434608,0.001280024,0.000568518,0.000182544,0.001592789,0.000190264,0.000183528,0.000475577,0.001216889,0.000752013,0.0,0.0,0.001205059,0.0,0.000140575,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000277342,0.0002988,0.165777303,0.0,0.0,0.169519011,0.247629278,0.333651973,0.169201521,0.127376426,0.161596958,0.23880597,0.23880597,0.805970149,0.216569545,0.0,0.001282514,0.000377478,0.0,0.000341635,0.000108656,0.0,0.000158057,0.000340743,0.000112197,0.000286803,0.0,0.000675315,0.0,0.0,0.0,0.0,0.0,0.0,0.000107447,0.00033006,0.000244983,0.000420588,7.53e-05,0.000874031,0.0,0.001191642,0.0,0.000196637,9.35e-05,0.001084242,0.0,0.0,0.0,0.0,0.003297049,0.000102236,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277283,0.001318886,0.55923159,0.0,0.0,0.030702819,0.043919732,0.061583102,0.021978022,0.0,0.0,0.248756219,0.472636816,0.457711443,0.216113701,0.005015093,0.00334633,0.004099413,0.003621516,0.001124337,0.000794801,0.002274039,0.001766854,0.000574884,0.001412039,0.002787363,0.002182803,0.003613465,0.00032834,0.000585412,0.000732205,0.003149851,0.001283426,0.00210268,0.002019758,0.002076305,0.002028889,0.00417317,0.001995332,0.002414875,0.000233821,0.002902415,0.001879675,0.001795952,0.002124067,0.004094744,0.00246493,0.003499669,0.002141407,0.002681937,0.002079883,0.00313099,0.00219366,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000277268,0.048771438,0.525435788,0.0,0.0,0.561494845,0.634701031,0.53621529,0.144208038,0.104806935,0.065405831,0.771144279,0.76119403,0.771144279,0.215982906,0.0,0.0,0.0,0.000325774,0.000130025,0.000138839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-05,0.0,0.0,0.0,2.05e-05,0.0,0.0,0.000271046,0.0,0.000526012,0.0,0.0,0.0,0.0,0.000975201,0.000403707,0.000864493,0.0,0.0,0.0,0.0,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000277182,0.00132149,0.625400213,0.0,0.0,0.03358989,0.10830329,0.074829493,0.013352408,0.066285169,0.013352408,0.044776119,0.074626866,0.0,0.21607546,0.000790049,0.000899234,0.001019191,0.000504949,0.000147872,6.84e-05,0.000154888,0.000124188,0.000197973,0.000602032,0.000887296,0.000507181,0.000540959,2.02e-05,2.9e-05,3.85e-05,0.00270621,0.000812245,0.0,0.000237832,0.0,0.000384393,0.000406569,0.000128002,0.000175337,3.69e-05,0.000200573,0.000226348,0.000541844,0.000235117,0.000432543,0.000369579,0.0,0.0,0.0,0.001107933,0.000702875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
