ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000278126,0.000540314,0.398256848,0.0,0.0,0.014229654,0.122414716,0.127980072,0.0,0.099219621,0.0,0.0,0.0,0.0,0.22013621,0.000382143,0.00024643,0.000353797,0.000105694,0.000352921,0.000137674,4.23e-05,0.000295696,0.000942699,0.000401658,0.0,0.000421241,0.00026322,0.000647029,7.24e-05,0.0,0.0,0.000560097,0.0,0.000513872,0.00010624,0.000683147,0.000117754,7.01e-05,0.0,0.0,0.0,3.72e-05,0.0,0.000920278,0.000410051,0.000323359,0.0,0.000374871,0.0,0.001244652,0.00152218,0.000728435,0.000520303,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277969,0.001450384,0.656172181,0.0,0.0,0.203095425,0.251496296,0.215374097,0.19956427,0.245751634,0.187363834,0.850746269,0.900497512,0.631840796,0.216168846,0.005281305,0.000813221,0.009316656,0.019425025,0.0,4.33e-05,3.22e-05,0.001098298,0.000756417,9.52e-05,0.001543391,0.006121443,0.00620173,0.002450226,0.000106079,0.00042312,0.000342017,0.001968657,0.004339203,0.0,0.001251936,0.0,0.000848641,0.000757059,0.00262005,0.002251039,0.001453204,0.000215187,5.03e-05,0.001710773,0.000852906,0.00029714,0.000694663,0.000495983,0.000623463,0.0,0.001803059,0.000715655,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000277534,0.001792149,0.293489861,0.0,0.0,0.157841135,0.217225887,0.209580456,0.143617021,0.204255319,0.110283688,0.0,0.0,0.0,0.246876639,0.0,0.002326303,0.003213657,0.001019191,0.0,0.000163169,6.04e-05,0.00019713,0.000316115,0.00017513,0.000166927,0.000430204,0.0,0.0,0.000338443,0.0,0.000987514,0.000576733,0.000662414,0.000644962,0.00020765,0.001389321,0.0,0.00227585,0.001400223,0.002237229,3.76e-05,0.000451627,0.0,0.000247767,0.000272274,0.000142016,0.000459547,0.001401441,0.000851638,0.002130552,0.002944694,0.002670927,0.002052625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277301,0.006678406,0.574350765,0.0,0.0,0.029542889,0.022116253,0.113724859,0.048076923,0.027714932,0.058823529,0.0,0.0,0.0,0.236763837,0.0,0.0,2.21e-05,0.0,0.0,0.0,0.0,0.0,0.000169347,0.0,0.0,0.0,1.93e-05,0.0,0.0,0.0,0.0,6.1e-05,0.0,4.72e-05,0.0,0.0,0.0,6.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277283,0.001318886,0.55923159,0.0,0.0,0.030702819,0.043919732,0.061583102,0.021978022,0.0,0.0,0.248756219,0.472636816,0.457711443,0.216113701,0.005015093,0.001582084,0.00334633,0.004099413,0.003621516,0.001124337,0.000794801,0.002274039,0.001766854,0.000574884,0.001412039,0.002787363,0.002182803,0.003613465,0.00032834,0.000585412,0.000732205,0.003149851,0.001283426,0.00210268,0.002019758,0.002076305,0.002028889,0.00417317,0.006769178,0.007678391,0.001995332,0.002414875,0.000233821,0.002902415,0.001879675,0.001795952,0.002124067,0.004094744,0.00246493,0.003499669,0.002681937,0.00313099,0.00219366,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000277232,0.000943921,0.615972963,0.0,0.0,0.036271589,0.067748187,0.137470807,0.0,0.0,0.0,0.0,0.0,0.0,0.21597099,0.000446549,7.39e-05,0.000722336,0.001117335,0.000526667,0.000165719,0.000338042,0.0,0.000118543,2.47e-05,4.38e-05,0.000268877,0.00012198,0.00028639,0.0,0.0,0.000105977,0.000343822,0.000433723,0.000110115,0.0,0.000118975,0.000186782,0.000476667,0.0,0.000483352,0.0,0.000611024,2.15e-05,0.0,0.000206666,0.0,0.0,0.000703604,0.0,0.000737029,0.0,0.000421725,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000277200,0.002004368,0.672002846,0.0,0.0,0.155644628,0.182840114,0.129962265,0.142720915,0.131913541,0.089955499,0.144278607,0.139303483,0.109452736,0.218203654,0.0,3.45e-05,0.0,0.0,0.005950797,0.001022357,0.001326009,0.0,0.0,0.0,5.47e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001913202,0.0,0.0,0.001009275,0.0,0.0,0.0,0.000197578,0.000580022,0.0,6.91e-05,0.0,0.0,8.86e-05,8.3e-05,4.54e-05,0.0,0.0,0.000458813,0.002138301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000276073,0.00215149,0.449484169,0.0,0.0,0.111172598,0.145826512,0.219628519,0.06168446,0.048042705,0.078884935,0.12437811,0.378109453,0.353233831,0.217239039,0.00024045,0.000207002,0.000936088,0.001139984,0.000760138,0.000267699,0.000138839,0.000147848,8.47e-05,5.33e-05,0.000508991,0.001478826,0.000815341,0.000236891,0.000166696,0.000115923,0.000163783,0.000920555,0.000333178,0.0002045,0.000121934,0.000376114,8.53e-05,0.001392614,0.0,0.0,0.0,0.001110471,0.0,0.000483736,0.000121375,0.00037361,0.000253819,0.0,0.000253885,0.0008859,0.00090606,0.000434505,0.000384986,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000275964,0.000731051,0.799537531,0.0,0.0,0.065991597,0.091517647,0.219178373,0.053781513,0.033613445,0.15210084,0.0,0.0,0.0,0.216010062,0.000506662,0.000325288,0.0,0.0,0.002942821,0.000616983,0.000299811,0.001879779,0.00085238,9.14e-05,0.0,0.000125476,8.99e-05,0.000159106,3.2e-05,0.0,0.0,0.002611936,0.000587498,0.0,0.000473249,0.0,0.000110987,0.00084585,0.001417404,0.001505296,0.002304043,0.000951073,5.95e-05,0.000991069,0.00103989,0.00053529,0.00355347,0.0,0.00056883,0.000729708,0.003723905,0.001022364,0.000373551,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275765,0.000780525,0.727854856,0.0,0.0,0.158917526,0.07656701,0.225366369,0.046961326,0.0,0.049723757,0.577114428,0.36318408,0.597014925,0.216077123,0.0,0.000931507,0.000692853,0.0,0.001596291,0.000435968,0.000323957,0.00095045,0.00086367,0.0,0.000194292,0.0,0.000808921,0.000176784,0.0,0.0,0.000207137,0.000576733,0.000181375,0.0,0.000707459,0.0,9.2e-05,0.0,0.002405292,0.0,0.002981703,0.0,0.0,0.001333223,0.000308358,0.000198822,0.000446188,0.002393407,0.00557582,0.0,0.005925631,0.002607029,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275763,0.001627451,0.472251868,0.0,0.0,0.204661139,0.107838032,0.289002282,0.200578592,0.06557377,0.181774349,0.686567164,0.835820896,0.771144279,0.216040267,0.0,0.000192216,0.000162157,0.000150991,0.0,4.84e-05,1.61e-05,0.000105606,5.08e-05,0.0,0.0,0.000627381,0.000532861,0.0,2.86e-05,0.000197069,0.000144514,0.00027173,3.15e-05,0.0,0.0,0.0,0.0,0.00023366,6.87e-05,0.0,0.000180709,4.52e-05,0.0,0.000353953,6.89e-05,6.55e-06,0.000130917,0.0,0.0,0.0,0.000806393,0.000217252,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000275457,0.000589788,0.747065101,0.0,0.0,0.12071223,0.13299075,0.154129091,0.125385406,0.10688592,0.121274409,0.119402985,0.164179105,0.0,0.216059665,0.0,0.001404654,0.0004791,0.001004092,0.003431482,0.000716415,0.000511087,0.002013546,0.001507189,0.000102794,0.00098788,0.003118978,0.004192266,0.000449031,3.37e-05,0.0001507,0.000274577,0.001336468,0.00026812,0.0,0.000667619,0.0,0.000173247,0.000345817,0.008014775,0.00981895,0.00589564,0.00043303,0.0,0.00195854,0.002119144,0.0,0.001522916,0.000536354,0.000989829,0.0,0.0,0.002440895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274956,0.004538634,0.336535041,0.0,0.0,0.093304305,0.130758488,0.162518199,0.078136099,0.089359284,0.057252451,0.0,0.0,0.0,0.41803556,0.0,0.000123215,1.47e-05,0.0,0.0,2.04e-05,3.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89e-06,0.0,0.0,0.0,0.0,0.0,1.72e-05,2.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000153355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1
ENSG00000274925,0.001983537,0.492529349,0.0,0.0,0.123517662,0.141591201,0.186504089,0.00867052,0.004174695,0.0,0.179104478,0.407960199,0.0,0.215954364,0.002851046,0.000571719,0.003066241,0.002514004,0.001053335,0.000430869,0.000327981,0.000619553,0.00031047,0.000805219,0.00220289,0.002195832,0.000873121,0.002216872,0.000170063,0.0,0.0,0.001020374,0.001614633,0.000838975,0.001039457,0.00140851,0.001307476,0.002238464,0.00103943,0.0,0.0,0.003344695,0.0,0.000448341,0.00024275,0.001828725,0.000323286,0.002254993,0.000446708,0.001688822,0.000443969,0.000932907,0.00152851,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274828,0.001304564,0.511739594,0.0,0.0,0.01240367,0.013742154,0.093847465,0.0,0.0,0.0,0.0,0.0,0.0,0.216071303,0.003507989,0.000985722,0.00286723,0.00292923,0.001949212,0.000601686,0.000267616,0.002231797,0.001614442,0.000340743,0.001267004,0.006892225,0.004468327,0.002400727,0.000466412,0.000388343,0.000693668,0.00411477,0.000538211,0.002060731,0.001221754,0.002160739,0.000699757,0.002331928,0.002018727,0.001891978,0.002228748,0.000595085,0.0,0.002666446,0.001810786,0.001203856,0.000967185,0.002249226,0.00170649,0.003177524,0.004575602,0.003118211,0.002349941,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274667,0.0003984,0.141053006,0.0,0.0,0.073814433,0.067460972,0.128069181,0.011782032,0.0,0.0,0.0,0.0,0.0,0.268033884,0.0,0.001113866,0.0,0.000400127,0.0,0.000132575,1.61e-05,0.0,0.000304825,0.000367393,0.000136825,0.001183061,0.00017976,0.001028883,0.0,5.22e-05,0.0,0.0,0.00013406,0.0,0.000144872,0.0,0.000142117,0.00084585,0.00079031,0.000731933,0.0,0.000855434,0.0,0.000507333,0.0,0.000345207,0.000243132,0.001378372,0.0,0.0,0.0,0.001469649,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274492,0.001611827,0.332621843,0.0,0.0,0.091076288,0.174928038,0.149743068,0.048761306,0.07510814,0.0,0.323383085,0.268656716,0.0,0.216503316,0.0,0.0,0.0,0.0,0.0,2.55e-06,0.0,0.0,0.0,0.0,1.09e-05,0.0,0.0,0.0,0.0,0.0,9.63e-06,0.000992647,0.0,0.0,1.57e-05,5.37e-05,2.03e-05,0.0,1.72e-05,0.0,0.0,0.0,6.15e-06,0.000117984,4.92e-05,3.28e-05,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000274333,0.039824366,0.354500178,0.0,0.0,0.013742188,0.01640625,0.122115385,0.0,0.0,0.0,0.0,0.0,0.0,0.323512418,0.015113977,0.00921157,0.01775619,0.010524091,0.009268258,0.002791722,0.003243591,0.020473394,0.010115664,0.013675396,0.006772861,0.01597132,0.010682896,0.028267764,0.002236082,0.0,0.003078153,0.01338132,0.003966595,0.001447231,0.001201231,0.004686079,0.009764113,0.004042321,0.007001117,0.009169878,0.015985242,0.002646002,0.0,0.0,0.002660412,0.0,0.000753443,0.00684572,0.003997879,0.0,0.0,0.023348243,0.010560441,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
ENSG00000274253,0.013551455,0.495553184,0.0,0.0,0.107219713,0.125738193,0.122537828,0.156058752,0.0,0.140758874,0.0,0.0,0.0,0.218316992,2.58e-05,0.000108429,0.0,0.0,0.0,0.000117278,2.01e-05,0.0,0.0,0.0,0.0,0.000672194,0.00026964,0.0,0.0,0.0,0.0,0.001192285,0.0,0.0,0.0,0.0,9.47e-06,0.0,0.000369384,0.0,0.0,0.000300199,0.0,0.0,0.000173862,2.62e-05,0.000256491,0.0,0.0,0.0,0.0,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000274220,0.00162029,0.451440768,0.0,0.0,0.275283255,0.235125587,0.268051139,0.276604069,0.145539906,0.0,0.129353234,0.0,0.0,0.224503165,0.000618299,0.000335145,0.000405392,0.000203838,0.000667836,0.000219259,8.25e-05,0.000218251,0.000146767,5.71e-05,0.000623924,0.001676003,0.001162022,0.00054803,5.56e-05,8.11e-05,8.67e-05,0.000476914,0.000112374,0.000162551,0.00011469,0.000326222,0.000216559,0.001373922,0.000283481,0.000317631,0.000143062,0.000326765,0.0,0.000318558,0.000144338,0.0,0.00058512,0.000519052,0.00026674,0.000817566,0.000851696,0.000115016,7.24e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000273419,0.002620195,0.603521878,0.043941528,0.041396758,0.386796188,0.35945259,0.443530506,0.419599218,0.340420332,0.475073314,0.368159204,0.338308458,0.427860697,0.222634067,0.0,5.91e-05,0.0,0.0,0.00012488,1.27e-05,9.46e-05,0.0,1.13e-05,2.28e-05,8.76e-05,5.38e-05,1.93e-05,7.07e-06,1.01e-05,1.16e-05,9.63e-06,0.000981556,3.94e-06,0.0,0.0,0.0,1.22e-05,2.34e-05,6.01e-05,0.000690503,0.0,5.05e-05,1.74e-05,0.0,3.28e-05,0.000109243,1.07e-05,0.0,0.0,0.0,0.0,8.95e-05,5.15e-05,0.000301967,0.000352751,0.000684221,0.000947978,0.546924977,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ENSG00000273344,0.001424345,0.485236571,0.023886724,0.347415626,0.041317517,0.03902439,0.154951668,0.003547672,0.0,0.0,0.129353234,0.0,0.0,0.216049412,0.009257311,0.001355368,0.004945788,0.006100047,0.002850519,0.001414982,0.000720351,0.000612512,0.000688678,0.000277924,0.00244644,0.006838449,0.005437748,0.005865694,0.000400744,0.000527451,0.00057324,0.003183124,0.001242025,0.0,0.001843497,0.002183766,0.002930317,0.004682549,0.00444979,0.005910704,0.000993901,0.002539737,0.000282021,0.001533797,0.002142107,0.003436779,0.002161472,0.004100512,0.00146546,0.011394669,0.006704842,0.007361022,0.006476156,0.000740112,0.002122997,0.002258529,0.003558506,0.360835196,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
ENSG00000273329,0.004566626,0.451440768,0.076583806,0.146607437,0.057708557,0.086234538,0.094549881,0.039254448,0.023580909,0.007766168,0.547263682,0.572139304,0.562189055,0.215971821,0.000961799,0.001212438,0.001297256,0.000943695,0.000760138,0.000257501,0.000211276,0.000556189,0.000203216,0.000592017,0.001329944,0.001613265,0.000378781,0.00130113,0.000316554,5.22e-05,0.000279394,0.00243448,0.000530325,0.000398513,0.0011131,0.001803814,0.001058433,0.002570262,0.000970707,0.003811576,0.000128002,0.0022847,0.0,0.000448341,0.000410051,0.001494442,0.000317942,0.001384139,0.000205679,0.001564357,0.000253697,0.00028115,0.000707079,0.00012778,0.000197265,0.000288249,0.000320881,0.549309064,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
ENSG00000273314,0.001386588,0.4811455,0.023253529,0.050940443,0.046056441,0.103812472,0.081655894,0.030496131,0.077378243,0.021847975,0.189054726,0.726368159,0.517412935,0.216156653,0.00097468,0.001429297,0.000184269,0.000135892,0.001547424,0.000282996,0.000106644,0.001640406,0.001010437,0.000106601,7.94e-05,0.00031369,0.00019902,0.000756636,5.05e-05,0.000695539,0.00047208,0.003277398,8.08e-05,0.000639718,0.000170225,0.000671633,0.000146177,0.002149673,0.001589211,0.001339575,0.000760485,9.83e-05,0.0,0.001533797,0.001650046,0.000209746,0.000737412,0.000622863,0.001012325,0.0,0.003225573,0.002376997,0.0,0.000410834,0.000944499,0.001084103,0.001313574,0.458606749,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273270,0.004547748,0.549982213,0.076267208,0.316333285,0.083023961,0.113824472,0.125343458,0.047497519,0.035020559,0.024528569,0.154228856,0.139303483,0.248756219,0.220774114,0.000339206,0.000266145,0.000169528,0.00017364,0.000347492,0.00010708,0.000116705,0.000528028,0.000496751,0.000159902,0.000112197,0.00027784,0.00020544,0.000233355,0.000104395,0.000173885,0.000226406,0.003837494,7.1e-05,0.000246449,0.000205235,0.0,9.47e-05,0.001532811,0.000360794,0.000510972,0.000783074,0.000435687,5.74e-05,0.000991069,0.001210471,0.000550584,0.000617182,0.000507518,0.000392075,0.000722386,0.002482604,0.000715655,0.000337339,0.000419613,0.000897949,0.001015194,0.001426029,0.510576771,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000273204,0.000235004,0.587691213,0.003941091,0.0,0.063109813,0.085376168,0.082693038,0.070093458,0.046728972,0.081775701,0.39800995,0.606965174,0.47761194,0.216245328,0.0,0.000399217,0.0,0.002023283,0.00110763,9.43e-05,9.05e-05,0.001274307,0.0,0.001085047,0.000985143,0.002455747,0.0,0.0,0.00011955,0.0,0.000178234,0.000737553,0.00049681,0.0,0.0,0.000610226,0.000646971,0.000616863,0.003917189,0.004640179,0.0,0.00111844,0.000198953,0.0,0.000974282,0.0,0.001803453,0.00272214,0.001156942,0.0,0.0,0.006875399,0.0,9.18e-05,0.0,0.00021375,0.000277136,0.532359005,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272899,0.003513991,0.640341515,0.013209751,0.0,0.091645056,0.148028715,0.121648188,0.119041058,0.122072196,0.109672086,0.368159204,0.47761194,0.402985075,0.228180397,0.0,7.39e-05,0.000110562,0.000150991,5.97e-05,1.78e-05,3.02e-05,0.000267534,0.000107253,0.000102794,4.93e-05,2.69e-05,4.49e-05,0.000268712,7.58e-05,6.38e-05,0.0,0.001014829,0.000175461,0.0,0.0,8.44e-05,0.000349202,0.000266373,0.000206168,0.000814793,0.0,0.000247066,0.0,0.000707906,0.00015746,0.000762515,9.62e-05,0.000207621,7.39e-05,0.0,0.000978545,0.000127796,0.0,0.000809941,0.000218659,0.000725433,0.000619671,0.87144695,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272892,0.000751231,0.520988972,0.012598391,0.325961875,0.0205905,0.039470106,0.122530205,0.0,0.0,0.0,0.074626866,0.0,0.0,0.219096221,0.000437962,0.000108429,0.000648628,0.000905948,0.0,7.9e-05,6.84e-05,4.22e-05,0.000174992,0.0,0.000139562,0.000197177,0.00023754,0.000296997,0.0,0.0,9.63e-06,0.000216275,0.0,0.000429974,0.000259562,0.000356925,0.000125875,0.000243007,0.000661455,0.0,0.0,0.000223157,1.03e-05,0.000283162,8.86e-05,0.000176973,0.000197712,0.000640164,0.0,0.0,0.0,0.000319489,0.0,4.8e-05,0.0,4.09e-05,9.58e-06,0.88176095,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272688,0.000402306,0.460690146,0.006746799,0.079442067,0.002439416,0.004156204,0.021969753,0.0,0.0,0.0,0.0,0.0,0.0,0.216058002,0.00498933,0.002158731,0.008800702,0.010463694,0.002443302,0.000555795,0.00039237,0.001119419,0.000728192,0.00014848,0.003527361,0.014178803,0.011337737,0.003981176,0.000324973,0.000794074,0.000582874,0.001419651,0.002141015,0.0,0.001899031,0.002617449,0.001561933,0.00369183,0.003771154,0.003093453,0.0,0.002704447,0.0,0.000955673,0.000784018,0.0,0.003887443,0.000830483,0.001455819,0.0,0.00334336,0.000306709,0.0,0.000698286,0.0,0.001672382,0.002594948,0.516349318,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272686,0.001322141,0.366417645,0.022172731,0.190241196,0.046512869,0.083765968,0.096092351,0.027168732,0.037178265,0.026692088,0.313432836,0.805970149,0.746268657,0.215948821,0.003769907,0.001739799,0.00334633,0.002453608,0.001688593,0.000724063,0.00042054,0.000816683,0.001100756,0.00024366,0.000435105,0.002930764,0.002612944,0.005575768,0.000255937,0.001251971,0.000857451,0.003343944,0.000666356,0.001557347,0.000735226,0.001838355,0.001752776,0.004243268,0.003857057,0.003438704,0.001076726,0.000974983,6.87e-05,0.001380417,0.002174911,0.000609575,0.002425978,0.002162717,0.0018961,0.00542766,0.004738692,0.003731629,0.001812485,0.001531466,0.002973308,0.002652993,0.003510268,0.673292768,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272501,0.001803215,0.624866596,0.030240505,0.149431907,0.065412407,0.082840324,0.113040645,0.0,0.0,0.0,0.0,0.0,0.0,0.21602558,0.003684032,0.000138001,0.002270198,0.00327651,0.000157457,7.14e-05,4.43e-05,0.000246413,0.000208861,6.28e-05,0.000790851,0.002993502,0.002625784,0.002142622,0.0,0.0,0.0,0.000554551,0.000611155,0.000298885,0.000386326,0.000426007,0.000747129,0.000551438,0.000584142,0.001588156,0.000135532,0.000656187,1.95e-05,0.000294961,0.00023947,0.000388904,0.000323286,0.000374871,0.000273167,0.0,0.0,0.000191693,0.0,0.000413634,0.000541562,0.001013883,0.00141611,0.503044172,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272447,0.001063051,0.759338314,0.017827706,0.043688679,0.158646471,0.236239697,0.316100798,0.145882353,0.0,0.216470588,0.0,0.0,0.0,0.219760451,0.0,0.000734363,0.001378334,0.002951879,0.003730107,0.000859188,0.000706266,0.006526423,0.002963573,0.000536813,0.00145035,0.003360968,0.003730026,0.00130113,0.000180166,0.0,0.000327566,0.001098011,0.001176967,0.0,0.001221754,0.0,0.001369737,0.000780425,0.004698909,0.008009833,0.005473985,0.000770422,0.000358935,0.003858088,0.000747933,0.000963522,0.001402686,0.002479916,0.002262465,0.00172543,0.005789722,0.002389776,0.0,0.000386205,0.002278912,0.00111051,0.001749085,0.402556878,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
