ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000278971,0.000981678,0.317680541,0.0,0.0,0.031467937,0.058473651,0.100745268,0.026031746,0.037460317,0.016507937,0.0,0.0,0.0,0.260127974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72e-05,2.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278970,0.001031153,0.673425827,0.0,0.0,0.014838886,0.014296184,0.097721963,0.0,0.0,0.0,0.0,0.0,0.0,0.219911752,0.016196001,0.021907667,0.01852275,0.034743088,0.008480972,0.001667385,0.000975894,0.021198553,0.015828305,0.001461958,0.0,0.0,0.0,0.007566356,0.000604483,0.005888899,0.003367182,0.003329811,0.0,0.001715527,0.0,0.001532156,0.010982027,0.037694356,0.022551822,0.017250207,0.004221382,0.000354833,0.018464552,0.011325685,0.002872088,0.00752334,0.001376439,0.0,0.021292404,0.000760171,0.030172524,0.007669232,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278962,0.00143476,0.341337602,0.0,0.0,0.019754734,0.075540291,0.095821502,0.0,0.016292382,0.0,0.0,0.0,0.0,0.215989556,0.0,4.93e-05,0.0,0.0,4.89e-05,2.55e-05,1.81e-05,0.000260494,0.00028789,4e-05,8.21e-05,0.000259915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58e-05,4.14e-05,3.01e-05,1.59e-05,6.15e-06,9.44e-05,2.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000370607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278916,0.001571466,0.416933476,0.0,0.0,0.053198307,0.069933091,0.048478253,0.030632809,0.026199113,0.0,0.114427861,0.144278607,0.0,0.215952701,0.000725643,0.000152787,0.000936088,0.000838001,0.000504949,0.000170818,7.65e-05,0.000161928,0.000101608,1.33e-05,0.0,0.000295765,0.0,0.000760171,1.52e-05,4.06e-05,4.82e-05,0.000203061,0.000115359,0.00014125,0.0,0.000215206,0.000443954,0.000240529,0.000262391,0.000135532,0.000138145,1.03e-05,0.000200573,0.000181681,0.000490216,0.00043064,0.000649172,0.000920605,0.0,0.000633105,0.000268371,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000278834,0.000879474,0.524546425,0.0,0.0,0.01377433,0.0367567,0.08672469,0.0,0.0,0.0,0.0,0.0,0.0,0.21600646,0.003396351,0.003844315,0.003361072,0.005888659,0.00308399,0.000616983,0.000257556,0.003316014,0.002404728,0.000226527,0.000328381,0.002115169,0.001823283,0.001771376,0.000426001,0.00232426,0.001343982,0.00088519,0.0,0.000726775,0.0,0.000431765,0.003888105,0.006683275,0.003811576,0.003011821,0.00043303,0.0,0.004471607,0.003331712,0.00182245,0.003753636,0.0,0.000874861,0.006804509,0.0,0.005226837,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278730,0.001857247,0.399679829,0.0,0.0,0.034380479,0.054047945,0.067522681,0.023972603,0.0,0.011986301,0.512437811,0.0,0.323383085,0.238068464,0.001060555,0.015702549,0.002329164,0.002279968,0.003621516,0.000836242,0.000664011,0.024183669,0.017403232,0.006243778,0.007298271,0.019421914,0.01308398,0.000968776,0.00203571,0.010218631,0.005534895,0.00041598,0.007351515,0.001226584,0.00510441,0.000204378,0.043657062,0.009664118,0.012415241,0.007138017,0.019005518,0.0,0.017792041,0.017591014,0.002699071,0.002619189,0.004121995,0.00257026,0.019888011,0.004592238,0.005341853,0.00317709,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278709,0.00164698,0.580932053,0.0,0.0,0.046544474,0.118348094,0.090312848,0.045051983,0.100885637,0.007701194,0.199004975,0.368159204,0.258706468,0.216323749,0.0,0.002104516,0.0,0.0,0.00036921,0.00021161,6.24e-05,0.000640674,0.000513686,0.000116119,0.0,0.0,0.0,1.06e-05,0.0,0.000255031,0.0,0.0,0.0,0.0,0.0,0.0,0.007579935,0.003470492,0.005316872,0.0,0.000730573,0.0,0.00135682,0.001803453,0.001666734,0.001822184,0.000405122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000278390,0.067493629,0.331376734,0.0,0.0,0.054378981,0.095012102,0.22240891,0.081497797,0.071585903,0.049192364,0.114427861,0.0,0.0,0.216005629,0.0,0.000793506,0.002690332,0.0,0.001362819,0.000390076,0.00013079,0.000422422,0.00059836,0.000112312,0.0,0.000887296,0.000725461,0.000307604,0.0,0.000770889,0.000447994,0.000443581,0.000807513,5.19e-05,0.0,0.0,0.000925294,0.000601323,0.0,0.000158121,0.000382554,0.0,0.000837689,0.000317942,0.0,0.0,0.0,0.0,0.001023847,0.0,0.000191693,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000278291,0.002827858,0.442191391,0.0,0.0,0.051990932,0.105725459,0.132992239,0.030605305,0.036272954,0.030832011,0.094527363,0.845771144,0.527363184,0.216389701,0.000145987,0.00053229,8.84e-05,6.04e-05,0.000466942,0.000130025,5.23e-05,0.001943142,0.001896687,0.000211299,9.85e-05,0.001084472,0.000802501,0.0,6.9e-05,0.000701335,0.000342017,1.77e-05,0.000230718,3.14e-05,0.000199571,1.89e-05,0.004135785,0.000996478,0.000759553,0.000745426,0.000273633,0.0,0.000955673,0.001784751,0.00096313,0.001433323,0.000334348,0.000500329,0.009114961,0.000927365,0.001444089,0.000181058,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
ENSG00000278238,0.000318329,0.427250089,0.0,0.0,0.011156475,0.075861511,0.035841646,0.010791367,0.037769784,0.0,0.179104478,0.0,0.0,0.215975701,0.001034792,0.001340582,0.003331589,0.002461157,0.00234014,0.000609335,0.000231398,0.0,0.002461177,0.000502548,0.00069781,0.004086937,0.003742866,0.001329416,0.000277826,0.000979551,0.0,0.000559897,0.002055488,0.001145697,0.002701883,0.0,0.007332255,0.002834808,0.0,0.0,0.00254505,3.69e-05,0.00309119,0.003895459,0.0,0.000925554,0.0,0.00406267,0.0,0.004449567,0.000460064,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278177,0.000415325,0.562966916,0.0,0.0,0.512612766,0.606802837,0.605539278,0.541843972,0.643971631,0.578723404,0.925373134,1.0,1.0,0.216080448,0.0,0.000113358,0.0,0.0,0.000732991,0.000471661,9.86e-05,0.0,0.0,0.0,0.000306489,0.000412279,0.000558541,0.0,0.0,0.0,5.3e-05,0.0,0.0,0.0,0.0,0.0,0.00129915,0.000429516,0.0,0.001189669,0.0,0.0,0.001038262,0.000229773,0.0,0.000555975,0.0,0.000317351,0.000326182,0.0,0.000345048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278107,0.000337208,0.460512273,0.0,0.0,0.019825641,0.029124786,0.103000059,0.0,0.0,0.0,0.0,0.0,0.0,0.220623644,0.0,0.000276002,0.000206382,0.000271784,0.000347492,2.29e-05,2.01e-05,0.001006773,0.000513686,0.0,0.0,0.0,4.49e-05,2.12e-05,0.00011955,0.0,0.0,2.17e-05,0.0,3.14e-05,0.0,0.0,0.000528072,0.000249119,0.000469542,0.0,0.00023644,2.87e-05,0.000401147,8.55e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277969,0.001450384,0.656172181,0.0,0.0,0.203095425,0.251496296,0.215374097,0.19956427,0.245751634,0.187363834,0.850746269,0.900497512,0.631840796,0.216168846,0.005281305,0.000813221,0.009316656,0.019425025,0.0,4.33e-05,3.22e-05,0.001098298,0.000756417,9.52e-05,0.001543391,0.006121443,0.00620173,0.002450226,0.000106079,0.00042312,0.000342017,0.004339203,0.0,0.001251936,0.0,0.000848641,0.000757059,0.00262005,0.002251039,0.001453204,0.000215187,5.03e-05,0.001710773,0.000694663,0.000495983,0.000623463,0.0,0.001269406,0.001803059,0.001868105,0.000715655,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000277782,0.000208965,0.47171825,0.0,0.0,0.023994845,0.070146907,0.072611104,0.012886598,0.048969072,0.0,0.0,0.0,0.0,0.2162154,0.001223717,0.001025151,0.00219649,0.004008818,0.000570104,0.000254952,0.000207252,0.002928794,0.002370859,0.0,0.0,0.00055568,0.0,0.000975848,0.000311502,0.00102592,0.000746657,0.00092659,0.0,0.000555343,0.0,0.0,0.002668399,0.002740314,0.0,0.0,0.001022802,0.0,0.006654318,0.002495445,0.000184552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ENSG00000277534,0.001792149,0.293489861,0.0,0.0,0.157841135,0.217225887,0.209580456,0.143617021,0.204255319,0.110283688,0.0,0.0,0.0,0.246876639,0.0,0.002326303,0.003213657,0.001019191,0.0,0.000163169,6.04e-05,0.00019713,0.000316115,0.00017513,0.000166927,0.000430204,0.0,0.0,0.000338443,0.0,0.000987514,0.000662414,0.000644962,0.00020765,0.001389321,0.0,0.00227585,0.001400223,0.002237229,3.76e-05,0.000451627,0.0,0.000247767,0.000459547,0.001401441,0.000851638,0.002130552,0.001595334,0.002944694,0.00135315,0.002670927,0.002052625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277531,0.000307914,0.319459267,0.0,0.0,0.039368519,0.154857407,0.097150534,0.033333333,0.133333333,0.0,0.0,0.0,0.0,0.219028053,0.0,0.0,0.0,0.0,0.000553815,0.000122377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000277159,0.002292752,0.416044112,0.0,0.0,0.008729172,0.025271663,0.135752406,0.0,0.0,0.0,0.0,0.0,0.0,0.220011234,0.0,9.86e-06,0.0,0.0,0.000504949,0.000119827,8.05e-05,0.000929329,0.000801576,0.000112312,0.0,0.0,0.0,0.0,6.74e-06,0.0,9.63e-06,0.0,3.15e-05,2.17e-05,7.29e-05,0.0,0.0,2.58e-05,0.0,0.0,0.000231127,0.0,0.000141581,0.000550387,0.0,0.0,5.13e-05,0.0,0.0,0.0,8.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000277147,0.047600975,0.367484881,0.0,0.0,0.677311546,0.177824427,0.83204436,0.420928588,0.056445911,0.512491162,0.0,0.0,0.0,0.222268007,0.000863042,0.002360804,0.00973679,0.009708738,0.007014991,0.002256323,0.001034247,0.0,0.0,3.62e-05,0.0,0.000609456,0.000609901,0.000947562,0.001232539,0.005158583,0.003232302,0.00300649,0.0,0.000539648,0.001523647,0.000307243,0.01085585,0.002319388,0.001505296,0.00488668,0.003692713,0.000325093,0.003551329,0.008624513,0.002237691,0.002429579,0.0,0.0,0.008607567,0.0,0.004408946,0.000404045,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
ENSG00000276931,0.000371059,0.423159018,0.0,0.0,0.022612245,0.016806907,0.049097994,0.017268446,0.0,0.0,0.054726368,0.0,0.0,0.219358643,0.000794343,0.000576647,0.0,0.000294433,0.0,1.02e-05,1.81e-05,0.0,0.000694323,0.000217009,0.000443315,0.001855254,0.000609901,0.0007531,0.0,0.000104331,0.000207137,0.000258262,0.0,8.69e-05,0.000276329,0.000254457,0.000425261,0.000970707,0.0,0.000210827,9.56e-05,0.0,0.000743301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000626198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276900,0.00131498,0.457132693,0.0,0.0,0.084313848,0.111109727,0.150583633,0.013895544,0.065644466,0.0,0.07960199,0.0,0.0,0.215964617,0.004010357,0.001473654,0.003221027,0.001615606,0.000456083,0.000260051,3.02e-05,0.00038018,0.000338694,0.000154191,0.000385848,0.00135335,0.000866701,0.004561028,0.00024415,0.000202866,0.00023604,0.00049681,0.000298885,0.00020765,0.000495089,0.000896014,0.002607647,0.001632162,0.0,0.000444244,0.00071729,0.0,0.00053093,0.001301158,0.0,0.001761124,0.000890781,0.0,0.0,0.0,0.000434505,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000276170,0.001290894,0.635183209,0.0,0.0,0.011309524,0.026865079,0.012136553,0.113344051,0.073954984,0.147909968,0.0,0.0,0.0,0.224929358,0.0,0.00021193,0.0,0.0,0.01651672,0.003959401,0.001631856,0.013763922,0.012311531,0.000921338,0.0,0.000143401,0.00026322,0.0,0.000636475,0.011963276,0.006980038,0.0,0.0,0.008087483,0.0,0.0,0.0,0.001348681,0.000939084,0.024207514,0.0,0.0,0.056774072,0.0,0.014025941,0.018520721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000276116,0.000945874,0.633760228,0.0,0.0,0.207246053,0.349703289,0.227818044,0.189473684,0.328289474,0.108552632,0.567164179,0.940298508,0.771144279,0.216530195,0.0,0.000236573,0.000375909,0.0,0.000727561,0.000181016,0.000126766,0.00038722,0.000282245,0.0,0.000145035,0.000394354,0.0,4.24e-05,0.0,2.9e-05,4.34e-05,0.000167575,0.0,0.000100203,7.29e-05,1.89e-05,0.001972092,0.000704407,0.000814793,0.000361419,0.002608809,2.97e-05,0.000436542,0.005364939,0.005253961,0.005569392,0.0,0.0,0.0,0.000483745,0.000485623,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000276075,0.006995433,0.587157595,0.0,0.0,0.021377095,0.103002793,0.106913888,0.14415437,0.128263337,0.119182747,0.024875622,0.0,0.0,0.218791125,0.0,0.000857578,0.0,0.0,0.000206323,2.8e-05,2.21e-05,0.000619553,0.000615294,0.0,0.000309226,0.001209948,0.001020782,0.000169713,0.0,5.8e-05,9.15e-05,0.0,0.003712462,0.001035835,0.001385483,5.82e-05,0.000172909,0.004372477,0.004101587,0.002063098,0.001145007,0.000108706,0.001828758,0.000403439,0.0,0.0,0.0,0.000105784,0.00075203,0.0,0.00028115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000275964,0.000731051,0.799537531,0.0,0.0,0.065991597,0.091517647,0.219178373,0.053781513,0.033613445,0.15210084,0.0,0.0,0.0,0.216010062,0.000506662,0.000325288,0.0,0.0,0.002942821,0.000616983,0.000299811,0.001879779,0.00085238,9.14e-05,0.0,0.000125476,8.99e-05,0.000159106,3.2e-05,0.0,0.0,0.000587498,0.0,0.000473249,0.0,0.000110987,0.00084585,0.001417404,0.001505296,0.002304043,0.000951073,5.95e-05,0.000991069,0.00355347,0.0,0.00056883,0.000729708,0.002464477,0.003723905,0.002962662,0.001022364,0.000373551,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275880,0.002085741,0.611881893,0.0,0.0,0.080760929,0.061734026,0.166240441,0.02965454,0.0,0.0,0.139303483,0.0,0.0,0.216196279,0.0,1.48e-05,0.000213752,0.000203838,6.52e-05,1.78e-05,4.02e-06,6.34e-05,3.95e-05,0.0,2.46e-05,5.38e-05,4.49e-05,1.77e-05,0.000131336,0.000608597,0.000245674,8.28e-05,0.0002045,3.26e-05,0.000142002,0.0,0.000163562,5.15e-05,0.0,0.000602364,4.78e-05,6.36e-05,0.000648914,0.000157635,0.0,0.0001639,0.0,0.0,0.0,0.0,0.000115016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000275765,0.000780525,0.727854856,0.0,0.0,0.158917526,0.07656701,0.225366369,0.046961326,0.0,0.049723757,0.577114428,0.36318408,0.597014925,0.216077123,0.0,0.000931507,0.000692853,0.0,0.001596291,0.000435968,0.000323957,0.00095045,0.00086367,0.0,0.000194292,0.0,0.000808921,0.000176784,0.0,0.0,0.000207137,0.000181375,0.0,0.000707459,0.0,9.2e-05,0.0,0.002405292,0.0,0.002981703,0.0,0.0,0.001333223,0.000446188,0.002393407,0.00557582,0.0,0.003445121,0.005925631,0.005731381,0.002607029,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275763,0.001627451,0.472251868,0.0,0.0,0.204661139,0.107838032,0.289002282,0.200578592,0.06557377,0.181774349,0.686567164,0.835820896,0.771144279,0.216040267,0.0,0.000192216,0.000162157,0.000150991,0.0,4.84e-05,1.61e-05,0.000105606,5.08e-05,0.0,0.0,0.000627381,0.000532861,0.0,2.86e-05,0.000197069,0.000144514,3.15e-05,0.0,0.0,0.0,0.0,0.00023366,6.87e-05,0.0,0.000180709,4.52e-05,0.0,0.000353953,0.000130917,0.0,0.0,0.0,0.000225863,0.000806393,0.000327699,0.000217252,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000275496,0.024922126,0.331020989,0.0,0.0,0.005076923,0.003956044,0.011909917,0.0,0.0,0.0,0.0,0.0,0.0,0.245107855,0.0,0.00977836,0.0080194,0.0,0.010093551,0.002952342,0.001708318,0.011658852,0.01007615,0.0,0.001001563,0.011723056,0.005919249,0.020001344,0.000575858,0.004706482,0.002707233,0.00146283,0.002831539,0.0,0.0,0.0,0.0,0.0,0.002043888,0.001641443,0.000911223,0.0,0.016954352,0.0,0.003541089,0.002770234,0.002767521,0.0,0.0,0.011311173,0.021507987,0.0059063,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000275294,0.047494214,0.374599787,0.0,0.0,0.002191176,0.019367647,0.014884303,0.0,0.0,0.0,0.099502488,0.119402985,0.0,0.215954364,0.0,0.0,0.000140045,0.0,0.0,1.27e-05,8.05e-06,0.0,0.000474172,0.0,0.0,0.0,0.0,0.0,0.0,9.85e-05,0.0,8.48e-05,0.0,1.81e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000283162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000140575,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000275202,0.001193247,0.724297403,0.0,0.0,0.252639535,0.472,0.171098215,0.191992721,0.17288444,0.109190173,0.36318408,0.303482587,0.0,0.21621346,0.0,0.0,0.000604403,0.000588866,0.000640688,0.000175917,0.000110668,0.000873006,0.000767707,0.000177034,0.000139562,0.000582568,0.000321,0.00028639,9.77e-05,0.000156496,0.00023604,0.000175461,0.0,0.001610495,0.003081836,9.2e-05,0.00058415,0.001108152,0.001104805,0.0,0.0,0.0,0.001486603,0.000753443,0.000934294,0.001205148,0.0,0.0,0.004004784,0.002710758,0.000817891,0.000821431,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275198,0.002956101,0.415688367,0.0,0.0,0.116122179,0.184332248,0.225314433,0.102864583,0.120008681,0.109157986,0.611940299,0.810945274,0.820895522,0.218312004,0.000124519,5.42e-05,0.000294831,0.000249136,0.000108591,5.35e-05,2.41e-05,0.000154888,0.000107253,5.14e-05,2.46e-05,4.48e-05,3.21e-05,0.000102535,2.86e-05,0.0,4.82e-05,5.13e-05,5.77e-05,3.14e-05,5.76e-05,2.3e-05,0.000668268,0.000103084,0.000138101,4.52e-05,0.000273633,6.15e-06,9.44e-05,0.000256491,0.0,4.5e-05,0.0,0.0,5.44e-05,0.0,0.000191693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000275055,0.000442667,0.438989683,0.0,0.0,0.00543909,0.045779116,0.067801579,0.0,0.0,0.0,0.0,0.0,0.0,0.228898385,0.000472312,0.001108937,0.00181321,0.0,0.000591822,0.000285546,2.01e-05,0.000394261,0.0,0.0,0.000418686,0.001676003,0.001823283,0.00101474,0.0,0.000284012,0.0,0.000264177,0.000576795,0.000323548,0.000894231,0.000312657,0.000411242,0.00130573,0.0,0.0,0.0,0.0,0.0,0.000291224,0.001326466,0.000806646,0.000114703,0.000883438,0.0,0.0,0.000357827,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274964,0.000839113,0.243151903,0.0,0.0,0.128806785,0.249011799,0.252656066,0.114306785,0.187315634,0.216076696,0.15920398,0.184079602,0.248756219,0.280385447,0.0,0.001015293,0.00114984,0.000505821,0.0,0.000402824,0.000211276,0.000999732,0.00059836,0.000595824,7.39e-05,0.000331616,0.00012198,0.000332354,0.000284562,0.000527451,0.000423908,0.000212919,0.000188769,0.000113483,0.000433683,0.000115047,0.001046797,0.00025771,0.0,0.0,0.0002205,0.0,0.001864153,0.000221758,0.001810915,0.000591326,0.0,0.0009349,0.0,0.000668773,0.00085623,0.000451692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000274828,0.001304564,0.511739594,0.0,0.0,0.01240367,0.013742154,0.093847465,0.0,0.0,0.0,0.0,0.0,0.0,0.216071303,0.003507989,0.000985722,0.00286723,0.00292923,0.001949212,0.000601686,0.000267616,0.002231797,0.001614442,0.000340743,0.001267004,0.006892225,0.004468327,0.002400727,0.000466412,0.000388343,0.000693668,0.000538211,0.002060731,0.001221754,0.002160739,0.000699757,0.002331928,0.002018727,0.001891978,0.002228748,0.000595085,0.0,0.002666446,0.000967185,0.002249226,0.00170649,0.003177524,0.004405752,0.004575602,0.005515144,0.003118211,0.002349941,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
