ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000275880,0.002085741,0.611881893,0.0,0.0,0.080760929,0.061734026,0.166240441,0.02965454,0.0,0.0,0.139303483,0.0,0.0,0.216196279,0.0,1.48e-05,0.000213752,0.000203838,6.52e-05,1.78e-05,4.02e-06,6.34e-05,3.95e-05,0.0,2.46e-05,5.38e-05,4.49e-05,1.77e-05,0.000133092,8.28e-05,0.0002045,3.26e-05,0.000142002,0.0,0.000163562,5.15e-05,0.0,0.000602364,4.78e-05,6.36e-05,0.000648914,6.89e-05,3.06e-05,0.000157635,0.0,0.0001639,0.0,0.0,0.0,0.0,0.000115016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000275763,0.001627451,0.472251868,0.0,0.0,0.204661139,0.107838032,0.289002282,0.200578592,0.06557377,0.181774349,0.686567164,0.835820896,0.771144279,0.216040267,0.0,0.000192216,0.000162157,0.000150991,0.0,4.84e-05,1.61e-05,0.000105606,5.08e-05,0.0,0.0,0.000627381,0.000532861,0.0,0.00027173,3.15e-05,0.0,0.0,0.0,0.0,0.00023366,6.87e-05,0.0,0.000180709,4.52e-05,0.0,0.000353953,6.89e-05,6.55e-06,0.000130917,0.0,0.0,0.0,0.000225863,0.000806393,0.000327699,0.000217252,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000275496,0.024922126,0.331020989,0.0,0.0,0.005076923,0.003956044,0.011909917,0.0,0.0,0.0,0.0,0.0,0.0,0.245107855,0.0,0.00977836,0.0080194,0.0,0.010093551,0.002952342,0.001708318,0.011658852,0.01007615,0.0,0.001001563,0.011723056,0.005919249,0.020001344,0.007397713,0.00146283,0.002831539,0.0,0.0,0.0,0.0,0.0,0.002043888,0.001641443,0.000911223,0.0,0.016954352,0.002056817,0.000795288,0.0,0.003541089,0.002770234,0.002767521,0.0,0.0,0.011311173,0.021507987,0.0059063,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000275457,0.000589788,0.747065101,0.0,0.0,0.12071223,0.13299075,0.154129091,0.125385406,0.10688592,0.121274409,0.119402985,0.164179105,0.0,0.216059665,0.0,0.001404654,0.0004791,0.001004092,0.003431482,0.000716415,0.000511087,0.002013546,0.001507189,0.000102794,0.00098788,0.003118978,0.004192266,0.000449031,0.001336468,0.00026812,0.0,0.000667619,0.0,0.000173247,0.000345817,0.008014775,0.00981895,0.00589564,0.00043303,0.0,0.00195854,0.002119144,0.0,0.001522916,0.000536354,0.000989829,0.0,0.001535295,0.0,0.002059819,0.002440895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274605,0.001790196,0.427427962,0.0,0.0,0.002023256,0.006567442,0.021211513,0.027442371,0.0,0.0,0.0,0.0,0.0,0.215994821,0.0,0.005352469,0.005314327,0.006636066,0.013584758,0.004423414,0.002332086,0.002548614,0.004515921,0.000291249,0.000623924,0.003800134,0.003030245,0.003068971,0.006027972,0.00053624,0.007975502,0.000565001,0.003438761,0.000239569,0.001397288,0.015728889,0.002817252,0.009908892,0.000289572,0.0,0.014358696,0.004923895,0.001396123,0.002898884,0.001164984,0.003882185,0.0,0.0,0.015085894,0.001384359,0.009392971,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274425,0.001786941,0.724653148,0.0,0.0,0.144461949,0.12338798,0.072958295,0.162162162,0.09886202,0.041251778,0.900497512,0.731343284,0.696517413,0.216005352,0.0,0.000221787,0.000250606,0.000936146,0.002193542,0.000326338,0.00023341,0.000619553,0.000440302,0.00010089,0.000333854,0.000600493,0.000481501,0.000615208,0.001586016,0.000396265,0.001027744,0.0,0.0,0.000397928,0.000434608,0.000721587,0.001712447,0.002258866,0.000223157,0.0,0.00195854,0.000331321,0.00023378,0.000665274,0.00096313,0.000867707,0.0,0.0,0.00348833,0.000180569,0.000511182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274265,0.048774042,0.334756314,0.0,0.0,0.099066964,0.081607143,0.143944877,0.227924528,0.0,0.212830189,0.910447761,0.0,1.0,0.236028113,0.0,0.002025658,0.004135003,0.00206858,0.002676773,0.001142184,0.000368224,0.000696997,0.001179784,0.000228431,0.000342064,0.001254761,0.001399562,0.000540959,0.001708018,0.001350456,0.0,0.0,0.000710012,0.00030995,0.001612255,0.001142514,0.000345251,0.004344552,0.000348018,0.0001446,0.008093727,0.001528671,0.0,0.000331301,0.000865087,0.001532949,0.0,0.0,0.0,0.0,0.000984026,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000274173,0.000700455,0.376734258,0.0,0.0,0.157902887,0.19112161,0.247107745,0.0,0.0,0.0,0.0,0.0,0.0,0.220450728,0.0,0.0,0.0,0.0,0.0,2.55e-05,2.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.07e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.013155066,0.0,0.0,0.0,0.010087217,0.0,0.0,0.0,0.0,0.009508873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273565,0.000274714,0.413553895,0.0,0.0,0.068366053,0.083997955,0.160301364,0.051124744,0.061349693,0.075664622,0.388059702,0.373134328,0.457711443,0.216031123,0.0,0.0,0.000176899,0.000354829,0.0,5.1e-05,0.0,0.0,0.000118543,0.0,0.0,0.000654268,0.000333841,9.9e-05,0.000177456,4.14e-05,0.0,0.000103825,0.0,0.0,0.000219641,0.00027489,0.0,0.0,0.000581802,0.0,0.000165178,0.00023947,0.000343022,0.000277865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000273352,0.000444619,0.213091427,0.007456413,0.0,0.032381333,0.185297333,0.200457619,0.013333333,0.084,0.0,0.0,0.313432836,0.0,0.228263252,0.0,0.0,0.003619049,0.001706201,0.0,0.0002626,8.85e-05,0.000887087,0.001100756,0.0,8.21e-05,0.0,0.0,0.001880982,0.000587824,0.000139974,0.001232244,5.79e-05,0.001753921,0.000250397,0.00178049,0.000704407,0.000290011,0.0,0.000576488,0.0,0.002288896,0.000515024,0.000170419,0.000630541,0.000807414,0.001201935,0.0,0.0,0.0,0.0,0.001942492,0.0,0.000756942,0.000695605,0.001883585,0.003174687,0.494220843,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273314,0.001386588,0.4811455,0.023253529,0.050940443,0.046056441,0.103812472,0.081655894,0.030496131,0.077378243,0.021847975,0.189054726,0.726368159,0.517412935,0.216156653,0.00097468,0.001429297,0.000184269,0.000135892,0.001547424,0.000282996,0.000106644,0.001640406,0.001010437,0.000106601,7.94e-05,0.00031369,0.00019902,0.000756636,0.003277398,8.08e-05,0.000639718,0.000170225,0.000671633,0.000146177,0.002149673,0.001589211,0.001339575,0.000760485,9.83e-05,0.0,0.001533797,0.001650046,0.000209746,0.000737412,0.000622863,0.001012325,0.0,0.000191554,0.003225573,0.000550623,0.002376997,0.0,0.000410834,0.000944499,0.001084103,0.001313574,0.458606749,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273297,0.010478178,0.400747065,0.012412799,0.115120575,0.019798561,0.16023741,0.082426517,0.0,0.0,0.0,0.0,0.0,0.0,0.218691088,0.0,0.022316742,0.000597033,0.0,0.0,8.67e-05,1.01e-05,0.002231797,0.002370859,0.000264599,0.000678654,0.003423706,0.002734924,8.49e-05,0.006948527,7.89e-05,0.012836311,0.0020765,0.006766222,0.0,0.001266438,0.026801821,0.0,0.0,5.58e-05,0.0,0.002690043,0.003086865,0.00083243,0.000320614,0.0,0.00111195,0.0,0.0,0.0,0.003925695,0.00543131,0.0,0.000232719,0.0,0.000273916,0.0,0.804809259,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000272913,0.000993396,0.686944148,0.016659571,0.082675206,0.288312618,0.00653484,0.204138494,0.272441934,0.0,0.165097301,0.55721393,0.0,0.711442786,0.234048172,3.43e-05,0.000542147,0.004171857,0.014268674,0.0,0.0,0.0,0.002830229,0.001292683,7.61e-05,0.0,0.0,0.0,0.0,0.004763595,0.002596425,0.0,0.0,0.0,0.0,0.003476863,0.001142514,0.000939084,0.010353136,0.000674784,0.000312787,0.010300034,0.002650571,0.0009089,0.007147017,0.0,0.0,0.000314824,2e-05,0.002971876,0.0,0.000690096,0.0,0.000339372,0.0,0.000862089,0.001153337,0.481945382,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ENSG00000272888,0.011019142,0.268943436,0.047718862,0.027678879,0.213159332,0.310351037,0.288802846,0.212138085,0.317371938,0.243875278,0.796019901,1.0,0.766169154,0.215752906,0.008351331,0.043632976,0.069631683,0.015076477,0.018183595,0.009458712,0.001408507,0.011194187,0.016065391,0.005716483,0.006066842,0.035922026,0.018046648,0.020340769,0.018050642,0.006488104,0.0,0.003673714,0.066226843,0.002853167,0.058489808,0.046138648,0.031169297,0.016640313,0.051700641,0.0,0.037578017,0.018921401,0.004125009,0.051715017,0.028282572,0.024591455,0.019231098,0.063942019,0.047685923,0.048234106,0.060498403,0.0,0.026276454,0.056498979,0.056017357,0.065819222,0.578670061,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000272870,0.004295818,0.305229456,0.026495922,0.312547582,0.000454545,0.046422078,0.034558937,0.019662921,0.018459069,0.0,0.0,0.0,0.0,0.216047749,0.0,0.000808292,0.043222207,0.0,0.002361858,0.000767405,0.000209264,0.005378842,0.004132068,0.001024132,0.002744719,0.007931884,0.009732735,0.004751954,0.004070406,0.006505847,0.000917628,0.000534819,0.002007223,0.0,0.00141598,0.001924233,0.0,0.001671561,0.001179543,0.0,0.003881685,0.00152539,0.000699154,0.000737412,0.004856021,0.003756849,0.0,0.022480487,0.001304726,0.011971029,0.002888179,0.001806767,0.003776043,0.0,0.005181631,0.006057572,0.758574838,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272831,0.000318329,0.507114906,0.005338486,0.455403884,0.036843525,0.055163669,0.151559653,0.032374101,0.0,0.0,0.0,0.0,0.0,0.232082363,0.003267539,0.006170619,0.0,0.002189373,0.002524745,0.001065699,0.000295787,0.004139737,0.005283628,0.000428308,0.000451524,0.006542684,0.003999666,0.003206862,0.022775418,0.000471181,0.0,0.000627779,0.0,0.000843227,0.004014281,0.014878447,0.003728715,0.005617047,0.000924507,0.0,0.008837028,0.012793597,0.001702003,0.007398165,0.001372604,0.00427426,0.000688219,0.002401578,0.0,0.001235,0.005265176,0.0,0.002399191,0.004994218,0.00678078,0.00962818,0.414201543,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272760,0.000582627,0.244574884,0.009770849,0.270608492,0.024277547,0.107254678,0.203757026,0.0,0.0,0.0,0.0,0.0,0.0,0.230319121,0.0,0.000906864,0.004444575,0.001177732,5.97e-05,2.55e-05,1.01e-05,0.00038722,0.000683033,0.00056727,0.0,0.001622227,0.0,0.0,0.001081375,0.001015306,0.0,0.0,0.000541144,5.41e-06,0.000724346,0.000171807,0.000151911,0.000135532,0.000850121,0.0,0.000932076,0.0,0.000436971,0.000534356,0.000957363,0.0,0.000949352,0.0,0.002301392,0.0,0.001380192,0.0,0.001035556,0.0,0.002897047,0.004069234,0.420999398,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272711,0.00082349,0.547847741,0.013810194,0.210362463,0.142931682,0.147407658,0.199405033,0.126126126,0.057057057,0.0,0.626865672,0.253731343,0.243781095,0.215950484,0.0,0.000340074,0.002115412,0.002400761,0.003236018,0.001157481,0.000342066,0.001013813,0.001834593,0.000171323,0.000131352,0.000905221,0.001219802,0.001011205,0.003033395,0.000232633,0.004561924,0.00052999,0.002874589,9.07e-05,0.000500033,0.000747358,0.0,0.001483322,0.0,0.0,0.003775499,0.003913528,0.000395459,0.000456875,0.001966631,0.002410297,0.000436849,0.0,0.006306176,0.00323463,0.005405751,0.0,0.000525676,0.0,0.000644347,0.00038167,0.793269012,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272695,0.001691247,0.426360726,0.02056791,0.0,0.012479978,0.055017553,0.131040553,0.0,0.0,0.0,0.0,0.0,0.0,0.215976532,0.0,8.87e-05,0.0,0.0,0.000694984,0.000203961,0.000110668,0.00075332,0.000914474,0.00012183,0.0,0.0,0.0,0.000219212,0.00151947,0.0,0.0,0.0,0.000702336,0.0,0.0,9.45e-05,0.0,0.010865146,9.56e-05,0.0,0.02021072,0.006964309,0.002610903,0.000101528,0.00634397,0.006276413,2.93e-05,0.0,0.0,0.0,0.000472843,0.0,0.000680766,0.0,0.000986106,0.001161724,0.740507535,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272686,0.001322141,0.366417645,0.022172731,0.190241196,0.046512869,0.083765968,0.096092351,0.027168732,0.037178265,0.026692088,0.313432836,0.805970149,0.746268657,0.215948821,0.003769907,0.001739799,0.00334633,0.002453608,0.001688593,0.000724063,0.00042054,0.000816683,0.001100756,0.00024366,0.000435105,0.002930764,0.002612944,0.005575768,0.003343944,0.000666356,0.001557347,0.000735226,0.001838355,0.001752776,0.004243268,0.003857057,0.003438704,0.001076726,0.000974983,6.87e-05,0.001380417,0.002174911,0.000609575,0.002425978,0.002162717,0.0018961,0.00542766,0.005249164,0.004738692,0.005272157,0.003731629,0.001812485,0.001531466,0.002973308,0.002652993,0.003510268,0.673292768,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272667,0.000365851,0.548914977,0.006135438,0.050329358,0.006786963,0.029688394,0.021886294,0.0,0.0,0.0,0.089552239,0.0,0.0,0.216124231,0.0,0.001897515,0.001518379,0.001955337,0.001894916,0.000509904,0.000291762,0.008617412,0.004465117,0.000531102,0.000897575,0.006264844,0.00642001,0.001311737,0.0043865,0.000733386,0.0,0.00070263,0.00117056,0.0005035,0.002855327,0.005300232,0.006615017,0.004525262,0.000680097,0.000594807,0.005391885,0.0030475,0.000904531,0.002319107,0.001459113,0.004418877,0.0025674,0.002107099,0.003841693,0.0,0.003450479,0.0,0.000503535,0.00273356,0.001835361,0.002956214,0.22030718,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272666,0.000347623,0.464959089,0.005829758,0.14484321,0.088798669,0.113222962,0.101693134,0.0,0.0,0.0,0.0,0.0,0.0,0.21736928,0.0,0.0,0.0,0.000226487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000605438,0.0,0.000464964,0.000140879,0.901686815,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272620,0.016125431,0.566880114,0.073439666,0.138530724,0.06461749,0.067768441,0.103003624,0.069483292,0.060945091,0.082437804,0.0,0.0,0.0,0.267445582,0.012443269,0.0,0.00123829,0.00259705,0.0,0.0,2.01e-06,0.0,0.0,0.0,5.47e-06,0.0,0.0,0.005388377,0.0,0.000812245,0.0,3.62e-06,0.0,0.002566227,0.0,1.72e-05,2.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005623,0.0,0.000325858,0.0,0.000242572,0.000207743,0.907268731,0,0,0,0,0,0,1,0,0,1,1,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272323,0.001081929,0.45962291,0.016342973,0.042420172,0.001126316,0.002231579,0.003461374,0.01215611,0.013435701,0.0,0.034825871,0.0,0.0,0.216072135,0.0,0.000867435,0.0,0.0,0.000190035,4.84e-05,2.01e-06,0.0,0.0,0.0,0.000161454,0.000430204,0.00030816,0.000123749,0.000892827,0.0,0.0,0.0,0.0,0.0,0.000887909,0.000618504,0.000331441,0.0,0.00026035,0.0,0.0,0.000547828,0.000117982,0.000414126,0.0,0.0,0.0,0.001026389,0.0,0.00070667,0.00028115,4.19e-05,0.00037163,0.0,0.00065224,0.000562837,0.667903631,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272293,0.000365851,0.294912842,0.006135438,0.725057311,0.126567568,0.132527822,0.128312111,0.122416534,0.124006359,0.13036566,0.850746269,0.885572139,0.905472637,0.228395156,0.0,0.001158223,0.0,0.0,0.001444263,0.000443616,0.000171033,0.0,0.000321759,0.000180841,0.0,0.001460901,0.000378781,0.0,0.000854009,0.0,0.0,0.0,0.0,0.0,0.0,0.000489649,0.0,7.53e-05,0.0,0.0,0.00113265,0.0,0.000172604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003041534,0.0,0.000449666,0.0,0.001173012,0.001853243,0.465749045,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272288,0.000706965,0.737104233,0.007674756,0.034699351,0.071450161,0.053787781,0.029692593,0.444010417,0.4609375,0.333333333,0.134328358,0.139303483,0.039800995,0.216099014,0.0,0.002917737,0.009043937,0.0,0.008562416,0.001965678,0.000802849,0.0,0.006553731,0.0,0.005114537,0.024055568,0.039938882,0.003051292,0.008057629,0.001772351,0.012825824,0.0,0.002398689,0.001655324,0.008103334,0.010256851,0.0,0.010315488,0.002050917,0.0,0.009332563,0.006816691,0.0,0.007547785,0.0,0.003959314,0.0,0.0,0.0,0.0,0.004025559,0.0,0.007582968,0.014230173,0.011723017,0.013229888,0.717429147,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272282,0.000669208,0.529704731,0.01122283,0.0,0.005371689,0.029655708,0.025938243,0.0,0.0,0.0,0.0,0.0,0.0,0.216487243,0.0,0.000261216,0.005388034,0.009089674,0.0,5.1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001689549,0.0,0.0,0.0,0.0,0.0,0.000738768,0.000317631,0.0,0.0,3.08e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000464183,0.0,0.000281279,9.9e-05,0.940058302,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272279,0.000312471,0.456776948,0.005240232,0.0,0.055555759,0.037989031,0.045688747,0.049360146,0.0,0.0,0.0,0.0,0.0,0.238411248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53e-05,0.000665936,0.0,0.0,0.0,0.0,0.000386565,0.000165721,0.0,0.000233783,0.0,0.000176977,0.0,0.0,0.0,6.92e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000276309,0.0,0.000345621,0.000351902,0.787323776,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272189,0.00118869,0.417467094,0.019934715,0.019356807,0.053079239,0.131798204,0.098239887,0.039091389,0.041732699,0.019545695,0.039800995,0.134328358,0.129353234,0.215992605,0.0,0.000611148,0.0,0.0,0.0,8.41e-05,3.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032164,0.0,0.0006135,0.000397191,0.000924934,9.47e-06,0.002663726,0.001005068,0.000607642,0.0,0.000374585,0.0,0.0,8.53e-05,0.0,0.001466808,0.0,1.29e-05,0.0,0.0,0.000534575,4.68e-05,0.000332268,9.34e-05,0.000305729,0.0,0.000389459,0.000307201,0.781872444,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272173,0.000669859,0.579153326,0.011233747,0.0,0.25042062,0.213114964,0.248768619,0.255474453,0.196167883,0.249087591,0.865671642,0.776119403,0.776119403,0.2163994,0.0,0.000596362,0.00067074,0.001600507,0.001987219,0.000311041,0.00026158,0.000894127,0.000282245,6.28e-05,0.000123143,0.0,0.000423721,0.000166177,0.002024112,0.000406123,0.001850988,0.001545302,0.000675471,0.000124522,0.000523399,0.002602869,0.003562995,0.0,0.000589771,8.1e-05,0.001038262,0.000577352,0.0,0.000443516,0.000934294,0.000700593,0.0,0.0,0.0,0.0,0.001252396,0.0,0.003242422,0.004197946,0.006016697,0.008117022,0.644091607,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272143,0.000654886,0.541622199,0.010982653,0.0,0.010815471,0.024487418,0.016712565,0.001863933,0.005591799,0.000931966,0.338308458,0.412935323,0.388059702,0.218117751,0.0,0.0,0.000324314,0.0,0.002812512,0.000854089,0.000400419,0.000267534,0.000412078,3.05e-05,0.0,0.0,0.0,0.0,0.002556481,0.000102516,0.0,0.0,0.0,0.0,0.0,0.000927755,0.000662883,0.0,0.0,8.2e-06,0.0,0.001800945,0.000192267,0.0,0.0,0.000944836,0.0,0.005014724,0.0,0.002447708,0.00115016,0.0,0.001653932,0.001039101,0.002968086,0.00312562,0.658551784,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272142,0.008729645,0.450729278,0.01551327,0.685416393,0.0605228,0.09428526,0.169573242,0.0,0.0,0.0,0.0,0.0,0.0,0.223128152,0.00167456,0.001863014,0.0,0.0,0.000928455,0.000191214,3.82e-05,0.003020319,0.002077324,0.000177034,0.000336591,0.004275151,0.003415445,0.0,0.003809767,0.0,0.0,7.24e-05,0.001239642,0.0,0.002831961,0.001718065,0.0,0.001438145,0.000547265,0.0,0.003928879,0.003733106,0.000747221,0.00146948,0.000703604,0.001690421,0.0,0.0,0.003533633,0.0,0.000805112,0.0,0.001300328,0.0,0.002127367,0.002282136,0.696100326,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272112,0.000298149,0.268231946,0.005000055,0.205330145,0.23784381,0.326133333,0.23454826,0.255238095,0.272380952,0.20952381,0.049751244,0.024875622,0.0,0.220648307,0.0,0.0,0.002049075,0.0,0.0,0.0,0.0,0.0,0.000231441,0.0,0.0,0.0,0.0,0.0,0.000671007,0.000210947,0.0,0.0,0.0,0.0,0.000401895,0.0,0.0,0.0,0.0,0.0,0.000495534,0.000223068,0.000131091,9.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060149,0.000619813,0.00124304,0.001219067,0.594122345,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000272086,0.000477819,0.559409463,0.008013188,0.030887133,0.048963795,0.114325843,0.094502728,0.049937578,0.058676654,0.0,0.064676617,0.0,0.149253731,0.215982074,0.00415205,0.001774299,0.001253031,0.001426867,0.008985921,0.002414394,0.000903457,0.002633098,0.002066034,0.000453055,0.000985143,0.0,0.002722084,0.003065435,0.001203376,0.000508639,0.0,0.005272136,0.0,0.001524035,0.002995523,0.002860579,0.003300603,0.002424516,0.001732122,0.000232795,0.002855221,0.001256397,0.000428232,0.002487429,0.0,0.000600967,0.0,0.001255111,0.003415845,0.001201561,0.000728435,0.0,0.000791256,0.002701078,0.002000502,0.00286072,0.484782935,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
