ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000273366,0.000384729,0.556919246,0.006452036,0.0,0.142849544,0.192671733,0.181567507,0.138297872,0.159574468,0.09118541,0.0,0.184079602,0.0,0.234079485,0.000128812,0.0,0.0,0.00138912,0.000510379,0.000101981,0.00015896,0.000415382,0.000327404,0.000140866,0.000591086,0.000600493,0.000526441,0.0,0.000260988,0.000492674,0.000553971,0.000171911,0.000392322,0.000110987,0.0,0.000910575,0.002085319,0.001076726,0.000292229,7.59e-05,0.000672511,0.000131216,0.0,0.000203055,0.0,0.00062025,0.0,0.0,0.0,0.0,0.000191693,0.0,8.52e-05,0.0,0.00011375,0.000138039,0.767218283,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000237037,0.030429419,0.488260406,0.071889431,0.225635313,0.002525874,0.048114685,0.090035468,0.052063247,0.033359044,0.005206325,0.089552239,0.0,0.154228856,0.215948821,0.00139976,0.000660434,0.002336535,0.004907216,0.001053335,0.00042577,0.0003642,0.001239105,0.001287038,0.000612956,0.001401093,0.002025543,0.001495862,0.000608137,0.000298032,0.000486877,0.000443177,0.001963111,0.002998604,0.000477784,0.000929967,0.001992956,0.006242146,0.002605226,0.001803851,0.0001928,0.003303562,0.000501903,0.0,0.0011836,0.002364571,0.001034821,0.0,0.003033422,0.0,0.003803087,0.001482428,0.0,0.002096776,0.001883011,0.004066973,0.004012211,0.624193979,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000250208,0.01163562,0.504980434,0.05890894,0.206912589,0.039561224,0.132241497,0.136644076,0.009223808,0.007483467,0.0,0.0,0.0,0.373134328,0.216004797,0.0,0.0,0.0,0.0,0.0,5.1e-06,2.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014649,0.000689743,0.000447994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184068,0.0,0.003141788,0.003171994,0.679322584,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1
ENSG00000244945,0.005058116,0.572749911,0.02072075,0.087695578,0.022544776,0.017231343,0.131315281,0.017373531,0.0,0.0,0.0,0.0,0.0,0.23068629,0.0,0.0,1.47e-05,0.0,5.97e-05,2.04e-05,4.02e-05,0.0,1.13e-05,0.0,7.66e-05,0.0,0.0,0.0,0.0,0.0,5.3e-05,6.65e-05,0.0,9.47e-06,0.0,0.000111674,0.001256715,0.0,0.000834181,0.00030971,0.000176977,1.97e-05,0.000290586,2.14e-05,9.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61e-05,0.0,9.51e-05,4.87e-05,0.742544296,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000253500,0.139840966,0.263963002,0.0184609,0.608936231,0.151287879,0.221606061,0.171057669,0.011371468,0.0,0.0,0.0,0.0,0.0,0.456313131,0.0,9.86e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,0.000151045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000270096,0.000770761,0.1527926,0.012925905,0.0,0.143733813,0.179744205,0.264967464,0.131894484,0.102318146,0.201438849,0.0,0.0,0.457711443,0.220943427,0.0,0.000305574,0.000434876,5.28e-05,0.000200894,7.65e-05,1.01e-05,0.000112646,8.47e-05,0.000159902,0.000153245,0.000206139,0.0,0.000127284,0.000213842,0.000110127,0.000264943,0.000238457,0.000124203,0.0,0.000280392,0.000120265,0.000524782,2.26e-05,0.000743856,0.0,0.00022417,0.000131216,0.0,0.0,0.001551389,0.000250671,0.000158632,0.0,0.0,6.02e-05,0.000332268,0.000647997,0.000505593,0.000863688,0.001191581,0.001894322,0.525392265,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000206532,0.003271176,0.421380292,0.0,0.0,0.116464497,0.141837278,0.07563529,0.066176471,0.036029412,0.074264706,0.084577114,0.0,0.0,0.264884544,0.0,0.000670291,0.0,0.0,0.025084565,0.007862714,0.004056501,0.001288388,0.001236233,0.000314092,0.0,0.00326238,0.002214903,0.0,0.0,0.0,0.0,0.000199638,0.0,0.0,0.001014085,0.000386565,0.0,0.0,8.5e-05,4.41e-05,0.0,0.000177142,0.0,0.00016565,0.002710605,0.001841467,0.0,0.0,0.001340968,0.0,0.0,0.0,0.000518513,0.0,0.000362638,0.000110299,0.917934031,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000224046,0.000605412,0.47776592,0.008952063,0.0,0.405635593,0.295923729,0.461392184,0.063276836,0.037288136,0.066666667,0.736318408,0.661691542,0.706467662,0.215965171,0.000553893,0.001182866,0.001732131,0.001230579,0.00085787,0.000326338,0.00020524,0.0,0.000395143,0.000159902,0.0,0.000286803,0.0,0.001124346,0.0,0.0,0.0,0.000970465,0.000481038,0.000312657,0.002570262,0.00184692,0.000731933,4.52e-05,0.000781049,0.0,0.000283162,0.001341687,0.000323359,0.001891622,0.0,0.000626677,0.000329467,0.000663293,0.0,0.00041241,0.000830671,0.0,0.003098213,0.0,0.002328418,0.001798188,0.905581451,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000214145,0.010592099,0.50604767,0.044596557,0.347146685,0.019331683,0.143787129,0.168846866,0.03954666,0.051844707,0.036170726,0.049751244,0.12437811,0.0,0.223419947,0.0,0.001384939,0.0,1.51e-05,4.34e-05,2.55e-06,1.81e-05,0.0,2.82e-05,2.86e-05,0.0,9.86e-05,0.0,0.0,6.74e-06,0.0,0.0,0.000244003,0.0,4.06e-06,0.0,0.000721587,0.001132425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15e-05,0.0,0.0,1.28e-05,0.0,0.000633063,0.0,0.000374622,0.0,0.943422219,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
ENSG00000247092,0.001632658,0.466026325,0.02049149,0.027000277,0.024557252,0.051768448,0.071107313,0.030880082,0.017498713,0.005661348,0.15920398,0.0,0.0,0.216154436,0.013868792,0.009167213,0.016591608,0.026876444,0.012493417,0.003515785,0.003682241,0.008342838,0.010922885,0.004100334,0.011775201,0.028563746,0.018508889,0.012014242,0.002224295,0.000782482,0.003087788,0.006576977,0.006718766,0.009636884,0.017482452,0.044515076,0.049716203,0.00911076,0.028747373,0.002742266,0.011055134,0.005960504,0.026489198,0.0091749,0.016690408,0.006613854,0.009647275,0.016382194,0.0,0.00711574,0.016242812,0.01154006,0.003342726,0.004747649,0.004873671,0.005311534,0.738264763,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000237094,0.088638117,0.379580221,0.074247535,0.157233449,0.055147541,0.047737705,0.284913727,0.087520938,0.0,0.057160804,0.0,0.0,0.0,0.222835525,0.047570385,0.0,0.017697223,0.034599647,0.097694066,0.015735625,0.068306572,0.033307988,0.00979955,0.032045047,0.039433105,0.032820972,0.010843397,0.036947859,0.016023007,0.002921265,0.004239084,0.057612324,0.042410239,0.07786386,0.020267681,0.023674942,0.324453467,0.012355997,0.048927121,0.0,0.036657739,0.006462407,0.108609208,0.003868741,0.0,0.002133916,0.015724107,0.0,0.011878443,0.001190415,0.002364217,0.0,0.001850477,0.003906685,0.00468235,0.006929366,0.484289515,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
ENSG00000272476,0.001631356,0.63055852,0.027358377,0.170917443,0.164544889,0.214122425,0.242407578,0.151185387,0.186941314,0.156237855,0.218905473,0.353233831,0.12437811,0.216163858,0.000824399,0.000187287,0.0,0.000143442,0.000396358,9.94e-05,6.24e-05,0.002499331,0.00231441,0.000281731,0.000153245,0.000492942,0.000321,0.000427817,0.000340127,0.000701335,0.000467263,0.000415913,2.17e-05,0.000131289,0.000401895,0.000678636,0.000538592,0.001769445,7.44e-05,5.95e-05,0.001864153,0.000357565,9.39e-05,0.000347332,0.000161483,0.000417785,0.000292859,4.29e-05,0.000951363,2.45e-05,0.000613419,0.0,0.000206132,0.000270182,0.000372427,0.000515389,0.655667683,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000273230,0.001925599,0.699039488,0.032292929,0.233798246,0.082052893,0.081136198,0.119264085,0.079669421,0.075371901,0.079008264,0.0,0.0,0.0,0.216711979,0.0,0.00077872,6.63e-05,9.81e-05,0.000450653,0.000124926,0.000410479,0.000556189,0.000400788,0.000510162,0.000541829,0.000322653,0.00017976,0.000148499,0.000437787,0.00022605,0.0,0.002623027,0.000157718,0.000223327,0.001289804,0.002783266,0.016710168,0.000798133,0.00256099,0.000363037,0.001333223,0.000790579,0.001953262,0.000972529,0.003927494,0.000713448,0.0,0.000471739,0.001911786,0.0,0.002492013,0.00134364,0.000146971,0.000207313,0.000308347,0.000428295,0.586684418,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000280106,0.001367058,0.216471007,0.0,0.0,0.210933087,0.282523766,0.339779332,0.0,0.028610983,0.0,0.0,0.0,0.0,0.2170204,0.0,0.000542147,0.002203861,0.000483172,0.0,0.000137674,1.01e-05,0.002541573,0.001213654,0.00130396,0.000727912,0.0,0.001386722,0.001096061,0.0,0.000237643,0.0003372,0.00108692,0.000331207,0.000258518,0.001154281,0.000154626,0.000290011,0.0,0.000536639,0.0,0.000129783,0.00016402,0.0,0.000288552,0.0,4.82e-05,0.0,0.000480316,0.000181212,0.0,8.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000262728,0.018869312,0.42867307,0.0098036,0.108727825,0.033596394,0.048235784,0.032205114,0.045602606,0.0,0.01465798,0.084577114,0.0,0.0,0.215952701,0.0,0.000492861,0.002712444,0.001230579,0.000401787,0.000249853,7.85e-05,0.0,0.0,0.00017513,0.000467943,0.0,0.0,0.000848563,0.000153225,0.0,0.000110794,0.001902111,0.000490896,0.000458835,0.000654248,0.0,0.0,0.0,0.000379898,0.0,0.0,0.000455977,0.00045882,0.000184353,0.001182285,0.0,0.000419765,0.001500986,0.0,0.0,0.000127796,0.0,0.000328461,0.0,0.000645121,0.000705276,0.618405581,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000253686,0.025082268,0.490928495,0.02998941,0.105245794,0.026984293,0.038696335,0.117678915,0.011739594,0.0,0.0,0.0,0.0,0.0,0.241152683,3.43e-05,0.0,0.0,0.0,0.0,0.000114728,0.000116705,0.0,0.0,0.0,0.001518763,0.005377549,0.002060823,3.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72e-05,2.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066637,0.0,0.000273265,0.0,0.986451654,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272993,0.000392541,0.2301672,0.006583041,0.0,0.129679104,0.125322388,0.083309158,0.140298508,0.041791045,0.0,0.393034826,0.0,0.0,0.22726483,0.0,0.003997102,0.005270102,0.003706835,0.002079521,0.000568543,0.000372248,0.0007674,0.000491106,0.0,0.002936275,0.003289267,0.000674101,0.005600518,0.00041253,0.0,0.000664766,0.004780231,0.002219874,0.005814614,0.017454413,0.002276437,0.0,0.0,0.076176156,0.0,0.0,0.001292481,0.003401821,0.00557601,0.008131816,0.001986085,0.013510578,0.0,0.001531241,0.006061309,0.00658147,0.003796499,0.001058136,0.001249388,0.002390106,0.002761367,0.548604861,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259330,0.000932204,0.375133404,0.005742421,0.0,0.811471875,0.850290625,0.953864916,0.660472973,0.797297297,0.912162162,0.393034826,0.666666667,0.930348259,0.217261208,0.002022353,0.000783649,0.001761614,0.000898398,0.0,0.00058384,0.000521148,0.002161393,0.002873255,0.000972735,0.000276387,0.003325118,0.000622741,0.006855684,0.001099519,0.0,0.004065667,0.006438339,0.000313464,0.001572761,0.000574804,0.000472468,0.000635263,0.000406596,0.000626964,0.0,0.003775499,0.001322005,0.001243183,0.000451531,0.004308132,0.0,0.0,0.0,0.0,0.0,0.002236422,0.0,0.003650055,0.007272268,0.007700053,0.009784599,0.583945566,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267152,0.001295451,0.257559587,0.014104957,0.032785783,0.27375625,0.19574375,0.614283927,0.0,0.223858616,0.477908689,0.0,0.0,0.0,0.217386738,0.000193218,0.0,0.002896713,0.000430325,0.0,0.000471661,5.63e-05,0.000612512,0.000254021,0.0,0.0,0.001989693,0.0,0.0,0.000346862,0.0,0.000780377,0.00124774,0.000254319,6.23e-05,0.000317778,0.00025771,0.0,2.26e-05,0.000916537,0.0,0.0,0.00047894,0.000325544,0.0,0.003264261,0.000854852,0.0,0.005935329,0.0,0.002008547,0.00200639,0.0,0.000622626,0.001490264,0.001777477,0.002642152,0.407444294,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224985,0.003594713,0.460690146,0.003395234,0.0,0.008085106,0.149914894,0.016811039,0.358090186,0.334217507,0.326259947,0.343283582,0.104477612,0.417910448,0.217770256,0.0,0.0,0.0,0.000679461,0.0,0.0,4.83e-05,0.0,0.0,0.0,0.000101251,0.0,0.0,8.84e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17e-05,0.0,0.0,0.0,0.0,0.000216414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000612482,0.001467959,0.002160268,0.003102373,0.248225396,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256894,0.000908117,0.699395233,0.0082752,0.0,0.440174312,0.388325688,0.306887906,0.566909976,0.535279805,0.45377129,0.701492537,0.870646766,0.31840796,0.217083027,0.0,0.0,5.16e-05,0.0,0.0,1.27e-05,4.63e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013705,0.0,0.000100578,0.0,0.909763001,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275485,0.000281223,0.39772323,0.0,0.0,0.032236473,0.031751503,0.044003704,0.0,0.0,0.0,0.0,0.0,0.0,0.217218533,0.001051967,0.0,0.002270198,0.002310166,0.000298626,0.000112179,0.000146887,0.0,0.000174992,0.000565366,0.000971461,0.001200986,0.0,0.001378915,0.000183534,0.0,0.0,0.000632188,0.000904904,0.000519742,0.000878562,0.000403745,0.0,0.0,0.002656628,0.0,0.000448341,0.0,0.000395459,8.82e-05,0.000709371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229261,0.011125252,0.491462113,0.020360484,0.165570374,0.000823529,0.00297479,0.002368077,0.066390041,0.007261411,0.025414938,0.0,0.0,0.0,0.219325944,0.0,4.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74e-06,3.48e-05,2.89e-05,0.0,0.0,0.0,0.0,0.000180397,8.29e-05,0.0,0.0,0.0,2.36e-05,0.0,1.09e-05,0.0,0.0,2.25e-05,0.0,0.0,0.0,0.0,7.67e-05,0.0,7.92e-06,0.0,3.26e-06,0.0,0.986178854,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267416,0.006066485,0.399857702,0.006888721,0.352967023,0.157653558,0.143093633,0.199102435,0.111908178,0.071736011,0.0,0.0,0.0,0.0,0.216053291,0.0,0.000221787,0.0,0.0,0.0,0.0,3.82e-05,0.0,0.0,0.0,7.94e-05,0.0,0.00011556,0.0,0.0,0.0,0.0,0.000205184,0.0,3.79e-05,0.000378529,0.000549781,0.0,0.0,0.00044897,0.0,0.000247767,0.0,0.0,0.000499623,6.92e-05,0.0,0.0,0.0,0.0,0.0,6.39e-05,0.0,6.76e-05,0.0,0.000149184,0.000196155,0.561206813,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235387,0.001390494,0.582888652,0.016856079,0.0,0.166098103,0.262706998,0.332219001,0.162732919,0.231677019,0.326086957,0.218905473,0.149253731,0.218905473,0.216597533,0.0,2.46e-05,0.0,0.0,0.000233471,3.57e-05,9.05e-05,0.021325279,0.01264458,0.001854097,0.0,0.0,0.0,1.06e-05,0.0,0.0,0.0,4.99e-05,0.0,0.0,9.35e-06,5.15e-05,0.000124291,0.000323771,0.0,7.38e-05,0.000424744,0.0,5.24e-05,0.0,0.0,0.000112481,0.0,0.0,0.0,0.0,0.00029393,0.0,0.001235438,0.0,0.0017812,0.002039769,0.742110394,0,0,1,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ENSG00000242687,0.022789515,0.458911419,0.04504416,0.106315368,0.376034188,0.308924786,0.421063806,0.180124224,0.17176302,0.173674152,0.60199005,0.616915423,0.631840796,0.243248733,0.000485193,0.000680148,0.000456988,0.001132434,0.001867769,0.000328888,0.000577488,0.001478478,0.001360421,0.000671968,0.000629397,0.001828367,0.001194122,0.000385389,0.000158277,7.54e-05,0.000110794,0.004214589,0.000865475,0.000304536,0.001018758,0.001013659,0.005565453,0.0,0.000972326,0.000310735,0.001616386,0.000856187,0.001103352,0.000694663,0.001055406,0.000440281,0.000595481,0.001443806,0.003533633,0.001317482,0.000971246,0.0,0.002333181,0.005288608,0.00526756,0.007928063,0.548869314,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272525,0.000440063,0.483991462,0.007379993,0.0,0.005168237,0.02658681,0.073326616,0.0,0.0,0.0,0.049751244,0.0,0.034825871,0.215980412,0.0,0.001010365,0.001967996,0.002204472,0.00111306,0.000303393,0.000118717,9.15e-05,0.000197572,0.0,0.000131352,0.001998656,0.001091402,0.001774912,0.0,0.0,0.0,0.00145847,0.000414008,0.0,0.001715065,0.001915643,0.001919598,0.0,0.000682753,0.0,0.000802294,0.000649521,0.000712263,0.000940467,0.000790113,0.001426896,0.0,0.0,0.0,0.000983096,0.002134185,0.0,0.00018801,0.0,0.000426148,0.000693031,0.54675017,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261087,0.001794752,0.377623621,0.030098582,0.183791235,0.035434844,0.068503541,0.083140844,0.018413598,0.0,0.0,0.044776119,0.0,0.0,0.218234413,0.0,0.000625933,0.001105616,0.000611515,0.000298626,0.000130025,8.05e-05,0.000225292,0.000186282,0.000135155,0.000897575,0.001882142,0.000975842,0.000463174,0.000286245,0.000341973,0.000457628,0.000898373,0.000622984,0.000353262,0.00048134,0.000197578,0.000441922,0.0,0.000552579,0.0,0.000247767,0.000213227,0.000286216,0.000173666,0.001147682,0.000395289,0.0,0.0,0.000570818,0.0003812,0.000779553,0.000316375,0.002474004,0.000741892,0.003015116,0.002567296,0.7949342,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000261071,0.000636008,0.589114194,0.010666055,0.368846164,0.005568966,0.024383142,0.040407918,0.0,0.020114943,0.0,0.024875622,0.0,0.0,0.227206637,0.002005178,0.00077872,0.000936088,0.0,0.0,0.000216709,0.000249507,0.002196595,0.001033017,0.00089088,0.001308052,0.001720816,0.001688463,0.000611673,0.00016838,0.000336177,0.000158966,0.00161929,0.000733386,0.000607719,0.00215902,0.004363886,0.004764469,0.002936526,0.00117423,0.000438927,0.002371486,0.001381052,0.00105747,0.002046585,0.0,0.00203429,0.0,0.0,0.0,0.001023222,0.002811502,0.0,0.000532597,0.000539882,0.00101015,0.001368846,0.634373897,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215447,0.002355897,0.58342227,0.016168299,0.277619695,0.02252644,0.038278611,0.136709062,0.0,0.0,0.0,0.039800995,0.0,0.0,0.215991219,0.003649682,0.004085817,0.001488896,0.001955337,0.006140832,0.001856049,0.002356232,0.010145172,0.008856851,0.011206439,0.011939392,0.013865113,0.009803355,0.002588118,0.003365909,0.001576556,0.003107056,0.027733106,0.00193204,0.003375617,0.011841896,0.007233056,0.013644336,0.014750395,0.010663705,0.005473251,0.019467419,0.012790316,0.022753094,0.005012263,0.018893496,0.004126428,0.005454506,0.005197701,0.00545448,0.003060749,0.004792332,0.002081213,0.000990138,0.000317554,0.002020467,0.002292463,0.600282719,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236546,0.000837161,0.504624689,0.007827596,0.0,0.4030671,0.412896104,0.338244412,0.512132823,0.570881226,0.558109834,0.547263682,0.980099503,1.0,0.217198858,0.0,0.0,0.0,0.0,0.0,7.65e-06,0.0,5.63e-05,0.0,5.33e-05,0.0,0.0,2.57e-05,2.12e-05,7.58e-05,0.000747705,0.0,0.0,0.0,3.65e-05,4.21e-05,0.0,0.0,0.0,0.0,0.0,0.00113265,7.54e-05,2.18e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164439,0.0,9e-05,0.0,0.95390061,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230487,0.012685,0.571149057,0.06764266,0.013287384,0.050336704,0.059724533,0.12948817,0.037486218,0.035281147,0.048354072,0.0,0.0,0.0,0.216162472,0.00059683,0.001961586,0.001444671,0.0,0.001840621,0.000303393,0.000513099,0.004484715,0.002895835,0.001332514,0.000741594,0.000663231,0.0,0.00062228,0.000963132,0.00237063,0.000814097,0.014368422,0.000682128,0.000411462,0.011659641,0.00368525,0.006753118,0.0,0.010217392,0.001293193,0.007067263,0.005694791,0.005197773,0.00792985,0.0,0.0,0.003321513,0.003467993,0.016426863,0.002302807,0.000792332,0.0,0.000744924,0.000731918,0.002185784,0.003397452,0.388632105,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000283122,0.002134564,0.3452508,0.0,0.0,0.143448894,0.1585789,0.124609785,0.122534369,0.114763897,0.063060371,0.388059702,0.47761194,0.353233831,0.231560014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15e-05,0.0,0.000152287,4.93e-05,5.38e-05,1.93e-05,0.000300533,0.0,0.0,1.45e-05,0.0,6.7e-05,0.000203024,2.8e-05,0.000146036,0.000455732,6.78e-05,9.3e-05,9.13e-05,0.000212372,2.95e-05,0.000120167,8.02e-06,0.000161483,3.21e-05,0.0,0.000251594,0.0,0.0,1.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
