ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000231749,0.063917143,0.300604767,0.004967303,0.0,0.011418557,0.017331959,0.081130862,0.070564516,0.065860215,0.081317204,0.0,0.0,0.0,0.218958498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000281706,0.010493801,0.382781928,0.0,0.0,0.161877551,0.316520408,0.524866306,0.006884682,0.04302926,0.0,0.0,0.0,0.0,0.2428896,0.0,0.001197652,0.002926196,0.004091863,0.0,0.0,0.0,0.001699373,0.002572261,0.001861803,0.001474379,0.000644894,0.000608597,0.00077556,0.001857747,0.001571261,0.0,0.001098613,0.001711704,0.001113926,0.002088922,0.000919165,0.002251039,0.0,0.00226876,0.0,0.0,0.000373967,0.000753775,0.000700007,0.0,0.0,0.002050015,0.0,0.0,0.0,0.000945687,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000215022,0.019957751,0.460690146,0.033264555,0.0,0.00569,0.03648,0.150008755,0.034138486,0.053140097,0.039613527,0.0,0.0,0.0,0.225092298,0.000931742,0.000340074,0.000493842,0.00068701,0.000295696,0.000248376,0.000388333,0.00064308,0.001012772,0.00019902,0.00106424,0.000126285,0.0,0.000187869,0.000493551,0.00056384,3.15e-05,8.09e-05,0.0,0.000262578,0.0,0.00052401,0.003424894,0.0,0.000475536,0.0,0.000188775,0.0,0.000268737,5.34e-05,0.00050175,3.86e-05,0.014128023,0.0,0.001621847,0.000200632,5.11e-05,0.0,0.000284284,0.0,0.000505942,0.000699637,0.662071388,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000274828,0.001304564,0.511739594,0.0,0.0,0.01240367,0.013742154,0.093847465,0.0,0.0,0.0,0.0,0.0,0.0,0.216071303,0.003507989,0.000985722,0.00286723,0.00292923,0.002231797,0.001614442,0.000340743,0.001267004,0.006892225,0.004468327,0.002400727,0.000466412,0.000388343,0.000693668,0.00411477,0.000538211,0.002060731,0.001221754,0.002160739,0.000699757,0.002331928,0.002018727,0.001891978,0.002228748,0.000595085,0.0,0.002666446,0.001810786,0.001203856,0.000967185,0.002249226,0.00170649,0.003177524,0.004405752,0.004575602,0.005515144,0.003118211,0.002349941,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256232,0.003745089,0.470117396,0.00873372,0.359586012,0.004661232,0.021818841,0.034343929,0.0,0.0,0.0,0.0,0.134328358,0.0,0.219529342,0.0,0.0,0.0,0.0,0.0,4.52e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204473,0.0,2.65e-05,0.0,1.37e-05,0.0,0.961219538,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227954,0.254196707,0.303272857,0.040557211,0.086696909,0.470013453,0.5013713,0.44585994,0.225535168,0.250637105,0.175203874,0.28358209,0.353233831,0.288557214,0.216724171,0.0,0.002212945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000326432,0.001919598,1.51e-05,0.0,0.0,0.000637116,0.0,0.0,0.0,0.000380638,5.78e-05,0.001259295,0.0,0.000670484,0.0,0.000115016,0.0,0.002478555,0.0,0.001100947,0.0,0.978373155,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000255545,0.044996403,0.50942725,0.089378705,0.141396993,0.015576003,0.017210526,0.047635909,0.005455868,0.013094083,0.01042677,0.064676617,0.0,0.0,0.222752947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000451524,0.000206139,8.35e-05,0.0,0.0,0.0,0.0,0.001286559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15e-05,0.0,0.0,0.0,0.00015403,0.0,0.0,0.0,0.000310906,0.0,0.000419164,0.00018263,0.76426787,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000271746,0.000500604,0.749911064,0.008395288,0.0,0.030825359,0.051217703,0.063141737,0.027511962,0.0215311,0.038277512,0.114427861,0.089552239,0.15920398,0.216180484,0.000193218,7.39e-05,0.000125303,0.0,0.000161928,0.0,8.57e-05,9.58e-05,0.0,0.0,0.000205069,2.19e-05,0.0,5.78e-05,0.000327185,6.9e-05,0.000214987,0.000214894,0.0,0.000249043,0.0,0.000300661,0.000386682,0.0,0.000223157,3.69e-05,0.0,0.00032148,0.000308065,0.000309927,0.000692069,0.000199251,0.0,0.0,0.0,0.0,0.0,0.0,0.001286109,0.0,0.000583408,0.000138546,0.976139018,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000253967,0.009430099,0.364105301,0.025098527,0.355403248,0.085417671,0.173316265,0.173969675,0.040626322,0.041895895,0.033432078,0.0,0.0,0.0,0.234605992,0.0,0.0,0.0,0.0,8.45e-05,0.000220151,5.71e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97e-05,0.0,6.78e-05,2.44e-05,0.882086403,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000261729,0.001366407,0.267698328,0.009093986,0.149563658,0.019785818,0.04460492,0.200687115,0.005561735,0.0,0.0,0.064676617,0.0,0.0,0.237392042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000419265,0.001698275,0.0,3.33e-05,0.0,0.0,0.0,1.92e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.000143989,0.0,0.0,0.0,0.0,0.0,2.73e-05,0.0,9.63e-06,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000257718,0.002001113,0.322660975,0.005000055,0.484127039,0.00641844,0.032904255,0.010498583,0.0,0.0,0.0,0.0,0.0,0.0,0.216220111,0.0,0.0,0.002130153,0.000815353,0.0,0.0,0.0,0.0,0.0,0.0,0.000127284,0.0,0.000365158,0.0,0.0,0.0,0.00094909,7.12e-05,0.000832825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000260312,0.0,0.0,0.0,0.0,0.000102236,0.0,0.000334575,0.0,0.000574177,0.000749291,0.677126594,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000221990,0.001038313,0.609747421,0.0,0.0,0.0127858,0.046151625,0.053082063,0.0,0.0,0.0,0.0,0.0,0.0,0.215949376,0.001459873,0.000507647,0.000663369,0.001910039,0.00095045,0.000722547,9.9e-05,0.00040774,0.001622227,0.002542324,0.000502067,0.000141439,0.0,0.00040464,0.003754312,0.000569755,0.0,0.001271252,0.0,0.000392514,0.002196405,0.004406838,0.00251343,0.003907838,0.00089794,0.000164085,0.005085126,0.002427503,0.00114268,0.004600809,0.00385252,0.00779972,0.001439892,0.001292278,0.0,0.003366155,0.004613419,0.00170385,0.000668722,0.000853522,0.00121588,0.00160357,0.652950648,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000245112,0.000713474,0.712202063,0.00957434,0.0,0.246226316,0.303657895,0.384246733,0.346765642,0.366914104,0.292682927,0.537313433,0.412935323,0.417910448,0.216273593,0.0,0.0,0.0,0.0,0.000528028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96e-05,1.45e-05,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000188987,0.000276201,0.000880958,0.0,0.0,0.000519131,0.0,3.71e-05,5.61e-05,0.0,9.32e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000629419,0.001379985,0.001590241,0.00212547,0.485195643,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000268686,0.012569777,0.456065457,0.034880293,0.065287997,0.258689655,0.262915862,0.185968471,0.283435583,0.06809816,0.025460123,0.119402985,0.0,0.0,0.223236224,0.0,0.000197144,5.16e-05,1.51e-05,2.11e-05,1.13e-05,3.81e-06,0.0,0.0,0.0,0.0,0.0,1.16e-05,0.0,0.00016082,1.58e-05,0.0,0.0,0.0,0.0,0.0,0.000120265,0.000138101,0.0,0.0,0.0,0.0,2.62e-05,3.5e-05,0.0,0.0,0.0,0.000824887,0.0,0.000543636,2.45e-05,0.0,0.0,0.000305668,0.0,0.000168789,0.000101593,0.95279274,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267774,0.001031804,0.733013163,0.003427985,0.0,0.292449942,0.312921749,0.311224291,0.300278035,0.273401298,0.259499537,0.0,0.0,0.0,0.216204038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86e-05,0.0,0.00010116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5e-05,0.0,2.95e-05,0.0,0.956632701,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235688,0.000377569,0.644076841,0.005065557,0.0,0.001625344,0.010763085,0.121574951,0.0,0.0,0.0,0.0,0.0,0.0,0.216113147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49e-05,0.0,0.0,0.0,0.0,0.000762452,1.74e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001454181,0.000268514,0.0,0.000135722,2.11e-05,0.963862439,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000263843,0.00160076,0.706865884,0.026845271,0.027839733,0.060454869,0.061300079,0.072581884,0.064924782,0.041171813,0.038400633,0.024875622,0.0,0.0,0.220967813,0.001228011,0.000793506,0.000744448,0.001298525,0.00019009,0.000191927,6.47e-05,0.000848318,0.00142505,0.000866701,0.000890991,4.21e-05,0.000104331,4.82e-05,0.002478844,0.000613127,0.000655449,0.000484114,0.000322384,0.000481844,0.0,0.00314406,0.004212067,0.000662601,0.000510073,5.03e-05,0.000932076,0.000885711,0.000618314,0.000812222,0.001874355,0.001651857,0.001417927,0.001498127,0.004539359,0.002681778,0.003846645,0.002191754,0.001477837,0.001179565,0.002395428,0.003093065,0.699681806,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258604,0.003275732,0.585200996,0.005731504,0.055140564,0.074524242,0.087942424,0.087711638,0.1,0.052542373,0.0,0.39800995,0.353233831,0.273631841,0.215966002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000322908,0.003755322,0.002279104,7.42e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000964265,0.0,0.001002906,0.001064921,0.837244768,0,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000256508,0.003969026,0.657417289,0.022587583,0.02503809,0.024596794,0.023803946,0.171521805,0.083568075,0.117840376,0.062441315,0.0,0.0,0.0,0.216219834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000195768,7.97e-06,0.000563016,0.00053093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000431975,0.0,0.000377143,0.000517212,0.87679834,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
ENSG00000186148,0.033783269,0.424048381,0.047675193,0.142987578,0.693113725,0.085798039,0.470743725,0.251064784,0.047074647,0.171486214,0.0,0.0,0.0,0.218246606,0.0,0.0,0.0,0.0,0.008075304,0.004386089,0.010317462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000465823,0.0,0.0,0.0,0.0,0.0,0.000112157,0.0,0.0,0.0,0.0,0.000187672,0.000342155,0.000134497,0.001649567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011760484,0.0,0.005184799,0.00100232,0.979160152,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000261888,0.001684737,0.641053006,0.028253584,0.245103357,0.052491902,0.018354049,0.049736782,0.020338983,0.0,0.0,0.0,0.0,0.0,0.218480209,0.0,9.86e-06,0.0,0.0,0.00019713,9.6e-05,0.000152287,0.0,0.0,0.0,0.0,1.01e-05,0.0,9.63e-06,0.000892827,0.0,0.0,0.0,4.61e-05,2.71e-06,0.001775817,1.72e-05,9.67e-05,0.00151344,0.001309718,0.00053225,0.001451208,0.000291956,0.00091764,0.000561074,0.0,0.0,0.0,0.0,2.72e-05,0.0,0.0,0.0,0.000420408,5.24e-05,0.000758278,0.000822507,0.656395029,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ENSG00000275437,0.00236436,0.676093917,0.0,0.0,0.008079751,0.011530684,0.033498938,0.0,0.0,0.0,0.0,0.0,0.0,0.216322641,0.001318179,6.9e-05,0.0,0.000936146,0.000176009,7.9e-05,0.000390236,0.002197417,0.000958996,0.0,0.000767243,8.92e-05,0.0,4.34e-05,0.000127547,0.002066099,0.000152064,0.000880098,0.0,0.001782553,0.000859869,0.000412336,0.002692961,9.79e-05,0.002157182,0.000130242,0.000271364,1.64e-05,0.000391089,9.35e-05,0.001239958,0.000167114,0.001344713,0.003379364,0.0,0.0,0.000217252,0.001132088,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000243107,0.004411042,0.315723942,0.016604985,0.053003798,0.239501294,0.15286799,0.239459951,0.20415879,0.284183995,0.215500945,0.0,0.0,0.0,0.226841408,0.0001374,0.000394289,0.001599458,0.000815353,0.001457356,0.000141123,0.001547619,0.001031664,0.000887296,5.78e-05,0.000502067,0.000468095,0.0,0.000317931,0.001236649,0.001176967,0.0,0.000352522,0.000598713,0.000640203,0.00094866,0.000352203,0.010039911,0.0,0.003195924,0.000817347,0.001002867,5.25e-05,0.003635601,1.6e-05,0.001078475,1.61e-05,0.002086623,0.001275124,0.0,0.0,0.000651757,0.0,0.000736928,0.0,0.000917055,0.000567155,0.788845009,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242539,0.00140807,0.30416222,0.020447821,0.142936932,0.057711136,0.09501323,0.15713804,0.022692109,0.055698814,0.0,0.019900498,0.0,0.0,0.230879989,0.0,0.000123215,0.001009796,0.000128343,0.0,6.77e-05,0.0,0.000396794,0.000215102,5.78e-05,0.000123749,0.000188585,4.06e-05,4.34e-05,0.0,0.001429315,0.000136333,0.000177468,0.0,0.000219266,0.0,0.000128855,0.0,0.0,0.000302856,0.0,9.44e-05,4.59e-05,0.000235964,1.07e-05,0.000478681,0.0,0.0,0.0,0.0,0.0,0.000447284,0.0,0.012393193,0.014127149,0.026135609,0.036835601,0.584112164,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280038,0.002136517,0.595873355,0.0,0.0,0.410746491,0.18457659,0.412114129,0.346969245,0.0,0.23947447,0.149253731,0.0,0.810945274,0.216667364,0.000519543,0.000128144,0.0,1.51e-05,0.0,0.0,5.9e-05,7.94e-05,2.69e-05,0.0,0.000360639,3.54e-05,0.0,1.45e-05,0.000393731,9.86e-06,0.0,6.04e-06,0.0,0.0,9.35e-06,0.000128855,0.001450056,0.000128002,2.13e-05,0.000130242,0.000259566,3.28e-05,0.000480668,0.0,0.000126879,0.0,0.0,5.43e-05,0.0,0.0,5.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278987,0.001376172,0.426182853,0.0,0.0,0.019909216,0.052937185,0.15384667,0.016047685,0.0,0.0,0.054726368,0.0,0.0,0.218747064,0.00056248,0.000537218,0.00104665,0.000822902,0.000689956,0.000118543,0.000542523,0.000686864,0.00083352,0.00010272,0.000791992,0.000602799,4.06e-05,0.0005058,0.000360458,0.000705786,0.000120603,0.000463591,0.00054882,0.000649678,0.001098203,0.000687226,0.006822168,0.0,0.001519591,0.00017434,0.00053093,4.59e-05,0.000421677,2.67e-05,0.001418742,7.71e-05,0.0,0.000225863,0.0,0.0,0.000332268,0.000325904,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000230454,0.001945129,0.666488794,0.027915152,0.214025594,0.052398977,0.031690537,0.06797247,0.071673656,0.097979413,0.036599314,0.273631841,0.343283582,0.208955224,0.216211243,0.000283387,0.000394289,0.0,0.000256685,0.000253453,0.0,0.000422597,0.001682953,0.001684965,0.0,0.000452567,7.58e-05,0.0,0.0,0.00329958,0.000621013,0.0,0.001278496,0.0,0.00041823,0.001850588,0.000506829,0.003272983,6.02e-05,0.003496123,0.000442003,0.00135682,0.000108254,0.002191411,0.000251148,0.001412975,3.54e-05,0.00088834,0.00189839,0.0,0.000428014,0.0,0.0,0.000217676,0.0,0.000376325,0.00056093,0.674119275,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000267121,0.020326206,0.488794023,0.039858514,0.174779149,0.188820972,0.324784143,0.370251931,0.145126548,0.20732364,0.187668282,0.378109453,0.676616915,0.701492537,0.216037773,0.004396793,0.006683194,0.006139853,0.008591403,0.000105606,5.08e-05,0.000127541,0.0,1.79e-05,4.49e-05,0.005218664,0.000488301,0.0,0.0,0.001868838,0.016406564,0.002218039,0.018591916,0.006144482,0.0,0.0,0.013761704,0.079421635,0.0,0.001022802,0.000696335,0.0,0.0,0.004767356,7.48e-05,0.05981787,0.002027863,0.0,0.000986362,0.0,0.0,0.004089457,0.03022333,0.002520032,0.0,0.002139701,0.000894459,0.882479952,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000255328,0.001877427,0.502490217,0.013198834,0.488834234,0.015093525,0.021129496,0.220433634,0.0,0.0,0.0,0.0,0.0,0.0,0.215986785,0.0,0.000128144,0.000427505,0.000913497,0.000612512,0.000440302,0.0,0.000251759,0.000259915,0.0,0.0,0.0,0.0,0.0,0.00027173,0.00013406,0.000340833,0.0,0.0,8.66e-05,0.0,0.0,0.0,0.0,1.59e-05,6.15e-06,0.0,9.84e-06,5.24e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000251955,0.0,0.000305561,0.0,0.796345138,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000223855,0.00310778,0.729989328,0.037533161,0.114460351,0.049962963,0.057087302,0.076658361,0.048244362,0.083928062,0.069654582,0.114427861,0.631840796,0.179104478,0.21597487,0.0,9.86e-05,8.84e-05,0.0,0.000204171,3.95e-05,0.000338839,0.0,0.0,0.0,0.00013082,0.0,0.0,0.0,0.00038264,0.000364722,0.000146821,0.001243485,0.0,0.000349202,0.0,0.000283481,0.003480134,0.0,0.005722377,0.000215361,0.000117984,8.86e-05,0.00562819,0.000267178,0.002508752,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.000234422,0.000233322,0.0,0.00016499,0.000141576,0.916096871,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
ENSG00000257060,0.167210127,0.385094273,0.030600771,0.28852606,0.000422222,0.072444444,0.236433882,0.056176711,0.077174802,0.117807472,0.024875622,0.0,0.0,0.27784159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39e-05,0.0,7.12e-05,0.0,6.79e-05,0.0,0.857590992,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259287,0.004007434,0.400035575,0.0041376,0.0,0.000352941,0.008647059,0.004230585,0.0,0.0,0.0,0.0,0.0,0.0,0.369433753,0.0,0.001887657,0.000619145,0.000815353,0.00590687,0.000818511,0.004399198,0.001034401,0.0,0.000520021,0.0,0.003436629,0.0,0.001435508,0.000915009,0.000461324,0.001934885,0.0,0.002272038,0.0,0.001901994,0.001761017,0.0,0.0,0.001724152,0.0,0.002808028,0.000344443,0.004518283,0.000187025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68e-05,0.0,0.000107484,0.000101497,0.82062179,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000263120,0.001489443,0.473674849,0.024978439,0.120703141,0.013841189,0.025432696,0.046083208,0.005095541,0.0,0.0,0.0,0.0,0.0,0.217235437,0.0,3.45e-05,0.000390651,0.000264235,0.0,1.13e-05,8.38e-05,3.28e-05,0.0,0.0,1.41e-05,2.19e-05,0.0,0.0,0.000266185,0.000341064,0.0,0.0,0.0,2.84e-05,0.000107484,0.0,0.0,0.0,0.0,2.97e-05,2.36e-05,0.0,0.000104873,0.0,8.07e-05,0.0,0.000129346,0.0,0.0,0.0,5.11e-05,0.0,7.3e-05,0.0,0.000142623,0.000165191,0.620729898,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
ENSG00000250579,0.004691614,0.557274991,0.00896298,0.0,0.00027551,0.016510204,0.208250054,0.0,0.0,0.0,0.0,0.0,0.0,0.216025026,0.0,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000360794,0.001740067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000187533,0.0,0.000132398,2.92e-05,0.91636639,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280780,0.066366131,0.318569904,0.0,0.0,0.32765617,0.298655527,0.339371811,0.306190476,0.3,0.289047619,0.0,0.0,0.0,0.257538948,0.0,9.86e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
