ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000224167,0.018081626,0.443792245,0.005666001,0.530033729,0.006460993,0.021730496,0.18969214,0.015410959,0.0,0.0,0.0,0.0,0.0,0.225363587,0.0,0.000147858,0.0,0.0,0.003681241,0.000772504,0.00049499,0.011405399,0.0089133,0.000708136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001257435,0.0,0.0,0.000460139,0.0,0.0,0.0,0.0,0.00271893,0.0,0.0,0.0,0.0,0.000221826,0.0,0.000339135,4.65e-05,0.721488118,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000254531,0.000674416,0.734258271,0.0,0.0,0.025400716,0.022799642,0.089899881,0.05964467,0.081218274,0.058375635,0.208955224,0.0,0.0,0.216083496,0.0,0.004278033,0.0,0.004763774,0.009045646,0.001384388,0.001128818,0.024915868,0.014354985,0.002366163,0.001480452,0.004848756,0.008313913,0.000321747,0.002020556,0.0,0.006055147,0.000755073,0.0,0.000987545,0.0,0.00022468,0.0,0.042333133,0.0,0.050237181,0.00297808,0.002196684,0.028387036,0.011713093,0.010767447,0.012025774,0.0,0.0,0.006994781,0.004532049,0.001507987,0.001450369,0.002445071,0.004555137,0.00674047,0.011854153,0.430666534,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270604,0.059908407,0.362504447,0.00754375,0.0,0.030824,0.022144,0.043266041,0.136604775,0.0,0.0,0.0,0.0,0.0,0.216044147,0.0,0.000216859,0.0009582,0.0,0.000190035,4.59e-05,3.62e-05,0.0,0.0,0.000357875,0.0,0.000743894,8.99e-05,0.0,0.0,0.0,0.0,0.0,2.62e-05,0.0,0.0,0.0,0.0,4.3e-05,0.0,0.0,0.000143458,0.0,0.000294961,0.00014962,0.0,0.0,0.0,0.0,0.0,0.0,0.000166134,0.0,0.000105766,0.0,8.94e-05,0.0,0.883464429,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247728,0.005668736,0.358769121,0.009847269,0.108279462,0.037242382,0.056270083,0.031228313,0.019628099,0.0,0.0,0.07960199,0.0,0.0,0.216303243,0.000888805,0.000847721,0.005196394,0.003065123,0.000749279,0.000313591,8.05e-05,0.00056323,0.000378208,0.000502548,0.00075254,0.001783554,0.000873121,0.000901598,0.000143123,0.0,0.0,0.001050793,0.000592526,0.000557757,0.001519809,0.000450714,0.000626209,0.000541191,0.000731933,0.0,0.000547265,0.0,0.000401147,0.000235117,0.002624097,0.000350296,0.00133251,0.001363753,0.0,0.001482446,3.83e-05,0.0,0.000340513,0.000429237,0.000682362,0.000803304,0.608966858,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271964,0.000313121,0.335289932,0.005251149,0.229215159,0.023125912,0.04604562,0.194354135,0.0,0.0,0.184306569,0.0,0.0,0.0,0.229604181,3.86e-05,0.0,0.000412763,0.000196289,0.000586392,0.00015807,0.000124754,0.00019009,0.000118543,0.000137059,0.0,0.0,0.0,0.000332354,0.000141439,0.0,4.82e-05,0.0,4.19e-05,0.0,0.000260977,0.000380332,0.000504706,0.000240529,0.000662883,0.0,0.00204826,0.0,0.000129783,0.0,0.0,0.0,0.000275776,0.0,0.0,0.0,0.0,0.0,0.001097091,0.0,0.002173481,0.002038429,0.614365139,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000277728,0.000257788,0.41924582,0.0,0.0,0.248388769,0.365084233,0.302665678,0.282937365,0.358531318,0.278617711,0.024875622,0.0,0.0,0.218941318,0.0,0.000680148,0.002122782,0.000739857,0.000879589,0.000267699,0.000154936,0.000619553,0.00031047,0.001448633,0.002044173,0.001720816,0.0,0.001679448,0.001008594,0.0,0.000828548,0.001287369,0.0,0.001197609,0.001162884,0.0,0.001799183,0.0,0.0,0.0,0.00157538,0.0,0.000566325,0.0,0.0,0.0,0.0,0.000697601,0.000380545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273329,0.004566626,0.451440768,0.076583806,0.146607437,0.057708557,0.086234538,0.094549881,0.039254448,0.023580909,0.007766168,0.547263682,0.572139304,0.562189055,0.215971821,0.000961799,0.001212438,0.001297256,0.000943695,0.000760138,0.000257501,0.000211276,0.000556189,0.000203216,0.000592017,0.001329944,0.001613265,0.000378781,0.00130113,0.000316554,5.22e-05,0.000279394,0.000530325,0.000398513,0.0011131,0.001803814,0.001058433,0.002570262,0.000970707,0.003811576,0.000128002,0.0022847,0.0,0.000448341,0.000317942,0.001384139,0.000205679,0.001564357,0.000940618,0.000253697,0.000746796,0.00028115,0.000707079,0.00012778,0.000197265,0.000288249,0.000320881,0.549309064,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
ENSG00000271918,0.001003811,0.56261117,0.016834245,0.0,0.046088254,0.03124363,0.044463697,0.042883779,0.018645121,0.019888129,0.0,0.0,0.0,0.216066593,0.001919303,0.000537218,0.001311997,0.001087137,0.000727561,0.000280447,0.000132802,0.000619553,0.000293535,0.000338839,0.000853791,0.001281649,0.000603481,0.001619342,0.000139755,0.0,0.00030348,0.000451466,0.000665936,0.001758988,0.001596567,0.000965042,0.00118232,0.001116743,0.00255486,0.000391537,0.001737435,0.000158957,0.000637116,0.000860314,0.001280329,0.00035351,0.002757759,0.001864082,0.0,0.0,0.00115016,0.0,0.000394153,0.000258609,0.000523157,0.000547718,0.769219819,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000230658,0.002869521,0.3263963,0.027249206,0.0,0.037430556,0.005590278,0.010687236,0.007418977,0.014057009,0.0,0.059701493,0.0,0.0,0.215963785,0.0,0.000655505,0.000324314,0.000143442,0.000570104,0.000277897,3.42e-05,0.000225292,0.000191927,7.8e-05,0.000153245,0.000627381,0.000391621,0.000986455,3.7e-05,0.000208662,0.000183051,8.87e-05,0.0,0.0,0.000349249,0.000366797,0.000172909,0.000335023,0.000372872,1.51e-05,0.000103608,0.0,8.26e-05,2.67e-05,0.0,0.000212106,0.001286141,0.0,0.000942302,0.000218466,0.000408946,0.000529833,0.00011965,0.0,0.000225945,0.000230899,0.636331733,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000257698,0.002981489,0.342582711,0.013580934,0.161618808,0.106786558,0.173760218,0.170080755,0.085496183,0.081679389,0.076335878,0.114427861,0.0,0.0,0.217435509,0.016865825,0.024480401,0.015095341,0.011996255,0.003778973,0.001160031,0.000142863,0.009483378,0.007061772,0.000574884,0.000459734,0.004535066,0.00649705,0.024650763,0.0,0.001831587,0.00128136,0.001482545,0.013004106,0.000598805,0.006651085,0.003021001,0.001411307,0.020805773,0.0,0.0,0.000215187,0.0,0.012848496,0.001138179,0.009037274,0.020432889,0.0,0.020779369,0.018066831,0.019508095,0.019974441,0.007228975,0.030167369,0.003752057,0.024786477,0.020188189,0.888979913,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000229589,0.002425552,0.630380647,0.0267361,0.361779752,0.100167192,0.085350158,0.242144637,0.01471173,0.031809145,0.0,0.089552239,0.0,0.0,0.21621734,0.0,0.00032036,9.58e-05,0.0,0.001417115,0.000344185,0.000388346,0.000274574,0.000135478,8.38e-05,0.000727912,0.002796325,0.001502282,0.000173248,0.0,0.0,1.45e-05,4.93e-05,0.000398513,0.0,0.000552658,0.000165126,0.000864543,0.000438107,0.000856224,0.0,0.00048882,0.0,0.000176977,0.000208399,0.0,0.000546334,0.000405122,0.002087086,0.000742969,0.001181498,7.67e-05,0.0,0.000526381,0.0,0.000675068,0.00075474,0.779835009,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000279095,0.001275921,0.485236571,0.0,0.0,0.029143562,0.06825999,0.108003429,0.007400099,0.0,0.0,0.0,0.0,0.0,0.216462027,0.0,0.010833083,0.0,0.0,0.00147684,0.000323789,0.000460783,0.019016038,0.010821277,0.009377088,0.003880371,0.007349317,0.003376925,0.000265176,0.004376187,0.002799546,0.004402867,5.91e-06,0.003817334,0.002156179,0.003024267,0.000189489,0.001149608,0.017764797,0.06365055,0.009201114,0.001453176,0.0,0.015939686,0.000496951,0.005242426,0.002217473,0.001757156,0.000566086,0.003914178,0.0,0.003335463,0.001172112,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ENSG00000258940,0.000840415,0.513162576,0.01409404,0.0,0.099578792,0.120235641,0.145572758,0.087628866,0.067746686,0.086156112,0.243781095,0.064676617,0.0,0.216441243,0.0,0.000251359,0.000449617,0.000905948,0.000314914,3.82e-05,4.83e-05,0.000858925,0.000903184,9.52e-05,0.000347537,0.001290612,0.001367462,0.0,5.05e-05,0.000359362,0.000216771,0.000260234,0.0,0.000231795,0.0,0.000180015,0.001948726,0.000481058,0.000704313,0.000647542,0.000348018,2.77e-05,0.00090848,0.001148866,0.001113078,0.001153729,0.000173275,4.86e-05,0.001304726,0.0,0.000792332,0.0,0.000539673,0.000477616,0.000968739,0.001105332,0.658437042,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000231770,0.00402436,0.486303806,0.011473924,0.067296963,0.033362963,0.040479012,0.043577545,0.019730942,0.0,0.0,0.064676617,0.0,0.0,0.229635217,0.000996149,0.001256795,0.000832897,0.001283426,0.000836152,0.00031869,0.000227373,0.0,0.000699968,0.0,0.001146598,0.002142057,0.001970943,0.000487924,8.92e-05,0.000405731,0.0003372,0.000323321,0.0,0.001311092,0.004893326,0.0,0.003383399,0.003247144,0.002969162,0.001611324,0.00251317,0.000223565,0.002784431,0.0033424,0.001314932,0.001066958,0.001686382,0.0,0.0,0.000847112,0.001201278,0.0,0.001294245,0.001512538,0.002837869,0.004369283,0.56426138,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000254665,0.00207207,0.471540377,0.007379993,0.0,0.968251799,0.997532374,0.997674806,0.827493262,0.805929919,0.777628032,0.527363184,0.711442786,0.452736318,0.276245998,3.43e-05,0.0,0.0,0.0,0.0,3.06e-05,7.04e-05,9.15e-05,0.0,0.000232238,0.000566458,0.000573605,0.0,0.000148499,0.0,0.0,2.41e-05,0.0,0.0,0.000185919,5.76e-05,0.000194903,7.94e-05,0.0,0.000773363,0.0,0.0,0.0,0.000141581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017085004,0.000133982,0.030053566,0.025972275,0.666960124,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000263072,0.015854623,0.573639274,0.035022216,0.233196724,0.000392857,0.007059524,0.004850253,0.01987142,0.041885837,0.023378141,0.029850746,0.0,0.0,0.216576472,0.01392461,0.006466335,0.0080194,0.01917589,0.019714731,0.004895075,0.003243591,0.014615807,0.009376182,0.003898554,0.006956208,0.016016133,0.009880395,0.007453214,0.001789876,0.002069229,0.002952908,0.003215466,0.011006298,0.006146198,0.0,0.003451412,0.010472648,0.018847178,0.025355264,0.009502297,0.01749921,0.002445888,0.011704048,0.006527164,0.008616265,0.00327479,0.005012776,0.008142494,0.002210786,0.009797518,0.007782748,0.005837688,0.002379317,0.003756317,0.005668176,0.008613913,0.519359896,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000204929,0.421744692,0.371753824,0.039389076,0.112132057,0.021674419,0.09520155,0.159707375,0.268946648,0.148563612,0.221067032,0.552238806,0.84079602,0.258706468,0.217077485,0.000347793,0.0,3.69e-05,9.81e-05,0.0,2.55e-06,0.0,0.0,0.0,0.0,0.000415949,0.000609456,0.000507181,0.000183855,8.59e-05,0.000121719,0.0,1.77e-05,0.0,0.0,0.0,0.00016648,9.35e-06,0.0,0.0,0.0,0.0,1.85e-05,0.0,0.0,0.0,6.11e-05,0.0,0.0,0.001331908,0.0,6.39e-05,0.0,0.000390004,0.0,0.000174754,0.0,0.977451222,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0
ENSG00000274021,0.001424996,0.610103166,0.0,0.0,0.549818262,0.605128546,0.569753259,0.556294326,0.601507092,0.565602837,0.781094527,0.865671642,0.855721393,0.216573978,0.0,4.44e-05,0.0,0.0,0.000222612,6.12e-05,4.63e-05,0.000415382,0.000321759,9.33e-05,0.0,0.000116514,1.93e-05,0.0,0.0,0.0,0.0,0.0,5.77e-05,0.0,0.0,0.0,9.35e-06,0.000137445,0.0,0.0,5.31e-06,0.0,0.0,0.0,0.0,0.0,0.000161073,0.0,0.0,0.0,3.83e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000231760,0.019578881,0.353788687,0.01145209,0.277653482,0.668466667,0.6868,0.930189702,0.136596737,0.126806527,0.141258741,0.313432836,0.388059702,0.457711443,0.226404407,0.0,4.44e-05,0.0,0.0,0.0,1.27e-05,6.04e-06,0.001555922,0.001089466,0.000125637,4.93e-05,8.07e-05,2.57e-05,0.0,0.00014649,0.000608597,0.000486531,0.0,0.0,0.000115898,0.001105316,0.0,0.000523399,1.72e-05,0.000207151,0.0,8.24e-05,0.0,0.0,0.000125574,0.0,0.0,0.0,0.0,0.0,0.0,0.000817891,0.0,0.000118937,0.0,0.000197872,0.000130736,0.689550807,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259146,0.018890144,0.397189612,0.009923689,0.196751987,0.301364286,0.449285714,0.283109086,0.158221303,0.165460186,0.082730093,0.348258707,0.253731343,0.184079602,0.216327075,0.0,0.000113358,0.0,0.0,0.000217182,1.53e-05,1.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000222261,0.001182417,0.00074184,0.0,0.0,0.0,0.0,0.0,0.000761732,0.0,0.0,0.0,0.0,1.23e-05,0.000648914,0.000670617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000483788,0.0,0.000341828,0.0,0.916232369,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236404,0.143599725,0.336001423,0.047282176,0.283134816,0.805562814,0.77440201,0.839175867,0.168986935,0.190618976,0.169629471,0.900497512,0.820895522,1.0,0.216065207,0.0,0.002779736,0.0,0.0,0.004012445,0.001435379,0.000905469,0.0,0.0,0.0,0.000391321,0.000483979,0.00026964,0.0,3.54e-05,0.0,0.000178234,0.0,0.0,0.0,0.000142002,0.0,0.000373856,0.000712997,0.000842413,0.0,0.000265663,0.0,0.000991069,0.000459547,0.0,0.001407613,0.0,0.0,0.0,0.000824819,6.39e-05,0.0,0.00337904,0.0,0.004484625,0.002528064,0.769244284,0,1,0,0,0,0,0,0,0,1,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000225434,0.024550417,0.354322305,0.026091988,0.00403116,0.040009271,0.041057478,0.079368363,0.068487566,0.058295964,0.062372605,0.0,0.0,0.0,0.218224992,0.0,0.003287382,0.0,0.0,0.0,3.31e-05,2.21e-05,0.0,0.000445947,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54e-05,2.69e-05,0.0,5.61e-05,0.002190533,0.001671017,0.000195768,7.44e-05,0.0,0.000589922,0.0,0.000674768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000912474,0.0,0.000816118,0.000915811,0.871745379,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000258813,0.000926345,0.576485237,0.004650706,0.0,0.077877698,0.056848921,0.138778283,0.263527054,0.213426854,0.306613227,0.268656716,0.184079602,0.308457711,0.216220111,0.0,0.000241502,0.000567549,0.0,0.000678695,0.000147872,6.44e-05,0.000436503,0.000270955,8.57e-05,0.0,0.000439166,0.000365941,0.000208605,4.71e-05,0.000110127,1.93e-05,0.0,0.000791782,0.000303024,0.000341573,9.07e-05,0.00048134,0.000807491,0.000662883,0.0,0.000289572,3.79e-05,0.000566325,0.000657258,0.0,0.0,0.0,0.0,0.0,0.0,0.000191693,0.0,2.11e-05,0.0,3.12e-05,0.0,0.732326832,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235831,0.054086691,0.349875489,0.028930447,0.218368168,0.087662651,0.337204819,0.264642812,0.074115044,0.168879056,0.062684366,0.353233831,0.47761194,0.432835821,0.216176328,0.000193218,0.000650576,0.001931142,0.00138912,0.000173746,0.000101981,1.61e-05,0.0,0.000451592,0.000104697,0.0,0.0,0.00010914,0.0,0.0,0.000144904,0.000154149,0.000307549,0.000597769,0.0,0.000610226,0.0,0.0,0.000300661,0.0,3.76e-05,0.000106265,0.0,0.000165178,8.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.67e-05,2.48e-05,0.000539869,0.000420347,0.000953896,0.001177564,0.665102389,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
ENSG00000273805,0.001658047,0.567769477,0.0,0.0,0.149603015,0.158789782,0.141101379,0.153084539,0.180502666,0.118050267,0.343283582,0.39800995,0.303482587,0.228333915,0.0,0.0,0.0,0.0,0.0,5.35e-05,8.45e-05,1.41e-05,0.0,7.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58e-05,0.0,0.000271064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235919,0.001194549,0.729633582,0.020600662,0.115558008,0.089392523,0.057040498,0.059386155,0.21955261,0.149958575,0.187241094,0.641791045,0.562189055,0.651741294,0.216152219,0.015062453,0.002370661,0.009147128,0.009942774,0.009778637,0.003005882,0.001684172,0.0,0.00141687,0.000774761,0.003346751,0.005987004,0.006952871,0.008786166,0.000752657,0.00095057,0.001083857,0.004082912,0.004341693,0.00357834,0.004352181,0.005458645,0.006206013,0.010102225,0.01955504,0.003591597,0.003376574,0.000692232,0.003150182,0.003996986,0.004775279,0.002140344,0.0,0.009300397,0.003406785,0.003183357,0.015884984,0.014417927,0.0011284,0.001545533,0.00240486,0.003153757,0.578820169,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000235295,0.005543747,0.451796514,0.025229533,0.204086181,0.053293025,0.073128623,0.146123936,0.006310475,0.0,0.0,0.0,0.0,0.0,0.217285871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47e-06,0.0,0.0,0.0,0.0,0.000133312,0.000192686,0.0,0.0,0.0,8.06e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65e-05,0.0,9.14e-05,9.56e-06,0.80064807,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000263335,0.004069928,0.520455354,0.008384371,0.400610551,0.30584252,0.328413386,0.315749508,0.376498801,0.368105516,0.372901679,0.029850746,0.0,0.0,0.252072426,0.000867336,0.000773792,0.0,0.000777605,0.001943782,0.00020906,0.000464807,0.001858658,0.001591862,0.000854712,0.000459734,0.001174098,0.000327421,0.0,0.00044789,0.000776686,0.000510617,0.00028192,0.001719898,0.000625364,0.000422169,0.000192196,0.000570131,0.00157203,0.005026861,0.002401928,0.000496789,0.000475846,0.001604587,0.000363362,0.0,0.000800219,0.0,0.00087772,0.007973326,0.0,0.0,0.0,0.02987956,0.000278554,0.028552081,0.008600764,0.857257621,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000175147,0.026418079,0.498399146,0.031605149,0.085274757,0.001433526,0.030208092,0.077440741,0.054271215,0.037214548,0.041725402,0.134328358,0.064676617,0.0,0.36938332,0.0,0.00038936,4.42e-05,5.28e-05,0.000466942,0.00010708,0.000217313,0.0,1.13e-05,1.9e-05,0.006028531,0.00739413,0.003197165,0.0,0.000648262,0.00037675,0.0,3.35e-05,7.34e-05,7.85e-05,5.37e-05,0.0,0.000303758,0.000360794,0.001436246,3.76e-05,0.00069338,0.0,2.36e-05,0.000146948,4.61e-05,0.0,0.000519825,0.001420934,0.000344303,0.000873863,2.56e-05,2.1e-05,0.000903265,0.000100064,0.001474824,0.001312591,0.696870897,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000258314,0.020436873,0.414621131,0.009519755,0.0,0.011572327,0.013616352,0.052215635,0.0,0.0,0.0,0.0,0.0,0.0,0.222897875,0.0,0.000418932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000168235,0.004853535,0.001878168,0.0,0.0,0.0,0.0,2.14e-05,0.0,0.0,0.0,0.000517483,0.0,0.0,0.000102236,0.0,2.66e-06,0.0,9.38e-07,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254453,0.003508783,0.440234792,0.007794845,0.0,0.606899696,0.602306991,0.690685097,0.656410256,0.638461539,0.651282051,0.0,0.0,0.0,0.409531096,0.001494223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53e-05,0.0,0.0,0.0,0.0,0.0,4.61e-05,0.0,0.0,4.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002048159,0.0,0.000867314,0.000167656,0.983282566,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228495,0.024341452,0.273034507,0.045175166,0.356907213,0.294254692,0.529970509,0.46629378,0.099594949,0.11675006,0.090540863,0.776119403,0.736318408,0.736318408,0.251052944,0.0,0.0,0.0,0.0,1.63e-05,2.55e-06,6.04e-06,0.066573734,0.056674814,0.033238598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78e-05,0.0,0.0,0.00037755,0.0,0.0,0.0,0.00163025,0.0,0.004512177,0.0,0.0,0.0,0.000821724,0.0,0.000584648,0.000499116,0.915065944,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1
ENSG00000269887,0.000421184,0.215403771,0.007063396,0.0,0.015180672,0.047791317,0.121312165,0.0,0.0,0.029411765,0.0,0.0,0.0,0.250448847,0.0,0.000847721,0.0,0.0,0.000298626,0.000114728,1.41e-05,0.000281615,0.000118543,0.00014848,0.0,0.0,0.0,0.0,1.18e-05,0.0,0.0,0.0,0.000241205,2.29e-05,0.000863528,0.0,0.000668268,0.000163216,0.000165721,0.0,0.000786362,0.0,0.0,0.000422142,0.0,0.0,2.68e-05,0.0,0.0,0.0,0.002057508,0.001299805,0.001513489,0.001299153,0.001984744,0.002036108,0.772990858,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
