ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000273998,0.002265411,0.350764852,0.0,0.0,0.00429212,0.017607337,0.025139353,0.0,0.0,0.0,0.0,0.0,0.0,0.216678726,0.0,0.0,0.0,0.000217182,5.1e-05,5.23e-05,0.0,0.000107253,0.0,0.000500781,0.001021734,0.000436561,0.0,0.0,0.0,0.0,0.0,9.27e-05,0.0,0.0,0.000142002,0.000100159,0.0,0.0,3.98e-05,6.15e-06,0.0,0.0,7.87e-05,7.21e-05,0.0,2.57e-05,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267169,0.022146998,0.62113127,0.034039673,0.135908815,0.219901205,0.244126506,0.279688359,0.212064091,0.214263274,0.21237826,0.144278607,0.0,0.0,0.230085241,0.000712761,0.000412763,0.0008682,0.000293196,4.08e-05,8.05e-05,0.001619285,0.001648311,0.003167575,0.002607894,0.001514676,0.000539281,0.000371246,0.000319921,0.000463693,0.000211954,0.001197831,0.001638291,0.001069693,0.002466447,0.000763743,0.000913609,0.000546765,0.002642873,0.001293778,0.001047066,0.004023267,0.000413332,0.001756624,0.000456875,0.00106694,0.000228175,0.000202561,0.0,0.0,0.0,0.000178914,0.0,0.000470254,0.00053365,0.001547275,0.002534812,0.304303667,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
ENSG00000250579,0.004691614,0.557274991,0.00896298,0.0,0.00027551,0.016510204,0.208250054,0.0,0.0,0.0,0.0,0.0,0.0,0.216025026,0.0,0.0,0.0,0.004110177,0.001601097,0.003255664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000187533,0.0,0.000132398,2.92e-05,0.91636639,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255182,0.006457073,0.802739239,0.037402155,0.033463477,0.376069444,0.201555556,0.404878049,0.127607362,0.150920245,0.174846626,0.502487562,0.253731343,0.47761194,0.216537677,3.43e-05,0.00019164,0.0,0.0,0.000124926,0.000577488,0.000499866,0.000197572,0.001088854,0.000394057,0.000188214,0.00011556,0.0,4.55e-05,0.0,0.0,0.001885474,0.00112768,0.0,0.0,0.0,0.0,0.000901928,0.0,0.009733886,0.001140389,0.00120344,0.000177142,0.004955254,0.000496951,0.005974866,0.0,0.005356886,0.0,0.00152218,0.0,0.0,0.000754726,0.000384993,0.0,0.000903482,0.001200348,0.527772217,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000259426,0.011755401,0.43205265,0.023984978,0.04899613,0.107484607,0.088372862,0.11674443,0.102609465,0.053958425,0.081822203,0.059701493,0.0,0.0,0.216165797,8.59e-06,0.0,0.0,0.0,2.55e-05,3.02e-05,0.000556189,0.000327404,0.00081664,5.47e-05,0.000107551,0.0,6.36e-05,0.00041253,0.000394139,0.000385371,0.000471369,0.0,0.0,0.000253526,0.000579523,0.0,0.000724346,0.002883819,0.001384103,0.000966049,0.00422384,0.001161265,0.001697633,0.000350003,0.0,0.0003278,0.0,0.0,0.000353363,0.000682148,0.00171246,0.0,0.003075375,0.0,0.002220974,0.001649901,0.912534065,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272264,0.000331349,0.646211313,0.005556829,0.865499226,0.073996528,0.091730903,0.191737892,0.0,0.0,0.0,0.0,0.0,0.0,0.229104277,0.0,0.001466784,0.006062299,0.0,3.57e-05,0.00039237,0.00057027,4.52e-05,0.00024366,0.002714618,0.001138248,0.0,0.0,9.6e-05,0.0,0.0,0.0,0.003381069,0.0,0.000545685,0.0,0.0,0.001537484,0.0,0.001506308,0.0,0.0,0.0,0.0,0.000683976,0.0,0.0,0.000322145,0.0,0.0,0.0,0.000932907,0.0,0.000327586,0.0,0.000369952,0.000260138,0.816105563,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000283122,0.002134564,0.3452508,0.0,0.0,0.143448894,0.1585789,0.124609785,0.122534369,0.114763897,0.063060371,0.388059702,0.47761194,0.353233831,0.231560014,0.0,0.0,0.0,0.0,0.0,0.0,9.15e-05,0.0,0.000152287,4.93e-05,5.38e-05,1.93e-05,0.000300533,0.0,0.0,1.45e-05,0.0,6.7e-05,2.62e-05,3.86e-05,0.0,0.000203024,2.8e-05,6.78e-05,9.3e-05,9.13e-05,0.000212372,2.95e-05,0.000120167,8.02e-06,0.000161483,3.21e-05,0.0,0.000251594,0.0,0.0,1.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000272574,0.000380172,0.376022768,0.004770794,0.276655746,0.004852632,0.083705263,0.242084198,0.023856859,0.0,0.0,0.054726368,0.019900498,0.039800995,0.224704346,0.0,0.0,0.0,0.00024433,4.59e-05,0.0,0.0,0.0,0.001840772,0.0,0.001156173,0.0,0.002528011,0.0,0.0,0.001570388,0.000166365,0.000104488,0.0,0.0,0.001654136,0.001279053,0.00023366,0.0,0.000358645,0.0,0.00188775,0.0,0.0,0.0,0.009654369,0.0,0.0,0.0,0.0,0.0,0.000230032,0.0,0.000271147,0.0,0.00057268,0.000707726,0.583355471,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259943,0.000958894,0.344895055,0.016080962,0.719514264,0.080966883,0.160581818,0.132557849,0.040909091,0.118181818,0.038961039,0.064676617,0.084577114,0.0,0.215987339,0.0,0.01126254,0.004280602,0.002812512,0.001287507,0.000462795,0.002210676,0.002766002,0.000770954,0.00163096,0.008613041,0.005649609,0.017179871,0.000739187,0.001107067,0.001835331,0.006920799,0.001723064,0.0,0.002834664,0.006509082,0.0,0.006645295,0.001799563,0.001474429,0.000169212,0.003397949,0.004520404,0.001710743,0.003243544,0.004977133,0.004518503,0.004126876,0.009074535,0.004484996,0.008560289,0.004523962,0.003754569,0.001675595,0.003808162,0.00369429,0.005075979,0.561400285,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000224698,0.008090382,0.333155461,0.026343082,0.0,0.032496863,0.046304893,0.271808368,0.025010085,0.019766035,0.0,0.0,0.0,0.0,0.228387951,0.013280549,0.0,0.0,0.0,2.55e-06,8.05e-06,0.0,1.13e-05,0.0,0.0,0.0,0.0,0.007297644,3.37e-06,0.0,0.0,1.11e-05,0.0,0.0,0.003730456,0.0,0.006293752,0.000827157,0.0,0.001676332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28e-05,0.0,3.83e-05,0.0,0.871608222,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224870,0.001599458,0.681785841,0.0,0.0,0.013899366,0.0145,0.066036717,0.006735341,0.0,0.0,0.154228856,0.0,0.0,0.217859208,0.025504837,0.013775973,0.026347974,0.019855899,0.006511469,0.003678216,0.010630958,0.011843004,0.001785568,0.010084038,0.02427067,0.021532713,0.015454459,0.002173781,0.007772651,0.006898146,0.033311891,0.005141591,0.0,0.01032455,0.011387056,0.005765889,0.007986504,0.022392892,0.008514493,0.001628541,0.018641528,0.013915497,0.014725932,0.009703913,0.01484489,0.011286616,0.011531337,0.010887154,0.026302914,0.019122437,0.020587859,0.012254762,0.003631287,0.008744052,0.010601638,0.016024903,0.392116668,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000181097,0.001426949,0.658306652,0.020687999,0.215031092,0.048474684,0.059516878,0.167545117,0.030596634,0.0,0.0,0.174129353,0.0,0.0,0.21919127,0.00017175,0.000213752,0.000294433,0.000108591,1.53e-05,0.000100608,0.0,0.0,0.000211299,0.00040774,0.000233027,0.0,0.000127284,0.00031487,0.000127516,0.000187869,0.000360458,0.000695929,0.000183526,0.000542063,0.000245626,0.000182722,0.000345817,3.76e-05,0.001349567,6.56e-05,0.0,1.64e-05,0.000227225,0.000144276,0.0,0.0,0.000453932,0.000311633,0.0,0.0,0.000127796,0.0,0.000166962,0.0,0.000356003,0.000486307,0.578575718,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000223764,0.002658603,0.722874422,0.04458564,0.020762224,0.052290532,0.052945314,0.062305774,0.049867502,0.045531197,0.032040472,0.054726368,0.0,0.0,0.217019292,0.0,0.0,0.0,0.0,1.78e-05,7.65e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01e-05,0.0,0.0,0.002395661,0.0,0.0,0.009811461,0.0,0.000272052,0.00335536,0.000948724,0.012486152,0.0,0.003976073,0.000134497,0.002191411,0.000638556,0.000720906,0.0,0.00010006,0.039140006,0.0,0.002623818,0.000306709,0.001538039,0.000365161,0.0,0.000728801,0.000706753,0.610883192,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226328,0.019981187,0.362504447,0.023963144,0.380055596,0.003521531,0.004569378,0.045867782,0.0,0.0,0.0,0.074626866,0.0,0.0,0.215965171,0.002142578,0.008734365,0.008561204,0.009181385,0.00227417,0.002627872,0.007927456,0.004978803,0.002606016,0.002293195,0.010790948,0.005861469,0.002149694,0.004733152,0.017544978,0.016859995,0.010525382,0.002210017,0.0,0.001412503,0.0,0.001219499,0.00405634,0.005022212,0.005036967,0.001503426,0.009497741,0.002434064,0.003296948,0.003347743,0.003108545,0.00243922,0.0,0.002098522,0.028024427,0.002543565,0.004038339,0.0034077,0.002336439,0.008378162,0.006303646,0.009334845,0.444589388,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000256576,0.001883286,0.7509783,0.015382264,0.0,0.002527132,0.007988372,0.068896742,0.060728745,0.0,0.044534413,0.0,0.0,0.0,0.217798799,0.0,0.0,0.0,0.002079521,0.000535399,0.000305847,0.000704037,0.00031047,7.61e-05,0.0,0.0,0.0,7.07e-06,0.000158277,0.0,0.000361286,0.0,1.77e-05,0.0,0.0,0.0,0.0,0.000243007,0.0,0.001115784,0.000203055,0.001156247,1.97e-05,3.28e-05,0.000697335,0.0,0.0,0.000766315,0.0,0.001014787,0.0,0.000626198,0.000668961,0.000258762,0.0,0.000365075,0.000297914,0.7494293,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000234665,0.026703859,0.306474564,0.032140089,0.047371756,0.037011976,0.068576347,0.083172492,0.204728132,0.023877069,0.243735225,0.0,0.0,0.0,0.623660422,9.02e-05,0.00219649,0.005571577,0.005168941,0.00095097,0.000438649,0.0,2.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027173,0.000532297,0.0,0.000825771,0.0,1.62e-05,0.00013085,0.0,0.000175337,7.18e-06,0.000106186,3.61e-05,0.000135461,4.81e-05,0.0,0.000472418,0.000532028,0.00070046,0.0033343,0.001067807,0.0,0.0,0.001056211,0.0,0.001656218,0.000888592,0.712192886,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000271127,0.000859294,0.211490573,0.014410638,0.0,0.36341168,0.19851478,0.368117691,0.37851478,0.0,0.360490267,0.457711443,0.0,0.0,0.236822584,0.00017175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851055,0.00055568,0.0,0.00049146,0.0,0.0,0.0,0.00151947,0.0,0.000781295,0.00019437,0.00157354,6.5e-05,0.003000196,0.0,0.000741199,0.0,0.0,0.000948038,0.0,0.000211071,0.006032539,0.002609548,0.007282436,0.002064214,0.011126413,0.0,0.000958466,0.0,5.71e-05,0.0,0.000144981,0.000221737,0.481848208,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000269940,0.000353482,0.53699751,0.005928012,0.01946041,0.002865574,0.007808197,0.053795507,0.0,0.0,0.0,0.0,0.0,0.0,0.252710885,0.0,0.002557658,0.004892117,0.002665914,0.000724063,0.001947764,0.006610907,0.005385236,0.006441751,0.003902263,0.005404436,0.002073663,0.002011802,0.004298732,0.004092089,0.00453293,0.002556481,0.003881822,0.002821052,0.001420954,0.0,0.001521328,0.003846046,0.00388525,0.003405797,0.002595615,0.012376559,0.00111862,0.003847532,0.001461465,0.016402046,0.0,0.007150649,0.0,0.023838431,0.0,0.015539936,0.0,0.00348213,0.007752709,0.007692907,0.010700099,0.56033703,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279233,0.002212682,0.569192458,0.0,0.0,0.027127813,0.034511829,0.163528851,0.020484709,0.017311021,0.02423543,0.0,0.0,0.0,0.236140342,0.000218981,0.000803414,0.000875749,0.001020757,0.000193763,0.000561391,0.000725158,0.000129833,0.001014614,0.002077011,0.001451938,0.0,0.000194462,0.00076276,0.0,0.000650314,0.000698735,0.001155281,0.0,0.000940461,0.0004759,0.000378979,0.000743039,0.0,0.002715074,0.000705564,0.000873084,9.19e-05,0.001636457,5.08e-05,0.001245725,0.0,0.001488702,0.003053435,0.000163091,0.00044139,0.000638978,0.002277518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000177410,0.011387597,0.439345429,0.011233747,0.0,0.077573134,0.078468657,0.127335181,0.078711986,0.052325581,0.047853309,0.0,0.432835821,0.15920398,0.215991773,0.0,0.495581222,0.236248471,0.219223899,0.058409458,0.019612459,0.145834213,0.15350746,0.020206616,0.041395182,0.789540668,0.307704654,0.368661851,0.029084217,0.37355096,0.319183784,0.199494249,0.033199536,0.0,0.051683112,0.0,0.0,0.353069827,0.0,0.075488089,0.0,0.220795922,0.153503477,0.01854506,0.294117804,0.066467504,0.108231967,0.039514049,0.079743832,0.262458321,0.084686669,0.21142492,0.041184004,0.068305014,0.07735581,0.173969141,0.246326375,0.480358361,0,0,0,0,0,0,1,0,1,1,1,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272692,0.001704266,0.560120953,0.019891047,0.351781241,0.044693548,0.120003226,0.06759402,0.039215686,0.049284579,0.0,0.144278607,0.069651741,0.0,0.217957859,2.15e-05,0.0,1.51e-05,0.0,0.0,4.02e-06,0.0,0.0,0.0,0.001242375,0.001129285,0.000346681,2.12e-05,0.000116182,2.9e-05,0.0,0.000626643,4.14e-05,0.0,0.000292159,0.000314708,2.03e-05,0.000261699,0.0,0.000358645,0.0,3.54e-05,6.56e-05,0.0,2.94e-05,0.000490216,0.0,0.0,0.0,0.000190273,0.0,3.83e-05,0.0,0.000123846,0.0,0.000198517,0.000250217,0.703937927,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000278156,0.002911184,0.59889719,0.0,0.0,0.130483685,0.145480965,0.148431059,0.213665316,0.194267516,0.199768385,0.945273632,0.905472637,0.800995025,0.216296316,1.72e-05,2.21e-05,0.0,0.000591822,0.000183565,0.000434625,0.000457624,0.0,0.000637703,0.000155981,5.38e-05,3.85e-05,0.0,6.4e-05,0.0,5.78e-05,0.000443641,2.96e-05,5.24e-05,0.000134007,0.000103623,0.0,0.000453301,0.0,0.001307061,0.000390727,0.000507333,0.000141058,0.001177638,0.000109543,0.000692069,7.39e-05,0.000890781,0.001772593,0.0,0.000363366,6.39e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272361,0.00034567,0.326574173,0.005775172,0.0,0.021973244,0.05306689,0.045513814,0.0,0.0,0.0,0.0,0.0,0.0,0.217487051,0.000193218,0.0,0.0,0.000108591,1.02e-05,0.0,0.000366099,0.0,0.000472091,0.00011767,0.0,0.0,0.000339425,0.000183534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000196275,0.0,0.000789019,0.0,0.000330356,5.58e-05,0.000166049,2.14e-05,0.000876621,5.46e-05,0.0,0.0,0.0,0.0,0.000549521,0.0,0.000180808,0.0,0.000356541,0.000395046,0.616543644,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272777,0.000522086,0.255425116,0.008755554,0.0,0.054819333,0.170116226,0.190545875,0.012658228,0.134637514,0.0,0.0,0.0,0.0,0.216739135,0.0,0.000442246,9.06e-05,0.000146598,3.57e-05,5.03e-05,0.0,3.39e-05,0.000133251,0.000508991,0.000851445,0.00023112,0.000166177,0.000272775,0.0,0.000582874,0.000621097,0.000207004,0.0,0.0,0.000264815,8.66e-05,0.000331797,0.0,0.000353332,0.0,0.000991069,0.000380527,0.000362686,0.0,0.000605561,5.46e-05,0.0,0.0,0.0,0.001132455,0.000242812,0.0,0.000750959,0.001652013,0.001559729,0.001723964,0.591663909,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273062,0.001244674,0.772856635,0.02087359,0.0,0.263331481,0.269899444,0.30485103,0.258211218,0.247599798,0.255179384,0.383084577,0.189054726,0.273631841,0.216264171,8.59e-06,0.0,0.0,4.34e-05,1.02e-05,2.01e-05,1.41e-05,2.26e-05,2.67e-05,0.0,0.000134439,0.00010914,0.0,0.0,0.0,0.0,7.21e-05,0.0,2.62e-05,4.1e-05,2.3e-05,4.06e-06,0.000285065,0.0,0.000111578,8.2e-06,0.0,5.9e-05,2.84e-05,9.08e-05,0.0,0.0,0.0,0.0,0.000208394,0.0,0.0,0.0,0.000145581,0.0,0.000139397,9.8e-05,0.856795754,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000259802,0.000542267,0.589114194,0.009093986,0.0,0.010101111,0.011168889,0.032559794,0.0,0.0,0.0,0.094527363,0.263681592,0.0,0.215976809,0.001017617,0.000655999,0.001826994,0.00085787,0.000277897,0.000259568,0.000640674,0.000773352,0.000218913,0.00018061,0.000842483,0.001097822,0.0007531,6.06e-05,0.000672355,0.00026976,0.003233034,0.000457381,0.001452475,0.000828185,0.0,0.000479137,0.00237866,0.001325201,0.00093779,0.0,0.001120851,0.001341687,0.000620499,0.001704597,0.001672501,0.003859689,0.000695541,0.0,0.003397724,0.003136543,0.001904153,0.0,0.000251128,5.27e-05,0.000561562,0.000800539,0.553964994,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000263065,0.000373012,0.630202775,0.005262066,0.441382749,0.904114286,0.766942857,0.946652372,0.437956204,0.427007299,0.443430657,0.0,0.0,0.0,0.248060724,0.0,4.42e-05,0.0,4.89e-05,0.0,2.21e-05,0.000112646,0.0,0.000110408,3.83e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.44e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19e-05,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008093031,0.0,0.005888584,0.002924286,0.911247609,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000282876,0.00033851,0.469761651,0.0,0.0,0.004582624,0.010597956,0.057317126,0.0,0.0,0.0,0.049751244,0.0,0.0,0.216041376,0.0,0.000375909,0.0,0.0,6.88e-05,0.0,0.0,4.52e-05,0.0,0.0,0.000690119,0.000526441,0.0,0.0,0.0,0.0,0.000166365,4.93e-05,9.44e-05,0.0,0.0,0.0,0.000308431,0.0,0.000146115,0.0,0.0,0.0,4.59e-05,0.000157635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270182,0.000367804,0.583955888,0.00616819,0.0,0.288742089,0.28205538,0.218376992,0.295886076,0.262658228,0.185126582,0.149253731,0.139303483,0.054726368,0.216061605,0.0,0.0,0.0,0.0,0.0,0.0,7.74e-05,0.000259665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89e-06,0.0,1.05e-05,0.0,0.768295717,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248690,0.003471677,0.464247599,0.018864835,0.013792584,0.021751756,0.058852459,0.294036525,0.231155779,0.172529313,0.163595757,0.472636816,0.323383085,0.353233831,0.216361159,0.0,0.0,0.0,6.52e-05,1.27e-05,3.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001003738,0.0,0.0,0.0,0.0,0.0,0.000172909,0.000368948,0.0,6.77e-05,0.001061859,0.000616717,0.000135461,0.0,0.0,0.0,0.001847454,0.0,0.003071542,0.0,8.95e-05,0.0,0.000219351,0.0,0.000233203,0.0,0.831779257,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000259940,0.001053286,0.501422981,0.017642114,0.067077169,0.115196439,0.118034421,0.124769301,0.132937685,0.113946588,0.102077151,0.497512438,0.373134328,0.472636816,0.219135016,0.0,0.000199011,0.000128343,1.09e-05,7.65e-06,4.02e-06,0.0,0.000135478,0.000203684,0.0,0.000224065,5.78e-05,1.06e-05,0.000287929,0.000162292,0.0,0.00027173,0.000226719,9.96e-05,0.000182297,0.0,1.08e-05,0.000163562,0.000135532,0.000348018,0.000140498,0.000141581,3.61e-05,0.000281846,4.54e-05,1.15e-05,0.0,0.0,0.000288761,0.0,0.0,0.000230032,0.0,0.00037786,0.0,0.000391506,0.000346209,0.838182756,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000265478,0.000596949,0.281216649,0.010011026,0.113672176,0.03098374,0.288330285,0.214034178,0.0,0.162601626,0.0,0.0,0.0,0.0,0.21684693,0.0,0.000302202,0.000135892,0.0,1.53e-05,0.0,0.0,0.000101608,0.0,0.0,0.000197177,0.0,0.0,0.0,0.000208662,0.000221589,0.000399277,0.0,0.0,0.0,0.0,2.03e-05,0.00010281,0.0,5.05e-05,0.0,0.000306759,0.000144338,0.0,1.87e-05,0.000184552,0.000125335,0.0,0.0,0.000471151,0.0,0.001265176,0.0,0.000102377,9.16e-05,0.000201232,0.000212161,0.618044098,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000174403,0.004632375,0.758093205,0.0,0.0,0.08644,0.17448,0.275136961,0.005899705,0.002949853,0.002949853,0.034825871,0.054726368,0.054726368,0.234895293,0.0,0.0,0.0,0.000401787,0.00016062,0.0005795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000962868,0.0,0.000883392,0.000535704,0.866284166,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000277778,0.043974364,0.311277126,0.0,0.0,0.521298368,0.656340326,0.686825245,0.513444952,0.564180619,0.540842212,0.029850746,0.0,0.0,0.230306374,0.0,0.00524799,0.00294433,0.0,0.0,0.0,0.003837001,0.000739482,0.007502051,0.0,0.0,0.0,0.0,0.001564247,0.00022605,0.0,0.000737553,0.004747297,0.0,2.17e-05,2.69e-05,1.35e-05,0.0,0.001626384,5.31e-06,0.0,0.0158335,0.000672484,0.006901961,0.0,0.009769714,0.000433853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
