ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000279369,0.001143121,0.678050516,0.0,0.0,0.027371366,0.047289632,0.061063191,0.020844761,0.014262205,0.0,0.0,0.0,0.0,0.216038882,0.0,0.000103501,0.002152265,0.004514639,0.001118489,0.000288096,0.000235422,0.003583548,0.002658749,0.000327418,1.41e-05,5.05e-06,0.0,9.63e-06,0.00584497,0.001064593,0.0,0.0,0.0,0.0,0.0,0.000386565,0.0,0.00135532,0.0,2.97e-05,0.001085456,0.00208306,0.000399829,4.54e-05,0.000201854,0.000208892,0.0,0.002884753,0.0,0.005133944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261659,0.002269317,0.636250445,0.038057184,0.065239465,0.154292429,0.164617788,0.218597466,0.160427808,0.151702786,0.15705038,0.0,0.0,0.0,0.216212075,0.0,0.000290788,0.0,0.00017364,0.000200894,3.06e-05,6.64e-05,0.000873006,0.00028789,0.000348357,4.24e-05,0.000267724,0.000173885,0.000187869,0.002373479,0.000179404,0.000141577,0.000172639,9.21e-05,5.14e-05,0.000551438,0.000463878,0.001740067,0.0,0.000451627,0.0,0.000519131,0.00047894,0.001190747,9.35e-05,0.000455612,0.0,0.0,0.0,0.000362424,0.0,0.000178914,0.0,0.000558694,0.003438838,0.00195054,0.002842796,0.256709843,0,0,0,0,0,0,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278202,0.01010126,0.37210957,0.0,0.0,0.093358209,0.007373134,0.024201071,0.377892031,0.023136247,0.161953728,0.089552239,0.0,0.0,0.21279865,0.0,0.001158223,0.001533121,0.0,0.0,0.000328888,0.000360175,0.0,0.000513686,0.0,0.001000598,0.000500088,0.000417324,0.00030348,0.001835564,0.0,0.000492898,0.0,0.0,0.000372211,0.001219706,0.0,0.001505296,0.000263534,0.001272525,0.0,0.0,0.000390369,0.000469744,0.000400767,0.0,0.0,0.00163025,0.0,0.0,0.001085641,0.000753994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248049,0.247115344,0.286197083,0.060120744,0.30996565,0.015565584,0.09065704,0.238621612,0.313489209,0.013489209,0.217625899,0.308457711,0.253731343,0.12437811,0.230635302,0.013662692,0.008501851,0.02396975,0.024068006,0.006450317,0.00164189,0.000649926,0.00875822,0.005639257,0.001956891,0.012827448,0.004711263,0.020564778,0.018926548,0.011179752,0.005910464,0.00461436,0.001329201,0.0,0.006205775,0.003430131,0.005824242,0.005800224,0.004141254,0.003974316,0.0,0.012034404,0.005406115,0.004918112,0.001835514,0.010790516,0.006302123,0.008405064,0.005017583,0.014007683,0.005477247,0.007846645,0.001747685,0.002376918,0.001706694,0.005605278,0.008606969,0.5250578,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000280078,0.002514737,0.3660619,0.0,0.0,0.079691603,0.095518575,0.213662229,0.042493639,0.04783715,0.050890585,0.019900498,0.0,0.0,0.222829429,0.000188925,4.44e-05,8.11e-05,0.0,0.0,2.55e-06,4.02e-06,0.0,0.0,0.0,0.000314676,0.0,0.0,0.0,0.0,8.48e-05,0.0,3.62e-06,0.0,0.000196257,3.74e-05,0.0,0.000234771,0.0,7.97e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000228065,0.129174004,0.237282106,0.092588347,0.439390262,0.06768552,0.218757919,0.148816426,0.016862902,0.016962682,0.0,0.0,0.044776119,0.0,0.255764345,0.0,0.006564907,0.006670549,0.0,0.004881174,0.001677583,0.002356232,0.001154621,0.00142816,0.001439115,0.0,0.00079812,0.001825791,0.002037651,0.010957932,0.002259303,0.000907141,0.0,0.001727056,0.0,0.004486275,0.00368525,0.003107263,0.000459303,0.004139027,0.0,0.00248947,0.003021257,0.001815616,0.001894294,0.009729343,0.006658847,0.005498434,0.007899477,0.000851696,0.004605614,0.009635783,0.025027921,0.001259132,0.0,0.001405172,0.001233769,0.819265824,0,0,0,1,0,0,0,0,0,0,0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0
ENSG00000263244,0.005381002,0.336179296,0.06411642,0.106407708,0.120694828,0.158181927,0.151733124,0.108364335,0.120484819,0.099123965,0.104477612,0.0,0.184079602,0.219606378,0.0,0.0,0.0,0.002098778,0.0,0.000471661,8.45e-05,0.002238837,0.0,0.0,0.001021812,6.74e-05,0.0,0.0,0.0,0.000695929,0.0,0.0,0.0,0.0,0.00011683,0.000816081,0.004695419,0.001844741,0.001384103,0.0,0.0,0.0,0.0,0.000750771,0.0,0.0,0.001823049,0.001732567,0.000616121,0.001785623,0.002785942,0.003344807,0.006684212,0.029688017,0.022674387,0.028810233,0.280161865,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000231249,0.001435411,0.47242974,0.008624548,0.0,0.27598153,0.349361478,0.342211573,0.129672897,0.184579439,0.153037383,0.174129353,0.218905473,0.323383085,0.215999809,0.000717055,0.0,0.000486471,0.000196289,0.000331203,0.000135124,4.63e-05,0.0,7.9e-05,6.47e-05,0.000576316,0.0,2.32e-05,0.0,0.000526824,9.86e-05,0.000304128,0.000462383,0.000663957,0.000366797,0.000747712,0.0,0.0,0.0,0.000568518,0.0,0.000212372,0.000183703,0.000161679,0.000208399,0.0,0.0,0.0,0.0,0.0,0.000477058,3.83e-05,0.0,0.00016303,0.000121317,0.000290804,0.000279917,0.661112951,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000247728,0.005668736,0.358769121,0.009847269,0.108279462,0.037242382,0.056270083,0.031228313,0.019628099,0.0,0.0,0.07960199,0.0,0.0,0.216303243,0.000888805,0.000847721,0.005196394,0.003065123,0.000749279,0.000313591,8.05e-05,0.00056323,0.000378208,0.000502548,0.000901598,0.000143123,0.0,0.0,0.00206293,0.001050793,0.000592526,0.000557757,0.001519809,0.000450714,0.000626209,0.000541191,0.000731933,0.0,0.000547265,0.0,0.000401147,0.00048222,0.000799657,0.000235117,0.002624097,0.000350296,0.00133251,0.001363753,0.0,0.001482446,3.83e-05,0.0,0.000340513,0.000429237,0.000682362,0.000803304,0.608966858,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249825,0.020319045,0.422447528,0.034552779,0.095009701,0.003642857,0.003318182,0.006768841,0.043734491,0.062034739,0.046526055,0.099502488,0.074626866,0.0,0.241537864,0.0,1.48e-05,0.000117932,0.0,6.52e-05,1.02e-05,2.82e-05,0.0,0.0,0.0,0.0,8.42e-05,0.0,8.67e-05,7.21e-05,5.52e-05,0.0,0.0,0.0,0.0,8.41e-05,0.0,0.0,0.0,0.000111578,3.08e-06,0.0,0.0,0.0,1.87e-05,0.0,0.0,0.000178156,0.0,0.0,0.0,0.0,0.0,0.000299637,0.0,0.000407798,0.000365078,0.761242563,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
ENSG00000273007,0.001801262,0.278192814,0.017915043,0.174516459,0.475699708,0.467052478,0.435831067,0.115407147,0.076157001,0.083186878,0.626865672,0.597014925,0.671641791,0.232022231,0.0,0.000236573,0.000132674,7.55e-05,0.0,7.65e-06,1.41e-05,5.63e-05,0.0,0.000167516,0.000438424,6.74e-05,0.0,0.000125246,0.000549006,0.0,0.0,3.26e-05,0.000103623,0.000468309,3.74e-05,6.01e-05,0.000386682,1.51e-05,0.000103608,0.0,0.0,3.61e-05,0.000207561,1.34e-05,0.0,1.93e-05,0.0,0.00052606,0.0,0.000178339,0.000217252,0.0,6.46e-05,0.0,0.000174717,0.000298859,0.442546879,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272148,0.000268204,0.381714692,0.004497866,0.0,0.107755741,0.196200418,0.164624028,0.108559499,0.110647182,0.0,0.0,0.0,0.0,0.221641464,0.0,0.000882221,0.001931142,0.0,0.001569143,0.000402824,0.00018713,0.001654487,0.000451592,0.001271599,0.001060704,0.000670151,0.0,0.000452811,0.00368222,0.001277512,0.0,0.00029578,0.0,0.000680808,0.0,0.000403745,0.003162503,0.0,0.001830417,0.0,0.001993936,0.000298517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000536741,0.0,0.000265396,9.79e-05,0.000440432,0.000473534,0.690533704,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242349,0.004553607,0.527036642,0.014836407,0.015276036,0.493027907,0.408703876,0.483197929,0.267041462,0.226282502,0.241742797,0.044776119,0.0,0.0,0.225625455,0.000317737,0.0,0.000729706,0.001751499,0.00024976,2.04e-05,0.000138839,0.001675608,0.000423368,0.001991156,0.000555102,0.001411021,0.0001507,0.000500983,0.000293912,0.001774322,0.0,0.000616914,0.0,0.0,0.000401895,0.000317842,0.003383464,0.000256005,0.001655079,0.000591731,0.001156247,4.26e-05,0.001400493,0.000125574,0.004140882,0.0,0.0,0.0,0.000851696,7.58e-05,0.000102236,0.0,0.001021072,0.0,0.001342147,0.000833384,0.772261601,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000212978,0.002154745,0.439879047,0.033144467,0.436693115,0.003693878,0.009209184,0.136623655,0.012234385,0.044752093,0.0,0.0,0.0,0.0,0.215975978,0.0,0.020330513,0.009324027,0.009119872,0.001379108,0.000354383,9.66e-05,0.006033597,0.007959312,0.000534909,0.0,0.000887361,0.008926087,0.005159158,0.010580837,0.001222311,0.012060259,0.001136038,0.0,0.0,0.003757255,0.020307534,0.010578503,0.006821775,0.000332079,0.000198953,0.008341494,0.004786117,0.001002849,0.001461465,0.005871056,0.008757412,0.000890781,0.001006376,0.009876051,0.002111092,0.00798722,0.001936367,0.007494618,0.002367932,0.009018448,0.013188698,0.798580531,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000218510,0.004314046,0.472963358,0.014803655,0.030616437,0.170914286,0.147670899,0.181947976,0.077115465,0.014589412,0.041267195,0.0,0.0,0.0,0.219271631,0.016432157,0.023888968,0.014557275,0.026695254,0.022510954,0.007436944,0.004128939,0.016784241,0.021597394,0.003024806,0.011395498,0.001934682,0.008560929,0.005920267,0.026945643,0.003247009,0.0,0.004951003,0.0,0.002992577,0.010267027,0.03806374,0.0317217,0.016211129,0.007369487,0.001655205,0.023172127,0.013682588,0.008949172,0.006674112,0.011569094,0.012745649,0.012966348,0.011198788,0.035734996,0.011074874,0.012626198,0.009557952,0.00470523,0.015479129,0.015771673,0.024287978,0.289702985,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000224093,0.008662594,0.441657773,0.020589744,0.356486203,0.167299401,0.119778443,0.024246441,0.087313816,0.07498716,0.073446328,0.199004975,0.184079602,0.189054726,0.286583813,0.0,0.000182359,0.000280089,0.0,3.26e-05,7.65e-06,1.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000216275,0.000465267,0.0,0.0,0.0,0.000120461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000847415,0.0,0.00070886,0.000493568,0.885459377,0,0,0,0,0,0,1,0,0,0,1,0.0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228120,0.002046682,0.700106724,0.0,0.0,0.016648649,0.008416216,0.0616081,0.069590086,0.015252622,0.0,0.0,0.0,0.0,0.217813762,0.0,0.0,0.0,0.0,0.0,2.55e-06,0.0,0.0,0.0,5.71e-06,0.0,3.37e-06,0.0,0.0,0.0,0.0,0.0,0.000176261,3.84e-05,0.0,0.0,0.0,6.91e-05,0.0,0.0,0.0,0.0,9.84e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-06,0.0,2.73e-06,0.0,0.844531806,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272983,0.004553607,0.327641409,0.076365463,0.273703294,0.123871566,0.14769612,0.356916113,0.037099972,0.008212971,0.0,0.0,0.0,0.0,0.219216486,0.0,0.0,0.000508583,6.04e-05,0.0,5.1e-06,2.01e-05,4.93e-05,0.0,6.85e-05,0.000229819,4.04e-05,0.0,4.82e-05,0.000349367,0.000272063,0.0,1.09e-05,2.3e-05,0.000217913,2.34e-05,0.0,2.76e-05,0.0,6.91e-05,0.0,0.000117984,9.84e-06,0.000174789,0.0,0.000190319,1.61e-05,2.2e-05,0.000711896,0.0,4.46e-05,1.28e-05,0.0,8.49e-05,1.98e-05,0.000104104,9.9e-05,0.793026385,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000262370,0.006589222,0.47509783,0.013733774,0.830946807,0.010679426,0.00730622,0.083877184,0.0,0.0,0.0,0.0,0.0,0.0,0.219660137,0.0,0.0,0.000257977,0.000120793,0.000282337,0.000142773,0.000173045,0.004526958,0.001574928,0.012540856,2.12e-05,0.0,0.0,0.0,0.0,0.000183347,0.0,0.0,0.0,0.000234155,0.0,0.0,0.0,0.0,0.0,0.0,7.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000706572,0.0,0.001447648,0.001681485,0.598330931,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272994,0.002200964,0.357524013,0.036910883,0.337277106,0.017339327,0.080384571,0.073710512,0.002320186,0.014791183,0.033932715,0.243781095,0.12437811,0.189054726,0.215980966,0.0,0.001789085,0.003773835,0.001457066,0.001341101,0.000655226,0.000171033,0.000704037,0.00059836,0.001477186,0.002825009,0.000560704,0.000312993,0.000722571,0.001963111,0.000822103,0.000566308,0.00063623,0.002153063,0.001203257,0.003364706,0.001554849,0.003024402,0.000112943,0.004606593,0.0,0.001899548,0.000728251,0.00212368,0.000379393,0.003281563,0.000588112,0.0069066,0.005981073,0.001241302,0.003192274,0.003348243,0.004029015,0.000265102,0.000188194,0.000581002,0.000676815,0.564514127,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000261534,0.002415788,0.573639274,0.040513543,0.108551395,0.095606935,0.065015087,0.088441658,0.093700371,0.05108523,0.043673902,0.0,0.0,0.0,0.216634665,2.58e-05,0.000123215,0.0,9.06e-05,0.0,1.02e-05,2.82e-05,0.001830496,0.002060389,0.000942277,0.0,0.004819026,0.004474636,0.003034799,0.001868838,4.34e-05,0.000157308,0.0,4.22e-05,9.47e-06,0.000588824,0.000163216,0.000510972,0.000783074,0.000175337,0.000212285,0.001097255,0.001886235,0.003910893,0.00012023,0.005057874,0.001532949,0.000119584,0.0,0.0,0.0,0.000332268,6.86e-05,0.00039467,0.000824029,0.001049664,0.001615142,0.453677916,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000235280,0.000828698,0.641764497,0.007030644,0.0,0.034195122,0.161731707,0.076886469,0.011267606,0.047887324,0.0,0.0,0.0,0.0,0.236578451,0.0,0.0,0.0,0.000143442,0.001775466,0.000178466,0.000251519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001857747,5.91e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000892627,0.0,0.0,0.0,0.0,0.001250394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000206513,0.0,0.00050008,0.000767854,0.510059452,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236078,0.005134281,0.509249377,0.029399884,0.522524825,0.128631271,0.121733278,0.163012836,0.011244106,0.011606819,0.0,0.0,0.0,0.0,0.22686136,0.0,0.000182359,0.0,0.0,0.0,2.55e-06,2.01e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87e-05,0.0,0.0,0.0,0.0,2.71e-06,0.0,0.000712997,0.000718123,0.0,1.86e-05,1.23e-05,5.9e-05,3.61e-05,2.62e-05,1.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94e-05,0.0,1.86e-05,9.31e-06,0.856189906,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000272918,0.001678227,0.310743508,0.028144412,0.25426811,0.060999622,0.104494518,0.20350635,0.031379962,0.020037807,0.052930057,0.791044776,0.76119403,0.855721393,0.241249948,0.000133106,0.000157715,0.000265348,0.0,0.000228042,3.82e-05,0.000171033,0.000359059,0.000124188,0.000732882,0.000120213,0.000402427,6.96e-05,0.000260126,0.000665461,0.000185318,0.0,8.81e-05,0.000157354,0.000161066,0.000261699,3.44e-05,0.001104805,0.000105414,0.000616338,0.000119987,0.000283162,9.19e-05,0.000489408,2.14e-05,0.000720906,9.96e-05,0.000627207,0.000157246,0.000226515,6.69e-05,0.000153355,0.0,0.00048524,0.000211223,0.000596812,0.000716419,0.792278247,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000281398,0.005907645,0.404838136,0.0,0.0,0.018782178,0.066055446,0.186683756,0.021376434,0.023983316,0.008863399,0.268656716,0.169154229,0.0,0.216045532,0.10462565,0.03220846,0.119222236,0.118286551,0.112147554,0.041215508,0.032345366,0.016974331,0.015416227,0.008219705,0.093925348,0.010909317,0.003929797,0.022356353,0.010098377,0.026307281,0.0,0.0,0.062235425,0.05883372,0.008075295,0.09133236,0.147947135,0.008832166,0.010658392,0.0,0.014087332,0.014669991,0.047234409,0.002546208,0.098250794,0.023942281,0.073192875,0.021940132,0.026012975,0.011449386,0.092996805,0.148511323,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000236499,0.001341019,0.712379936,0.022489328,0.0,0.056154678,0.081379878,0.088291489,0.049365303,0.071462153,0.065350259,0.0,0.0,0.0,0.225062924,0.001416935,4.44e-05,0.00019164,0.000437875,0.0,1.02e-05,1.81e-05,7.74e-05,0.0,5.9e-05,0.000593994,3.03e-05,0.0,5.78e-05,1.66e-05,0.000522439,0.000173039,0.0,0.000111299,0.001048959,2.8e-05,0.000103084,0.000386682,0.0,0.0,0.0,0.000117984,0.0,3.06e-05,0.0,0.0,0.0,0.0,0.0,0.000235576,0.0,0.0,0.0,6.11e-05,0.0,5.23e-05,0.0,0.880866723,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279821,0.001925599,0.625044468,0.0,0.0,0.099012562,0.092013554,0.123597704,0.086942149,0.068760331,0.048264463,0.064676617,0.029850746,0.0,0.216566497,0.0,0.000280931,0.0,0.000135892,0.000456083,0.000147872,0.000402431,0.001070136,0.000513686,0.001757014,0.000226284,0.000527028,0.000156496,0.00040464,0.000820736,0.000173489,0.00046668,0.001158977,0.000525793,0.000351909,0.000252353,0.001022249,0.007692201,0.002070627,0.000528669,0.0038242,0.006005404,0.000341163,0.002610903,7.48e-05,0.00355839,0.000363151,0.0,0.001392344,0.0,0.000140442,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000274372,0.002613035,0.356101032,0.0,0.0,0.026844156,0.02025974,0.031901432,0.0,0.0,0.0,0.0,0.0,0.0,0.223798755,0.000764286,0.000483004,0.000972942,0.000566217,0.000895877,0.000326338,0.000235422,0.0,0.0,0.000338839,0.001110204,0.0,0.0,0.0,0.000149729,0.0,0.000634475,0.001678101,0.000779094,0.002126341,0.000719673,0.000652865,0.005441162,0.0,0.005555009,0.0,0.0,0.0,0.0,0.000366034,0.0,0.0,0.001779121,0.0,0.0,0.0,0.00086901,0.00179152,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260977,0.001559098,0.449839915,0.026146574,0.443734362,0.032479691,0.079853371,0.138163627,0.012185215,0.054427295,0.0,0.0,0.034825871,0.0,0.220009294,0.0,9.86e-05,0.000154786,9.06e-05,0.00012488,2.8e-05,5.23e-05,0.000112646,3.39e-05,8e-05,2.83e-05,2.86e-05,1.16e-05,9.63e-06,0.000582279,5.91e-05,1.57e-05,0.0,4.22e-05,0.0,0.0,0.0,0.000842413,0.000429185,7.17e-05,0.0,0.001073658,0.000150899,0.000487223,1.34e-05,0.000357569,4.82e-05,0.0,0.0,1.81e-05,0.0,0.0,0.0,0.000103076,0.000132369,0.000247233,0.000348198,0.515500708,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000237476,0.004895371,0.60903593,0.006724964,0.031869741,0.07734375,0.155309028,0.079935377,0.030791789,0.030791789,0.0,0.0,0.0,0.0,0.216067424,0.0,0.00038936,0.0,0.0,0.000266048,0.00020906,0.000283714,0.000147848,0.0,0.0,0.0,0.000223945,0.0,0.0,0.0,2.17e-05,0.0,0.0,0.0,2.03e-05,0.000504706,0.002851989,0.016033476,0.0,0.004399376,0.0,0.0,0.0,0.0,0.000833596,0.0,0.0,0.0,0.0,0.003678602,0.0,0.000306709,0.0,0.000103611,0.0,0.000267436,0.000411372,0.472255649,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249592,0.012625761,0.526680896,0.016452145,0.251646789,0.000441558,0.000961039,0.051757998,0.003182686,0.0,0.0,0.0,0.0,0.0,0.216809798,0.0,0.001803871,0.006854818,0.003669088,0.001552854,0.000734261,0.001301863,0.001985384,0.0,0.003757688,0.006982969,0.0010911,0.000405731,0.00107904,0.007941173,0.002645711,0.000901898,0.001455964,0.002306579,0.003969801,0.003065621,0.001211236,0.003894436,0.001317672,0.006219167,0.0,0.003209174,0.001253116,0.003871565,0.001012605,0.008195256,0.00127585,0.00878334,0.0,0.000724848,0.004369314,0.003961661,0.00841824,0.00243392,0.006092331,0.007487441,0.010739581,0.354989275,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279041,0.000881427,0.478833155,0.0,0.0,0.144134412,0.204826882,0.213840107,0.1513019,0.166783955,0.133004926,0.378109453,0.194029851,0.293532338,0.262465663,0.0,0.001128651,5.9e-05,0.0,0.003143715,0.000652677,0.00285927,0.000858925,0.000146767,0.00179699,0.0,0.00082506,0.000353566,0.000399823,0.001774564,1.77e-05,0.0,0.000240246,0.000368439,0.0,0.007846308,0.000652865,0.009031777,0.001588736,0.008163818,0.0,0.010241042,0.000259152,0.001951077,0.000881688,0.000645931,0.000253885,0.000942031,0.0,0.0,0.000111462,0.000600639,0.000242046,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260742,0.002437921,0.27659196,0.040884726,0.131490892,0.036459077,0.121148741,0.094289912,0.006558237,0.048793284,0.038562434,0.089552239,0.0,0.0,0.215995653,0.0,8.87e-05,0.0,3.77e-05,1.09e-05,2.55e-06,2.01e-06,0.000352018,0.000474172,0.000314092,0.000710672,3.03e-05,0.0,3.37e-05,3.88e-05,0.0,8.91e-05,0.0,0.000848176,0.000171894,0.000733693,5.15e-05,0.0,0.0,0.000225813,0.0,0.000129783,2.95e-05,0.0,0.000101528,0.000236457,9.64e-05,0.000217204,0.0,0.00014497,0.0,0.000191693,7.43e-05,8.4e-05,0.0,0.000153139,0.000220986,0.6517124,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
