ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,A549_cytosol,A549_nucleus,IMR.90_cytosol,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000274340,0.000964102,0.292956243,0.0,0.0,0.06450323,0.095515504,0.0768203,0.046511628,0.042635659,0.019379845,0.104477612,0.213930348,0.0,0.216406051,5.58e-05,0.0,0.00019164,0.000120793,0.0,2.04e-05,2.01e-06,0.0,0.0,0.0,0.0,0.000161326,6.42e-05,0.0,0.0,0.0,0.0,0.000266185,3.75e-05,0.0,4.23e-05,0.0,0.0,0.0,2.76e-05,0.0,0.0,0.0,1.97e-05,0.0,0.0,9.64e-06,0.0,4e-05,0.0,0.0,8.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000180422,0.003275732,0.681430096,0.042500464,0.044777532,0.012004294,0.031095008,0.08486873,0.041182415,0.0,0.02299141,0.537313433,0.0,0.427860697,0.216863003,2.58e-05,0.000660434,0.0,0.0,0.000727561,0.000112179,0.000567427,0.0,0.0,9.52e-05,4.65e-05,8.07e-05,0.0,0.0,2.53e-05,0.0,0.0,0.000238457,0.0,0.00013109,0.000648303,0.000115137,0.0,0.000214758,0.009639419,0.0,0.000214336,0.0,6.56e-06,0.000279662,0.0,0.0,0.000187918,0.0,0.0,0.00020509,0.0,0.0,0.000254099,0.0,0.00023981,9.61e-05,0.860053692,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000249637,0.019795657,0.412842405,0.005251149,0.0,0.369757813,0.266148438,0.413199656,0.367458867,0.270566728,0.091407678,0.39800995,0.597014925,0.273631841,0.227355998,0.0,0.0,0.000678111,0.000128343,0.0,3.82e-05,4.43e-05,0.0,0.0,0.0,0.0,0.0,7.7e-05,0.000601066,0.0,0.0,0.000105977,0.000232912,0.0,0.0,0.000182297,0.0,0.000215206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76e-05,0.0,8.76e-05,4.02e-05,0.846807439,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225177,0.003042031,0.571149057,0.012576557,0.08121797,0.008192391,0.04143913,0.047299127,0.053410025,0.056696795,0.056696795,0.825870647,1.0,0.895522388,0.21643293,0.0,0.004095674,0.006228302,0.00984463,0.011152315,0.002111001,0.003185239,0.014045537,0.006999678,0.010033827,0.017590284,0.016392561,0.010451776,0.0,0.003945135,0.003216869,0.003819993,0.0,0.008075137,0.001656975,0.00137387,0.0,3.65e-05,0.004879306,0.018229275,0.0,0.002256165,0.004955343,0.0,0.000150755,0.008212558,0.001311201,0.130449319,7.72e-05,0.060660699,0.0,0.000472843,0.0,0.001039962,0.0,0.001565803,0.002370941,0.726981296,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000249364,0.277182818,0.292956243,0.034738371,0.109146955,0.103724662,0.127383446,0.138978754,0.214131441,0.188522061,0.180808393,0.029850746,0.0,0.0,0.329696652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008437359,0.0,0.003395689,3.89e-05,0.98825651,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000229021,0.031361623,0.408929207,0.044116202,0.068002508,0.039099243,0.03813709,0.023973668,0.03125,0.015625,0.0,0.0,0.0,0.0,0.230739772,0.0,0.000182359,0.0,0.0,3.8e-05,2.55e-05,2.01e-05,0.0,0.0,3.81e-05,0.0,0.0,0.0,0.0,0.000287929,0.0,0.000178234,1.11e-05,0.0,1.05e-05,1.45e-05,0.0,0.0,0.000120265,0.000524782,0.0,0.0,0.0,0.0,1.53e-05,5.77e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000121678,0.0,4.29e-05,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267106,0.015973752,0.418534329,0.0,0.0,0.04059065,0.06252439,0.127229315,0.0,0.0,0.0,0.0,0.0,0.0,0.215977364,0.00278664,0.001587012,0.00515954,0.006590768,0.007921727,0.001779564,0.001589601,0.00514651,0.004137713,0.000380718,0.000654026,0.00413175,0.004532527,0.001651163,0.000858736,0.011372067,0.010289414,0.016337078,0.000798445,0.00223377,0.0,0.0,0.000347848,0.001735246,0.0,0.0,0.0,0.017438088,0.004668023,0.001837464,0.002520286,0.002754166,0.000214764,0.002230037,0.007692447,0.00270407,0.000779553,0.0,0.002413929,0.002761859,0.005986702,0.00839567,0.496198178,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273797,0.0002988,0.266986837,0.0,0.0,0.072634981,0.247988593,0.218041694,0.036121673,0.173003802,0.0,0.0,0.0,0.278606965,0.217479847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9e-05,0.0,6.29e-05,0.0,0.0,0.0,0.0,0.0,8.67e-05,4.44e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254337,0.002573976,0.317858413,0.004879966,0.121211906,0.028145161,0.041806452,0.169706873,0.0,0.0,0.0,0.0,0.0,0.0,0.224184213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030844138,0.0,0.0,0.0,7.29e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.178070463,0.046187863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258210,0.03776857,0.441302028,0.009585257,0.0,0.9198125,0.984729167,0.986950177,0.720510096,0.754516472,0.758767269,0.547263682,0.527363184,0.532338309,0.204360415,0.0,0.002400233,0.004046554,0.002393211,0.001400826,0.000800549,0.000366212,0.000830764,0.0,0.002082528,0.000845581,0.000994847,0.0,0.003800856,0.000995124,0.0,0.000679217,0.002146113,0.000812245,0.0,0.000712288,0.001857545,0.00119649,0.001718065,0.004267307,0.0,0.0,0.003905282,0.00023947,0.0,0.005525021,0.00024103,0.00478581,0.000834834,0.0,0.0,0.000715655,0.0,0.000817696,0.0,0.001167969,0.000959534,0.745281664,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280327,0.001033757,0.517253646,0.0,0.0,0.02116435,0.025738973,0.078015905,0.0,0.0,0.0,0.0,0.0,0.0,0.225297913,0.000249037,0.000187287,0.000250606,0.000369929,0.00024433,5.86e-05,0.000116705,0.000464664,0.000259665,0.000327418,0.000186083,0.000448129,8.99e-05,0.000152034,7.91e-05,9.85e-05,0.000149331,0.000316094,0.000124203,0.000141577,0.0,0.000126651,0.000142117,0.000292071,0.001712447,0.0,0.000100502,0.00037755,0.000121375,0.000485038,0.001020802,0.000218534,0.0,0.00040884,0.000280879,0.000477058,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000272719,0.000290988,0.613482746,0.004879966,0.269359791,0.003712062,0.013480545,0.131573966,0.0,0.0,0.0,0.0,0.0,0.0,0.217903269,0.0,0.000152787,0.0,0.0,0.000141169,4.59e-05,0.0002153,0.0,0.0,0.0,0.000155981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000640727,0.000214987,0.000683313,0.0,0.0,0.0,0.000939084,0.0,0.0,0.0,0.0,0.000163864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5e-06,0.0,3.62e-06,0.0,0.927526399,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000254416,0.03333214,0.365528282,0.007783928,0.199186811,0.215320513,0.232769231,0.244284088,0.057915058,0.048906049,0.149292149,0.054726368,0.0,0.014925373,0.222455886,0.0,0.001025151,0.000206382,9.81e-05,0.0,7.65e-06,0.0,0.0,0.0,0.0,0.0,0.000179252,0.0,0.0,0.0,0.0,0.0,0.0,3.15e-05,0.001788065,6.28e-05,0.000970989,0.0,0.000884804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000368515,0.0,0.019299072,0.0,0.000881789,0.0,2.17e-05,0.0,2.24e-05,0.0,0.839340802,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000245146,0.0232439,0.330309498,0.036801712,0.224736901,0.448261146,0.660509554,0.136976534,0.154630169,0.195107746,0.096971462,0.378109453,0.552238806,0.169154229,0.215984014,0.0,0.000759006,0.0,0.000452974,0.0,3.31e-05,6.04e-06,0.0,0.0,0.0,0.0,0.0,8.99e-05,0.000251033,0.000163328,0.00072452,0.000351651,0.00043255,0.000321349,0.000755077,0.00023421,0.002007223,0.000173247,0.000326432,0.000276201,0.000180709,0.0,0.001038262,0.000131216,0.000146385,0.000645931,0.0,0.0,0.000365955,0.0,0.000191715,0.000178914,0.0,0.001732721,0.0,0.002347601,0.003149813,0.762689862,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000230732,0.001214729,0.322838847,0.011364753,0.173333355,0.201819193,0.223374131,0.156261258,0.014174344,0.0,0.0,0.0,0.0,0.0,0.22836024,0.0,0.000128144,0.000346426,0.0,8.69e-05,3.82e-05,2.41e-05,6.34e-05,0.0,0.000251274,0.0,0.000143401,0.0,0.000144963,9.6e-05,0.0,0.000178234,0.00022182,0.0,0.0,5.31e-05,0.0,6.09e-05,0.0,0.000124291,0.0,0.0,0.0,0.0,6.12e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000830072,0.0,0.001323817,0.00178124,0.705858417,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000260643,0.022080598,0.400213447,0.007696591,0.0,0.99926,0.99884,0.998338962,0.309492848,0.275682705,0.276983095,0.432835821,0.373134328,0.373134328,0.213071048,0.0,0.001291296,0.000663369,0.000392577,0.000559245,0.000140223,9.86e-05,0.000253453,0.000508041,0.000154191,0.0,0.001434013,0.001091402,0.000304069,0.000336759,0.0,0.001001965,0.001902111,8.67e-05,0.0,0.0,0.000449035,7.71e-05,0.001073791,0.000593832,0.0,0.0,0.000448341,0.001545073,0.000546214,0.0,0.0,0.0,0.0,0.00106009,0.0,0.001367412,0.0,0.001101053,0.0,0.002291181,0.003189202,0.590736065,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000234832,0.002915089,0.553539666,0.008144194,0.055994502,0.00249359,0.001166667,0.002588156,0.00862069,0.0,0.0,0.0,0.0,0.0,0.216156653,0.0,1.97e-05,0.000176899,8.3e-05,0.0,4.08e-05,0.0,0.0,0.0,0.0,8.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000189261,4.19e-05,5.55e-05,0.0,6.23e-05,0.0,0.0,0.0,0.0,0.0,9.84e-06,0.0,0.000132647,0.0,0.0,0.0,0.0,0.0,8.95e-05,0.0,7.09e-06,0.0,4.76e-06,0.0,0.924537316,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000082929,0.002060352,0.430629669,0.0,0.0,0.087283293,0.056263923,0.126446765,0.182916307,0.150129422,0.036238136,0.0,0.0,0.0,0.220097138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013691869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84e-06,0.0,0.0,0.0,0.0,0.000471739,0.0,0.0,0.0,0.0,0.000324583,0.0,0.000174946,0.0,0.955921062,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000244502,0.001955545,0.511561722,0.004879966,0.32323175,0.003163415,0.006080488,0.015311399,0.0,0.0,0.0,0.029850746,0.0,0.0,0.21603999,0.0,0.0,0.0,0.0,0.0,5.86e-05,0.000112681,0.0,0.0,0.0,0.0,0.000304728,0.0,0.000102535,0.0,0.0,0.0,0.000210729,0.0,0.0,0.0,0.0,0.000116401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000153548,0.0,6.84e-05,0.0,0.978043626,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000248932,0.12592366,0.377801494,0.022401991,0.218269463,0.961547368,0.788021053,0.979524045,0.107531975,0.084320227,0.114637613,0.074626866,0.074626866,0.139303483,0.215971544,0.001451285,0.001675727,0.002255456,0.0025895,0.001694023,0.000706216,0.000609682,0.000281615,0.000242731,0.000302671,0.000968724,0.001102397,0.001932423,0.001198596,0.000222261,0.001895345,0.000992331,0.004896687,0.000670299,0.0,0.000661582,0.0,0.000692989,0.002809037,0.002817252,0.002966644,0.000178442,0.00286702,0.001853431,0.002023177,0.0,0.002297816,0.001779121,0.0,0.0,0.0,0.001610224,0.0,0.00068458,0.0,0.001084722,0.000861981,0.70830147,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000184068,0.002202266,0.623087869,0.031888994,0.293379197,0.099216216,0.265626126,0.172685632,0.217274858,0.272179444,0.171074657,0.024875622,0.189054726,0.0,0.216388316,2.58e-05,0.0,0.000434876,0.000400127,0.0,2.29e-05,5.43e-05,4.93e-05,0.0,2.28e-05,0.00011767,7.17e-05,5.14e-05,2.12e-05,1.68e-05,0.0,1.45e-05,0.0,0.00041598,8.91e-05,7.49e-05,2.69e-05,1.76e-05,0.0,6.91e-05,0.0,0.0,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83e-05,0.0,0.00035554,0.000992718,0.000927195,0.001478258,0.465934175,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0
ENSG00000229848,0.008893692,0.707577375,0.009705346,0.0,0.04623783,0.049571627,0.048808844,0.038784067,0.0,0.017819707,0.0,0.0,0.0,0.217280883,0.0,0.0,0.000302202,0.000422776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000632188,0.000410066,0.0,0.000165396,0.0,0.0,0.0,0.003507754,0.0,0.000168187,0.0,8.86e-05,0.000493778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106289,0.0,0.000125135,0.000172406,0.804742781,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277639,0.000705012,0.498932764,0.0,0.0,0.227473913,0.197936522,0.209991462,0.228695652,0.203478261,0.182608696,0.233830846,0.0,0.174129353,0.218946028,0.0,0.001473654,0.000744448,0.00120793,0.00517437,0.001845851,0.001354179,0.000323857,0.000496751,0.000213202,0.000259968,0.0,0.00010914,0.0,0.000439471,0.000892609,0.00047208,0.002800484,0.000311492,8.39e-05,3.26e-05,0.000149678,8.12e-06,0.00104802,0.000939084,0.000459303,5.85e-05,0.001710773,0.001056292,0.001254108,0.002497217,0.001455819,0.000800482,0.0,0.0,0.0,0.000217252,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236901,0.003851199,0.585912487,0.064585858,0.0,0.055155273,0.087975263,0.073011473,0.055490557,0.061173324,0.042286478,0.0,0.0,0.0,0.2583736,0.003533751,0.000596362,0.003331589,0.003201015,0.008214924,0.001652088,0.004191316,0.001119419,0.000592715,0.001463861,0.002635259,0.002016581,0.000847441,0.00254569,0.000375487,0.000185477,0.000216771,0.00118674,0.006454589,0.0,0.001331616,0.000917259,0.005128393,0.000618504,0.007581721,6.78e-05,8.2e-05,0.000212372,0.000200105,0.000926379,0.000893923,0.000286022,0.000998162,0.007456328,0.001440635,0.002833366,0.000677316,0.000926254,0.002378905,0.001402719,0.003314745,0.003361932,0.75356513,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000259768,0.082275436,0.308786909,0.004301357,0.0,0.417579018,0.466536651,0.417605068,0.40583006,0.388257184,0.34794294,0.169154229,0.0,0.154228856,0.325275938,0.001562923,0.001616584,0.001901659,0.001940238,0.000749279,0.000191214,0.000356151,0.000443543,0.000366919,0.000255081,0.000946832,0.000958996,0.000430141,0.001594592,0.000383906,0.00092159,0.000563606,0.001774564,0.000829988,0.001536372,0.0,0.0,0.001134229,0.001675114,0.003369654,0.000647542,0.0,0.001274231,0.00080042,0.000585541,0.002514519,0.001295133,0.000695541,0.001669669,0.002047695,0.000619729,0.00171246,0.000463127,0.000191706,0.0,0.000133892,0.0,0.918160043,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260032,0.003431317,0.364994664,0.057544296,0.053635197,0.342609592,0.33544586,0.295215185,0.334769577,0.299925066,0.26002248,0.422885572,0.223880597,0.149253731,0.220083559,0.044023753,0.048334869,0.055981013,0.027367165,0.030112338,0.009874283,0.002231478,0.046452358,0.047642971,0.007774265,0.018791612,0.120233027,0.068597806,0.051260293,0.019998451,0.043830567,0.042939998,0.072224749,0.003765506,0.050280794,0.005832308,0.073280908,0.002961447,0.045425651,0.034870393,0.035998795,0.0,0.10316552,0.052365175,0.006432217,0.052020554,0.028476853,0.010745498,0.014829745,0.120415338,0.03960694,0.037444089,0.022792332,0.045875514,0.122005989,0.103932939,0.142546673,0.547005486,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000242622,0.027224644,0.3660619,0.02320986,0.242972774,0.085641758,0.21338022,0.398413019,0.140374943,0.187928669,0.218564243,0.412935323,0.776119403,0.298507463,0.216081002,0.000996149,0.000625933,0.001651053,0.000905948,0.001319383,0.000515003,0.000515111,0.000858925,0.000316115,0.000550138,0.001461296,0.002303383,0.000783241,0.001262238,0.000343494,0.0,0.000602143,0.001763473,0.000333178,0.000419487,0.001326787,0.001343266,0.000437179,0.001374452,0.001961028,0.000248475,0.000106655,0.000578123,0.000268994,0.001339317,0.002779812,0.000433853,0.0,0.001955571,0.001087272,0.002102175,0.001392971,0.000724232,0.000234783,0.0,0.000463586,0.000499266,0.615927963,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000269937,0.002316188,0.68036286,0.038843219,0.0,0.062009379,0.082470621,0.104872269,0.058482759,0.064275862,0.063724138,0.0,0.0,0.0,0.223467333,0.0,0.000478075,0.0,0.000943695,0.0,0.000377329,0.001565455,0.001633366,0.001478964,0.000947988,0.000777169,0.000779745,0.000417301,0.000551566,0.001390816,0.0,0.000582874,0.004009405,0.000958134,0.001646488,0.001553753,0.000544982,0.000734948,0.001340091,0.005234011,0.001920036,0.000505586,0.005096924,0.000744653,0.001337132,0.001793613,0.000536693,0.004817536,0.001532436,0.003207451,0.001217166,0.002670927,0.000937689,0.000113775,7.71e-05,0.000257979,0.000316764,0.546551692,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000224358,0.004023058,0.377090004,0.022729506,0.111529272,0.055345476,0.109907168,0.12100527,0.010707635,0.0,0.0,0.194029851,0.0,0.094527363,0.232250014,0.000317737,0.000167573,0.000538066,0.000588866,0.000260619,0.000112179,7.85e-05,0.00019713,6.77e-05,8.57e-05,0.000125879,0.000134439,0.00010272,0.000258105,0.0,1.16e-05,9.63e-05,0.000526824,0.00012026,0.0,0.000255941,0.000349249,0.000186782,0.0,0.0,6.78e-05,0.0,0.0,0.000141058,0.000279662,0.000709371,0.000347083,0.0,0.0,0.000271818,0.000135984,0.000178914,0.000230611,6.17e-05,0.0,8.58e-05,8.33e-05,0.754353624,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000280033,0.000646423,0.722162931,0.0,0.0,0.141440566,0.136960377,0.157166625,0.0,0.0,0.0,0.0,0.0,0.0,0.220619765,0.000326325,0.000261216,0.000722336,0.001638255,0.000282337,5.35e-05,0.000140851,0.000513947,0.0,0.00051968,0.000733385,0.000654268,0.00010914,0.000473781,8.42e-05,0.0,0.0,0.000266185,0.000964048,0.000220231,0.000354937,0.0,0.0,0.00051542,0.005924514,2.26e-05,0.0,0.000436542,0.0,0.0,0.000905458,8.03e-05,0.000863935,0.001643937,0.0,0.00014713,0.000153355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000262884,0.002330509,0.661864105,0.027052697,0.115976454,0.126239918,0.117134655,0.128139298,0.147856862,0.10735352,0.11049941,0.089552239,0.0,0.0,0.268277739,0.0,0.000369646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65e-05,0.0,0.0,0.0,0.0,0.0,0.000893394,0.001311955,0.0,0.0,0.0,4.59e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34e-05,0.0,2.93e-05,1.81e-05,0.786969786,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000276997,0.017773713,0.457844184,0.0,0.0,0.024523438,0.029902344,0.060397123,0.000633312,0.0,0.0,0.0,0.0,0.0,0.220835632,0.0,0.00432239,0.008830185,0.002831086,0.0,7.65e-05,0.000378285,0.000915248,0.0,0.001401043,0.002301405,0.004947345,0.0,0.010981823,0.001086049,0.0,0.00304925,0.011628939,0.001717149,0.0,0.002251553,0.003289082,0.007131565,0.001142514,0.003121073,0.0,0.000266638,0.001026464,0.000249311,0.001793767,0.000986199,0.00013819,0.001212926,0.000648998,0.0,0.0,0.00029393,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000275088,0.002107874,0.687299893,0.0,0.0,0.01392829,0.020204539,0.033503353,0.006354009,0.0,0.0,0.0,0.0,0.0,0.2243139,0.0,0.0,0.0,0.0,0.000103162,1.53e-05,3.02e-05,0.0,0.0,0.0,4.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.43e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72e-05,0.0,6.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000246777,0.001901513,0.427427962,0.030851865,0.337932986,0.073854358,0.182191514,0.147332909,0.052558783,0.10615491,0.022821577,0.074626866,0.134328358,0.0,0.215961568,0.0,6.41e-05,4.42e-05,0.0,8.69e-05,2.8e-05,1.81e-05,8.45e-05,0.000135478,5.33e-05,3.83e-05,0.0,0.0,0.0,0.0,0.0,2.41e-05,0.000171911,1.38e-05,0.000125846,7.73e-05,0.0,1.08e-05,5.15e-05,6.91e-05,1.51e-05,0.0,0.000188775,0.000108254,4.15e-05,6.34e-05,0.0,0.0,0.0,0.0,0.0,8.95e-05,0.0,0.000107536,0.0,7.77e-05,3.02e-05,0.912445302,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
